  37.27
 672.00
 336554530
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34214.40	0.88	283.15	0.00	9.95	9.95	985.92
1980 01 02 12	34214.40	0.00	291.49	0.00	7.66	7.66	684.80
1980 01 03 12	34214.40	0.01	259.57	0.00	7.80	7.80	585.86
1980 01 04 12	34214.40	0.11	156.68	0.00	9.80	9.80	664.36
1980 01 05 12	34214.40	0.00	178.94	0.00	11.06	11.06	619.48
1980 01 06 12	34214.40	0.00	152.87	0.00	10.37	10.37	805.90
1980 01 07 12	34280.47	0.00	234.35	0.00	9.80	9.80	847.57
1980 01 08 12	34527.22	0.57	133.40	0.00	9.23	9.23	918.86
1980 01 09 12	34560.00	19.94	113.27	0.00	8.77	8.77	1037.07
1980 01 10 12	34560.00	12.01	198.52	0.00	6.95	6.95	889.13
1980 01 11 12	34560.00	30.93	133.90	0.00	7.39	7.39	962.75
1980 01 12 12	34560.00	22.70	126.00	0.00	11.45	11.45	1269.97
1980 01 13 12	34721.84	16.48	116.39	0.00	10.79	10.79	1184.80
1980 01 14 12	34905.60	13.86	87.04	0.00	9.49	9.49	1079.68
1980 01 15 12	34905.60	2.90	148.72	0.00	7.15	7.15	891.05
1980 01 16 12	34905.60	12.64	147.38	0.00	7.01	7.01	920.92
1980 01 17 12	34908.68	1.51	145.66	0.00	7.61	7.61	951.33
1980 01 18 12	35251.20	0.15	306.99	0.00	5.27	5.27	717.26
1980 01 19 12	35251.20	0.00	322.13	0.00	3.36	3.36	369.48
1980 01 20 12	35251.20	0.00	319.45	0.00	4.07	4.07	491.68
1980 01 21 12	35251.20	0.00	318.72	0.00	6.14	6.14	503.29
1980 01 22 12	35596.80	0.00	321.81	0.00	7.45	7.45	558.38
1980 01 23 12	35596.80	0.00	324.97	0.00	8.84	8.84	576.62
1980 01 24 12	35596.80	0.00	328.96	0.00	9.13	9.13	579.88
1980 01 25 12	35662.87	0.00	329.75	0.00	9.34	9.34	539.39
1980 01 26 12	35942.40	0.00	329.80	0.00	8.76	8.76	507.21
1980 01 27 12	35942.40	0.15	298.10	0.00	6.41	6.41	716.22
1980 01 28 12	35942.40	0.09	266.77	0.00	5.67	5.67	735.54
1980 01 29 12	36288.00	0.28	343.99	0.00	3.65	3.65	549.67
1980 01 30 12	36288.00	0.00	348.94	0.00	3.94	3.94	440.75
