  40.21
1004.00
 574731582
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33029.16	4.19	265.65	0.00	6.07	6.07	837.06
1980 01 02 12	33177.12	0.01	269.71	0.00	5.43	5.43	673.04
1980 01 03 12	33177.60	0.19	185.62	0.00	6.19	6.19	672.86
1980 01 04 12	33177.60	2.45	103.19	0.00	6.79	6.79	775.56
1980 01 05 12	33177.60	12.26	92.94	0.00	7.21	7.21	915.17
1980 01 06 12	33177.60	1.19	205.58	0.00	6.43	6.43	851.30
1980 01 07 12	33241.46	0.17	279.19	0.00	4.64	4.64	656.33
1980 01 08 12	33478.54	2.08	272.30	0.00	3.10	3.10	651.18
1980 01 09 12	33523.20	13.13	80.87	0.00	4.37	4.37	787.37
1980 01 10 12	33523.20	10.79	226.32	0.00	0.64	0.64	554.49
1980 01 11 12	33523.20	18.24	123.47	0.00	2.27	2.27	636.47
1980 01 12 12	33587.06	68.61	95.85	0.00	8.77	8.77	1076.45
1980 01 13 12	33868.32	52.74	106.34	0.00	7.02	7.02	938.27
1980 01 14 12	33868.80	29.27	107.58	0.00	5.86	5.86	847.93
1980 01 15 12	33868.80	3.36	173.04	0.00	4.52	4.52	768.67
1980 01 16 12	33881.68	12.33	129.37	0.00	6.79	6.79	932.33
1980 01 17 12	34213.92	1.53	293.51	0.00	5.46	5.46	821.82
1980 01 18 12	34214.40	0.00	315.77	0.00	1.26	1.26	442.94
1980 01 19 12	34214.40	0.33	315.50	0.00	1.84	1.84	327.75
1980 01 20 12	34278.26	0.00	314.28	0.00	5.10	5.10	365.62
1980 01 21 12	34560.00	0.00	313.24	0.00	8.12	8.12	419.86
1980 01 22 12	34560.00	0.00	313.44	0.00	9.64	9.64	575.32
1980 01 23 12	34560.00	0.00	317.94	0.00	10.16	10.16	523.44
1980 01 24 12	34905.12	0.00	316.54	0.00	10.24	10.24	585.93
1980 01 25 12	34905.60	0.00	327.84	0.00	9.17	9.17	535.92
1980 01 26 12	34905.60	0.00	327.68	0.00	5.05	5.05	352.12
1980 01 27 12	35250.72	0.00	306.08	0.00	2.16	2.16	432.63
1980 01 28 12	35251.20	0.00	337.84	0.00	-2.12	-2.12	363.41
1980 01 29 12	35251.20	0.00	348.84	0.00	-2.29	-2.29	355.80
1980 01 30 12	35596.32	0.00	333.75	0.00	-0.52	-0.52	260.94
1980 01 31 12	35596.80	0.03	175.70	0.00	3.95	3.95	443.93
1980 02 01 12	35596.80	0.73	157.66	0.00	6.69	6.69	880.58
1980 02 02 12	35942.40	13.40	117.25	0.00	8.01	8.01	961.73
1980 02 03 12	35942.40	42.48	126.41	0.00	9.39	9.39	1099.11
1980 02 04 12	36006.26	0.02	198.37	0.00	8.12	8.12	879.91
1980 02 05 12	36288.00	2.46	128.31	0.00	9.87	9.87	986.02
1980 02 06 12	36288.00	6.57	346.03	0.00	7.08	7.08	880.49
1980 02 07 12	36633.12	0.02	369.02	0.00	4.06	4.06	514.49
1980 02 08 12	36633.60	0.00	375.92	0.00	5.56	5.56	477.20
1980 02 09 12	36646.48	0.00	327.98	0.00	5.60	5.60	536.57
1980 02 10 12	36979.20	0.00	285.29	0.00	5.15	5.15	706.77
1980 02 11 12	36979.20	0.00	347.62	0.00	4.10	4.10	630.01
1980 02 12 12	37324.80	0.00	294.53	0.00	6.07	6.07	696.55
1980 02 13 12	37324.80	0.00	370.49	0.00	7.00	7.00	653.24
1980 02 14 12	37388.66	2.31	214.88	0.00	6.13	6.13	610.01
1980 02 15 12	37670.40	8.54	172.20	0.00	6.09	6.09	851.41
1980 02 16 12	37670.40	15.11	153.34	0.00	7.32	7.32	949.23
1980 02 17 12	38016.00	42.16	109.99	0.00	7.18	7.18	961.53
1980 02 18 12	38016.00	61.58	199.44	0.00	6.44	6.44	898.05
1980 02 19 12	38361.60	35.64	226.09	0.00	5.81	5.81	839.84
1980 02 20 12	38361.60	3.87	215.99	0.00	3.89	3.89	729.26
1980 02 21 12	38478.06	10.49	343.42	0.00	4.70	4.70	766.74
1980 02 22 12	38707.20	14.87	191.26	0.00	4.73	4.73	749.20
1980 02 23 12	38707.20	2.51	256.66	0.00	4.41	4.41	663.25
1980 02 24 12	39052.80	0.97	259.52	0.00	8.17	8.17	892.53
1980 02 25 12	39052.80	8.01	200.44	0.00	8.73	8.73	999.61
