  40.39
2391.00
 339143411
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33166.50	2.56	250.52	0.00	3.45	3.45	608.23
1980 01 02 12	33177.60	0.00	256.68	0.00	2.83	2.83	427.80
1980 01 03 12	33177.60	0.02	225.37	0.00	4.27	4.27	459.57
1980 01 04 12	33177.60	0.00	134.42	0.00	5.52	5.52	466.18
1980 01 05 12	33178.81	4.17	127.76	0.00	5.55	5.55	593.93
1980 01 06 12	33273.36	0.57	256.12	0.00	4.41	4.41	587.32
1980 01 07 12	33456.56	0.03	245.66	0.00	2.56	2.56	481.76
1980 01 08 12	33523.20	7.48	209.36	0.00	3.50	3.50	624.14
1980 01 09 12	33523.20	14.43	115.66	0.00	3.90	3.90	662.72
1980 01 10 12	33523.20	12.07	223.18	0.00	0.57	0.57	489.52
1980 01 11 12	33550.88	26.95	119.29	0.00	0.09	0.09	487.21
1980 01 12 12	33802.16	96.25	92.63	0.00	7.61	7.61	868.64
1980 01 13 12	33868.80	50.11	130.39	0.00	6.46	6.46	792.90
1980 01 14 12	33868.80	18.38	139.04	0.00	5.11	5.11	710.97
1980 01 15 12	33870.01	8.85	154.02	0.00	3.26	3.26	633.42
1980 01 16 12	34091.61	26.67	108.68	0.00	4.54	4.54	698.56
1980 01 17 12	34214.40	4.04	211.96	0.00	4.46	4.46	674.54
1980 01 18 12	34214.40	0.55	287.10	0.00	-1.03	-1.03	394.94
1980 01 19 12	34215.61	0.00	292.15	0.00	-1.32	-1.32	303.35
1980 01 20 12	34493.36	0.00	286.02	0.00	1.82	1.82	345.38
1980 01 21 12	34560.00	0.02	285.95	0.00	4.91	4.91	337.09
1980 01 22 12	34560.00	0.02	291.40	0.00	4.95	4.95	422.36
1980 01 23 12	34748.30	0.00	292.38	0.00	5.47	5.47	384.89
1980 01 24 12	34905.60	0.01	296.20	0.00	6.64	6.64	441.41
1980 01 25 12	34905.60	0.00	304.28	0.00	5.96	5.96	390.80
1980 01 26 12	35001.36	0.14	302.29	0.00	2.80	2.80	292.94
1980 01 27 12	35251.20	0.33	200.19	0.00	2.12	2.12	480.23
1980 01 28 12	35251.20	0.03	278.62	0.00	-1.78	-1.78	411.71
1980 01 29 12	35346.96	0.00	319.42	0.00	-2.97	-2.97	319.45
1980 01 30 12	35596.80	0.01	312.79	0.00	-2.06	-2.06	252.78
1980 01 31 12	35596.80	0.00	204.83	0.00	2.20	2.20	374.87
1980 02 01 12	35785.09	0.01	268.77	0.00	5.31	5.31	610.76
1980 02 02 12	35942.40	1.01	169.74	0.00	6.72	6.72	585.24
1980 02 03 12	35942.40	15.17	164.39	0.00	6.46	6.46	714.69
1980 02 04 12	36221.36	0.02	260.96	0.00	6.14	6.14	644.20
1980 02 05 12	36288.00	0.32	188.34	0.00	8.27	8.27	626.41
1980 02 06 12	36289.21	2.56	320.51	0.00	5.76	5.76	631.98
1980 02 07 12	36633.60	0.00	329.46	0.00	1.28	1.28	388.89
1980 02 08 12	36633.60	0.00	340.25	0.00	2.59	2.59	412.51
1980 02 09 12	36856.41	0.00	311.91	0.00	2.60	2.60	399.86
1980 02 10 12	36979.20	0.00	283.85	0.00	3.42	3.42	457.38
1980 02 11 12	36979.20	0.00	318.20	0.00	3.38	3.38	439.37
1980 02 12 12	37324.80	0.00	307.41	0.00	4.46	4.46	456.13
1980 02 13 12	37324.80	0.00	348.07	0.00	4.34	4.34	391.39
1980 02 14 12	37603.76	9.68	220.92	0.00	4.45	4.45	579.64
1980 02 15 12	37670.40	35.93	221.52	0.00	4.68	4.68	705.52
1980 02 16 12	37698.07	27.92	171.97	0.00	5.40	5.40	732.04
1980 02 17 12	38016.00	53.72	132.66	0.00	5.66	5.66	756.89
1980 02 18 12	38016.00	74.64	233.59	0.00	5.50	5.50	740.00
1980 02 19 12	38361.60	43.68	253.31	0.00	4.21	4.21	657.73
1980 02 20 12	38361.60	11.06	200.68	0.00	2.05	2.05	558.86
1980 02 21 12	38663.17	31.22	238.17	0.00	2.33	2.33	595.39
1980 02 22 12	38707.20	10.08	197.69	0.00	2.29	2.29	559.14
1980 02 23 12	38802.96	0.30	279.53	0.00	2.80	2.80	540.92
1980 02 24 12	39052.80	0.01	302.68	0.00	5.87	5.87	551.07
1980 02 25 12	39052.80	0.42	306.03	0.00	7.62	7.62	733.65
1980 02 26 12	39398.40	0.35	254.52	0.00	9.06	9.06	784.45
1980 02 27 12	39398.40	3.83	261.69	0.00	8.87	8.87	776.80
1980 02 28 12	39744.00	33.21	229.25	0.00	4.61	4.61	656.23
1980 02 29 12	39744.00	16.79	283.99	0.00	5.96	5.96	620.25
1980 03 01 12	40089.60	0.37	335.81	0.00	7.32	7.32	584.26
1980 03 02 12	40089.60	5.24	289.76	0.00	5.88	5.88	671.19
1980 03 03 12	40368.56	8.49	200.25	0.00	4.84	4.84	667.19
1980 03 04 12	40435.20	9.64	327.00	0.00	2.84	2.84	589.66
1980 03 05 12	40462.88	34.35	328.13	0.00	2.88	2.88	596.02
