  40.08
1189.00
 242837038
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	2.77	290.41	0.00	4.81	4.81	763.27
1980 01 02 12	33177.60	0.00	293.39	0.00	4.44	4.44	598.90
1980 01 03 12	33177.60	0.38	224.42	0.00	5.38	5.38	588.77
1980 01 04 12	33177.60	5.18	122.22	0.00	5.56	5.56	674.62
1980 01 05 12	33177.60	8.62	107.85	0.00	6.04	6.04	815.90
1980 01 06 12	33286.90	2.77	210.54	0.00	5.48	5.48	774.94
1980 01 07 12	33523.20	0.61	296.38	0.00	4.37	4.37	644.80
1980 01 08 12	33523.20	1.78	287.42	0.00	2.55	2.55	622.83
1980 01 09 12	33523.20	11.77	95.98	0.00	3.51	3.51	720.08
1980 01 10 12	33523.20	9.79	248.70	0.00	-0.34	-0.34	512.12
1980 01 11 12	33535.39	38.09	145.76	0.00	0.57	0.57	566.14
1980 01 12 12	33868.80	94.85	92.14	0.00	7.74	7.74	1011.80
1980 01 13 12	33868.80	68.65	119.69	0.00	5.98	5.98	891.82
1980 01 14 12	33868.80	27.93	108.71	0.00	4.94	4.94	822.48
1980 01 15 12	33868.80	4.25	161.71	0.00	3.34	3.34	713.23
1980 01 16 12	34200.59	15.16	156.37	0.00	5.52	5.52	853.68
1980 01 17 12	34214.40	0.85	312.87	0.00	4.90	4.90	798.66
1980 01 18 12	34214.40	0.00	339.77	0.00	0.03	0.03	402.79
1980 01 19 12	34214.40	0.00	339.92	0.00	0.81	0.81	285.11
1980 01 20 12	34560.00	0.00	334.86	0.00	4.45	4.45	342.89
1980 01 21 12	34560.00	0.00	335.89	0.00	7.43	7.43	353.08
1980 01 22 12	34560.00	0.00	338.13	0.00	8.43	8.43	511.27
1980 01 23 12	34799.36	0.00	339.36	0.00	9.12	9.12	460.69
1980 01 24 12	34905.60	0.00	341.96	0.00	9.71	9.71	535.72
1980 01 25 12	34905.60	0.00	353.17	0.00	8.76	8.76	474.96
1980 01 26 12	35014.90	0.00	350.39	0.00	4.73	4.73	313.34
1980 01 27 12	35251.20	0.00	310.01	0.00	1.69	1.69	391.82
1980 01 28 12	35251.20	0.00	362.54	0.00	-2.80	-2.80	342.23
1980 01 29 12	35360.50	0.00	374.33	0.00	-3.46	-3.46	307.90
1980 01 30 12	35596.80	0.00	364.51	0.00	-1.30	-1.30	223.49
1980 01 31 12	35596.80	0.00	200.80	0.00	2.93	2.93	379.52
1980 02 01 12	35836.16	0.24	205.14	0.00	5.32	5.32	791.63
1980 02 02 12	35942.40	10.07	133.91	0.00	6.71	6.71	863.19
1980 02 03 12	35942.40	47.36	141.31	0.00	8.17	8.17	1012.69
1980 02 04 12	36288.00	0.02	219.45	0.00	7.25	7.25	827.57
1980 02 05 12	36288.00	0.83	171.24	0.00	9.13	9.13	873.45
1980 02 06 12	36288.00	5.22	376.43	0.00	6.02	6.02	800.96
1980 02 07 12	36633.60	0.08	398.00	0.00	2.43	2.43	450.98
1980 02 08 12	36633.60	0.00	406.37	0.00	4.42	4.42	439.73
1980 02 09 12	36965.39	0.00	349.78	0.00	4.92	4.92	495.81
1980 02 10 12	36979.20	0.00	316.49	0.00	4.08	4.08	637.53
1980 02 11 12	36979.20	0.00	354.58	0.00	3.30	3.30	585.35
1980 02 12 12	37324.80	0.00	331.88	0.00	4.94	4.94	631.49
1980 02 13 12	37324.80	0.00	409.49	0.00	5.86	5.86	566.42
1980 02 14 12	37670.40	8.21	218.69	0.00	5.25	5.25	581.66
1980 02 15 12	37670.40	30.59	193.92	0.00	5.06	5.06	809.92
1980 02 16 12	37682.59	32.69	165.49	0.00	6.07	6.07	881.84
1980 02 17 12	38016.00	64.81	144.67	0.00	6.30	6.30	916.05
1980 02 18 12	38016.00	66.30	229.43	0.00	5.43	5.43	842.12
1980 02 19 12	38361.60	34.09	253.38	0.00	4.76	4.76	781.25
1980 02 20 12	38361.60	3.32	199.89	0.00	2.88	2.88	682.04
1980 02 21 12	38707.20	18.14	345.63	0.00	3.48	3.48	713.80
1980 02 22 12	38707.20	27.93	203.69	0.00	3.52	3.52	701.44
1980 02 23 12	38816.50	1.86	278.73	0.00	3.60	3.60	629.38
1980 02 24 12	39052.80	0.18	299.25	0.00	7.21	7.21	802.28
1980 02 25 12	39052.80	7.51	202.56	0.00	7.57	7.57	924.71
1980 02 26 12	39398.40	4.02	176.58	0.00	9.65	9.65	1062.12
1980 02 27 12	39398.40	24.08	177.82	0.00	8.05	8.05	980.51
1980 02 28 12	39744.00	24.22	262.62	0.00	4.58	4.58	778.01
1980 02 29 12	39744.00	12.11	291.33	0.00	5.77	5.77	783.16
1980 03 01 12	40089.60	0.00	317.29	0.00	6.97	6.97	788.32
