  37.14
2220.00
  59285375
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34214.40	4.36	271.66	0.00	0.38	0.38	528.53
1980 01 02 12	34214.40	0.00	319.70	0.00	0.56	0.56	318.35
1980 01 03 12	34214.40	0.06	293.30	0.00	1.81	1.81	228.54
1980 01 04 12	34214.40	0.07	296.06	0.00	1.93	1.93	222.27
1980 01 05 12	34214.40	0.00	218.47	0.00	2.72	2.72	249.37
1980 01 06 12	34417.84	0.00	195.82	0.00	1.93	1.93	378.13
1980 01 07 12	34560.00	0.00	247.52	0.00	0.22	0.22	456.36
1980 01 08 12	34560.00	1.41	220.88	0.00	-1.24	-1.24	468.38
1980 01 09 12	34560.00	33.71	207.12	0.00	-0.26	-0.26	560.71
1980 01 10 12	34560.00	57.50	227.50	0.00	-2.10	-2.10	481.12
1980 01 11 12	34560.00	78.76	144.64	0.00	-0.85	-0.85	549.38
1980 01 12 12	34905.60	99.62	165.29	0.00	2.51	2.51	698.47
1980 01 13 12	34905.60	45.45	175.88	0.00	2.25	2.25	658.51
1980 01 14 12	34905.60	36.90	183.44	0.00	0.53	0.53	597.32
1980 01 15 12	34905.60	5.21	115.04	0.00	-2.52	-2.52	458.03
1980 01 16 12	34905.60	4.57	101.38	0.00	-1.39	-1.39	515.68
1980 01 17 12	35251.20	19.38	188.94	0.00	-2.10	-2.10	470.71
1980 01 18 12	35251.20	5.53	233.36	0.00	-3.26	-3.26	438.08
1980 01 19 12	35251.20	0.99	339.01	0.00	-4.59	-4.59	286.08
1980 01 20 12	35251.20	0.39	346.23	0.00	-2.94	-2.94	254.67
1980 01 21 12	35596.80	0.00	339.62	0.00	0.11	0.11	243.11
1980 01 22 12	35596.80	0.00	334.23	0.00	0.74	0.74	253.07
1980 01 23 12	35596.80	0.00	349.48	0.00	1.42	1.42	257.15
1980 01 24 12	35596.80	0.63	353.56	0.00	1.86	1.86	282.35
1980 01 25 12	35942.40	0.00	354.19	0.00	2.51	2.51	271.70
