  35.24
 598.00
  54107613
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34905.60	1.12	298.46	0.00	13.83	13.83	1258.68
1980 01 02 12	34905.60	0.00	321.35	0.00	12.32	12.32	976.51
1980 01 03 12	34905.60	0.00	288.03	0.00	12.19	12.19	844.71
1980 01 04 12	34905.60	0.00	297.90	0.00	12.43	12.43	774.88
1980 01 05 12	34905.60	0.44	224.45	0.00	11.64	11.64	833.22
1980 01 06 12	34905.60	1.08	188.53	0.00	12.16	12.16	901.31
1980 01 07 12	34905.60	3.03	239.07	0.00	11.64	11.64	1037.22
1980 01 08 12	35251.20	0.69	173.97	0.00	10.72	10.72	1100.26
1980 01 09 12	35251.20	25.19	136.49	0.00	10.51	10.51	1122.33
1980 01 10 12	35251.20	23.01	146.67	0.00	9.96	9.96	1080.24
1980 01 11 12	35251.20	62.30	134.93	0.00	10.88	10.88	1212.47
1980 01 12 12	35251.20	26.21	118.51	0.00	13.99	13.99	1488.89
1980 01 13 12	35251.20	12.86	189.51	0.00	14.17	14.17	1505.15
1980 01 14 12	35596.80	16.65	188.95	0.00	11.93	11.93	1266.58
1980 01 15 12	35596.80	2.51	183.03	0.00	11.49	11.49	1135.51
1980 01 16 12	35596.80	3.32	198.65	0.00	12.26	12.26	1272.15
1980 01 17 12	35596.80	1.41	215.08	0.00	11.64	11.64	1178.97
1980 01 18 12	35596.80	1.13	338.82	0.00	9.48	9.48	954.08
1980 01 19 12	35942.40	0.29	348.17	0.00	7.64	7.64	688.04
1980 01 20 12	35942.40	0.00	352.68	0.00	8.27	8.27	607.54
1980 01 21 12	35942.40	0.00	351.80	0.00	9.79	9.79	639.79
1980 01 22 12	35942.40	0.00	356.94	0.00	10.60	10.60	729.79
1980 01 23 12	36288.00	0.00	356.72	0.00	11.90	11.90	725.81
1980 01 24 12	36288.00	0.00	361.64	0.00	11.91	11.91	738.74
1980 01 25 12	36288.00	0.00	363.36	0.00	11.51	11.51	775.14
1980 01 26 12	36288.00	0.00	354.01	0.00	9.60	9.60	870.12
1980 01 27 12	36633.60	0.00	294.61	0.00	8.82	8.82	956.89
1980 01 28 12	36633.60	1.82	217.28	0.00	9.89	9.89	1046.37
1980 01 29 12	36633.60	3.95	352.27	0.00	9.00	9.00	936.19
1980 01 30 12	36882.50	0.04	372.05	0.00	8.91	8.91	783.03
1980 01 31 12	36979.20	0.01	175.19	0.00	11.83	11.83	1015.16
1980 02 01 12	36979.20	0.00	354.64	0.00	13.17	13.17	1125.70
1980 02 02 12	36979.20	0.00	363.79	0.00	13.19	13.19	997.51
1980 02 03 12	37324.80	0.00	256.51	0.00	13.41	13.41	1046.57
1980 02 04 12	37324.80	0.00	338.57	0.00	14.23	14.23	977.63
1980 02 05 12	37324.80	0.00	359.30	0.00	15.36	15.36	995.36
1980 02 06 12	37670.40	0.00	395.83	0.00	14.29	14.29	1026.03
1980 02 07 12	37670.40	0.00	404.11	0.00	10.88	10.88	697.64
1980 02 08 12	37670.40	0.00	407.50	0.00	10.10	10.10	658.68
1980 02 09 12	38016.00	0.00	410.39	0.00	10.79	10.79	661.21
1980 02 10 12	38016.00	0.00	401.81	0.00	11.00	11.00	671.94
1980 02 11 12	38016.00	0.00	407.47	0.00	10.50	10.50	706.72
1980 02 12 12	38361.60	0.00	380.85	0.00	9.62	9.62	743.08
1980 02 13 12	38361.60	7.52	219.26	0.00	10.29	10.29	792.72
1980 02 14 12	38361.60	27.57	207.67	0.00	10.14	10.14	1070.62
1980 02 15 12	38707.20	54.03	197.75	0.00	9.83	9.83	1059.11
1980 02 16 12	38707.20	49.62	148.58	0.00	11.29	11.29	1221.73
1980 02 17 12	38707.20	36.81	175.45	0.00	10.73	10.73	1172.50
1980 02 18 12	39052.80	69.58	251.61	0.00	10.37	10.37	1123.72
1980 02 19 12	39052.80	27.60	274.68	0.00	11.33	11.33	1171.10
1980 02 20 12	39052.80	15.65	272.80	0.00	10.11	10.11	1016.80
1980 02 21 12	39398.40	25.79	329.47	0.00	9.99	9.99	1036.06
1980 02 22 12	39398.40	1.90	366.11	0.00	10.29	10.29	985.58
1980 02 23 12	39744.00	0.00	417.96	0.00	11.49	11.49	1037.98
1980 02 24 12	39744.00	0.00	303.18	0.00	11.12	11.12	908.08
1980 02 25 12	39744.00	0.00	420.37	0.00	12.81	12.81	1048.02
1980 02 26 12	40089.60	0.00	437.80	0.00	14.09	14.09	1093.76
1980 02 27 12	40089.60	0.28	419.64	0.00	13.99	13.99	1019.41
1980 02 28 12	40089.60	7.79	445.36	0.00	12.13	12.13	1124.80
1980 02 29 12	40435.20	5.32	397.93	0.00	12.11	12.11	1074.56
1980 03 01 12	40435.20	2.84	354.31	0.00	12.08	12.08	1024.29
1980 03 02 12	40780.80	15.81	260.74	0.00	11.01	11.01	1129.97
1980 03 03 12	40780.80	22.19	359.81	0.00	9.80	9.80	1006.44
1980 03 04 12	40780.80	5.01	378.80	0.00	9.58	9.58	995.39
1980 03 05 12	41126.40	31.22	226.66	0.00	9.29	9.29	973.34
1980 03 06 12	41126.40	11.75	311.41	0.00	8.69	8.69	893.43
