  34.21
1359.00
  41422096
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35251.20	0.00	300.89	0.00	13.18	13.18	943.90
1980 01 02 12	35251.20	0.00	320.82	0.00	12.73	12.73	579.31
1980 01 03 12	35251.20	0.00	298.84	0.00	11.78	11.78	378.34
1980 01 04 12	35251.20	0.00	314.75	0.00	11.51	11.51	329.08
1980 01 05 12	35251.20	0.00	270.15	0.00	10.74	10.74	347.53
1980 01 06 12	35251.20	1.28	206.96	0.00	11.10	11.10	434.48
1980 01 07 12	35251.20	1.49	198.35	0.00	9.27	9.27	684.50
1980 01 08 12	35251.20	11.40	201.09	0.00	8.04	8.04	880.87
1980 01 09 12	35596.80	61.96	136.08	0.00	8.96	8.96	1009.40
1980 01 10 12	35596.80	21.16	161.24	0.00	7.01	7.01	849.35
1980 01 11 12	35596.80	30.84	137.40	0.00	9.20	9.20	1035.49
1980 01 12 12	35596.80	4.97	105.83	0.00	11.55	11.55	1193.24
1980 01 13 12	35596.80	6.39	202.38	0.00	13.56	13.56	1339.47
1980 01 14 12	35596.80	28.89	133.38	0.00	11.01	11.01	1120.63
1980 01 15 12	35942.40	2.51	160.27	0.00	8.74	8.74	839.48
1980 01 16 12	35942.40	2.18	278.08	0.00	9.62	9.62	928.59
1980 01 17 12	35942.40	1.41	269.86	0.00	9.63	9.63	867.79
1980 01 18 12	35942.40	3.84	317.00	0.00	8.10	8.10	807.49
1980 01 19 12	35942.40	0.10	331.83	0.00	6.25	6.25	610.59
1980 01 20 12	36288.00	0.00	340.04	0.00	6.63	6.63	472.06
1980 01 21 12	36288.00	0.00	339.04	0.00	8.70	8.70	438.33
1980 01 22 12	36288.00	0.00	348.69	0.00	10.30	10.30	399.86
1980 01 23 12	36288.00	0.00	353.05	0.00	9.60	9.60	366.36
1980 01 24 12	36633.60	0.00	354.26	0.00	10.89	10.89	351.17
1980 01 25 12	36633.60	0.00	353.96	0.00	11.01	11.01	416.51
1980 01 26 12	36633.60	0.00	343.65	0.00	8.58	8.58	660.53
1980 01 27 12	36633.60	2.37	311.68	0.00	7.23	7.23	815.90
1980 01 28 12	36979.20	46.11	162.18	0.00	7.22	7.22	877.42
1980 01 29 12	36979.20	101.21	251.56	0.00	9.24	9.24	1039.57
1980 01 30 12	36979.20	1.47	278.69	0.00	9.09	9.09	958.91
1980 01 31 12	36979.20	0.95	328.59	0.00	10.94	10.94	976.36
1980 02 01 12	37324.80	0.01	362.54	0.00	12.16	12.16	891.71
1980 02 02 12	37324.80	0.00	362.85	0.00	13.51	13.51	726.05
1980 02 03 12	37324.80	0.00	330.13	0.00	14.16	14.16	718.88
1980 02 04 12	37670.40	0.00	334.59	0.00	15.38	15.38	652.33
1980 02 05 12	37670.40	0.00	341.89	0.00	15.94	15.94	704.78
1980 02 06 12	37670.40	0.00	355.09	0.00	14.31	14.31	750.65
1980 02 07 12	38016.00	0.00	383.72	0.00	10.51	10.51	490.29
1980 02 08 12	38016.00	0.00	389.20	0.00	8.70	8.70	433.22
1980 02 09 12	38016.00	0.00	395.45	0.00	8.21	8.21	410.68
1980 02 10 12	38284.89	0.00	399.34	0.00	8.12	8.12	351.45
1980 02 11 12	38361.60	0.00	390.74	0.00	8.49	8.49	368.68
1980 02 12 12	38361.60	0.00	198.77	0.00	6.92	6.92	536.87
1980 02 13 12	38361.60	75.49	164.81	0.00	6.55	6.55	755.52
1980 02 14 12	38707.20	117.69	167.69	0.00	7.35	7.35	925.91
1980 02 15 12	38707.20	126.65	199.46	0.00	7.76	7.76	934.21
1980 02 16 12	38707.20	38.19	141.09	0.00	9.17	9.17	1031.99
1980 02 17 12	39052.80	45.50	224.98	0.00	9.67	9.67	1075.80
1980 02 18 12	39052.80	81.25	211.54	0.00	9.41	9.41	1033.37
1980 02 19 12	39321.68	34.39	251.97	0.00	7.97	7.97	911.53
1980 02 20 12	39398.40	12.69	272.44	0.00	6.91	6.91	832.30
1980 02 21 12	39398.40	22.89	339.60	0.00	7.54	7.54	857.51
1980 02 22 12	39744.00	0.03	411.64	0.00	7.79	7.79	762.46
1980 02 23 12	39744.00	0.00	423.75	0.00	8.53	8.53	751.49
1980 02 24 12	39744.00	0.00	361.64	0.00	10.35	10.35	719.17
1980 02 25 12	40089.60	0.00	421.83	0.00	12.32	12.32	693.86
1980 02 26 12	40089.60	0.00	420.61	0.00	13.61	13.61	637.06
1980 02 27 12	40089.60	0.00	430.12	0.00	14.35	14.35	715.59
1980 02 28 12	40435.20	0.00	414.99	0.00	12.05	12.05	807.60
1980 02 29 12	40435.20	0.97	366.72	0.00	11.85	11.85	744.01
1980 03 01 12	40435.20	1.95	318.44	0.00	11.64	11.64	680.38
1980 03 02 12	40780.80	29.02	205.91	0.00	8.80	8.80	886.67
1980 03 03 12	40780.80	41.75	263.44	0.00	6.80	6.80	812.22
1980 03 04 12	41126.40	2.71	359.49	0.00	8.09	8.09	825.09
1980 03 05 12	41126.40	13.93	257.60	0.00	7.44	7.44	827.57
1980 03 06 12	41126.40	31.66	164.67	0.00	5.91	5.91	792.08
1980 03 07 12	41472.00	0.56	426.48	0.00	5.82	5.82	676.49
1980 03 08 12	41472.00	0.00	431.38	0.00	7.56	7.56	739.30
1980 03 09 12	41472.00	0.00	440.61	0.00	9.70	9.70	726.29
1980 03 10 12	41817.60	1.10	282.83	0.00	10.66	10.66	783.11
1980 03 11 12	41817.60	0.36	426.61	0.00	9.19	9.19	880.50
1980 03 12 12	42163.20	0.00	454.46	0.00	8.72	8.72	764.23
1980 03 13 12	42163.20	0.00	455.35	0.00	9.82	9.82	651.13
1980 03 14 12	42163.20	0.00	463.72	0.00	11.66	11.66	580.02
1980 03 15 12	42508.80	0.00	447.32	0.00	10.67	10.67	716.88
1980 03 16 12	42508.80	0.00	466.36	0.00	9.31	9.31	702.29
1980 03 17 12	42508.80	16.88	383.61	0.00	9.74	9.74	521.78
1980 03 18 12	42854.40	3.49	329.33	0.00	8.22	8.22	650.72
1980 03 19 12	42854.40	9.37	445.76	0.00	8.52	8.52	708.33
1980 03 20 12	43200.00	1.40	471.32	0.00	10.06	10.06	644.28
1980 03 21 12	43200.00	0.02	463.94	0.00	8.00	8.00	693.78
1980 03 22 12	43200.00	0.36	474.82	0.00	7.95	7.95	614.73
1980 03 23 12	43545.60	0.00	475.41	0.00	9.29	9.29	627.66
1980 03 24 12	43545.60	0.12	478.57	0.00	9.38	9.38	651.51
1980 03 25 12	43891.20	2.12	433.35	0.00	7.72	7.72	619.94
1980 03 26 12	43891.20	18.02	464.00	0.00	7.71	7.71	662.00
1980 03 27 12	43891.20	0.00	484.59	0.00	8.56	8.56	657.63
1980 03 28 12	44236.80	0.00	491.04	0.00	9.46	9.46	652.87
1980 03 29 12	44236.80	0.00	491.75	0.00	10.81	10.81	479.15
1980 03 30 12	44236.80	0.00	489.62	0.00	11.75	11.75	618.33
1980 03 31 12	44582.40	0.04	492.56	0.00	9.90	9.90	601.00
1980 04 01 12	44582.40	0.77	465.34	0.00	7.40	7.40	596.14
1980 04 02 12	44928.00	0.15	422.14	0.00	6.83	6.83	654.09
1980 04 03 12	44928.00	0.00	497.46	0.00	8.53	8.53	710.72
1980 04 04 12	44928.00	0.00	437.72	0.00	10.28	10.28	634.64
1980 04 05 12	45273.60	0.42	388.46	0.00	10.36	10.36	857.60
1980 04 06 12	45273.60	0.05	490.37	0.00	10.41	10.41	903.65
1980 04 07 12	45273.60	0.00	465.50	0.00	12.20	12.20	601.00
1980 04 08 12	45619.20	0.00	513.04	0.00	14.53	14.53	568.86
1980 04 09 12	45619.20	0.00	512.02	0.00	16.32	16.32	604.21
1980 04 10 12	45964.80	0.00	511.61	0.00	15.48	15.48	713.44
1980 04 11 12	45964.80	0.00	513.11	0.00	16.24	16.24	675.50
1980 04 12 12	45964.80	0.00	527.04	0.00	14.83	14.83	372.64
1980 04 13 12	46310.40	0.00	505.87	0.00	16.48	16.48	525.62
1980 04 14 12	46310.40	0.00	517.15	0.00	15.83	15.83	603.62
1980 04 15 12	46310.40	0.00	524.99	0.00	15.74	15.74	696.55
1980 04 16 12	46656.00	0.00	524.01	0.00	19.25	19.25	670.45
1980 04 17 12	46656.00	0.00	520.08	0.00	19.84	19.84	696.86
1980 04 18 12	46656.00	0.00	525.21	0.00	19.34	19.34	702.19
1980 04 19 12	47001.60	0.00	523.86	0.00	19.54	19.54	708.53
1980 04 20 12	47001.60	0.00	517.15	0.00	17.95	17.95	736.23
1980 04 21 12	47078.32	4.71	483.48	0.00	12.20	12.20	978.25
1980 04 22 12	47347.20	5.78	316.94	0.00	6.00	6.00	655.95
1980 04 23 12	47347.20	1.99	435.09	0.00	7.37	7.37	709.67
1980 04 24 12	47692.80	0.00	481.65	0.00	10.10	10.10	849.92
1980 04 25 12	47692.80	0.00	518.55	0.00	12.58	12.58	921.03
1980 04 26 12	47692.80	0.16	521.59	0.00	14.14	14.14	920.05
1980 04 27 12	48038.40	5.78	430.75	0.00	13.78	13.78	894.35
1980 04 28 12	48038.40	0.28	387.64	0.00	13.30	13.30	983.41
1980 04 29 12	48038.40	3.54	351.63	0.00	11.03	11.03	953.89
1980 04 30 12	48115.11	4.94	375.53	0.00	10.58	10.58	1031.91
1980 05 01 12	48384.00	4.11	414.68	0.00	10.86	10.86	1006.20
1980 05 02 12	48384.00	2.75	504.16	0.00	14.15	14.15	1022.92
1980 05 03 12	48384.00	0.01	523.07	0.00	17.68	17.68	1082.96
1980 05 04 12	48729.60	0.01	529.31	0.00	17.71	17.71	973.84
1980 05 05 12	48729.60	0.00	527.48	0.00	17.73	17.73	878.44
1980 05 06 12	48729.60	0.00	527.39	0.00	17.05	17.05	989.74
1980 05 07 12	49075.20	0.14	530.26	0.00	15.31	15.31	912.25
