  39.64
1003.00
  16827726
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	1.21	293.80	0.00	7.88	7.88	893.63
1980 01 02 12	33177.60	0.00	295.89	0.00	7.12	7.12	746.86
1980 01 03 12	33523.20	0.03	246.51	0.00	7.77	7.77	723.21
1980 01 04 12	33523.20	0.38	115.97	0.00	8.36	8.36	840.40
1980 01 05 12	33523.20	5.15	119.97	0.00	9.14	9.14	967.54
1980 01 06 12	33523.20	0.04	266.69	0.00	9.37	9.37	949.90
1980 01 07 12	33523.20	0.00	298.68	0.00	7.12	7.12	793.74
1980 01 08 12	33523.20	1.84	288.26	0.00	4.94	4.94	756.76
1980 01 09 12	33868.80	24.45	124.13	0.00	6.97	6.97	911.43
1980 01 10 12	33868.80	14.05	212.84	0.00	3.43	3.43	668.68
1980 01 11 12	33868.80	57.94	138.38	0.00	4.45	4.45	743.92
1980 01 12 12	33868.80	123.18	99.42	0.00	10.97	10.97	1219.69
1980 01 13 12	33868.80	70.35	138.87	0.00	8.24	8.24	984.95
1980 01 14 12	34214.40	16.77	118.03	0.00	7.81	7.81	940.14
1980 01 15 12	34214.40	4.72	163.19	0.00	6.43	6.43	846.60
1980 01 16 12	34214.40	17.55	150.87	0.00	8.47	8.47	1016.01
1980 01 17 12	34214.40	0.68	314.63	0.00	7.68	7.68	930.33
1980 01 18 12	34560.00	0.00	337.91	0.00	3.72	3.72	541.20
1980 01 19 12	34560.00	0.00	339.22	0.00	3.46	3.46	392.43
1980 01 20 12	34560.00	0.00	337.67	0.00	6.22	6.22	478.74
1980 01 21 12	34560.00	0.00	339.05	0.00	7.64	7.64	544.99
1980 01 22 12	34905.60	0.00	337.37	0.00	10.86	10.86	615.32
1980 01 23 12	34905.60	0.00	341.53	0.00	11.24	11.24	604.83
1980 01 24 12	34905.60	0.00	344.72	0.00	10.56	10.56	633.05
1980 01 25 12	35251.20	0.00	350.90	0.00	10.15	10.15	692.56
1980 01 26 12	35251.20	0.00	349.10	0.00	7.17	7.17	486.23
1980 01 27 12	35251.20	0.00	226.70	0.00	4.06	4.06	542.12
1980 01 28 12	35596.80	0.00	360.45	0.00	0.14	0.14	447.22
1980 01 29 12	35596.80	0.00	370.90	0.00	0.51	0.51	440.56
1980 01 30 12	35596.80	0.00	366.95	0.00	1.24	1.24	348.63
1980 01 31 12	35942.40	0.00	192.76	0.00	5.15	5.15	564.30
1980 02 01 12	35942.40	0.12	172.04	0.00	8.12	8.12	929.95
1980 02 02 12	35942.40	9.77	110.91	0.00	9.05	9.05	968.08
1980 02 03 12	36288.00	39.25	121.56	0.00	10.53	10.53	1151.99
1980 02 04 12	36288.00	0.00	180.64	0.00	10.41	10.41	1034.18
1980 02 05 12	36288.00	2.56	159.21	0.00	11.55	11.55	1053.46
1980 02 06 12	36633.60	3.29	328.29	0.00	9.05	9.05	963.44
1980 02 07 12	36633.60	0.06	352.89	0.00	5.89	5.89	590.10
1980 02 08 12	36713.28	0.00	357.55	0.00	7.18	7.18	528.22
1980 02 09 12	36979.20	0.00	315.52	0.00	7.17	7.17	648.56
1980 02 10 12	36979.20	0.00	295.48	0.00	5.91	5.91	706.79
1980 02 11 12	37324.80	0.00	299.63	0.00	5.77	5.77	671.11
1980 02 12 12	37324.80	0.00	322.52	0.00	6.91	6.91	719.46
1980 02 13 12	37324.80	0.00	368.91	0.00	7.73	7.73	625.90
1980 02 14 12	37670.40	4.56	174.79	0.00	7.64	7.64	705.08
1980 02 15 12	37670.40	13.39	182.79	0.00	7.45	7.45	922.97
1980 02 16 12	38016.00	24.02	147.89	0.00	8.41	8.41	988.81
1980 02 17 12	38016.00	57.56	96.65	0.00	8.62	8.62	1029.26
1980 02 18 12	38361.60	58.23	192.94	0.00	8.03	8.03	971.50
1980 02 19 12	38361.60	32.35	234.95	0.00	7.44	7.44	915.46
1980 02 20 12	38361.60	4.44	208.14	0.00	5.06	5.06	773.67
1980 02 21 12	38707.20	23.81	285.27	0.00	5.86	5.86	811.28
1980 02 22 12	38707.20	16.24	239.62	0.00	6.95	6.95	854.47
1980 02 23 12	39052.80	0.71	246.90	0.00	6.50	6.50	753.19
1980 02 24 12	39052.80	0.20	249.48	0.00	9.92	9.92	970.31
1980 02 25 12	39398.40	8.12	200.11	0.00	10.23	10.23	1082.18
1980 02 26 12	39398.40	4.85	143.88	0.00	12.06	12.06	1212.06
1980 02 27 12	39398.40	31.50	156.92	0.00	10.60	10.60	1134.27
1980 02 28 12	39744.00	22.24	299.04	0.00	7.19	7.19	871.90
1980 02 29 12	39744.00	11.41	309.08	0.00	8.03	8.03	888.77
1980 03 01 12	40089.60	0.57	316.38	0.00	8.88	8.88	905.65
1980 03 02 12	40089.60	4.49	290.99	0.00	8.54	8.54	924.39
1980 03 03 12	40435.20	8.34	299.03	0.00	7.69	7.69	907.60
1980 03 04 12	40435.20	5.62	279.46	0.00	5.32	5.32	758.50
1980 03 05 12	40780.80	47.93	290.30	0.00	6.12	6.12	807.61
1980 03 06 12	40780.80	5.82	324.64	0.00	5.43	5.43	735.76
1980 03 07 12	41126.40	0.03	438.57	0.00	5.44	5.44	708.25
1980 03 08 12	41126.40	0.93	465.16	0.00	6.71	6.71	712.28
1980 03 09 12	41126.40	0.78	490.00	0.00	7.61	7.61	703.85
1980 03 10 12	41472.00	2.17	493.45	0.00	7.95	7.95	721.28
1980 03 11 12	41472.00	2.55	306.93	0.00	5.92	5.92	769.45
1980 03 12 12	41817.60	1.59	337.73	0.00	2.86	2.86	574.15
1980 03 13 12	41817.60	27.72	214.65	0.00	6.02	6.02	841.67
1980 03 14 12	42163.20	26.06	196.71	0.00	6.59	6.59	866.67
1980 03 15 12	42163.20	0.59	263.80	0.00	3.91	3.91	686.53
1980 03 16 12	42508.80	0.00	468.83	0.00	3.63	3.63	603.26
1980 03 17 12	42508.80	4.38	343.98	0.00	5.63	5.63	708.76
1980 03 18 12	42854.40	0.76	473.18	0.00	4.76	4.76	681.67
1980 03 19 12	42854.40	0.00	520.26	0.00	7.13	7.13	673.05
1980 03 20 12	43200.00	6.06	364.55	0.00	5.55	5.55	711.54
1980 03 21 12	43200.00	3.32	508.01	0.00	4.87	4.87	663.94
1980 03 22 12	43200.00	0.00	530.16	0.00	7.27	7.27	691.23
1980 03 23 12	43545.60	0.00	541.35	0.00	8.44	8.44	665.96
1980 03 24 12	43545.60	0.00	541.77	0.00	6.00	6.00	562.09
