  34.32
2127.00
  59285375
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35093.75	0.00	315.60	0.00	9.70	9.70	669.07
1980 01 02 12	35251.20	0.00	334.65	0.00	8.26	8.26	399.96
1980 01 03 12	35251.20	0.00	313.49	0.00	7.08	7.08	266.40
1980 01 04 12	35251.20	0.00	330.77	0.00	7.52	7.52	228.09
1980 01 05 12	35251.20	0.00	293.53	0.00	7.11	7.11	217.92
1980 01 06 12	35251.20	0.08	247.77	0.00	7.90	7.90	288.06
1980 01 07 12	35251.20	0.18	214.65	0.00	6.10	6.10	463.02
1980 01 08 12	35251.20	3.67	197.46	0.00	4.80	4.80	628.05
1980 01 09 12	35286.42	21.84	150.71	0.00	5.34	5.34	729.38
1980 01 10 12	35596.80	9.68	152.85	0.00	3.82	3.82	622.49
1980 01 11 12	35596.80	10.85	132.34	0.00	5.39	5.39	750.74
1980 01 12 12	35596.80	0.51	118.88	0.00	7.77	7.77	852.90
1980 01 13 12	35596.80	2.16	232.37	0.00	10.26	10.26	972.99
1980 01 14 12	35596.80	11.15	146.87	0.00	7.85	7.85	841.43
1980 01 15 12	35784.94	0.80	156.32	0.00	5.39	5.39	606.93
1980 01 16 12	35942.40	0.13	312.11	0.00	6.07	6.07	650.57
1980 01 17 12	35942.40	0.30	297.42	0.00	6.13	6.13	612.79
1980 01 18 12	35942.40	1.03	328.11	0.00	4.89	4.89	572.57
1980 01 19 12	35942.40	0.05	308.02	0.00	2.93	2.93	430.00
1980 01 20 12	36277.77	0.00	354.56	0.00	2.42	2.42	350.57
1980 01 21 12	36288.00	0.00	345.64	0.00	3.48	3.48	329.64
1980 01 22 12	36288.00	0.00	363.95	0.00	4.95	4.95	289.44
1980 01 23 12	36288.00	0.00	368.37	0.00	4.27	4.27	277.12
1980 01 24 12	36476.15	0.00	371.25	0.00	5.07	5.07	263.47
