  37.96
 456.00
  37279886
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33868.80	4.58	259.93	0.00	11.59	11.59	1167.49
1980 01 02 12	33868.80	0.00	291.08	0.00	9.13	9.13	877.65
1980 01 03 12	33868.80	0.00	262.95	0.00	9.03	9.03	790.41
1980 01 04 12	33868.80	0.22	195.67	0.00	10.18	10.18	859.38
1980 01 05 12	34214.40	0.05	171.32	0.00	12.05	12.05	880.76
1980 01 06 12	34214.40	0.08	192.52	0.00	12.08	12.08	946.56
1980 01 07 12	34214.40	0.01	205.25	0.00	11.99	11.99	931.80
1980 01 08 12	34214.40	0.81	83.28	0.00	11.84	11.84	1013.39
1980 01 09 12	34214.40	21.61	146.68	0.00	11.19	11.19	1180.21
1980 01 10 12	34214.40	24.69	178.87	0.00	10.20	10.20	1065.57
1980 01 11 12	34560.00	35.67	78.71	0.00	8.25	8.25	1022.51
1980 01 12 12	34560.00	50.13	104.05	0.00	12.08	12.08	1314.51
1980 01 13 12	34560.00	24.64	152.41	0.00	13.74	13.74	1427.86
1980 01 14 12	34560.00	27.33	158.07	0.00	12.92	12.92	1301.51
1980 01 15 12	34560.00	9.77	101.99	0.00	9.90	9.90	1058.60
1980 01 16 12	34905.60	18.53	64.74	0.00	8.60	8.60	1033.72
1980 01 17 12	34905.60	9.49	138.17	0.00	8.92	8.92	1064.00
1980 01 18 12	34905.60	1.09	303.55	0.00	8.50	8.50	902.26
1980 01 19 12	34905.60	0.00	319.71	0.00	4.04	4.04	524.11
1980 01 20 12	35251.20	0.00	315.46	0.00	5.60	5.60	587.42
1980 01 21 12	35251.20	0.00	314.64	0.00	7.64	7.64	646.85
1980 01 22 12	35251.20	0.00	320.86	0.00	8.60	8.60	721.80
1980 01 23 12	35251.20	0.00	324.08	0.00	9.89	9.89	739.35
1980 01 24 12	35596.80	0.00	323.84	0.00	10.05	10.05	788.17
1980 01 25 12	35596.80	0.00	327.07	0.00	9.60	9.60	773.64
1980 01 26 12	35596.80	0.00	328.06	0.00	9.25	9.25	742.42
1980 01 27 12	35942.40	0.33	225.90	0.00	9.37	9.37	830.32
1980 01 28 12	35942.40	6.92	165.20	0.00	8.16	8.16	907.50
1980 01 29 12	35942.40	6.11	335.02	0.00	6.91	6.91	742.68
1980 01 30 12	36285.50	0.00	346.33	0.00	5.19	5.19	531.08
1980 01 31 12	36288.00	0.00	211.38	0.00	7.98	7.98	663.03
1980 02 01 12	36288.00	0.00	317.32	0.00	10.35	10.35	889.76
1980 02 02 12	36419.84	0.00	260.38	0.00	13.04	13.04	939.56
1980 02 03 12	36633.60	0.00	212.75	0.00	12.65	12.65	1001.30
1980 02 04 12	36633.60	0.00	245.18	0.00	11.07	11.07	1031.21
1980 02 05 12	36976.70	0.27	264.31	0.00	14.11	14.11	1024.21
1980 02 06 12	36979.20	0.07	352.52	0.00	13.13	13.13	1093.51
1980 02 07 12	36979.20	0.00	364.60	0.00	9.09	9.09	695.81
1980 02 08 12	37324.80	0.00	366.72	0.00	7.37	7.37	638.07
1980 02 09 12	37324.80	0.00	367.16	0.00	9.67	9.67	721.83
1980 02 10 12	37324.80	0.00	353.09	0.00	11.02	11.02	725.49
1980 02 11 12	37670.40	0.00	363.70	0.00	10.88	10.88	782.52
1980 02 12 12	37670.40	0.05	363.54	0.00	11.73	11.73	812.53
1980 02 13 12	37670.40	0.41	269.84	0.00	11.35	11.35	771.17
1980 02 14 12	38016.00	16.46	200.60	0.00	9.88	9.88	1071.57
1980 02 15 12	38016.00	26.04	196.08	0.00	11.58	11.58	1181.13
1980 02 16 12	38361.60	18.51	126.25	0.00	10.72	10.72	1170.28
1980 02 17 12	38361.60	19.90	111.26	0.00	11.08	11.08	1227.96
1980 02 18 12	38361.60	18.72	199.07	0.00	12.02	12.02	1254.76
1980 02 19 12	38707.20	31.78	219.58	0.00	11.42	11.42	1167.42
1980 02 20 12	38707.20	10.73	253.57	0.00	9.67	9.67	998.55
1980 02 21 12	39052.80	28.15	244.81	0.00	9.29	9.29	1023.49
1980 02 22 12	39052.80	1.88	193.72	0.00	9.60	9.60	924.98
1980 02 23 12	39052.80	0.05	351.16	0.00	10.34	10.34	929.37
1980 02 24 12	39398.40	0.00	318.18	0.00	12.60	12.60	950.88
1980 02 25 12	39398.40	0.00	389.32	0.00	13.99	13.99	1086.00
1980 02 26 12	39744.00	0.03	371.89	0.00	16.12	16.12	1165.07
1980 02 27 12	39744.00	0.27	283.90	0.00	15.17	15.17	1035.34
1980 02 28 12	39875.84	10.03	354.81	0.00	12.48	12.48	1165.98
1980 02 29 12	40089.60	5.01	353.72	0.00	12.34	12.34	1062.36
1980 03 01 12	40089.60	0.00	354.51	0.00	12.21	12.21	958.65
1980 03 02 12	40435.20	3.30	308.08	0.00	12.98	12.98	1145.88
1980 03 03 12	40435.20	10.20	318.04	0.00	11.21	11.21	1062.66
1980 03 04 12	40780.80	9.05	283.20	0.00	10.21	10.21	940.17
1980 03 05 12	40780.80	14.07	224.71	0.00	9.39	9.39	1023.44
1980 03 06 12	40780.80	9.11	351.38	0.00	8.71	8.71	907.31
1980 03 07 12	41126.40	0.64	413.43	0.00	9.27	9.27	808.85
1980 03 08 12	41126.40	0.00	444.53	0.00	9.65	9.65	748.96
1980 03 09 12	41472.00	0.00	465.45	0.00	10.57	10.57	805.57
1980 03 10 12	41472.00	0.25	465.81	0.00	11.64	11.64	822.16
1980 03 11 12	41817.60	1.35	289.64	0.00	10.63	10.63	931.74
1980 03 12 12	41817.60	0.17	459.41	0.00	7.57	7.57	723.00
1980 03 13 12	42160.70	0.06	405.49	0.00	7.08	7.08	680.19
1980 03 14 12	42163.20	0.74	356.48	0.00	9.79	9.79	858.40
