  33.72
1330.00
  22393821
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35251.20	0.00	319.97	0.00	12.97	12.97	702.42
1980 01 02 12	35251.20	0.00	348.50	0.00	11.42	11.42	538.30
1980 01 03 12	35251.20	0.00	330.60	0.00	9.87	9.87	368.79
1980 01 04 12	35251.20	0.00	349.92	0.00	10.05	10.05	296.35
1980 01 05 12	35255.03	0.00	322.86	0.00	9.88	9.88	288.29
1980 01 06 12	35596.80	0.87	245.42	0.00	10.56	10.56	381.46
1980 01 07 12	35596.80	0.77	234.17	0.00	9.44	9.44	599.07
1980 01 08 12	35596.80	6.91	192.37	0.00	8.04	8.04	859.85
1980 01 09 12	35596.80	27.99	141.81	0.00	8.06	8.06	946.25
1980 01 10 12	35596.80	8.14	176.44	0.00	6.68	6.68	803.02
1980 01 11 12	35596.80	10.26	139.55	0.00	8.16	8.16	932.02
1980 01 12 12	35942.40	1.08	176.74	0.00	10.62	10.62	1077.22
1980 01 13 12	35942.40	0.45	291.30	0.00	13.66	13.66	1216.05
1980 01 14 12	35942.40	1.73	225.73	0.00	12.69	12.69	1116.30
1980 01 15 12	35942.40	0.70	168.59	0.00	9.38	9.38	806.31
1980 01 16 12	35942.40	0.51	347.27	0.00	9.09	9.09	803.58
1980 01 17 12	35942.40	0.22	289.28	0.00	9.67	9.67	876.77
1980 01 18 12	36288.00	1.14	337.03	0.00	8.59	8.59	750.53
1980 01 19 12	36288.00	0.32	266.36	0.00	6.62	6.62	593.37
1980 01 20 12	36288.00	0.00	355.89	0.00	6.67	6.67	498.05
1980 01 21 12	36288.00	1.61	349.24	0.00	7.29	7.29	463.60
1980 01 22 12	36633.60	0.12	372.69	0.00	7.79	7.79	401.84
1980 01 23 12	36633.60	0.00	379.02	0.00	7.39	7.39	368.02
1980 01 24 12	36633.60	0.47	386.16	0.00	8.17	8.17	335.32
1980 01 25 12	36633.60	0.00	383.64	0.00	9.54	9.54	378.23
1980 01 26 12	36637.43	0.24	383.24	0.00	8.60	8.60	511.79
1980 01 27 12	36979.20	3.65	357.41	0.00	8.05	8.05	736.14
1980 01 28 12	36979.20	10.73	181.64	0.00	7.73	7.73	852.10
1980 01 29 12	36979.20	26.72	141.95	0.00	8.44	8.44	995.82
1980 01 30 12	37324.80	2.97	190.11	0.00	9.52	9.52	1021.26
1980 01 31 12	37324.80	1.50	377.94	0.00	10.93	10.93	1000.32
1980 02 01 12	37324.80	0.00	407.15	0.00	11.72	11.72	870.04
1980 02 02 12	37324.80	0.00	410.97	0.00	12.08	12.08	708.34
1980 02 03 12	37670.40	0.00	382.75	0.00	13.31	13.31	685.88
1980 02 04 12	37670.40	0.00	381.56	0.00	15.98	15.98	819.30
1980 02 05 12	37670.40	0.00	382.72	0.00	14.96	14.96	650.17
1980 02 06 12	38016.00	0.00	355.19	0.00	14.85	14.85	685.62
1980 02 07 12	38016.00	0.00	432.08	0.00	10.60	10.60	453.91
1980 02 08 12	38016.00	0.00	433.94	0.00	8.14	8.14	410.36
1980 02 09 12	38016.00	0.00	442.38	0.00	7.25	7.25	411.59
1980 02 10 12	38361.60	0.00	449.27	0.00	6.53	6.53	322.14
1980 02 11 12	38361.60	0.00	438.77	0.00	7.32	7.32	301.97
1980 02 12 12	38361.60	0.03	353.93	0.00	7.89	7.89	354.07
1980 02 13 12	38707.20	12.72	188.08	0.00	7.28	7.28	645.77
1980 02 14 12	38707.20	41.86	220.92	0.00	7.80	7.80	946.40
1980 02 15 12	38707.20	27.13	198.63	0.00	7.38	7.38	871.19
1980 02 16 12	39052.80	10.90	185.82	0.00	8.29	8.29	931.71
1980 02 17 12	39052.80	23.72	355.29	0.00	9.18	9.18	987.51
1980 02 18 12	39052.80	21.16	203.70	0.00	8.66	8.66	968.11
1980 02 19 12	39398.40	11.36	218.26	0.00	8.57	8.57	935.99
1980 02 20 12	39398.40	9.71	286.79	0.00	6.66	6.66	742.18
1980 02 21 12	39398.40	19.74	371.14	0.00	7.71	7.71	858.49
1980 02 22 12	39744.00	0.00	469.52	0.00	8.25	8.25	748.51
1980 02 23 12	39744.00	0.00	473.74	0.00	8.44	8.44	702.41
1980 02 24 12	39744.00	0.00	437.40	0.00	9.96	9.96	675.12
1980 02 25 12	40089.60	0.00	468.95	0.00	11.55	11.55	653.26
1980 02 26 12	40089.60	0.00	462.67	0.00	12.77	12.77	571.84
1980 02 27 12	40435.20	0.00	481.86	0.00	14.04	14.04	663.72
1980 02 28 12	40435.20	0.00	442.58	0.00	13.06	13.06	648.64
1980 02 29 12	40435.20	0.06	425.38	0.00	12.52	12.52	589.52
1980 03 01 12	40780.80	0.13	404.73	0.00	11.99	11.99	530.36
1980 03 02 12	40780.80	2.19	342.75	0.00	11.04	11.04	617.87
1980 03 03 12	40780.80	6.44	369.15	0.00	7.83	7.83	771.29
1980 03 04 12	41126.40	0.06	457.01	0.00	8.70	8.70	807.49
1980 03 05 12	41126.40	0.82	414.54	0.00	8.28	8.28	774.50
1980 03 06 12	41126.40	9.38	249.75	0.00	7.06	7.06	809.59
1980 03 07 12	41472.00	0.44	502.36	0.00	6.34	6.34	672.57
1980 03 08 12	41472.00	0.00	480.81	0.00	7.62	7.62	679.34
1980 03 09 12	41817.60	0.32	480.67	0.00	9.52	9.52	617.28
1980 03 10 12	41817.60	1.95	244.39	0.00	9.33	9.33	741.10
1980 03 11 12	41817.60	5.07	495.04	0.00	8.87	8.87	912.81
1980 03 12 12	42163.20	0.00	516.17	0.00	9.63	9.63	799.94
1980 03 13 12	42163.20	0.00	516.35	0.00	10.35	10.35	664.04
1980 03 14 12	42163.20	0.00	528.49	0.00	12.16	12.16	626.13
1980 03 15 12	42508.80	0.00	488.02	0.00	11.98	11.98	533.99
1980 03 16 12	42508.80	0.00	531.27	0.00	9.81	9.81	639.89
1980 03 17 12	42854.40	0.41	461.04	0.00	9.52	9.52	394.88
1980 03 18 12	42854.40	0.16	428.67	0.00	8.75	8.75	462.02
1980 03 19 12	42854.40	0.55	496.40	0.00	8.10	8.10	666.30
1980 03 20 12	43200.00	0.00	534.72	0.00	10.28	10.28	619.63
1980 03 21 12	43200.00	0.01	528.86	0.00	9.48	9.48	590.98
1980 03 22 12	43200.00	0.20	516.77	0.00	7.83	7.83	592.31
1980 03 23 12	43545.60	0.00	535.78	0.00	9.11	9.11	570.56
