  36.26
1207.00
 248014800
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	0.00	276.25	0.00	11.16	11.16	989.13
1980 01 02 12	34560.00	0.00	288.03	0.00	8.52	8.52	705.64
1980 01 03 12	34560.00	0.00	260.93	0.00	8.60	8.60	628.23
1980 01 04 12	34560.00	0.00	255.25	0.00	10.76	10.76	517.89
1980 01 05 12	34560.00	0.00	188.96	0.00	11.07	11.07	542.85
1980 01 06 12	34560.00	0.01	185.21	0.00	10.48	10.48	691.90
1980 01 07 12	34872.54	0.00	165.21	0.00	9.95	9.95	820.48
1980 01 08 12	34905.60	1.48	150.33	0.00	9.63	9.63	881.47
1980 01 09 12	34905.60	15.88	118.41	0.00	8.62	8.62	965.28
1980 01 10 12	34905.60	16.76	119.23	0.00	7.48	7.48	892.36
1980 01 11 12	34905.60	41.66	132.71	0.00	8.55	8.55	1004.46
1980 01 12 12	34905.60	21.14	125.83	0.00	12.08	12.08	1258.92
1980 01 13 12	35218.14	12.26	133.48	0.00	12.38	12.38	1254.40
1980 01 14 12	35251.20	12.96	97.55	0.00	10.05	10.05	1063.57
1980 01 15 12	35251.20	3.33	150.57	0.00	7.65	7.65	850.05
1980 01 16 12	35251.20	11.25	153.22	0.00	8.60	8.60	973.66
1980 01 17 12	35251.20	5.43	100.18	0.00	8.42	8.42	914.96
1980 01 18 12	35596.80	1.89	301.39	0.00	5.74	5.74	714.20
1980 01 19 12	35596.80	0.00	313.40	0.00	3.75	3.75	440.60
1980 01 20 12	35596.80	0.00	315.56	0.00	4.25	4.25	470.10
1980 01 21 12	35596.80	0.00	314.04	0.00	6.34	6.34	482.48
1980 01 22 12	35942.40	0.35	316.47	0.00	7.35	7.35	525.27
1980 01 23 12	35942.40	0.00	318.96	0.00	9.17	9.17	533.12
1980 01 24 12	35942.40	0.00	323.68	0.00	9.15	9.15	545.74
1980 01 25 12	35942.40	0.00	325.52	0.00	9.35	9.35	522.71
1980 01 26 12	36288.00	0.00	325.39	0.00	8.38	8.38	548.16
1980 01 27 12	36288.00	0.00	302.33	0.00	6.21	6.21	725.28
1980 01 28 12	36288.00	0.91	157.84	0.00	7.11	7.11	817.23
1980 01 29 12	36428.87	2.30	329.65	0.00	5.59	5.59	689.97
1980 01 30 12	36633.60	0.00	337.79	0.00	5.87	5.87	547.16
1980 01 31 12	36633.60	0.00	188.46	0.00	8.94	8.94	705.41
1980 02 01 12	36633.60	0.00	356.84	0.00	10.79	10.79	891.33
1980 02 02 12	36979.20	0.00	323.36	0.00	10.97	10.97	794.09
