  33.72
2372.00
  43752089
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35251.20	0.00	319.64	0.00	11.46	11.46	588.71
1980 01 02 12	35251.20	0.00	348.27	0.00	9.94	9.94	442.98
1980 01 03 12	35251.20	0.00	330.29	0.00	8.43	8.43	302.96
1980 01 04 12	35251.20	0.00	349.62	0.00	8.59	8.59	243.62
1980 01 05 12	35251.20	0.00	321.72	0.00	8.39	8.39	237.07
1980 01 06 12	35596.80	1.12	244.53	0.00	9.08	9.08	314.76
1980 01 07 12	35596.80	1.11	231.55	0.00	7.94	7.94	493.98
1980 01 08 12	35596.80	8.54	191.18	0.00	6.57	6.57	708.57
1980 01 09 12	35596.80	34.82	141.28	0.00	6.58	6.58	777.88
1980 01 10 12	35596.80	10.63	174.31	0.00	5.11	5.11	657.89
1980 01 11 12	35596.80	13.47	136.41	0.00	6.69	6.69	765.80
1980 01 12 12	35764.07	1.43	171.96	0.00	9.21	9.21	889.26
1980 01 13 12	35942.40	0.62	288.74	0.00	12.23	12.23	1007.08
1980 01 14 12	35942.40	2.53	221.22	0.00	11.11	11.11	919.16
1980 01 15 12	35942.40	1.00	166.97	0.00	7.83	7.83	664.66
1980 01 16 12	35942.40	0.68	346.74	0.00	7.55	7.55	663.12
1980 01 17 12	35942.40	0.36	288.27	0.00	8.13	8.13	721.29
1980 01 18 12	36288.00	1.94	333.78	0.00	7.03	7.03	618.54
1980 01 19 12	36288.00	0.42	268.02	0.00	5.07	5.07	488.34
1980 01 20 12	36288.00	0.00	356.81	0.00	5.08	5.08	408.65
1980 01 21 12	36288.00	2.05	349.17	0.00	5.76	5.76	380.64
1980 01 22 12	36455.27	0.16	374.30	0.00	6.25	6.25	330.04
1980 01 23 12	36633.60	0.00	378.79	0.00	5.93	5.93	301.72
1980 01 24 12	36633.60	0.62	385.94	0.00	6.74	6.74	275.10
1980 01 25 12	36633.60	0.00	383.43	0.00	8.06	8.06	311.34
1980 01 26 12	36633.60	0.31	383.03	0.00	7.08	7.08	422.59
1980 01 27 12	36979.20	4.84	356.85	0.00	6.54	6.54	607.27
1980 01 28 12	36979.20	13.45	179.84	0.00	6.20	6.20	700.32
1980 01 29 12	36979.20	32.32	144.33	0.00	6.94	6.94	817.22
1980 01 30 12	37146.47	3.37	191.20	0.00	8.00	8.00	836.76
1980 01 31 12	37324.80	1.69	377.82	0.00	9.40	9.40	820.88
1980 02 01 12	37324.80	0.00	407.83	0.00	10.19	10.19	715.92
1980 02 02 12	37324.80	0.00	411.66	0.00	10.58	10.58	583.13
1980 02 03 12	37670.40	0.00	383.01	0.00	11.81	11.81	565.30
1980 02 04 12	37670.40	0.00	381.74	0.00	14.45	14.45	675.83
1980 02 05 12	37670.40	0.00	383.34	0.00	13.47	13.47	536.56
1980 02 06 12	37837.67	0.00	356.09	0.00	13.31	13.31	566.42
1980 02 07 12	38016.00	0.00	432.79	0.00	9.03	9.03	373.68
1980 02 08 12	38016.00	0.00	434.72	0.00	6.66	6.66	337.47
1980 02 09 12	38016.00	0.00	443.12	0.00	5.74	5.74	338.04
1980 02 10 12	38361.60	0.00	449.96	0.00	5.01	5.01	264.44
1980 02 11 12	38361.60	0.00	439.22	0.00	5.80	5.80	248.36
1980 02 12 12	38361.60	0.04	353.14	0.00	6.36	6.36	293.14
1980 02 13 12	38707.20	15.80	188.56	0.00	5.76	5.76	530.16
1980 02 14 12	38707.20	53.01	217.71	0.00	6.22	6.22	773.35
1980 02 15 12	38707.20	36.48	201.68	0.00	5.79	5.79	712.39
