  37.62
2933.00
 468587461
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33868.80	6.18	271.16	0.00	-2.85	-2.85	373.46
1980 01 02 12	34027.34	0.02	289.95	0.00	-0.74	-0.74	200.40
1980 01 03 12	34203.77	0.88	263.42	0.00	0.26	0.26	137.51
1980 01 04 12	34214.40	0.00	260.58	0.00	0.33	0.33	150.39
1980 01 05 12	34214.40	0.00	225.07	0.00	1.14	1.14	267.91
1980 01 06 12	34214.40	0.67	238.68	0.00	1.24	1.24	360.93
1980 01 07 12	34214.40	0.00	292.38	0.00	-2.62	-2.62	379.51
1980 01 08 12	34214.40	4.97	270.96	0.00	-4.47	-4.47	369.31
1980 01 09 12	34372.94	32.32	245.50	0.00	-2.01	-2.01	470.00
1980 01 10 12	34560.00	58.53	239.01	0.00	-4.50	-4.50	386.93
1980 01 11 12	34560.00	82.29	219.07	0.00	-2.15	-2.15	477.29
1980 01 12 12	34560.00	122.46	205.44	0.00	1.79	1.79	633.80
1980 01 13 12	34560.00	61.73	221.35	0.00	0.24	0.24	540.79
1980 01 14 12	34603.33	49.59	219.25	0.00	-1.58	-1.58	486.17
1980 01 15 12	34905.60	12.51	231.13	0.00	-4.90	-4.90	376.89
1980 01 16 12	34905.60	10.08	161.80	0.00	-2.26	-2.26	455.75
1980 01 17 12	34905.60	11.83	200.44	0.00	-3.85	-3.85	373.79
1980 01 18 12	34905.60	3.43	303.79	0.00	-6.25	-6.25	325.73
1980 01 19 12	35251.20	0.47	312.55	0.00	-7.37	-7.37	233.21
1980 01 20 12	35251.20	0.91	314.28	0.00	-3.35	-3.35	202.26
1980 01 21 12	35251.20	0.00	310.43	0.00	0.93	0.93	195.67
1980 01 22 12	35251.20	0.00	305.27	0.00	0.24	0.24	200.25
1980 01 23 12	35596.80	0.00	318.53	0.00	0.76	0.76	181.99
1980 01 24 12	35596.80	0.00	321.21	0.00	1.13	1.13	229.35
1980 01 25 12	35596.80	0.00	326.24	0.00	2.05	2.05	216.98
1980 01 26 12	35874.87	0.00	323.18	0.00	-0.69	-0.69	170.82
1980 01 27 12	35942.40	0.00	321.90	0.00	-3.12	-3.12	230.81
1980 01 28 12	35942.40	5.54	214.93	0.00	-6.22	-6.22	293.49
1980 01 29 12	35985.73	8.69	339.38	0.00	-7.01	-7.01	294.51
1980 01 30 12	36288.00	0.08	348.77	0.00	-5.03	-5.03	129.37
1980 01 31 12	36288.00	0.00	289.67	0.00	-1.75	-1.75	117.01
1980 02 01 12	36288.00	0.00	330.89	0.00	0.84	0.84	239.73
1980 02 02 12	36633.60	0.00	290.25	0.00	3.60	3.60	158.66
1980 02 03 12	36633.60	0.00	290.58	0.00	2.91	2.91	255.67
1980 02 04 12	36633.60	0.00	304.99	0.00	2.47	2.47	376.52
1980 02 05 12	36979.20	0.00	293.79	0.00	4.86	4.86	332.53
1980 02 06 12	36979.20	0.00	363.47	0.00	1.85	1.85	267.62
1980 02 07 12	36979.20	0.32	364.31	0.00	-5.87	-5.87	208.11
1980 02 08 12	37324.80	0.04	376.13	0.00	-5.23	-5.23	176.28
1980 02 09 12	37324.80	0.04	377.26	0.00	-2.24	-2.24	102.71
1980 02 10 12	37602.87	0.00	361.35	0.00	-1.57	-1.57	114.65
