  40.23
 453.00
  72747556
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	6.64	264.00	0.00	9.20	9.20	1036.36
1980 01 02 12	33177.60	0.09	275.40	0.00	8.57	8.57	926.35
1980 01 03 12	33177.60	0.38	225.30	0.00	8.89	8.89	942.18
1980 01 04 12	33177.60	1.59	89.32	0.00	8.76	8.76	994.43
1980 01 05 12	33177.60	8.66	102.01	0.00	9.39	9.39	1093.19
1980 01 06 12	33177.60	0.18	264.33	0.00	9.46	9.46	1064.20
1980 01 07 12	33407.07	0.00	287.07	0.00	7.05	7.05	817.50
1980 01 08 12	33523.20	2.61	243.88	0.00	5.70	5.70	823.66
1980 01 09 12	33523.20	17.90	106.67	0.00	7.31	7.31	967.46
1980 01 10 12	33523.20	9.94	191.99	0.00	4.47	4.47	717.04
1980 01 11 12	33523.20	23.96	108.71	0.00	6.24	6.24	849.89
1980 01 12 12	33752.67	64.86	109.40	0.00	10.96	10.96	1258.57
1980 01 13 12	33868.80	40.32	121.54	0.00	9.94	9.94	1135.92
1980 01 14 12	33868.80	19.12	127.96	0.00	9.26	9.26	1051.73
1980 01 15 12	33868.80	2.10	191.69	0.00	8.22	8.22	987.50
1980 01 16 12	33929.65	11.42	184.81	0.00	9.33	9.33	1113.38
1980 01 17 12	34214.40	1.33	306.49	0.00	7.76	7.76	967.25
1980 01 18 12	34214.40	0.00	326.99	0.00	5.00	5.00	639.53
1980 01 19 12	34214.40	0.00	326.81	0.00	5.33	5.33	504.23
1980 01 20 12	34443.87	0.00	325.35	0.00	6.99	6.99	574.93
1980 01 21 12	34560.00	0.00	325.94	0.00	8.26	8.26	689.36
1980 01 22 12	34560.00	0.00	324.39	0.00	11.14	11.14	826.15
1980 01 23 12	34560.00	0.00	331.30	0.00	11.31	11.31	812.42
1980 01 24 12	34905.60	0.58	327.09	0.00	10.36	10.36	823.54
1980 01 25 12	34905.60	0.00	340.63	0.00	9.35	9.35	820.29
1980 01 26 12	34905.60	0.00	339.28	0.00	6.60	6.60	624.71
1980 01 27 12	35251.20	0.00	312.26	0.00	5.02	5.02	655.89
1980 01 28 12	35251.20	0.00	348.06	0.00	2.19	2.19	523.81
1980 01 29 12	35251.20	0.00	358.67	0.00	2.34	2.34	487.56
1980 01 30 12	35596.80	0.00	344.07	0.00	2.70	2.70	485.73
1980 01 31 12	35596.80	0.00	163.20	0.00	6.29	6.29	746.63
1980 02 01 12	35596.80	0.71	114.34	0.00	8.95	8.95	1054.14
1980 02 02 12	35942.40	13.99	94.93	0.00	9.79	9.79	1115.69
1980 02 03 12	35942.40	34.65	98.13	0.00	10.46	10.46	1195.79
1980 02 04 12	36171.87	0.00	172.04	0.00	9.88	9.88	1047.55
1980 02 05 12	36288.00	4.08	108.67	0.00	11.10	11.10	1158.77
1980 02 06 12	36288.00	5.15	337.19	0.00	9.41	9.41	1061.11
