  37.76
 932.00
  42457648
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33868.80	7.84	268.57	0.00	8.60	8.60	972.53
1980 01 02 12	33868.80	0.00	308.21	0.00	6.83	6.83	664.67
1980 01 03 12	34045.90	0.06	278.86	0.00	7.34	7.34	580.11
1980 01 04 12	34214.40	0.00	224.86	0.00	7.91	7.91	636.10
1980 01 05 12	34214.40	0.03	184.51	0.00	9.55	9.55	650.56
1980 01 06 12	34214.40	0.13	201.59	0.00	9.32	9.32	746.58
1980 01 07 12	34214.40	0.01	211.83	0.00	8.76	8.76	779.21
1980 01 08 12	34214.40	1.15	109.51	0.00	8.38	8.38	841.04
1980 01 09 12	34214.40	39.72	156.96	0.00	8.05	8.05	978.50
1980 01 10 12	34560.00	51.40	176.14	0.00	6.80	6.80	870.01
1980 01 11 12	34560.00	58.91	94.94	0.00	6.00	6.00	877.82
1980 01 12 12	34560.00	79.12	122.69	0.00	9.42	9.42	1113.86
1980 01 13 12	34560.00	38.92	167.77	0.00	10.52	10.52	1159.64
1980 01 14 12	34560.00	39.21	176.06	0.00	9.35	9.35	1054.63
1980 01 15 12	34905.60	12.67	120.02	0.00	6.76	6.76	864.72
1980 01 16 12	34905.60	15.60	79.58	0.00	6.04	6.04	874.98
1980 01 17 12	34905.60	20.11	141.27	0.00	5.78	5.78	862.08
1980 01 18 12	34905.60	3.09	305.44	0.00	5.23	5.23	743.59
1980 01 19 12	35251.20	0.00	333.30	0.00	2.19	2.19	419.51
1980 01 20 12	35251.20	0.00	333.78	0.00	3.55	3.55	474.30
1980 01 21 12	35251.20	0.00	332.24	0.00	5.76	5.76	502.85
1980 01 22 12	35251.20	0.00	339.32	0.00	6.84	6.84	558.53
1980 01 23 12	35596.80	0.00	338.95	0.00	7.86	7.86	567.85
1980 01 24 12	35596.80	0.00	342.45	0.00	8.01	8.01	607.33
1980 01 25 12	35596.80	0.00	345.91	0.00	7.83	7.83	594.15
1980 01 26 12	35596.80	0.00	345.76	0.00	7.40	7.40	565.51
1980 01 27 12	35942.40	0.64	286.21	0.00	6.32	6.32	665.43
1980 01 28 12	35942.40	8.99	129.59	0.00	4.79	4.79	741.49
1980 01 29 12	35942.40	9.67	348.98	0.00	3.86	3.86	656.15
1980 01 30 12	36288.00	0.00	365.58	0.00	3.31	3.31	451.82
1980 01 31 12	36288.00	0.05	275.12	0.00	5.96	5.96	578.02
1980 02 01 12	36288.00	0.04	320.27	0.00	7.75	7.75	745.13
1980 02 02 12	36633.60	0.00	261.10	0.00	10.82	10.82	699.79
1980 02 03 12	36633.60	0.09	239.35	0.00	10.00	10.00	765.70
1980 02 04 12	36633.60	0.00	256.83	0.00	9.36	9.36	838.47
1980 02 05 12	36979.20	0.19	277.46	0.00	12.22	12.22	792.80
1980 02 06 12	36979.20	0.02	352.33	0.00	10.74	10.74	839.55
1980 02 07 12	36979.20	0.00	360.99	0.00	6.27	6.27	533.92
1980 02 08 12	37324.80	0.00	364.73	0.00	5.34	5.34	490.77
1980 02 09 12	37324.80	0.00	366.90	0.00	6.91	6.91	552.31
1980 02 10 12	37324.80	0.00	353.33	0.00	8.06	8.06	530.42
1980 02 11 12	37670.40	0.00	363.03	0.00	7.76	7.76	575.85
1980 02 12 12	37670.40	0.09	361.64	0.00	8.57	8.57	623.06
1980 02 13 12	38016.00	1.58	267.43	0.00	8.29	8.29	600.63
1980 02 14 12	38016.00	22.51	207.09	0.00	6.96	6.96	892.40
1980 02 15 12	38016.00	49.29	210.45	0.00	8.26	8.26	955.80
1980 02 16 12	38361.60	33.12	142.95	0.00	7.85	7.85	974.31
1980 02 17 12	38361.60	37.53	121.26	0.00	7.92	7.92	995.81
