  41.25
 140.00
 717120037
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32818.75	4.22	227.81	0.00	8.31	8.31	1009.91
1980 01 02 12	32832.00	0.17	270.02	0.00	7.59	7.59	903.76
1980 01 03 12	32832.00	0.75	196.53	0.00	8.35	8.35	917.49
1980 01 04 12	32893.38	0.10	96.71	0.00	8.60	8.60	963.95
1980 01 05 12	32946.15	19.51	88.48	0.00	9.08	9.08	1091.91
1980 01 06 12	33051.77	5.17	236.39	0.00	8.33	8.33	1016.22
1980 01 07 12	33138.07	1.11	289.88	0.00	6.48	6.48	756.38
1980 01 08 12	33177.60	4.66	261.04	0.00	4.74	4.74	766.16
1980 01 09 12	33177.60	12.93	105.62	0.00	5.98	5.98	912.27
1980 01 10 12	33265.67	11.80	197.41	0.00	2.87	2.87	685.47
1980 01 11 12	33361.73	14.38	101.09	0.00	4.82	4.82	751.10
1980 01 12 12	33483.67	63.09	86.84	0.00	10.01	10.01	1216.45
1980 01 13 12	33523.20	46.06	125.78	0.00	8.70	8.70	1082.58
1980 01 14 12	33553.87	32.47	108.96	0.00	8.06	8.06	1039.60
1980 01 15 12	33670.62	5.02	187.01	0.00	7.33	7.33	974.87
1980 01 16 12	33829.27	27.20	150.17	0.00	8.81	8.81	1126.07
1980 01 17 12	33868.80	4.49	288.28	0.00	7.21	7.21	980.47
1980 01 18 12	33899.47	0.00	325.27	0.00	3.72	3.72	589.96
1980 01 19 12	34052.93	4.20	323.82	0.00	4.54	4.54	481.15
1980 01 20 12	34212.22	0.00	321.55	0.00	7.45	7.45	574.48
1980 01 21 12	34214.40	0.00	323.60	0.00	9.62	9.62	693.70
1980 01 22 12	34328.55	0.00	321.01	0.00	11.16	11.16	839.49
1980 01 23 12	34520.47	0.00	326.77	0.00	11.68	11.68	792.83
1980 01 24 12	34560.00	0.09	323.65	0.00	11.32	11.32	826.46
1980 01 25 12	34648.07	0.00	333.68	0.00	9.61	9.61	758.77
1980 01 26 12	34866.07	0.00	337.44	0.00	5.99	5.99	541.33
1980 01 27 12	34905.60	0.00	331.92	0.00	3.57	3.57	606.93
1980 01 28 12	35019.75	0.00	346.10	0.00	0.28	0.28	468.07
1980 01 29 12	35237.95	0.00	357.16	0.00	0.34	0.34	450.85
1980 01 30 12	35251.20	0.00	333.52	0.00	1.92	1.92	379.22
1980 01 31 12	35398.62	0.95	193.71	0.00	6.15	6.15	628.75
1980 02 01 12	35596.80	4.61	130.22	0.00	8.88	8.88	1088.89
1980 02 02 12	35596.80	16.81	110.19	0.00	9.98	9.98	1179.21
1980 02 03 12	35852.24	41.42	121.86	0.00	10.64	10.64	1258.69
1980 02 04 12	35942.40	0.07	223.17	0.00	9.13	9.13	1009.86
1980 02 05 12	36030.47	12.92	112.63	0.00	10.80	10.80	1156.27
1980 02 06 12	36285.82	8.00	300.53	0.00	8.84	8.84	1084.09
1980 02 07 12	36288.00	0.00	377.99	0.00	6.40	6.40	727.24
1980 02 08 12	36507.77	0.00	384.64	0.00	7.81	7.81	718.25
1980 02 09 12	36633.60	0.00	328.02	0.00	7.61	7.61	768.19
1980 02 10 12	36721.67	0.00	334.62	0.00	7.38	7.38	928.88
1980 02 11 12	36979.20	0.00	376.24	0.00	6.17	6.17	811.86
1980 02 12 12	36979.20	0.00	279.96	0.00	7.71	7.71	879.33
1980 02 13 12	37285.27	0.00	298.31	0.00	8.85	8.85	929.93
1980 02 14 12	37324.80	1.63	244.08	0.00	7.55	7.55	834.23
1980 02 15 12	37508.93	2.36	214.75	0.00	8.21	8.21	1024.56
1980 02 16 12	37670.40	6.43	162.95	0.00	9.24	9.24	1117.77
1980 02 17 12	37731.78	25.06	122.40	0.00	9.10	9.10	1144.72
1980 02 18 12	38016.00	49.79	212.70	0.00	8.30	8.30	1072.21
1980 02 19 12	38016.00	32.95	225.95	0.00	7.78	7.78	1026.82
1980 02 20 12	38361.60	5.27	239.91	0.00	6.13	6.13	883.70
1980 02 21 12	38361.60	6.22	327.62	0.00	6.62	6.62	904.45
1980 02 22 12	38667.67	7.35	253.93	0.00	7.20	7.20	921.94
1980 02 23 12	38707.20	0.41	254.06	0.00	7.01	7.01	859.74
1980 02 24 12	38926.97	0.76	250.06	0.00	9.87	9.87	1085.68
1980 02 25 12	39052.80	9.16	194.94	0.00	10.26	10.26	1174.37
1980 02 26 12	39166.95	9.07	125.14	0.00	11.73	11.73	1308.63
1980 02 27 12	39398.40	24.66	182.64	0.00	10.08	10.08	1198.39
1980 02 28 12	39429.07	16.12	282.32	0.00	7.75	7.75	972.43
1980 02 29 12	39744.00	8.06	284.13	0.00	8.47	8.47	1019.16
1980 03 01 12	39744.00	0.00	288.18	0.00	9.19	9.19	1065.88
1980 03 02 12	40089.60	4.62	252.55	0.00	8.88	8.88	1070.65
1980 03 03 12	40089.60	9.58	271.99	0.00	8.22	8.22	1053.32
1980 03 04 12	40435.20	2.49	301.55	0.00	6.94	6.94	917.84
1980 03 05 12	40435.20	23.53	338.53	0.00	6.74	6.74	902.84
1980 03 06 12	40780.80	3.49	302.31	0.00	6.25	6.25	840.92
1980 03 07 12	40780.80	0.00	358.97	0.00	6.50	6.50	827.53
1980 03 08 12	41126.40	0.00	477.47	0.00	7.28	7.28	862.82
1980 03 09 12	41126.40	0.02	496.65	0.00	7.70	7.70	862.96
1980 03 10 12	41472.00	0.00	490.98	0.00	7.93	7.93	830.66
1980 03 11 12	41472.00	10.68	322.30	0.00	6.09	6.09	865.75
1980 03 12 12	41817.60	5.43	209.05	0.00	3.76	3.76	708.51
1980 03 13 12	41817.60	62.48	208.81	0.00	6.54	6.54	954.39
1980 03 14 12	42163.20	56.90	167.77	0.00	6.42	6.42	933.15
1980 03 15 12	42163.20	2.61	290.03	0.00	3.81	3.81	718.63
1980 03 16 12	42508.80	0.02	487.78	0.00	3.90	3.90	660.66
