  40.91
 720.00
 104849680
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32832.00	3.37	224.69	0.00	10.00	10.00	1050.72
1980 01 02 12	32832.00	0.21	271.23	0.00	9.38	9.38	981.39
1980 01 03 12	32832.00	0.83	198.45	0.00	9.90	9.90	989.19
1980 01 04 12	32832.00	0.08	93.02	0.00	10.01	10.01	1006.99
1980 01 05 12	32836.74	17.29	85.87	0.00	10.35	10.35	1101.68
1980 01 06 12	33177.60	4.09	244.19	0.00	9.78	9.78	1037.48
1980 01 07 12	33177.60	0.88	291.23	0.00	8.19	8.19	802.46
1980 01 08 12	33177.60	4.68	250.47	0.00	6.77	6.77	797.37
1980 01 09 12	33177.60	11.28	110.03	0.00	7.85	7.85	941.22
1980 01 10 12	33177.60	9.37	186.62	0.00	4.95	4.95	706.25
1980 01 11 12	33523.20	12.47	101.18	0.00	6.81	6.81	770.29
1980 01 12 12	33523.20	48.81	84.93	0.00	11.24	11.24	1208.29
1980 01 13 12	33523.20	39.36	148.50	0.00	10.28	10.28	1111.95
1980 01 14 12	33523.20	28.69	124.47	0.00	9.86	9.86	1076.90
1980 01 15 12	33701.96	5.01	198.83	0.00	9.24	9.24	1005.75
1980 01 16 12	33868.80	27.37	168.51	0.00	10.19	10.19	1122.26
1980 01 17 12	33868.80	4.45	273.26	0.00	8.80	8.80	984.88
1980 01 18 12	33868.80	0.00	326.30	0.00	5.90	5.90	628.03
1980 01 19 12	34214.40	5.00	323.03	0.00	6.82	6.82	545.33
1980 01 20 12	34214.40	0.00	322.23	0.00	9.03	9.03	692.24
1980 01 21 12	34214.40	0.00	324.32	0.00	10.56	10.56	805.95
1980 01 22 12	34219.14	0.00	322.57	0.00	11.66	11.66	922.17
1980 01 23 12	34560.00	0.00	327.80	0.00	12.04	12.04	900.04
1980 01 24 12	34560.00	0.08	323.82	0.00	11.79	11.79	916.23
1980 01 25 12	34560.00	0.00	334.67	0.00	10.33	10.33	846.27
1980 01 26 12	34905.60	0.00	336.84	0.00	7.67	7.67	646.17
1980 01 27 12	34905.60	0.00	315.09	0.00	5.63	5.63	629.99
1980 01 28 12	34910.34	0.00	345.64	0.00	2.83	2.83	499.32
1980 01 29 12	35251.20	0.00	356.75	0.00	2.73	2.73	471.26
1980 01 30 12	35251.20	0.00	332.53	0.00	4.32	4.32	444.89
1980 01 31 12	35429.96	0.90	190.77	0.00	8.05	8.05	700.71
1980 02 01 12	35596.80	4.27	129.84	0.00	10.13	10.13	1081.48
1980 02 02 12	35596.80	14.45	105.28	0.00	10.94	10.94	1149.22
1980 02 03 12	35942.40	29.84	110.79	0.00	11.44	11.44	1205.56
1980 02 04 12	35942.40	0.03	218.66	0.00	10.22	10.22	1026.12
1980 02 05 12	35942.40	14.34	112.54	0.00	11.54	11.54	1124.08
1980 02 06 12	36288.00	5.92	304.55	0.00	10.17	10.17	1075.11
1980 02 07 12	36288.00	0.00	383.64	0.00	8.32	8.32	773.18
1980 02 08 12	36633.60	0.00	387.45	0.00	9.27	9.27	818.27
1980 02 09 12	36633.60	0.00	324.72	0.00	9.02	9.02	859.92
1980 02 10 12	36633.60	0.00	344.61	0.00	8.85	8.85	947.28
1980 02 11 12	36979.20	0.00	381.65	0.00	7.97	7.97	856.07
1980 02 12 12	36979.20	0.00	276.02	0.00	9.01	9.01	905.81
1980 02 13 12	37324.80	0.00	295.70	0.00	10.06	10.06	973.36
1980 02 14 12	37324.80	1.03	260.34	0.00	9.23	9.23	915.54
1980 02 15 12	37670.40	1.25	236.35	0.00	9.76	9.76	1043.27
1980 02 16 12	37670.40	4.82	159.29	0.00	10.46	10.46	1107.98
1980 02 17 12	37670.40	19.81	124.93	0.00	10.41	10.41	1140.88
1980 02 18 12	38016.00	38.03	247.28	0.00	9.89	9.89	1074.87
1980 02 19 12	38016.00	27.66	233.48	0.00	9.40	9.40	1038.54
1980 02 20 12	38361.60	5.38	256.71	0.00	7.91	7.91	877.68
1980 02 21 12	38361.60	5.98	342.00	0.00	8.24	8.24	902.83
1980 02 22 12	38707.20	5.98	256.98	0.00	8.95	8.95	936.95
1980 02 23 12	38707.20	0.23	250.68	0.00	8.96	8.96	916.41
1980 02 24 12	39052.80	0.62	242.00	0.00	10.84	10.84	1082.76
1980 02 25 12	39052.80	8.30	201.16	0.00	11.21	11.21	1152.30
1980 02 26 12	39057.54	8.22	118.59	0.00	12.24	12.24	1247.96
1980 02 27 12	39398.40	22.04	199.91	0.00	11.10	11.10	1176.29
1980 02 28 12	39398.40	11.52	279.19	0.00	9.40	9.40	968.36
1980 02 29 12	39744.00	5.76	278.72	0.00	9.81	9.81	1016.10
1980 03 01 12	39744.00	0.00	280.68	0.00	10.23	10.23	1063.81
1980 03 02 12	40089.60	5.19	273.16	0.00	10.15	10.15	1074.26
1980 03 03 12	40089.60	9.63	306.52	0.00	9.73	9.73	1064.93
1980 03 04 12	40435.20	1.92	298.00	0.00	8.70	8.70	930.27
1980 03 05 12	40435.20	20.48	364.61	0.00	8.38	8.38	909.13
1980 03 06 12	40780.80	3.15	320.80	0.00	8.13	8.13	838.41
1980 03 07 12	40780.80	0.00	359.11	0.00	8.41	8.41	841.91
1980 03 08 12	41126.40	0.00	481.72	0.00	9.04	9.04	915.65
1980 03 09 12	41126.40	0.01	503.30	0.00	9.20	9.20	906.23
1980 03 10 12	41472.00	0.00	486.76	0.00	9.01	9.01	869.16
