  37.74
 269.00
  14989621
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33868.80	0.86	271.67	0.00	12.61	12.61	1217.68
1980 01 02 12	33868.80	0.00	278.21	0.00	10.76	10.76	940.07
1980 01 03 12	34214.40	0.00	245.54	0.00	9.38	9.38	879.65
1980 01 04 12	34214.40	0.05	123.80	0.00	11.24	11.24	951.15
1980 01 05 12	34214.40	0.07	163.86	0.00	12.56	12.56	966.81
1980 01 06 12	34214.40	0.01	125.70	0.00	12.58	12.58	1041.22
1980 01 07 12	34214.40	0.00	259.75	0.00	12.28	12.28	1032.31
1980 01 08 12	34214.40	0.22	143.80	0.00	11.67	11.67	1069.62
1980 01 09 12	34214.40	11.91	94.06	0.00	11.40	11.40	1221.71
1980 01 10 12	34560.00	6.61	189.51	0.00	9.77	9.77	1035.96
1980 01 11 12	34560.00	30.55	135.49	0.00	8.39	8.39	926.43
1980 01 12 12	34560.00	41.55	132.16	0.00	12.58	12.58	1213.99
1980 01 13 12	34560.00	24.63	131.92	0.00	11.33	11.33	1085.42
1980 01 14 12	34560.00	14.24	123.24	0.00	11.12	11.12	1037.32
1980 01 15 12	34905.60	3.92	145.15	0.00	9.69	9.69	923.46
1980 01 16 12	34905.60	10.12	138.05	0.00	9.13	9.13	928.17
1980 01 17 12	34905.60	2.17	125.19	0.00	9.90	9.90	982.67
1980 01 18 12	34905.60	0.18	298.61	0.00	7.66	7.66	805.03
1980 01 19 12	35251.20	0.00	309.25	0.00	5.27	5.27	511.30
1980 01 20 12	35251.20	0.00	305.97	0.00	6.79	6.79	652.18
1980 01 21 12	35251.20	0.00	305.76	0.00	7.87	7.87	728.26
1980 01 22 12	35251.20	0.00	311.39	0.00	9.24	9.24	784.13
1980 01 23 12	35596.80	0.00	311.52	0.00	10.33	10.33	813.32
1980 01 24 12	35596.80	0.00	314.36	0.00	10.58	10.58	817.69
1980 01 25 12	35596.80	0.00	316.23	0.00	10.32	10.32	823.92
1980 01 26 12	35751.46	0.00	317.81	0.00	9.95	9.95	784.05
1980 01 27 12	35942.40	0.00	234.72	0.00	8.65	8.65	938.62
1980 01 28 12	35942.40	0.00	307.52	0.00	8.18	8.18	849.67
1980 01 29 12	35942.40	0.00	332.60	0.00	6.38	6.38	652.51
1980 01 30 12	36288.00	0.00	334.78	0.00	5.75	5.75	517.64
1980 01 31 12	36288.00	0.00	180.84	0.00	8.05	8.05	712.45
1980 02 01 12	36288.00	0.00	317.34	0.00	11.34	11.34	941.64
1980 02 02 12	36633.60	0.00	250.71	0.00	13.22	13.22	1026.31
1980 02 03 12	36633.60	0.00	139.23	0.00	13.67	13.67	1107.79
1980 02 04 12	36633.60	0.00	238.71	0.00	12.34	12.34	1152.99
1980 02 05 12	36979.20	0.00	229.76	0.00	14.47	14.47	1100.34
1980 02 06 12	36979.20	0.00	354.20	0.00	13.56	13.56	1178.76
1980 02 07 12	36979.20	0.00	371.51	0.00	9.20	9.20	692.33
1980 02 08 12	37324.80	0.00	372.41	0.00	9.06	9.06	657.68
1980 02 09 12	37324.80	0.00	362.40	0.00	10.64	10.64	786.96
1980 02 10 12	37479.46	0.00	352.95	0.00	11.03	11.03	863.17
1980 02 11 12	37670.40	0.00	365.57	0.00	10.14	10.14	905.68
1980 02 12 12	37670.40	0.00	375.76	0.00	11.11	11.11	897.93
1980 02 13 12	38016.00	1.07	244.73	0.00	11.73	11.73	808.29
1980 02 14 12	38016.00	26.96	160.10	0.00	11.07	11.07	1113.05
1980 02 15 12	38016.00	23.05	195.08	0.00	11.54	11.54	1211.58
1980 02 16 12	38361.60	17.51	126.40	0.00	11.39	11.39	1234.11
1980 02 17 12	38361.60	20.78	88.33	0.00	11.20	11.20	1242.87
1980 02 18 12	38707.20	21.17	212.63	0.00	12.23	12.23	1244.75
1980 02 19 12	38707.20	38.50	235.41	0.00	11.52	11.52	1180.68
1980 02 20 12	38707.20	5.06	276.17	0.00	10.23	10.23	1042.32
1980 02 21 12	39052.80	21.72	293.70	0.00	10.15	10.15	1088.06
1980 02 22 12	39052.80	0.59	266.36	0.00	10.98	10.98	1053.37
1980 02 23 12	39398.40	0.20	337.36	0.00	11.59	11.59	1046.36
1980 02 24 12	39398.40	0.00	250.56	0.00	13.10	13.10	1077.21
1980 02 25 12	39398.40	0.61	357.00	0.00	14.64	14.64	1243.97
1980 02 26 12	39744.00	0.00	379.92	0.00	16.85	16.85	1315.71
1980 02 27 12	39744.00	6.11	170.19	0.00	15.16	15.16	1257.65
1980 02 28 12	40089.60	11.95	364.16	0.00	11.75	11.75	1158.82
1980 02 29 12	40089.60	5.97	360.97	0.00	12.13	12.13	1113.80
1980 03 01 12	40089.60	0.00	357.78	0.00	12.50	12.50	1068.76
1980 03 02 12	40435.20	9.25	299.62	0.00	12.46	12.46	1208.40
1980 03 03 12	40435.20	5.52	377.30	0.00	12.01	12.01	1146.08
1980 03 04 12	40780.80	1.96	345.42	0.00	10.40	10.40	1029.42
1980 03 05 12	40780.80	17.35	303.47	0.00	10.43	10.43	1012.99
1980 03 06 12	41126.40	6.45	356.42	0.00	9.50	9.50	934.61
1980 03 07 12	41126.40	0.14	413.28	0.00	9.62	9.62	896.89
1980 03 08 12	41126.40	0.00	456.40	0.00	10.35	10.35	855.12
1980 03 09 12	41472.00	0.00	481.70	0.00	12.05	12.05	877.73
1980 03 10 12	41472.00	0.00	482.89	0.00	12.93	12.93	871.12
1980 03 11 12	41817.60	0.04	370.60	0.00	10.89	10.89	1041.79
1980 03 12 12	41817.60	0.00	489.23	0.00	8.03	8.03	758.08
