  42.22
2497.00
 393509912
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32375.35	1.30	220.83	0.00	-2.87	-2.87	400.91
1980 01 02 12	32465.16	0.68	211.40	0.00	-5.12	-5.12	355.53
1980 01 03 12	32486.40	0.00	200.00	0.00	-6.72	-6.72	305.48
1980 01 04 12	32486.40	1.26	228.90	0.00	-4.26	-4.26	345.13
1980 01 05 12	32486.40	1.00	157.86	0.00	-1.48	-1.48	270.65
1980 01 06 12	32512.89	1.90	249.30	0.00	-5.67	-5.67	279.80
1980 01 07 12	32648.36	0.00	244.42	0.00	-10.42	-10.42	144.41
1980 01 08 12	32810.75	4.77	230.32	0.00	-8.34	-8.34	274.28
1980 01 09 12	32832.00	0.60	208.72	0.00	-3.72	-3.72	364.99
1980 01 10 12	32832.00	21.10	243.99	0.00	-2.56	-2.56	429.67
1980 01 11 12	32858.49	0.66	201.52	0.00	-13.41	-13.41	127.79
1980 01 12 12	33066.56	45.87	188.27	0.00	-4.70	-4.70	404.44
1980 01 13 12	33177.60	13.10	201.25	0.00	0.72	0.72	548.98
1980 01 14 12	33177.60	29.62	204.69	0.00	0.57	0.57	583.31
1980 01 15 12	33177.60	0.00	189.68	0.00	-2.09	-2.09	421.89
1980 01 16 12	33472.71	1.59	230.51	0.00	-3.30	-3.30	383.49
1980 01 17 12	33523.20	0.21	217.54	0.00	-3.57	-3.57	412.67
1980 01 18 12	33523.20	3.10	239.29	0.00	-4.39	-4.39	372.67
1980 01 19 12	33613.51	0.21	281.37	0.00	-8.86	-8.86	221.49
1980 01 20 12	33862.93	0.00	299.22	0.00	-9.47	-9.47	178.55
1980 01 21 12	33868.80	0.00	298.21	0.00	-6.98	-6.98	183.69
1980 01 22 12	33895.29	0.00	303.79	0.00	-9.09	-9.09	177.35
1980 01 23 12	34208.53	0.00	294.10	0.00	-7.59	-7.59	199.80
1980 01 24 12	34214.40	0.00	292.41	0.00	-6.73	-6.73	267.74
1980 01 25 12	34240.89	6.76	186.62	0.00	-7.22	-7.22	301.75
1980 01 26 12	34554.13	0.00	182.35	0.00	-10.36	-10.36	185.70
1980 01 27 12	34560.00	21.60	185.24	0.00	-13.89	-13.89	168.12
1980 01 28 12	34650.31	1.55	322.26	0.00	-15.66	-15.66	128.08
1980 01 29 12	34905.60	10.59	235.32	0.00	-13.92	-13.92	165.33
1980 01 30 12	34905.60	2.13	335.02	0.00	-13.34	-13.34	154.48
1980 01 31 12	35140.15	7.06	327.71	0.00	-12.42	-12.42	120.28
1980 02 01 12	35251.20	0.00	199.52	0.00	-7.09	-7.09	187.50
1980 02 02 12	35251.20	0.00	343.07	0.00	-4.68	-4.68	340.35
1980 02 03 12	35596.80	0.26	182.82	0.00	-1.63	-1.63	343.15
1980 02 04 12	35596.80	0.11	358.77	0.00	-2.64	-2.64	383.52
1980 02 05 12	35831.35	0.01	320.20	0.00	-6.38	-6.38	238.24
1980 02 06 12	35942.40	0.15	265.63	0.00	-2.41	-2.41	287.09
1980 02 07 12	35942.40	4.17	343.50	0.00	-4.37	-4.37	360.31
1980 02 08 12	36288.00	0.00	381.21	0.00	-10.55	-10.55	160.07
1980 02 09 12	36288.00	0.00	385.49	0.00	-8.57	-8.57	87.89
1980 02 10 12	36612.36	0.00	386.92	0.00	-7.72	-7.72	99.44
1980 02 11 12	36633.60	0.00	382.91	0.00	-8.26	-8.26	154.53
1980 02 12 12	36795.56	0.00	383.92	0.00	-7.85	-7.85	172.40
1980 02 13 12	36979.20	5.72	329.71	0.00	-5.23	-5.23	262.57
1980 02 14 12	36979.20	8.88	297.32	0.00	-4.89	-4.89	334.38
1980 02 15 12	37324.80	7.36	305.54	0.00	-2.25	-2.25	473.31
1980 02 16 12	37324.80	0.04	358.57	0.00	-2.41	-2.41	434.06
1980 02 17 12	37670.40	6.02	280.92	0.00	-2.83	-2.83	396.46
1980 02 18 12	37670.40	9.80	318.83	0.00	-0.53	-0.53	533.69
1980 02 19 12	38016.00	2.97	371.17	0.00	-0.15	-0.15	483.88
1980 02 20 12	38016.00	2.69	308.09	0.00	-0.42	-0.42	481.40
1980 02 21 12	38355.73	3.13	310.36	0.00	-2.66	-2.66	385.18
1980 02 22 12	38361.60	4.73	310.47	0.00	-2.89	-2.89	405.15
1980 02 23 12	38656.71	14.69	344.16	0.00	-4.69	-4.69	341.46
1980 02 24 12	38707.20	0.04	424.44	0.00	-5.82	-5.82	283.99
1980 02 25 12	38941.75	0.00	381.48	0.00	-5.00	-5.00	238.45
1980 02 26 12	39052.80	0.00	315.62	0.00	-1.81	-1.81	333.58
1980 02 27 12	39214.76	0.00	424.86	0.00	0.72	0.72	348.25
1980 02 28 12	39398.40	6.59	299.40	0.00	1.20	1.20	319.19
1980 02 29 12	39424.89	3.50	357.73	0.00	-1.37	-1.37	314.57
1980 03 01 12	39744.00	0.41	412.92	0.00	-3.94	-3.94	309.95
1980 03 02 12	39744.00	0.00	340.51	0.00	-1.55	-1.55	307.30
1980 03 03 12	40089.60	14.05	318.18	0.00	0.34	0.34	432.36
1980 03 04 12	40089.60	2.55	304.73	0.00	-1.84	-1.84	407.83
1980 03 05 12	40435.20	0.56	354.55	0.00	-1.70	-1.70	396.14
1980 03 06 12	40435.20	1.04	435.50	0.00	-1.90	-1.90	355.44
1980 03 07 12	40780.80	0.00	445.75	0.00	-4.21	-4.21	243.66
1980 03 08 12	40780.80	0.03	407.05	0.00	-4.42	-4.42	277.94
1980 03 09 12	41126.40	0.00	410.46	0.00	-3.84	-3.84	282.83
1980 03 10 12	41126.40	0.04	414.98	0.00	-2.41	-2.41	330.81
1980 03 11 12	41472.00	0.00	340.71	0.00	-1.55	-1.55	337.14
1980 03 12 12	41472.00	0.43	362.63	0.00	-3.81	-3.81	281.59
1980 03 13 12	41817.60	0.00	247.63	0.00	-5.09	-5.09	254.60
1980 03 14 12	41817.60	0.85	352.41	0.00	0.65	0.65	378.01
1980 03 15 12	42163.20	0.16	276.36	0.00	1.99	1.99	327.87
1980 03 16 12	42163.20	1.29	377.61	0.00	-6.55	-6.55	154.15
1980 03 17 12	42508.80	0.00	474.33	0.00	-6.17	-6.17	137.88
1980 03 18 12	42508.80	0.00	368.22	0.00	-1.34	-1.34	163.47
1980 03 19 12	42854.40	0.00	467.14	0.00	-1.58	-1.58	299.88
1980 03 20 12	42854.40	0.00	471.28	0.00	-2.06	-2.06	310.96
1980 03 21 12	43200.00	0.13	369.50	0.00	0.66	0.66	338.89
1980 03 22 12	43545.60	0.01	450.76	0.00	-1.12	-1.12	332.06
1980 03 23 12	43545.60	0.36	473.45	0.00	-2.34	-2.34	301.21
1980 03 24 12	43891.20	4.44	419.54	0.00	-3.79	-3.79	296.62
1980 03 25 12	43891.20	2.03	394.81	0.00	-5.28	-5.28	302.94
1980 03 26 12	44236.80	1.03	396.96	0.00	-5.98	-5.98	247.84
1980 03 27 12	44236.80	0.14	423.99	0.00	-5.19	-5.19	250.16
1980 03 28 12	44582.40	0.01	452.92	0.00	-3.03	-3.03	258.70
1980 03 29 12	44582.40	0.00	499.46	0.00	-2.54	-2.54	262.20
1980 03 30 12	44928.00	11.03	425.59	0.00	-2.94	-2.94	308.62
1980 03 31 12	44928.00	12.67	436.57	0.00	-6.45	-6.45	303.07
1980 04 01 12	45273.60	0.08	231.89	0.00	-5.77	-5.77	284.14
1980 04 02 12	45273.60	0.00	257.04	0.00	-5.58	-5.58	267.45
1980 04 03 12	45619.20	0.00	349.04	0.00	-4.91	-4.91	250.01
1980 04 04 12	45619.20	0.01	318.13	0.00	-2.20	-2.20	343.38
1980 04 05 12	45964.80	4.19	423.73	0.00	0.87	0.87	379.65
1980 04 06 12	45964.80	2.51	254.35	0.00	-0.24	-0.24	356.96
1980 04 07 12	46310.40	0.16	292.84	0.00	-4.59	-4.59	219.99
1980 04 08 12	46310.40	0.00	396.59	0.00	-4.89	-4.89	222.32
1980 04 09 12	46656.00	0.02	384.07	0.00	-0.29	-0.29	323.09
1980 04 10 12	46656.00	0.11	316.97	0.00	-0.76	-0.76	328.83
1980 04 11 12	46975.11	0.02	430.13	0.00	-3.93	-3.93	250.32
1980 04 12 12	47001.60	0.00	395.16	0.00	-1.74	-1.74	293.35
1980 04 13 12	47185.24	0.00	492.98	0.00	-1.85	-1.85	250.16
1980 04 14 12	47347.20	0.00	491.86	0.00	2.06	2.06	295.83
