  39.62
3251.00
  15429731
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	0.02	215.50	0.00	-8.09	-8.09	242.39
1980 01 02 12	33189.97	5.33	171.56	0.00	-9.68	-9.68	251.00
1980 01 03 12	33523.20	0.04	244.09	0.00	-13.68	-13.68	170.69
1980 01 04 12	33523.20	6.05	247.93	0.00	-9.34	-9.34	244.28
1980 01 05 12	33523.20	0.46	249.79	0.00	-6.91	-6.91	228.09
1980 01 06 12	33523.20	3.60	230.75	0.00	-8.76	-8.76	209.24
1980 01 07 12	33523.20	9.11	240.19	0.00	-11.87	-11.87	201.81
1980 01 08 12	33523.20	4.30	217.56	0.00	-11.68	-11.68	209.40
1980 01 09 12	33868.80	2.00	250.33	0.00	-8.44	-8.44	274.73
1980 01 10 12	33868.80	7.18	236.86	0.00	-6.06	-6.06	330.31
1980 01 11 12	33868.80	5.43	265.81	0.00	-13.34	-13.34	160.49
1980 01 12 12	33868.80	5.79	220.17	0.00	-6.88	-6.88	316.62
1980 01 13 12	33868.80	6.12	217.44	0.00	-3.09	-3.09	420.15
1980 01 14 12	34214.40	2.33	212.60	0.00	-2.62	-2.62	447.84
1980 01 15 12	34214.40	1.41	262.15	0.00	-6.31	-6.31	342.05
1980 01 16 12	34214.40	1.02	224.59	0.00	-8.89	-8.89	276.04
1980 01 17 12	34214.40	0.64	227.47	0.00	-9.47	-9.47	264.14
1980 01 18 12	34560.00	0.06	239.08	0.00	-9.02	-9.02	254.16
1980 01 19 12	34560.00	0.03	261.03	0.00	-9.18	-9.18	253.00
1980 01 20 12	34560.00	0.00	298.38	0.00	-10.23	-10.23	194.07
1980 01 21 12	34560.00	0.00	278.47	0.00	-10.67	-10.67	215.32
1980 01 22 12	34905.60	0.72	305.60	0.00	-14.05	-14.05	154.51
1980 01 23 12	34905.60	0.00	299.53	0.00	-12.08	-12.08	140.04
1980 01 24 12	34905.60	0.00	300.17	0.00	-8.28	-8.28	214.97
1980 01 25 12	35251.20	2.50	213.04	0.00	-8.81	-8.81	234.93
1980 01 26 12	35251.20	10.79	235.28	0.00	-11.03	-11.03	210.47
1980 01 27 12	35251.20	8.48	265.78	0.00	-9.11	-9.11	251.11
1980 01 28 12	35596.80	20.13	264.30	0.00	-7.85	-7.85	288.18
1980 01 29 12	35596.80	11.05	263.59	0.00	-7.73	-7.73	297.25
1980 01 30 12	35596.80	3.03	303.85	0.00	-10.15	-10.15	223.22
1980 01 31 12	35942.40	0.00	321.91	0.00	-13.96	-13.96	114.31
1980 02 01 12	35942.40	0.24	331.98	0.00	-10.13	-10.13	146.23
1980 02 02 12	35942.40	0.00	324.82	0.00	-8.27	-8.27	273.14
1980 02 03 12	36288.00	0.00	272.39	0.00	-5.99	-5.99	260.67
1980 02 04 12	36288.00	2.60	296.57	0.00	-5.19	-5.19	297.09
1980 02 05 12	36288.00	0.21	350.34	0.00	-10.27	-10.27	185.32
1980 02 06 12	36633.60	0.00	284.97	0.00	-6.40	-6.40	217.47
1980 02 07 12	36633.60	2.43	295.92	0.00	-7.32	-7.32	286.44
1980 02 08 12	36979.20	0.09	361.56	0.00	-15.13	-15.13	145.74
