  39.85
2234.00
  82326416
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	0.06	216.25	0.00	-5.88	-5.88	327.59
1980 01 02 12	33177.60	2.32	158.83	0.00	-5.47	-5.47	371.86
1980 01 03 12	33177.60	0.00	229.54	0.00	-6.74	-6.74	306.62
1980 01 04 12	33264.42	0.00	257.56	0.00	-6.64	-6.64	323.06
1980 01 05 12	33523.20	0.00	204.73	0.00	-4.08	-4.08	349.68
1980 01 06 12	33523.20	0.00	272.55	0.00	-4.52	-4.52	330.28
1980 01 07 12	33523.20	0.25	263.24	0.00	-7.23	-7.23	284.41
1980 01 08 12	33523.20	0.20	212.19	0.00	-5.54	-5.54	344.34
1980 01 09 12	33523.20	1.18	224.13	0.00	-2.81	-2.81	423.91
1980 01 10 12	33865.10	5.46	180.81	0.00	-0.06	-0.06	517.37
1980 01 11 12	33868.80	1.75	215.50	0.00	-6.86	-6.86	214.66
1980 01 12 12	33868.80	2.28	151.47	0.00	-2.48	-2.48	459.54
1980 01 13 12	33868.80	1.53	177.30	0.00	0.65	0.65	583.72
1980 01 14 12	33868.80	5.15	180.80	0.00	1.94	1.94	642.08
1980 01 15 12	34214.40	1.17	272.64	0.00	-0.51	-0.51	497.97
1980 01 16 12	34214.40	0.57	234.46	0.00	-1.27	-1.27	479.53
1980 01 17 12	34214.40	0.76	175.02	0.00	-2.01	-2.01	455.74
1980 01 18 12	34214.40	1.25	218.98	0.00	-1.90	-1.90	459.40
1980 01 19 12	34560.00	0.11	225.16	0.00	-4.87	-4.87	352.11
1980 01 20 12	34560.00	0.00	297.53	0.00	-7.71	-7.71	266.62
1980 01 21 12	34560.00	0.00	278.81	0.00	-4.87	-4.87	335.75
1980 01 22 12	34646.82	0.00	307.52	0.00	-7.63	-7.63	243.23
1980 01 23 12	34905.60	0.00	301.07	0.00	-6.34	-6.34	194.65
1980 01 24 12	34905.60	0.00	298.99	0.00	-4.11	-4.11	259.28
1980 01 25 12	34905.60	0.00	301.27	0.00	-3.12	-3.12	291.42
1980 01 26 12	35251.20	0.00	283.72	0.00	-4.08	-4.08	242.61
1980 01 27 12	35251.20	3.82	256.70	0.00	-3.87	-3.87	310.12
1980 01 28 12	35251.20	8.77	257.41	0.00	-3.09	-3.09	402.38
1980 01 29 12	35596.80	6.36	237.04	0.00	-4.02	-4.02	415.87
1980 01 30 12	35596.80	0.19	325.85	0.00	-4.67	-4.67	305.87
1980 01 31 12	35596.80	0.00	326.71	0.00	-7.83	-7.83	193.87
1980 02 01 12	35942.40	0.00	325.66	0.00	-4.66	-4.66	293.68
1980 02 02 12	35942.40	0.00	325.42	0.00	-2.48	-2.48	335.96
1980 02 03 12	36029.22	0.00	240.61	0.00	-0.10	-0.10	389.75
1980 02 04 12	36288.00	0.00	318.70	0.00	-0.10	-0.10	424.74
1980 02 05 12	36288.00	0.00	328.63	0.00	-3.35	-3.35	294.74
1980 02 06 12	36633.60	0.00	273.63	0.00	-0.92	-0.92	310.20
1980 02 07 12	36633.60	2.91	279.62	0.00	-2.42	-2.42	411.11
1980 02 08 12	36633.60	0.00	358.56	0.00	-9.72	-9.72	212.32
1980 02 09 12	36979.20	0.00	360.52	0.00	-11.20	-11.20	124.48
1980 02 10 12	36979.20	0.00	357.33	0.00	-7.06	-7.06	165.97
1980 02 11 12	37324.80	0.00	345.98	0.00	-6.31	-6.31	167.15
1980 02 12 12	37324.80	0.00	357.92	0.00	-5.07	-5.07	203.38
1980 02 13 12	37324.80	0.00	351.40	0.00	-2.15	-2.15	290.36
1980 02 14 12	37670.40	5.09	241.57	0.00	-0.58	-0.58	467.16
1980 02 15 12	37670.40	4.27	261.92	0.00	1.43	1.43	593.54
1980 02 16 12	38016.00	0.15	358.59	0.00	-0.16	-0.16	498.31
1980 02 17 12	38016.00	6.18	244.78	0.00	0.02	0.02	493.96
1980 02 18 12	38016.00	9.60	249.88	0.00	1.37	1.37	609.85
1980 02 19 12	38361.60	6.30	333.29	0.00	2.02	2.02	567.29
1980 02 20 12	38361.60	10.31	283.05	0.00	1.94	1.94	564.60
1980 02 21 12	38707.20	3.63	302.07	0.00	-0.23	-0.23	473.73
1980 02 22 12	38707.20	4.15	354.96	0.00	-0.14	-0.14	471.85
1980 02 23 12	39052.80	3.69	298.38	0.00	-1.25	-1.25	392.88
1980 02 24 12	39052.80	0.00	386.04	0.00	-3.55	-3.55	313.77
1980 02 25 12	39139.62	0.00	384.27	0.00	-3.58	-3.58	276.50
1980 02 26 12	39398.40	0.00	378.60	0.00	-1.37	-1.37	331.18
1980 02 27 12	39398.40	0.00	390.09	0.00	1.27	1.27	394.98
1980 02 28 12	39744.00	0.00	382.89	0.00	2.51	2.51	437.18
1980 02 29 12	39744.00	0.06	393.55	0.00	0.33	0.33	392.07
1980 03 01 12	40089.60	0.13	400.73	0.00	-1.84	-1.84	346.93
1980 03 02 12	40089.60	0.00	303.06	0.00	0.12	0.12	350.78
1980 03 03 12	40435.20	1.18	285.80	0.00	3.51	3.51	473.34
1980 03 04 12	40435.20	1.43	307.11	0.00	1.06	1.06	422.27
1980 03 05 12	40780.80	0.00	387.78	0.00	0.64	0.64	383.46
1980 03 06 12	40780.80	12.71	330.29	0.00	2.35	2.35	484.27
1980 03 07 12	40780.80	4.80	292.45	0.00	0.60	0.60	463.94
1980 03 08 12	41126.40	0.66	342.65	0.00	-0.60	-0.60	385.91
1980 03 09 12	41126.40	0.00	322.42	0.00	0.13	0.13	327.59
1980 03 10 12	41472.00	0.00	422.33	0.00	1.18	1.18	351.50
1980 03 11 12	41472.00	2.40	386.68	0.00	0.98	0.98	385.45
1980 03 12 12	41817.60	3.63	304.43	0.00	0.22	0.22	395.43
1980 03 13 12	41817.60	0.00	433.16	0.00	-1.55	-1.55	267.93
1980 03 14 12	42163.20	0.00	424.76	0.00	2.59	2.59	347.32
1980 03 15 12	42163.20	0.00	386.72	0.00	4.51	4.51	385.97
1980 03 16 12	42508.80	1.96	229.39	0.00	-0.38	-0.38	290.02
1980 03 17 12	42508.80	0.00	446.52	0.00	-3.56	-3.56	155.19
1980 03 18 12	42854.40	0.00	444.47	0.00	0.15	0.15	222.42
1980 03 19 12	42854.40	0.00	438.68	0.00	2.74	2.74	273.46
1980 03 20 12	43200.00	0.00	451.40	0.00	0.77	0.77	308.49
1980 03 21 12	43200.00	1.23	376.43	0.00	2.72	2.72	337.40
1980 03 22 12	43200.00	3.87	353.45	0.00	2.74	2.74	436.08
1980 03 23 12	43545.60	1.27	429.01	0.00	0.33	0.33	385.10
1980 03 24 12	43545.60	2.11	322.54	0.00	1.82	1.82	382.64
1980 03 25 12	43891.20	9.95	380.15	0.00	-0.61	-0.61	406.15
1980 03 26 12	43891.20	0.33	346.02	0.00	-2.11	-2.11	314.83
1980 03 27 12	44236.80	0.01	416.84	0.00	-0.77	-0.77	272.42
1980 03 28 12	44236.80	0.04	369.47	0.00	-0.15	-0.15	322.31
1980 03 29 12	44582.40	0.51	340.39	0.00	0.16	0.16	300.35
1980 03 30 12	44582.40	0.60	399.54	0.00	1.58	1.58	281.41
1980 03 31 12	44928.00	4.03	390.31	0.00	-3.34	-3.34	286.14
1980 04 01 12	44928.00	0.07	408.84	0.00	-4.69	-4.69	238.80
1980 04 02 12	45273.60	3.80	365.93	0.00	-3.89	-3.89	332.38
1980 04 03 12	45273.60	0.10	331.87	0.00	-1.66	-1.66	334.59
1980 04 04 12	45619.20	0.00	311.29	0.00	2.48	2.48	398.36
1980 04 05 12	45619.20	0.00	411.05	0.00	4.52	4.52	413.42
1980 04 06 12	45619.20	0.13	309.59	0.00	4.72	4.72	386.03
1980 04 07 12	45964.80	0.41	341.04	0.00	1.00	1.00	255.88
1980 04 08 12	45964.80	0.00	440.98	0.00	-0.54	-0.54	210.66
1980 04 09 12	46310.40	0.24	422.81	0.00	4.04	4.04	295.15
1980 04 10 12	46310.40	0.00	348.79	0.00	6.34	6.34	375.72
1980 04 11 12	46656.00	0.00	327.82	0.00	0.66	0.66	286.65
1980 04 12 12	46656.00	0.00	443.57	0.00	-1.00	-1.00	276.37
1980 04 13 12	47001.60	0.00	470.67	0.00	-0.83	-0.83	248.92
