  42.28
2672.00
 331376768
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32300.86	3.35	219.23	0.00	-3.67	-3.67	394.75
1980 01 02 12	32476.62	0.99	216.17	0.00	-5.44	-5.44	358.22
1980 01 03 12	32486.40	0.00	204.16	0.00	-7.26	-7.26	302.49
1980 01 04 12	32486.40	2.14	232.29	0.00	-5.15	-5.15	338.15
1980 01 05 12	32486.40	2.33	160.45	0.00	-2.47	-2.47	282.00
1980 01 06 12	32486.40	4.40	247.33	0.00	-6.60	-6.60	279.54
1980 01 07 12	32559.59	0.00	238.15	0.00	-10.98	-10.98	135.62
1980 01 08 12	32822.21	9.21	237.66	0.00	-8.77	-8.77	264.85
1980 01 09 12	32832.00	2.66	211.25	0.00	-4.42	-4.42	358.89
1980 01 10 12	32832.00	36.53	252.52	0.00	-3.26	-3.26	411.51
1980 01 11 12	32832.00	1.80	209.04	0.00	-14.43	-14.43	129.07
1980 01 12 12	32992.06	97.24	191.09	0.00	-4.16	-4.16	421.08
1980 01 13 12	33177.60	25.02	213.77	0.00	-0.24	-0.24	525.79
1980 01 14 12	33177.60	55.00	210.40	0.00	-0.25	-0.25	550.64
1980 01 15 12	33177.60	0.00	185.06	0.00	-3.04	-3.04	408.46
1980 01 16 12	33426.64	4.31	236.46	0.00	-4.19	-4.19	381.02
1980 01 17 12	33523.20	2.88	236.64	0.00	-4.26	-4.26	405.01
1980 01 18 12	33523.20	4.60	250.32	0.00	-5.27	-5.27	354.11
1980 01 19 12	33526.94	0.15	301.86	0.00	-9.32	-9.32	225.74
1980 01 20 12	33868.80	0.00	307.78	0.00	-10.75	-10.75	174.28
1980 01 21 12	33868.80	0.00	306.81	0.00	-9.25	-9.25	207.63
1980 01 22 12	33868.80	0.00	312.18	0.00	-11.11	-11.11	179.65
1980 01 23 12	34214.40	0.00	303.23	0.00	-10.01	-10.01	201.54
1980 01 24 12	34214.40	0.00	294.34	0.00	-9.27	-9.27	248.90
1980 01 25 12	34214.40	10.89	197.21	0.00	-8.51	-8.51	280.29
1980 01 26 12	34560.00	0.00	180.72	0.00	-10.56	-10.56	197.70
1980 01 27 12	34560.00	30.46	174.56	0.00	-13.31	-13.31	173.97
1980 01 28 12	34563.74	1.40	336.08	0.00	-17.40	-17.40	108.06
1980 01 29 12	34905.60	12.47	228.08	0.00	-14.59	-14.59	161.33
1980 01 30 12	34905.60	2.16	343.57	0.00	-14.45	-14.45	149.74
1980 01 31 12	35065.66	11.18	337.38	0.00	-14.05	-14.05	114.00
1980 02 01 12	35251.20	0.00	201.78	0.00	-8.45	-8.45	205.67
1980 02 02 12	35251.20	0.00	354.40	0.00	-6.20	-6.20	315.36
1980 02 03 12	35596.80	0.57	197.63	0.00	-3.21	-3.21	341.02
1980 02 04 12	35596.80	0.19	370.13	0.00	-4.05	-4.05	374.12
1980 02 05 12	35756.86	0.00	330.13	0.00	-8.25	-8.25	234.82
1980 02 06 12	35942.40	0.20	282.06	0.00	-4.19	-4.19	311.13
1980 02 07 12	35942.40	3.57	366.04	0.00	-5.66	-5.66	345.04
1980 02 08 12	36288.00	0.00	396.82	0.00	-12.16	-12.16	150.66
1980 02 09 12	36288.00	0.00	401.24	0.00	-10.75	-10.75	95.75
1980 02 10 12	36623.82	0.00	401.24	0.00	-10.55	-10.55	116.66
1980 02 11 12	36633.60	0.00	399.04	0.00	-11.02	-11.02	160.65
1980 02 12 12	36706.79	0.00	398.96	0.00	-10.42	-10.42	176.00
1980 02 13 12	36979.20	7.56	342.53	0.00	-6.98	-6.98	259.49
1980 02 14 12	36979.20	10.68	313.92	0.00	-5.72	-5.72	320.30
