  39.55
3479.00
  37538774
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	0.00	212.71	0.00	-8.39	-8.39	230.09
1980 01 02 12	33492.72	6.51	163.97	0.00	-10.13	-10.13	236.69
1980 01 03 12	33523.20	0.04	242.99	0.00	-14.12	-14.12	159.64
1980 01 04 12	33523.20	8.00	247.72	0.00	-9.69	-9.69	232.05
1980 01 05 12	33523.20	0.45	249.15	0.00	-7.17	-7.17	217.75
1980 01 06 12	33523.20	4.44	228.90	0.00	-9.12	-9.12	196.51
1980 01 07 12	33523.20	8.87	224.63	0.00	-12.51	-12.51	186.13
1980 01 08 12	33523.20	4.27	206.93	0.00	-12.45	-12.45	192.22
1980 01 09 12	33868.80	1.68	250.90	0.00	-9.20	-9.20	250.60
1980 01 10 12	33868.80	6.46	237.01	0.00	-6.80	-6.80	301.37
1980 01 11 12	33868.80	4.78	261.22	0.00	-13.80	-13.80	150.35
1980 01 12 12	33868.80	6.77	218.92	0.00	-7.28	-7.28	299.88
1980 01 13 12	33868.80	5.57	226.20	0.00	-3.49	-3.49	396.87
1980 01 14 12	34214.40	2.17	218.14	0.00	-3.40	-3.40	411.56
1980 01 15 12	34214.40	1.26	261.60	0.00	-6.65	-6.65	324.24
1980 01 16 12	34214.40	1.01	223.65	0.00	-9.37	-9.37	256.61
1980 01 17 12	34214.40	0.67	226.99	0.00	-9.92	-9.92	245.65
1980 01 18 12	34560.00	0.36	234.20	0.00	-9.51	-9.51	236.35
1980 01 19 12	34560.00	0.45	254.72	0.00	-10.05	-10.05	233.61
1980 01 20 12	34560.00	0.01	293.10	0.00	-10.87	-10.87	180.21
1980 01 21 12	34560.00	0.00	267.56	0.00	-11.09	-11.09	200.96
1980 01 22 12	34905.60	0.66	300.35	0.00	-14.79	-14.79	144.13
1980 01 23 12	34905.60	0.15	294.34	0.00	-12.58	-12.58	134.09
1980 01 24 12	34905.60	0.18	295.07	0.00	-8.59	-8.59	209.22
1980 01 25 12	35251.20	3.62	216.91	0.00	-9.28	-9.28	222.87
1980 01 26 12	35251.20	10.48	235.82	0.00	-11.96	-11.96	193.94
1980 01 27 12	35251.20	7.71	264.01	0.00	-9.77	-9.77	233.20
1980 01 28 12	35596.80	18.27	258.94	0.00	-8.45	-8.45	269.21
1980 01 29 12	35596.80	11.05	260.05	0.00	-8.47	-8.47	275.63
1980 01 30 12	35596.80	3.54	304.45	0.00	-10.66	-10.66	209.20
1980 01 31 12	35942.40	0.00	316.26	0.00	-14.38	-14.38	108.17
1980 02 01 12	35942.40	0.26	319.09	0.00	-10.37	-10.37	137.79
1980 02 02 12	35942.40	0.00	314.84	0.00	-8.89	-8.89	255.08
1980 02 03 12	36288.00	0.00	265.29	0.00	-6.47	-6.47	240.54
1980 02 04 12	36288.00	2.34	289.24	0.00	-5.42	-5.42	277.20
1980 02 05 12	36288.00	0.24	336.61	0.00	-10.57	-10.57	169.68
1980 02 06 12	36633.60	0.00	278.55	0.00	-6.55	-6.55	195.46
1980 02 07 12	36633.60	3.40	285.74	0.00	-7.89	-7.89	265.25
1980 02 08 12	36979.20	0.15	347.79	0.00	-16.15	-16.15	132.66
1980 02 09 12	36979.20	0.00	348.78	0.00	-14.74	-14.74	93.70
1980 02 10 12	36979.20	0.00	349.36	0.00	-11.45	-11.45	133.95
1980 02 11 12	37324.80	0.11	332.70	0.00	-12.52	-12.52	140.41
1980 02 12 12	37324.80	0.13	349.75	0.00	-12.07	-12.07	166.74
1980 02 13 12	37639.92	0.00	346.70	0.00	-9.49	-9.49	210.27
1980 02 14 12	37670.40	5.05	284.02	0.00	-7.10	-7.10	276.31
1980 02 15 12	37670.40	14.64	266.05	0.00	-4.16	-4.16	389.14
1980 02 16 12	38016.00	3.78	292.89	0.00	-7.06	-7.06	310.75
1980 02 17 12	38016.00	3.50	311.38	0.00	-8.02	-8.02	290.55
1980 02 18 12	38361.60	6.64	286.12	0.00	-4.73	-4.73	370.67
1980 02 19 12	38361.60	19.62	296.15	0.00	-4.46	-4.46	375.65
1980 02 20 12	38361.60	2.18	308.15	0.00	-5.83	-5.83	326.40
1980 02 21 12	38707.20	6.60	331.80	0.00	-7.05	-7.05	297.87
1980 02 22 12	38707.20	5.94	289.42	0.00	-7.80	-7.80	279.02
1980 02 23 12	39052.80	7.95	342.88	0.00	-9.60	-9.60	223.18
1980 02 24 12	39052.80	5.23	359.81	0.00	-11.80	-11.80	193.38
1980 02 25 12	39398.40	0.00	385.89	0.00	-10.51	-10.51	125.32
1980 02 26 12	39398.40	0.00	372.32	0.00	-7.42	-7.42	172.18
1980 02 27 12	39398.40	0.00	380.54	0.00	-4.46	-4.46	259.24
1980 02 28 12	39744.00	0.00	380.81	0.00	-2.90	-2.90	226.58
1980 02 29 12	39744.00	1.93	404.40	0.00	-6.38	-6.38	225.07
1980 03 01 12	40089.60	3.87	424.31	0.00	-9.85	-9.85	223.55
1980 03 02 12	40089.60	1.05	393.84	0.00	-8.41	-8.41	192.51
1980 03 03 12	40435.20	1.03	325.63	0.00	-4.53	-4.53	321.14
1980 03 04 12	40435.20	5.74	317.53	0.00	-7.30	-7.30	279.98
1980 03 05 12	40780.80	0.04	400.64	0.00	-8.56	-8.56	246.57
1980 03 06 12	40780.80	14.96	371.93	0.00	-6.28	-6.28	302.87
1980 03 07 12	41126.40	7.48	326.12	0.00	-8.21	-8.21	268.59
1980 03 08 12	41126.40	1.40	386.28	0.00	-9.87	-9.87	233.38
1980 03 09 12	41126.40	0.00	388.66	0.00	-10.00	-10.00	205.42
1980 03 10 12	41472.00	0.02	435.10	0.00	-7.49	-7.49	239.33
1980 03 11 12	41472.00	0.03	402.84	0.00	-7.04	-7.04	210.88
1980 03 12 12	41817.60	3.57	293.20	0.00	-8.16	-8.16	247.06
1980 03 13 12	41817.60	0.70	443.53	0.00	-10.89	-10.89	179.22
1980 03 14 12	42163.20	0.00	443.53	0.00	-5.86	-5.86	246.20
1980 03 15 12	42163.20	0.00	438.66	0.00	-3.63	-3.63	255.48
1980 03 16 12	42508.80	5.23	341.95	0.00	-7.76	-7.76	236.97
1980 03 17 12	42508.80	0.33	460.85	0.00	-13.46	-13.46	143.50
1980 03 18 12	42854.40	0.00	458.36	0.00	-6.62	-6.62	165.99
1980 03 19 12	42854.40	0.16	393.38	0.00	-6.45	-6.45	227.57
1980 03 20 12	43200.00	0.44	460.66	0.00	-8.18	-8.18	235.76
1980 03 21 12	43200.00	0.00	462.47	0.00	-6.92	-6.92	215.51
1980 03 22 12	43200.00	0.16	407.40	0.00	-5.48	-5.48	272.39
1980 03 23 12	43545.60	0.40	424.08	0.00	-7.71	-7.71	261.73
1980 03 24 12	43545.60	0.04	434.11	0.00	-8.99	-8.99	239.71
1980 03 25 12	43891.20	2.51	411.84	0.00	-7.68	-7.68	254.26
1980 03 26 12	43891.20	0.49	388.97	0.00	-11.59	-11.59	170.31
1980 03 27 12	44236.80	0.94	414.92	0.00	-11.86	-11.86	172.48
1980 03 28 12	44236.80	3.25	406.78	0.00	-9.07	-9.07	238.01
1980 03 29 12	44582.40	3.78	359.43	0.00	-10.00	-10.00	208.19
1980 03 30 12	44582.40	1.39	452.28	0.00	-9.11	-9.11	207.62
1980 03 31 12	44928.00	10.91	435.90	0.00	-9.17	-9.17	229.22
1980 04 01 12	44928.00	4.27	416.35	0.00	-11.72	-11.72	196.45
1980 04 02 12	45273.60	2.61	402.83	0.00	-9.26	-9.26	233.95
1980 04 03 12	45273.60	1.39	403.02	0.00	-9.85	-9.85	212.29
1980 04 04 12	45273.60	0.00	452.03	0.00	-7.90	-7.90	243.45
1980 04 05 12	45619.20	0.00	424.87	0.00	-4.66	-4.66	250.82
1980 04 06 12	45619.20	3.99	318.00	0.00	-4.78	-4.78	270.40
1980 04 07 12	45964.80	9.06	287.42	0.00	-8.06	-8.06	216.39
1980 04 08 12	45964.80	0.00	471.04	0.00	-11.11	-11.11	166.08
1980 04 09 12	46310.40	2.47	448.25	0.00	-6.70	-6.70	224.69
1980 04 10 12	46310.40	0.00	364.02	0.00	-2.63	-2.63	293.79
1980 04 11 12	46656.00	3.09	388.50	0.00	-8.43	-8.43	214.81
1980 04 12 12	46656.00	0.29	491.20	0.00	-12.17	-12.17	167.07
1980 04 13 12	47001.60	0.00	501.09	0.00	-11.57	-11.57	162.47
1980 04 14 12	47001.60	0.00	500.88	0.00	-6.82	-6.82	184.14
1980 04 15 12	47001.60	0.00	484.48	0.00	-2.78	-2.78	260.13
1980 04 16 12	47347.20	0.22	502.45	0.00	-3.67	-3.67	240.20
1980 04 17 12	47347.20	0.00	507.09	0.00	-4.15	-4.15	194.43
1980 04 18 12	47692.80	0.00	501.92	0.00	-0.40	-0.40	223.04
1980 04 19 12	47692.80	0.00	500.32	0.00	1.19	1.19	246.67
1980 04 20 12	48038.40	0.00	488.16	0.00	1.88	1.88	253.68
1980 04 21 12	48038.40	0.00	477.04	0.00	2.96	2.96	328.66
1980 04 22 12	48038.40	0.00	451.43	0.00	2.53	2.53	385.26
1980 04 23 12	48384.00	3.57	455.80	0.00	2.15	2.15	420.74
1980 04 24 12	48384.00	11.18	380.99	0.00	-1.22	-1.22	425.63
1980 04 25 12	48729.60	0.99	499.06	0.00	-5.38	-5.38	242.96
1980 04 26 12	48729.60	0.09	501.85	0.00	-5.81	-5.81	241.89
1980 04 27 12	48760.08	0.04	502.18	0.00	-3.22	-3.22	294.30
1980 04 28 12	49075.20	2.03	481.82	0.00	-0.46	-0.46	313.89
1980 04 29 12	49075.20	1.13	418.17	0.00	2.34	2.34	369.46
1980 04 30 12	49420.80	11.44	383.63	0.00	1.73	1.73	480.12
1980 05 01 12	49420.80	4.13	353.88	0.00	-1.41	-1.41	428.85
1980 05 02 12	49420.80	0.22	467.69	0.00	-1.00	-1.00	390.31
1980 05 03 12	49766.40	0.08	490.46	0.00	0.84	0.84	395.34
1980 05 04 12	49766.40	1.22	451.15	0.00	2.23	2.23	442.17
1980 05 05 12	50112.00	2.68	413.60	0.00	2.66	2.66	451.83
1980 05 06 12	50112.00	4.51	415.86	0.00	2.44	2.44	471.90
1980 05 07 12	50112.00	4.05	380.88	0.00	2.03	2.03	486.39
1980 05 08 12	50457.60	6.61	383.50	0.00	1.93	1.93	504.50
1980 05 09 12	50457.60	0.87	480.16	0.00	1.62	1.62	412.98
1980 05 10 12	50457.60	0.73	400.65	0.00	1.21	1.21	407.88
1980 05 11 12	50803.20	2.98	304.24	0.00	1.15	1.15	433.54
