  39.63
3396.00
  70935339
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	0.00	214.82	0.00	-7.40	-7.40	245.16
1980 01 02 12	33177.60	6.64	162.46	0.00	-9.57	-9.57	245.40
1980 01 03 12	33464.62	0.05	242.77	0.00	-13.42	-13.42	165.90
1980 01 04 12	33523.20	6.15	244.95	0.00	-9.07	-9.07	244.84
1980 01 05 12	33523.20	0.32	252.86	0.00	-6.17	-6.17	233.32
1980 01 06 12	33523.20	4.11	222.59	0.00	-8.49	-8.49	200.94
1980 01 07 12	33523.20	8.70	200.78	0.00	-12.73	-12.73	180.48
1980 01 08 12	33523.20	6.07	200.53	0.00	-12.69	-12.69	186.46
1980 01 09 12	33810.22	1.16	258.44	0.00	-9.27	-9.27	240.63
1980 01 10 12	33868.80	4.95	236.96	0.00	-6.60	-6.60	291.62
1980 01 11 12	33868.80	2.80	258.52	0.00	-13.69	-13.69	147.39
1980 01 12 12	33868.80	7.21	217.23	0.00	-6.85	-6.85	306.73
1980 01 13 12	33868.80	4.96	240.57	0.00	-2.89	-2.89	405.90
1980 01 14 12	34155.82	1.70	227.01	0.00	-3.04	-3.04	408.47
1980 01 15 12	34214.40	0.95	263.77	0.00	-5.48	-5.48	349.03
1980 01 16 12	34214.40	0.69	221.47	0.00	-8.39	-8.39	265.81
1980 01 17 12	34214.40	0.93	220.53	0.00	-9.11	-9.11	251.17
1980 01 18 12	34501.42	2.17	221.32	0.00	-8.63	-8.63	239.12
1980 01 19 12	34560.00	2.98	251.05	0.00	-10.46	-10.46	229.72
1980 01 20 12	34560.00	0.00	288.79	0.00	-10.98	-10.98	175.42
1980 01 21 12	34560.00	0.00	240.84	0.00	-10.59	-10.59	200.04
1980 01 22 12	34905.60	0.25	295.52	0.00	-14.74	-14.74	151.02
1980 01 23 12	34905.60	0.14	289.16	0.00	-12.02	-12.02	142.36
1980 01 24 12	34905.60	0.17	290.33	0.00	-7.41	-7.41	233.57
1980 01 25 12	35192.62	3.94	223.74	0.00	-8.75	-8.75	237.02
