  39.50
3386.00
  23662372
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	0.00	230.62	0.00	-7.56	-7.56	230.44
1980 01 02 12	33523.20	8.79	154.72	0.00	-10.04	-10.04	234.58
1980 01 03 12	33523.20	0.20	251.12	0.00	-13.62	-13.62	149.87
1980 01 04 12	33523.20	6.12	256.80	0.00	-8.94	-8.94	232.52
1980 01 05 12	33523.20	0.38	260.38	0.00	-6.37	-6.37	217.83
1980 01 06 12	33523.20	3.95	261.26	0.00	-8.03	-8.03	197.17
1980 01 07 12	33523.20	6.76	219.82	0.00	-12.23	-12.23	179.41
1980 01 08 12	33523.20	4.06	206.02	0.00	-12.25	-12.25	182.28
1980 01 09 12	33868.80	1.17	262.21	0.00	-9.03	-9.03	238.49
1980 01 10 12	33868.80	4.39	243.42	0.00	-6.29	-6.29	296.71
1980 01 11 12	33868.80	2.23	263.43	0.00	-12.61	-12.61	155.60
1980 01 12 12	33868.80	7.17	236.35	0.00	-6.44	-6.44	307.56
1980 01 13 12	33868.80	3.47	261.83	0.00	-2.81	-2.81	391.95
1980 01 14 12	34214.40	0.91	256.02	0.00	-3.05	-3.05	400.40
1980 01 15 12	34214.40	0.76	271.81	0.00	-5.85	-5.85	316.72
1980 01 16 12	34214.40	0.73	240.80	0.00	-8.99	-8.99	243.06
1980 01 17 12	34214.40	1.03	260.97	0.00	-9.64	-9.64	236.53
1980 01 18 12	34560.00	3.94	236.31	0.00	-9.34	-9.34	244.86
1980 01 19 12	34560.00	5.97	252.77	0.00	-10.95	-10.95	226.66
1980 01 20 12	34560.00	0.00	292.25	0.00	-10.55	-10.55	185.22
1980 01 21 12	34880.24	0.00	270.20	0.00	-10.43	-10.43	198.00
1980 01 22 12	34905.60	0.34	300.39	0.00	-14.80	-14.80	136.62
1980 01 23 12	34905.60	0.17	293.98	0.00	-11.66	-11.66	140.93
1980 01 24 12	34905.60	0.20	295.27	0.00	-7.11	-7.11	217.99
1980 01 25 12	35251.20	3.79	252.58	0.00	-8.64	-8.64	220.68
1980 01 26 12	35251.20	9.43	266.15	0.00	-12.15	-12.15	188.88
1980 01 27 12	35251.20	3.65	275.33	0.00	-9.63	-9.63	223.48
1980 01 28 12	35596.80	9.76	258.61	0.00	-7.98	-7.98	264.72
1980 01 29 12	35596.80	7.27	264.77	0.00	-8.02	-8.02	276.27
1980 01 30 12	35596.80	2.71	316.88	0.00	-10.14	-10.14	208.48
1980 01 31 12	35942.40	0.00	315.32	0.00	-13.10	-13.10	110.63
1980 02 01 12	35942.40	0.24	318.33	0.00	-8.99	-8.99	137.92
1980 02 02 12	35942.40	0.00	319.51	0.00	-8.85	-8.85	243.86
1980 02 03 12	36288.00	0.00	301.61	0.00	-5.86	-5.86	234.13
1980 02 04 12	36288.00	0.75	317.06	0.00	-4.51	-4.51	268.87
1980 02 05 12	36288.00	0.20	334.96	0.00	-9.49	-9.49	149.08
1980 02 06 12	36633.60	0.00	295.15	0.00	-5.49	-5.49	184.79
1980 02 07 12	36633.60	5.81	286.11	0.00	-7.75	-7.75	263.30
1980 02 08 12	36979.20	0.47	345.51	0.00	-16.97	-16.97	127.34
1980 02 09 12	36979.20	0.00	346.42	0.00	-14.43	-14.43	79.03
1980 02 10 12	36979.20	0.00	347.99	0.00	-10.66	-10.66	119.89
1980 02 11 12	37324.80	0.00	339.09	0.00	-12.00	-12.00	129.88
1980 02 12 12	37324.80	0.00	348.23	0.00	-11.64	-11.64	162.66
1980 02 13 12	37670.40	0.00	346.04	0.00	-9.24	-9.24	206.06
1980 02 14 12	37670.40	3.15	313.47	0.00	-6.59	-6.59	275.08
1980 02 15 12	37670.40	9.03	271.04	0.00	-3.75	-3.75	386.32
1980 02 16 12	38016.00	2.43	334.62	0.00	-6.99	-6.99	300.67
1980 02 17 12	38016.00	1.31	326.36	0.00	-7.97	-7.97	280.56
1980 02 18 12	38361.60	3.57	291.43	0.00	-4.48	-4.48	358.92
1980 02 19 12	38361.60	12.57	321.08	0.00	-3.99	-3.99	374.29
1980 02 20 12	38361.60	1.08	309.32	0.00	-5.66	-5.66	320.83
1980 02 21 12	38707.20	4.02	360.02	0.00	-6.96	-6.96	286.08
1980 02 22 12	38707.20	2.98	318.60	0.00	-7.73	-7.73	272.20
1980 02 23 12	39052.80	2.97	344.16	0.00	-10.04	-10.04	212.93
1980 02 24 12	39052.80	3.94	381.84	0.00	-12.02	-12.02	181.12
1980 02 25 12	39398.40	0.00	383.73	0.00	-9.39	-9.39	113.51
1980 02 26 12	39398.40	0.00	376.65	0.00	-6.17	-6.17	171.01
1980 02 27 12	39718.64	0.00	373.60	0.00	-3.25	-3.25	265.26
1980 02 28 12	39744.00	0.00	379.16	0.00	-1.54	-1.54	210.82
1980 02 29 12	39744.00	1.88	401.81	0.00	-6.00	-6.00	209.89
1980 03 01 12	40089.60	3.76	420.80	0.00	-10.45	-10.45	208.96
1980 03 02 12	40089.60	0.85	400.72	0.00	-8.10	-8.10	180.88
1980 03 03 12	40435.20	0.93	371.23	0.00	-4.55	-4.55	314.64
1980 03 04 12	40435.20	5.86	350.05	0.00	-7.02	-7.02	277.87
1980 03 05 12	40780.80	0.08	419.04	0.00	-8.92	-8.92	239.78
1980 03 06 12	40780.80	9.15	379.87	0.00	-6.22	-6.22	296.20
1980 03 07 12	41126.40	6.64	321.60	0.00	-7.90	-7.90	265.87
1980 03 08 12	41126.40	0.68	404.88	0.00	-10.25	-10.25	217.95
1980 03 09 12	41126.40	0.00	427.66	0.00	-9.93	-9.93	192.31
1980 03 10 12	41472.00	0.04	429.80	0.00	-6.81	-6.81	233.51
1980 03 11 12	41472.00	0.03	403.45	0.00	-6.44	-6.44	195.15
1980 03 12 12	41817.60	2.92	319.32	0.00	-7.51	-7.51	237.45
1980 03 13 12	41817.60	0.47	440.72	0.00	-10.29	-10.29	166.96
1980 03 14 12	42163.20	0.00	437.73	0.00	-5.25	-5.25	243.14
1980 03 15 12	42163.20	0.00	437.69	0.00	-3.35	-3.35	243.68
1980 03 16 12	42508.80	3.57	379.31	0.00	-7.54	-7.54	242.00
1980 03 17 12	42508.80	0.41	459.11	0.00	-13.40	-13.40	145.54
1980 03 18 12	42854.40	0.00	452.96	0.00	-5.86	-5.86	157.61
1980 03 19 12	42854.40	0.14	396.11	0.00	-6.51	-6.51	223.86
1980 03 20 12	43200.00	0.52	453.49	0.00	-8.39	-8.39	233.89
1980 03 21 12	43200.00	0.00	458.60	0.00	-7.22	-7.22	207.50
1980 03 22 12	43200.00	0.53	405.95	0.00	-6.02	-6.02	271.62
1980 03 23 12	43545.60	1.66	436.97	0.00	-8.45	-8.45	272.42
1980 03 24 12	43545.60	0.05	459.93	0.00	-9.80	-9.80	242.72
1980 03 25 12	43891.20	2.09	394.63	0.00	-7.72	-7.72	254.42
1980 03 26 12	43891.20	0.93	406.31	0.00	-11.89	-11.89	174.67
1980 03 27 12	44236.80	1.88	407.40	0.00	-12.03	-12.03	179.16
1980 03 28 12	44236.80	4.80	406.68	0.00	-9.34	-9.34	250.27
1980 03 29 12	44582.40	4.21	395.38	0.00	-10.55	-10.55	221.49
1980 03 30 12	44582.40	1.28	452.13	0.00	-9.62	-9.62	206.33
1980 03 31 12	44928.00	10.02	435.39	0.00	-8.54	-8.54	240.73
1980 04 01 12	44928.00	5.87	415.51	0.00	-11.68	-11.68	210.99
1980 04 02 12	45273.60	4.74	383.12	0.00	-10.05	-10.05	239.08
1980 04 03 12	45273.60	0.89	419.13	0.00	-10.49	-10.49	213.39
1980 04 04 12	45273.60	0.00	449.96	0.00	-8.48	-8.48	243.21
1980 04 05 12	45619.20	0.00	419.68	0.00	-4.81	-4.81	251.27
1980 04 06 12	45619.20	4.13	342.70	0.00	-5.03	-5.03	271.30
1980 04 07 12	45964.80	11.11	279.73	0.00	-7.81	-7.81	225.64
1980 04 08 12	45964.80	0.00	456.68	0.00	-11.49	-11.49	164.02
1980 04 09 12	46310.40	1.52	423.80	0.00	-6.66	-6.66	224.27
1980 04 10 12	46310.40	0.00	372.47	0.00	-2.93	-2.93	289.89
1980 04 11 12	46656.00	7.19	389.61	0.00	-8.71	-8.71	230.97
1980 04 12 12	46656.00	1.70	469.72	0.00	-12.70	-12.70	177.81
1980 04 13 12	46681.36	0.01	476.24	0.00	-12.75	-12.75	164.82
1980 04 14 12	47001.60	0.00	473.15	0.00	-7.17	-7.17	183.85
1980 04 15 12	47001.60	0.00	465.84	0.00	-3.24	-3.24	270.97
1980 04 16 12	47347.20	0.10	473.78	0.00	-4.07	-4.07	246.18
1980 04 17 12	47347.20	0.00	478.21	0.00	-4.86	-4.86	201.69
1980 04 18 12	47692.80	0.00	474.78	0.00	-1.21	-1.21	235.09
1980 04 19 12	47692.80	0.00	471.36	0.00	0.54	0.54	269.32
1980 04 20 12	48038.40	0.00	466.70	0.00	1.25	1.25	260.12
1980 04 21 12	48038.40	0.00	447.79	0.00	2.09	2.09	332.89
1980 04 22 12	48038.40	0.00	429.16	0.00	2.05	2.05	384.04
1980 04 23 12	48384.00	7.31	424.78	0.00	1.95	1.95	452.99
1980 04 24 12	48384.00	27.99	372.48	0.00	-1.81	-1.81	457.19
1980 04 25 12	48729.60	3.32	464.10	0.00	-6.50	-6.50	269.17
1980 04 26 12	48729.60	0.34	475.09	0.00	-7.16	-7.16	259.76
1980 04 27 12	48729.60	0.09	472.09	0.00	-4.27	-4.27	313.73
1980 04 28 12	49075.20	2.86	472.03	0.00	-1.09	-1.09	327.93
1980 04 29 12	49075.20	0.97	394.60	0.00	1.96	1.96	383.55
1980 04 30 12	49420.80	17.77	359.98	0.00	1.72	1.72	504.15
1980 05 01 12	49420.80	12.06	334.96	0.00	-2.35	-2.35	450.88
1980 05 02 12	49420.80	0.72	461.92	0.00	-1.92	-1.92	398.24
1980 05 03 12	49766.40	0.24	486.20	0.00	0.49	0.49	396.39
1980 05 04 12	49766.40	2.45	448.62	0.00	2.11	2.11	448.35
1980 05 05 12	50112.00	1.93	413.69	0.00	2.48	2.48	462.08
1980 05 06 12	50112.00	2.82	401.69	0.00	2.43	2.43	472.97
1980 05 07 12	50112.00	3.53	360.71	0.00	1.96	1.96	481.14
1980 05 08 12	50457.60	10.33	390.48	0.00	2.09	2.09	513.55
1980 05 09 12	50457.60	1.55	468.07	0.00	1.72	1.72	404.59
1980 05 10 12	50457.60	0.61	407.02	0.00	1.48	1.48	415.86
1980 05 11 12	50803.20	3.00	256.46	0.00	1.71	1.71	446.80
1980 05 12 12	50803.20	4.31	438.40	0.00	-2.50	-2.50	322.65
