  41.42
 539.00
 704175632
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32486.40	0.00	249.47	0.00	-2.88	-2.88	291.92
1980 01 02 12	32552.45	0.23	218.37	0.00	-1.93	-1.93	327.76
1980 01 03 12	32754.96	0.47	102.47	0.00	-2.54	-2.54	364.22
1980 01 04 12	32832.00	1.62	216.79	0.00	-5.91	-5.91	257.33
1980 01 05 12	32832.00	0.87	209.00	0.00	-7.77	-7.77	211.79
1980 01 06 12	32832.00	1.97	234.79	0.00	-10.37	-10.37	156.24
1980 01 07 12	32832.00	1.32	226.07	0.00	-7.18	-7.18	212.93
1980 01 08 12	32898.06	0.22	280.36	0.00	-4.27	-4.27	266.30
1980 01 09 12	33162.16	0.01	271.23	0.00	-7.71	-7.71	202.80
1980 01 10 12	33177.60	0.00	300.38	0.00	-9.22	-9.22	173.26
1980 01 11 12	33177.60	4.81	241.21	0.00	-5.17	-5.17	230.09
1980 01 12 12	33177.60	2.55	265.09	0.00	-1.51	-1.51	280.71
1980 01 13 12	33355.43	3.38	224.63	0.00	-6.82	-6.82	223.68
1980 01 14 12	33523.20	1.89	204.33	0.00	-3.94	-3.94	335.59
1980 01 15 12	33523.20	0.29	177.25	0.00	0.10	0.10	466.65
1980 01 16 12	33523.20	0.00	311.95	0.00	-1.24	-1.24	357.28
1980 01 17 12	33701.04	0.18	244.68	0.00	0.53	0.53	410.37
1980 01 18 12	33868.80	0.05	167.21	0.00	2.15	2.15	544.97
1980 01 19 12	33868.80	0.12	185.41	0.00	1.09	1.09	512.99
1980 01 20 12	33871.82	0.04	156.63	0.00	-1.47	-1.47	427.32
1980 01 21 12	34214.40	0.00	223.59	0.00	-3.07	-3.07	357.21
1980 01 22 12	34214.40	1.02	234.10	0.00	-5.00	-5.00	286.23
1980 01 23 12	34214.40	0.97	211.47	0.00	-3.61	-3.61	304.19
1980 01 24 12	34544.56	0.43	246.63	0.00	-8.73	-8.73	195.61
1980 01 25 12	34560.00	1.44	232.19	0.00	-9.58	-9.58	189.15
1980 01 26 12	34560.00	0.67	218.71	0.00	-7.66	-7.66	230.87
1980 01 27 12	34905.60	0.22	237.40	0.00	-7.58	-7.58	235.05
1980 01 28 12	34905.60	0.04	280.71	0.00	-5.19	-5.19	268.11
1980 01 29 12	34905.60	0.26	240.70	0.00	-8.05	-8.05	205.82
1980 01 30 12	35251.20	0.07	287.44	0.00	-10.03	-10.03	177.01
1980 01 31 12	35251.20	0.03	280.34	0.00	-10.53	-10.53	166.85
1980 02 01 12	35317.25	0.01	320.85	0.00	-12.27	-12.27	138.47
1980 02 02 12	35596.80	0.08	288.19	0.00	-13.34	-13.34	125.75
1980 02 03 12	35596.80	0.05	282.16	0.00	-12.12	-12.12	148.41
1980 02 04 12	35942.40	0.01	275.69	0.00	-9.96	-9.96	179.25
1980 02 05 12	35942.40	0.00	367.82	0.00	-11.36	-11.36	141.65
1980 02 06 12	35945.42	0.22	293.74	0.00	-9.14	-9.14	162.51
1980 02 07 12	36288.00	0.12	301.60	0.00	-8.16	-8.16	185.80
1980 02 08 12	36288.00	0.02	372.45	0.00	-7.60	-7.60	184.49
1980 02 09 12	36633.60	0.00	378.21	0.00	-7.97	-7.97	170.75
1980 02 10 12	36633.60	0.00	379.36	0.00	-7.89	-7.89	178.34
1980 02 11 12	36811.43	0.94	282.78	0.00	-6.96	-6.96	209.29
1980 02 12 12	36979.20	0.45	295.82	0.00	-6.80	-6.80	213.94
