  42.11
 605.00
  85950849
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32461.55	0.00	226.86	0.00	-4.22	-4.22	279.21
1980 01 02 12	32486.40	0.00	212.51	0.00	-3.42	-3.42	300.24
1980 01 03 12	32486.40	0.00	216.35	0.00	-6.18	-6.18	235.55
1980 01 04 12	32486.40	0.00	232.23	0.00	-9.90	-9.90	172.44
1980 01 05 12	32486.40	0.00	219.87	0.00	-8.47	-8.47	193.21
1980 01 06 12	32486.40	0.02	225.03	0.00	-9.40	-9.40	170.28
1980 01 07 12	32596.69	0.43	221.12	0.00	-7.77	-7.77	204.03
1980 01 08 12	32832.00	0.11	235.85	0.00	-4.65	-4.65	275.04
1980 01 09 12	32832.00	0.00	261.28	0.00	-8.04	-8.04	206.06
1980 01 10 12	32832.00	0.00	280.32	0.00	-9.74	-9.74	179.27
1980 01 11 12	32832.00	15.25	235.31	0.00	-5.11	-5.11	252.83
1980 01 12 12	33152.75	4.01	300.63	0.00	0.29	0.29	316.80
1980 01 13 12	33177.60	0.06	215.01	0.00	-6.64	-6.64	224.11
1980 01 14 12	33177.60	2.10	237.50	0.00	-3.86	-3.86	316.26
1980 01 15 12	33177.60	0.55	203.95	0.00	3.06	3.06	551.65
1980 01 16 12	33523.20	0.00	288.70	0.00	0.24	0.24	417.67
1980 01 17 12	33523.20	0.00	296.18	0.00	0.34	0.34	396.43
1980 01 18 12	33523.20	0.00	252.44	0.00	0.68	0.68	440.83
1980 01 19 12	33523.38	0.00	232.83	0.00	-0.07	-0.07	439.12
1980 01 20 12	33868.80	0.36	139.54	0.00	-2.25	-2.25	382.18
1980 01 21 12	33868.80	0.70	229.62	0.00	-6.27	-6.27	258.94
1980 01 22 12	33868.80	0.92	199.19	0.00	-5.79	-5.79	271.35
1980 01 23 12	34214.40	1.05	196.35	0.00	-5.22	-5.22	278.40
1980 01 24 12	34214.40	0.22	311.24	0.00	-8.81	-8.81	182.81
1980 01 25 12	34214.40	0.08	241.68	0.00	-12.91	-12.91	132.38
1980 01 26 12	34560.00	0.02	296.09	0.00	-10.93	-10.93	173.60
1980 01 27 12	34560.00	0.29	149.98	0.00	-7.00	-7.00	259.23
1980 01 28 12	34560.18	0.08	295.33	0.00	-7.06	-7.06	233.89
1980 01 29 12	34905.60	0.58	238.82	0.00	-8.81	-8.81	188.16
1980 01 30 12	34905.60	0.15	288.41	0.00	-11.53	-11.53	152.35
1980 01 31 12	35226.35	0.00	281.29	0.00	-13.08	-13.08	134.04
1980 02 01 12	35251.20	0.00	303.47	0.00	-15.26	-15.26	109.41
1980 02 02 12	35251.20	0.12	223.93	0.00	-15.59	-15.59	111.61
1980 02 03 12	35596.80	0.09	232.62	0.00	-13.97	-13.97	132.92
1980 02 04 12	35596.80	0.02	255.22	0.00	-11.60	-11.60	162.10
1980 02 05 12	35917.55	0.00	331.67	0.00	-11.78	-11.78	146.07
1980 02 06 12	35942.40	0.00	358.52	0.00	-11.74	-11.74	137.27
1980 02 07 12	35942.40	0.00	364.65	0.00	-8.85	-8.85	166.04
1980 02 08 12	36288.00	0.00	358.78	0.00	-8.35	-8.35	182.13
1980 02 09 12	36288.00	0.00	343.59	0.00	-6.88	-6.88	209.55
1980 02 10 12	36633.60	0.00	349.12	0.00	-7.49	-7.49	196.28
1980 02 11 12	36633.60	0.72	290.37	0.00	-9.08	-9.08	173.32
1980 02 12 12	36743.89	0.33	277.30	0.00	-7.95	-7.95	194.97
1980 02 13 12	36979.20	0.04	361.15	0.00	-7.96	-7.96	193.55
1980 02 14 12	36979.20	0.00	378.70	0.00	-7.44	-7.44	197.12
1980 02 15 12	37324.80	8.70	293.35	0.00	-6.43	-6.43	220.89
1980 02 16 12	37324.80	8.11	236.26	0.00	-6.57	-6.57	227.16
1980 02 17 12	37670.40	1.53	403.69	0.00	-11.22	-11.22	138.85
1980 02 18 12	37670.40	0.00	396.53	0.00	-12.00	-12.00	126.23
1980 02 19 12	38016.00	0.00	421.40	0.00	-10.26	-10.26	132.39
1980 02 20 12	38016.00	0.00	426.37	0.00	-5.01	-5.01	192.90
1980 02 21 12	38361.60	0.54	320.25	0.00	-0.59	-0.59	323.28
1980 02 22 12	38361.60	1.45	179.60	0.00	-0.11	-0.11	424.03
1980 02 23 12	38707.20	1.81	226.69	0.00	-1.90	-1.90	395.98
1980 02 24 12	38707.20	0.39	208.53	0.00	-0.78	-0.78	411.43
1980 02 25 12	39027.95	0.00	416.89	0.00	-3.74	-3.74	241.24
1980 02 26 12	39052.80	0.08	340.91	0.00	-6.21	-6.21	172.42
1980 02 27 12	39163.09	2.14	293.28	0.00	-11.68	-11.68	134.97
1980 02 28 12	39398.40	0.56	361.74	0.00	-10.49	-10.49	146.83
1980 02 29 12	39398.40	0.29	396.23	0.00	-14.05	-14.05	109.23
1980 03 01 12	39744.00	0.02	426.97	0.00	-17.60	-17.60	71.61
1980 03 02 12	39744.00	0.00	458.43	0.00	-16.94	-16.94	72.66
