  38.27
 890.00
 406454317
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33868.80	0.00	272.97	0.00	1.85	1.85	395.67
1980 01 02 12	33868.80	0.00	258.88	0.00	-0.07	-0.07	377.50
1980 01 03 12	33868.80	0.65	155.75	0.00	-0.61	-0.61	404.71
1980 01 04 12	33868.80	8.63	110.41	0.00	-1.73	-1.73	405.50
1980 01 05 12	33952.18	5.43	103.77	0.00	-3.40	-3.40	363.96
1980 01 06 12	34050.50	1.22	218.78	0.00	-4.98	-4.98	298.32
1980 01 07 12	34188.37	0.57	230.23	0.00	-3.17	-3.17	321.74
1980 01 08 12	34214.40	0.12	297.65	0.00	-1.86	-1.86	347.06
1980 01 09 12	34214.40	0.00	261.31	0.00	-0.89	-0.89	367.38
1980 01 10 12	34214.40	0.41	267.34	0.00	-3.54	-3.54	286.93
1980 01 11 12	34297.78	7.29	251.93	0.00	0.02	0.02	376.08
1980 01 12 12	34442.27	2.60	286.15	0.00	1.64	1.64	404.47
1980 01 13 12	34560.00	9.53	200.83	0.00	-1.25	-1.25	377.48
1980 01 14 12	34560.00	7.37	220.84	0.00	-0.27	-0.27	454.23
1980 01 15 12	34560.00	1.43	246.84	0.00	3.92	3.92	584.84
1980 01 16 12	34696.73	0.25	270.64	0.00	4.15	4.15	538.86
1980 01 17 12	34879.57	6.54	217.61	0.00	4.90	4.90	615.07
1980 01 18 12	34905.60	14.74	121.18	0.00	5.45	5.45	694.34
1980 01 19 12	34905.60	3.43	311.32	0.00	2.59	2.59	512.47
1980 01 20 12	35042.33	0.00	293.37	0.00	2.56	2.56	466.57
1980 01 21 12	35251.20	0.28	268.01	0.00	-0.06	-0.06	391.08
1980 01 22 12	35251.20	6.53	223.74	0.00	-0.15	-0.15	401.53
1980 01 23 12	35251.20	1.74	245.46	0.00	-1.58	-1.58	354.42
1980 01 24 12	35479.07	5.46	272.32	0.00	-6.66	-6.66	244.73
1980 01 25 12	35596.80	2.05	288.22	0.00	-1.98	-1.98	352.17
1980 01 26 12	35596.80	0.16	349.64	0.00	0.32	0.32	398.60
1980 01 27 12	35680.18	0.00	355.75	0.00	0.69	0.69	404.22
1980 01 28 12	35942.40	0.00	329.24	0.00	0.95	0.95	417.84
1980 01 29 12	35942.40	0.01	294.69	0.00	-1.87	-1.87	346.17
1980 01 30 12	35972.55	3.30	274.30	0.00	-7.71	-7.71	218.53
1980 01 31 12	36288.00	1.98	241.07	0.00	-8.82	-8.82	200.78
1980 02 01 12	36288.00	0.42	298.57	0.00	-11.24	-11.24	163.06
1980 02 02 12	36288.00	0.04	328.36	0.00	-12.51	-12.51	142.57
1980 02 03 12	36633.60	0.00	384.50	0.00	-12.41	-12.41	135.24
1980 02 04 12	36633.60	0.00	371.70	0.00	-10.14	-10.14	160.48
1980 02 05 12	36663.75	0.34	341.28	0.00	-8.23	-8.23	187.37
1980 02 06 12	36979.20	1.79	277.11	0.00	-5.01	-5.01	254.77
1980 02 07 12	36979.20	0.64	264.26	0.00	-5.09	-5.09	268.91
1980 02 08 12	37115.93	0.05	399.71	0.00	-6.21	-6.21	232.39
1980 02 09 12	37324.80	2.62	280.46	0.00	-3.72	-3.72	284.02
1980 02 10 12	37324.80	0.94	287.38	0.00	-4.98	-4.98	258.76
1980 02 11 12	37597.83	0.07	424.39	0.00	-7.67	-7.67	184.90
1980 02 12 12	37670.40	0.00	417.17	0.00	-6.23	-6.23	196.69
1980 02 13 12	37670.40	0.00	441.07	0.00	-7.53	-7.53	175.60
1980 02 14 12	38016.00	0.00	441.67	0.00	-3.57	-3.57	249.81
1980 02 15 12	38016.00	2.12	317.10	0.00	1.60	1.60	410.89
1980 02 16 12	38197.70	1.16	311.62	0.00	2.02	2.02	419.55
1980 02 17 12	38361.60	0.22	369.97	0.00	-6.15	-6.15	212.11
1980 02 18 12	38361.60	0.02	434.90	0.00	-7.62	-7.62	183.25
1980 02 19 12	38707.20	0.00	458.09	0.00	-2.65	-2.65	258.38
1980 02 20 12	38707.20	1.15	357.60	0.00	1.68	1.68	383.80
1980 02 21 12	38935.07	4.74	330.76	0.00	5.89	5.89	571.56
1980 02 22 12	39052.80	3.13	338.37	0.00	8.07	8.07	649.09
1980 02 23 12	39052.80	1.52	346.13	0.00	9.34	9.34	645.57
1980 02 24 12	39398.40	0.69	350.96	0.00	5.68	5.68	498.84
1980 02 25 12	39398.40	1.28	287.44	0.00	3.14	3.14	449.71
1980 02 26 12	39744.00	0.54	342.05	0.00	-2.84	-2.84	285.04
1980 02 27 12	39744.00	0.77	337.18	0.00	-6.93	-6.93	226.10
1980 02 28 12	39744.00	2.76	274.08	0.00	-3.20	-3.20	303.37
1980 02 29 12	40089.60	7.87	284.08	0.00	-6.80	-6.80	232.78
1980 03 01 12	40089.60	12.97	296.45	0.00	-10.41	-10.41	162.16
1980 03 02 12	40435.20	4.45	261.29	0.00	-12.21	-12.21	147.89
1980 03 03 12	40435.20	0.28	501.75	0.00	-9.95	-9.95	145.69
1980 03 04 12	40780.80	5.12	395.15	0.00	-4.71	-4.71	218.33
1980 03 05 12	40780.80	3.86	334.45	0.00	0.96	0.96	384.85
1980 03 06 12	40780.80	0.76	388.52	0.00	1.53	1.53	424.96
1980 03 07 12	41126.40	0.09	407.95	0.00	3.68	3.68	502.25
1980 03 08 12	41126.40	0.60	363.69	0.00	8.68	8.68	676.58
1980 03 09 12	41472.00	0.44	433.39	0.00	8.55	8.55	580.66
1980 03 10 12	41472.00	0.84	403.30	0.00	4.81	4.81	423.84
1980 03 11 12	41817.60	0.78	435.26	0.00	2.82	2.82	349.38
1980 03 12 12	41817.60	2.74	357.48	0.00	-2.27	-2.27	286.68
1980 03 13 12	41847.75	23.17	307.51	0.00	-3.16	-3.16	313.56
1980 03 14 12	42163.20	6.70	311.80	0.00	-2.56	-2.56	342.59
1980 03 15 12	42163.20	0.21	478.49	0.00	-0.89	-0.89	352.22
1980 03 16 12	42508.80	0.26	451.77	0.00	2.67	2.67	429.64
1980 03 17 12	42508.80	15.87	367.03	0.00	6.37	6.37	576.82
1980 03 18 12	42854.40	4.44	439.93	0.00	5.17	5.17	506.90
1980 03 19 12	42854.40	0.07	540.38	0.00	1.86	1.86	393.30
1980 03 20 12	43200.00	8.68	396.06	0.00	4.32	4.32	515.64
1980 03 21 12	43200.00	12.62	359.54	0.00	6.69	6.69	613.63
1980 03 22 12	43200.00	2.74	472.21	0.00	2.68	2.68	439.05
1980 03 23 12	43545.60	0.48	437.58	0.00	2.01	2.01	400.19
1980 03 24 12	43545.60	9.30	399.30	0.00	6.03	6.03	560.35
1980 03 25 12	43891.20	3.93	245.97	0.00	5.64	5.64	624.07
1980 03 26 12	43891.20	0.40	543.59	0.00	1.90	1.90	422.64
1980 03 27 12	44236.80	0.00	559.19	0.00	3.35	3.35	437.13
1980 03 28 12	44236.80	15.47	387.54	0.00	5.83	5.83	580.69
1980 03 29 12	44552.25	5.15	358.71	0.00	6.98	6.98	672.88
1980 03 30 12	44582.40	2.46	414.84	0.00	9.56	9.56	749.97
1980 03 31 12	44582.40	8.36	342.10	0.00	9.64	9.64	793.17
1980 04 01 12	44928.00	2.12	372.59	0.00	8.42	8.42	744.15
1980 04 02 12	44928.00	0.02	567.49	0.00	8.81	8.81	659.86
1980 04 03 12	45273.60	9.95	439.51	0.00	10.93	10.93	733.25
1980 04 04 12	45273.60	5.24	394.16	0.00	11.92	11.92	811.97
1980 04 05 12	45619.20	0.81	453.41	0.00	6.47	6.47	573.83
1980 04 06 12	45619.20	0.03	568.60	0.00	5.59	5.59	505.95
1980 04 07 12	45619.20	0.00	579.04	0.00	7.35	7.35	586.40
1980 04 08 12	45964.80	28.63	355.64	0.00	9.53	9.53	775.39
1980 04 09 12	45964.80	12.28	397.13	0.00	9.37	9.37	761.23
1980 04 10 12	46310.40	1.25	542.06	0.00	9.87	9.87	703.83
1980 04 11 12	46310.40	0.00	568.19	0.00	8.75	8.75	616.69
1980 04 12 12	46656.00	6.21	418.90	0.00	10.17	10.17	713.08
1980 04 13 12	46656.00	14.14	266.37	0.00	10.36	10.36	878.03
