  39.65
 223.00
 244390366
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	0.00	242.25	0.00	0.70	0.70	419.91
1980 01 02 12	33241.88	0.00	174.06	0.00	0.34	0.34	450.75
1980 01 03 12	33499.37	0.00	198.32	0.00	0.06	0.06	439.47
1980 01 04 12	33523.20	1.68	129.07	0.00	-2.80	-2.80	372.76
1980 01 05 12	33523.20	1.37	111.56	0.00	-3.48	-3.48	361.84
1980 01 06 12	33523.20	0.24	261.36	0.00	-4.39	-4.39	311.47
1980 01 07 12	33523.20	0.71	180.47	0.00	-1.51	-1.51	391.69
1980 01 08 12	33523.20	0.19	201.66	0.00	-0.45	-0.45	426.08
1980 01 09 12	33844.97	0.75	182.07	0.00	-3.13	-3.13	337.36
1980 01 10 12	33868.80	0.20	303.74	0.00	-4.71	-4.71	284.74
1980 01 11 12	33868.80	4.58	242.30	0.00	1.48	1.48	417.78
1980 01 12 12	33868.80	9.78	212.69	0.00	2.85	2.85	434.08
1980 01 13 12	33868.80	2.26	229.76	0.00	-2.12	-2.12	360.24
1980 01 14 12	34190.57	1.13	157.52	0.00	1.37	1.37	531.07
1980 01 15 12	34214.40	0.42	143.79	0.00	4.71	4.71	657.15
1980 01 16 12	34214.40	0.03	277.16	0.00	4.92	4.92	568.86
1980 01 17 12	34214.40	0.01	235.98	0.00	2.83	2.83	522.51
1980 01 18 12	34536.17	8.28	54.97	0.00	3.31	3.31	642.82
1980 01 19 12	34560.00	9.66	153.07	0.00	2.78	2.78	586.34
1980 01 20 12	34560.00	2.03	206.31	0.00	1.33	1.33	465.31
1980 01 21 12	34560.00	0.02	292.90	0.00	-0.81	-0.81	361.53
1980 01 22 12	34905.60	1.79	205.11	0.00	-0.28	-0.28	395.10
1980 01 23 12	34905.60	1.03	193.50	0.00	0.05	0.05	403.32
1980 01 24 12	34905.60	0.23	228.18	0.00	-5.36	-5.36	279.48
1980 01 25 12	35227.37	0.56	214.39	0.00	-3.98	-3.98	316.18
1980 01 26 12	35251.20	0.14	318.84	0.00	-2.70	-2.70	323.59
1980 01 27 12	35251.20	0.00	300.86	0.00	-3.17	-3.17	326.09
1980 01 28 12	35572.97	0.00	273.22	0.00	-0.98	-0.98	386.77
1980 01 29 12	35596.80	0.00	288.05	0.00	-2.66	-2.66	325.59
1980 01 30 12	35596.80	0.01	297.94	0.00	-5.42	-5.42	258.42
1980 01 31 12	35918.57	0.44	225.83	0.00	-6.44	-6.44	245.13
1980 02 01 12	35942.40	0.11	328.71	0.00	-7.38	-7.38	220.89
1980 02 02 12	35942.40	0.00	333.04	0.00	-7.17	-7.17	219.30
1980 02 03 12	36288.00	0.00	351.89	0.00	-6.42	-6.42	229.83
1980 02 04 12	36288.00	0.00	352.76	0.00	-4.35	-4.35	262.54
1980 02 05 12	36288.00	0.00	364.77	0.00	-4.20	-4.20	258.98
1980 02 06 12	36633.60	0.57	247.98	0.00	-5.21	-5.21	267.55
1980 02 07 12	36633.60	0.16	329.99	0.00	-3.05	-3.05	319.50
1980 02 08 12	36841.26	0.00	349.46	0.00	-1.58	-1.58	345.78
1980 02 09 12	36979.20	0.12	251.07	0.00	-1.63	-1.63	346.47
1980 02 10 12	36979.20	0.14	293.06	0.00	-3.82	-3.82	276.50
1980 02 11 12	37324.80	0.03	395.32	0.00	-3.72	-3.72	256.95
1980 02 12 12	37324.80	0.00	351.67	0.00	-2.52	-2.52	291.53
1980 02 13 12	37389.08	0.00	403.97	0.00	-3.65	-3.65	253.64
1980 02 14 12	37670.40	0.00	413.93	0.00	-0.58	-0.58	286.82
1980 02 15 12	37670.40	0.02	324.38	0.00	1.01	1.01	388.05
1980 02 16 12	38016.00	2.62	214.29	0.00	-0.30	-0.30	389.61
1980 02 17 12	38016.00	0.69	336.36	0.00	-4.33	-4.33	265.16
1980 02 18 12	38361.60	0.00	396.04	0.00	-5.24	-5.24	219.22
1980 02 19 12	38361.60	0.00	399.54	0.00	-0.64	-0.64	293.10
1980 02 20 12	38361.60	0.00	402.76	0.00	2.63	2.63	394.00
1980 02 21 12	38707.20	0.43	285.84	0.00	7.01	7.01	589.62
1980 02 22 12	38707.20	2.56	209.46	0.00	5.58	5.58	621.97
1980 02 23 12	39052.80	3.71	263.04	0.00	5.42	5.42	604.04
1980 02 24 12	39052.80	0.82	344.19	0.00	5.72	5.72	562.99
1980 02 25 12	39398.40	0.01	333.05	0.00	3.22	3.22	448.27
1980 02 26 12	39398.40	0.12	278.85	0.00	-1.23	-1.23	336.59
1980 02 27 12	39398.40	0.03	346.43	0.00	-2.40	-2.40	301.86
1980 02 28 12	39744.00	1.54	258.97	0.00	-4.30	-4.30	261.62
1980 02 29 12	39744.00	1.47	272.23	0.00	-7.21	-7.21	214.02
1980 03 01 12	40089.60	1.41	283.03	0.00	-10.12	-10.12	166.41
1980 03 02 12	40089.60	1.57	301.85	0.00	-9.07	-9.07	182.65
1980 03 03 12	40435.20	0.32	467.27	0.00	-5.60	-5.60	202.74
