  41.44
 540.00
  97600814
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32486.40	0.00	247.22	0.00	-2.70	-2.70	284.99
1980 01 02 12	32586.31	0.00	243.40	0.00	-2.45	-2.45	303.80
1980 01 03 12	32811.54	0.00	139.66	0.00	-2.13	-2.13	357.64
1980 01 04 12	32832.00	1.96	216.34	0.00	-6.41	-6.41	244.02
1980 01 05 12	32832.00	0.52	186.29	0.00	-7.66	-7.66	231.87
1980 01 06 12	32832.00	0.12	211.77	0.00	-8.10	-8.10	222.32
1980 01 07 12	32832.00	0.21	204.53	0.00	-5.79	-5.79	256.13
1980 01 08 12	32931.91	0.05	294.35	0.00	-5.27	-5.27	233.84
1980 01 09 12	33177.60	0.02	248.84	0.00	-7.50	-7.50	194.94
1980 01 10 12	33177.60	0.00	299.08	0.00	-10.02	-10.02	156.53
1980 01 11 12	33177.60	4.24	237.93	0.00	-7.76	-7.76	197.48
1980 01 12 12	33177.60	1.12	305.49	0.00	-1.96	-1.96	279.31
1980 01 13 12	33432.09	2.21	228.28	0.00	-7.92	-7.92	192.76
1980 01 14 12	33523.20	10.85	237.31	0.00	-7.05	-7.05	246.96
1980 01 15 12	33523.20	2.70	182.00	0.00	-0.22	-0.22	445.27
1980 01 16 12	33523.20	0.00	311.30	0.00	-1.94	-1.94	341.93
1980 01 17 12	33777.69	0.00	308.16	0.00	0.02	0.02	385.83
1980 01 18 12	33868.80	0.00	173.00	0.00	1.66	1.66	518.56
1980 01 19 12	33868.80	0.00	211.60	0.00	0.89	0.89	506.49
1980 01 20 12	33868.80	0.00	169.00	0.00	-0.59	-0.59	449.99
1980 01 21 12	34214.40	0.00	255.83	0.00	-3.05	-3.05	348.47
1980 01 22 12	34214.40	0.12	220.19	0.00	-4.01	-4.01	316.58
1980 01 23 12	34214.40	0.15	164.37	0.00	-2.93	-2.93	345.25
1980 01 24 12	34560.00	0.11	252.94	0.00	-7.75	-7.75	207.61
1980 01 25 12	34560.00	0.98	170.86	0.00	-10.17	-10.17	184.54
1980 01 26 12	34560.00	0.25	278.48	0.00	-10.04	-10.04	193.23
1980 01 27 12	34905.60	0.00	296.17	0.00	-7.37	-7.37	229.23
1980 01 28 12	34905.60	0.00	247.16	0.00	-6.25	-6.25	254.84
1980 01 29 12	34905.60	0.02	294.21	0.00	-7.46	-7.46	213.30
1980 01 30 12	35251.20	0.00	317.61	0.00	-9.36	-9.36	178.14
1980 01 31 12	35251.20	0.00	295.79	0.00	-9.98	-9.98	171.65
1980 02 01 12	35351.11	0.00	323.92	0.00	-12.27	-12.27	136.82
1980 02 02 12	35596.80	0.00	333.64	0.00	-13.66	-13.66	118.92
1980 02 03 12	35596.80	0.00	352.39	0.00	-13.03	-13.03	124.10
1980 02 04 12	35942.40	0.00	350.84	0.00	-10.60	-10.60	145.96
1980 02 05 12	35942.40	0.00	369.57	0.00	-10.80	-10.80	136.92
1980 02 06 12	35942.40	0.40	287.48	0.00	-9.19	-9.19	158.84
1980 02 07 12	36288.00	0.11	357.76	0.00	-8.29	-8.29	177.87
1980 02 08 12	36288.00	0.00	367.23	0.00	-7.78	-7.78	182.40
1980 02 09 12	36633.60	0.00	383.03	0.00	-7.72	-7.72	169.68
1980 02 10 12	36633.60	0.00	380.92	0.00	-7.13	-7.13	182.31
1980 02 11 12	36888.09	0.14	280.22	0.00	-6.94	-6.94	204.98
1980 02 12 12	36979.20	0.04	365.51	0.00	-7.11	-7.11	200.42
1980 02 13 12	36979.20	0.00	388.56	0.00	-8.32	-8.32	176.90
1980 02 14 12	37324.80	0.00	387.94	0.00	-6.60	-6.60	207.33
1980 02 15 12	37324.80	6.38	277.46	0.00	-4.68	-4.68	260.21
1980 02 16 12	37670.40	2.31	247.58	0.00	-5.84	-5.84	236.44
1980 02 17 12	37670.40	0.17	416.05	0.00	-11.95	-11.95	119.46
1980 02 18 12	38016.00	0.00	411.49	0.00	-13.34	-13.34	104.79
1980 02 19 12	38016.00	0.00	423.93	0.00	-10.04	-10.04	140.47
1980 02 20 12	38115.91	0.00	427.39	0.00	-4.05	-4.05	225.33
1980 02 21 12	38361.60	3.36	321.36	0.00	0.54	0.54	360.06
1980 02 22 12	38361.60	3.07	263.19	0.00	2.55	2.55	489.00
1980 02 23 12	38707.20	0.95	201.83	0.00	2.06	2.06	519.18
1980 02 24 12	38707.20	0.10	272.39	0.00	0.92	0.92	452.58
1980 02 25 12	39052.80	0.16	312.51	0.00	-1.12	-1.12	310.44
1980 02 26 12	39052.80	0.04	428.20	0.00	-4.77	-4.77	201.57
1980 02 27 12	39398.40	0.51	241.67	0.00	-9.19	-9.19	173.41
1980 02 28 12	39398.40	0.21	320.43	0.00	-9.51	-9.51	153.21
1980 02 29 12	39744.00	0.11	353.74	0.00	-12.71	-12.71	119.68
1980 03 01 12	39744.00	0.00	389.84	0.00	-15.90	-15.90	86.13
1980 03 02 12	40089.60	0.00	428.83	0.00	-16.23	-16.23	84.88
1980 03 03 12	40089.60	0.00	441.69	0.00	-13.94	-13.94	107.26
1980 03 04 12	40435.20	0.37	359.23	0.00	-7.21	-7.21	181.53
1980 03 05 12	40435.20	2.89	349.61	0.00	-0.85	-0.85	284.71
1980 03 06 12	40780.80	0.73	428.86	0.00	-0.74	-0.74	295.05
1980 03 07 12	40780.80	7.07	323.47	0.00	-1.37	-1.37	332.66
1980 03 08 12	41126.40	8.86	336.20	0.00	3.42	3.42	451.08
1980 03 09 12	41126.40	1.84	439.26	0.00	3.53	3.53	412.57
1980 03 10 12	41472.00	0.50	352.46	0.00	-0.26	-0.26	315.49
1980 03 11 12	41472.00	0.30	378.41	0.00	-0.92	-0.92	259.17
1980 03 12 12	41817.60	0.05	453.86	0.00	-6.54	-6.54	183.24
1980 03 13 12	41817.60	13.03	311.06	0.00	-7.01	-7.01	217.91
1980 03 14 12	42163.20	3.79	221.69	0.00	-5.24	-5.24	279.11
1980 03 15 12	42163.20	0.10	429.19	0.00	-4.80	-4.80	241.23
