  41.16
 281.00
 165688384
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32832.00	0.00	245.39	0.00	-1.40	-1.40	332.11
1980 01 02 12	32832.00	0.00	238.09	0.00	-1.40	-1.40	339.27
1980 01 03 12	32832.00	0.00	218.77	0.00	-1.85	-1.85	337.77
1980 01 04 12	32832.00	0.08	222.64	0.00	-5.61	-5.61	253.51
1980 01 05 12	32832.00	0.02	200.89	0.00	-5.56	-5.56	268.48
1980 01 06 12	32874.84	0.00	269.17	0.00	-6.73	-6.73	232.36
1980 01 07 12	33177.43	0.96	215.86	0.00	-5.94	-5.94	259.25
1980 01 08 12	33177.60	0.25	193.17	0.00	-2.44	-2.44	358.12
1980 01 09 12	33177.60	0.00	249.25	0.00	-4.68	-4.68	281.93
1980 01 10 12	33177.60	0.02	232.99	0.00	-7.02	-7.02	226.40
1980 01 11 12	33177.60	17.70	242.77	0.00	-3.84	-3.84	282.33
1980 01 12 12	33523.02	5.27	284.62	0.00	2.10	2.10	376.28
1980 01 13 12	33523.20	0.16	288.34	0.00	-4.01	-4.01	270.89
1980 01 14 12	33523.20	0.48	218.80	0.00	-3.45	-3.45	344.56
1980 01 15 12	33523.20	0.13	258.00	0.00	2.41	2.41	514.97
1980 01 16 12	33868.62	0.00	312.28	0.00	1.18	1.18	404.23
1980 01 17 12	33868.80	0.00	301.52	0.00	0.57	0.57	393.85
1980 01 18 12	33868.80	2.01	186.60	0.00	0.22	0.22	461.18
1980 01 19 12	33868.80	0.54	191.70	0.00	2.18	2.18	568.90
1980 01 20 12	34214.40	0.00	177.42	0.00	1.58	1.58	532.06
1980 01 21 12	34214.40	0.00	303.82	0.00	-1.82	-1.82	360.34
1980 01 22 12	34214.40	0.10	237.52	0.00	-2.58	-2.58	337.61
1980 01 23 12	34559.82	0.24	175.87	0.00	-0.87	-0.87	400.87
1980 01 24 12	34560.00	0.06	324.50	0.00	-5.06	-5.06	245.56
1980 01 25 12	34560.00	0.28	217.70	0.00	-7.97	-7.97	207.97
1980 01 26 12	34905.43	0.07	271.98	0.00	-7.68	-7.68	228.71
1980 01 27 12	34905.60	0.00	317.05	0.00	-5.88	-5.88	251.12
1980 01 28 12	34905.60	0.00	313.08	0.00	-3.53	-3.53	286.63
1980 01 29 12	35251.20	0.00	314.36	0.00	-5.08	-5.08	250.36
1980 01 30 12	35251.20	0.00	301.98	0.00	-7.35	-7.35	215.58
1980 01 31 12	35251.20	0.00	283.22	0.00	-8.66	-8.66	197.76
1980 02 01 12	35596.80	0.00	313.18	0.00	-10.90	-10.90	160.23
