  38.64
 181.00
1602517339
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33576.07	0.00	253.00	0.00	2.63	2.63	452.62
1980 01 02 12	33699.30	0.00	248.92	0.00	1.36	1.36	437.94
1980 01 03 12	33810.91	0.00	220.62	0.00	0.92	0.92	453.13
1980 01 04 12	33868.80	5.47	103.85	0.00	0.30	0.30	473.15
1980 01 05 12	33868.80	7.85	96.27	0.00	-2.42	-2.42	399.09
1980 01 06 12	33868.80	1.70	231.72	0.00	-3.82	-3.82	331.57
1980 01 07 12	33868.80	0.00	250.96	0.00	-1.87	-1.87	363.42
1980 01 08 12	33921.66	0.00	247.25	0.00	-0.25	-0.25	415.55
1980 01 09 12	34106.51	0.01	196.11	0.00	1.21	1.21	464.98
1980 01 10 12	34214.40	0.07	265.16	0.00	-2.34	-2.34	338.63
1980 01 11 12	34214.40	6.81	174.22	0.00	-0.43	-0.43	428.32
1980 01 12 12	34214.40	2.84	232.16	0.00	3.59	3.59	537.65
1980 01 13 12	34218.16	2.61	183.68	0.00	0.58	0.58	446.95
1980 01 14 12	34452.11	13.58	172.45	0.00	0.75	0.75	494.69
1980 01 15 12	34560.00	4.78	156.45	0.00	3.69	3.69	620.19
1980 01 16 12	34560.00	0.36	279.84	0.00	3.73	3.73	570.10
1980 01 17 12	34560.00	5.64	212.97	0.00	5.14	5.14	606.83
1980 01 18 12	34736.10	19.32	148.94	0.00	4.22	4.22	616.73
1980 01 19 12	34905.60	8.41	226.31	0.00	2.87	2.87	551.95
1980 01 20 12	34905.60	0.98	291.10	0.00	3.18	3.18	506.39
1980 01 21 12	34905.60	0.09	286.65	0.00	1.82	1.82	439.37
1980 01 22 12	35143.31	1.17	198.50	0.00	3.02	3.02	524.17
1980 01 23 12	35251.20	0.44	214.01	0.00	2.96	2.96	516.72
1980 01 24 12	35251.20	1.44	277.63	0.00	-2.47	-2.47	303.36
1980 01 25 12	35365.82	0.37	326.55	0.00	-3.13	-3.13	307.17
1980 01 26 12	35596.80	0.00	311.98	0.00	0.33	0.33	418.00
1980 01 27 12	35596.80	0.00	313.12	0.00	0.30	0.30	417.34
1980 01 28 12	35600.56	0.00	272.49	0.00	0.46	0.46	446.39
1980 01 29 12	35942.40	0.00	261.64	0.00	1.44	1.44	461.84
1980 01 30 12	35942.40	1.48	283.99	0.00	-3.42	-3.42	294.08
1980 01 31 12	35942.40	1.03	240.92	0.00	-4.32	-4.32	284.16
1980 02 01 12	36288.00	0.17	325.64	0.00	-7.10	-7.10	232.75
1980 02 02 12	36288.00	0.00	320.73	0.00	-7.35	-7.35	225.64
1980 02 03 12	36291.76	0.00	360.15	0.00	-6.89	-6.89	227.50
1980 02 04 12	36633.60	0.00	343.53	0.00	-5.43	-5.43	257.00
1980 02 05 12	36633.60	0.00	343.71	0.00	-4.45	-4.45	288.07
1980 02 06 12	36686.46	1.96	268.46	0.00	-1.98	-1.98	343.81
1980 02 07 12	36979.20	0.52	320.29	0.00	-4.19	-4.19	298.59
1980 02 08 12	36979.20	0.00	362.38	0.00	-2.67	-2.67	332.52
1980 02 09 12	37216.91	1.88	276.87	0.00	-0.98	-0.98	364.70
1980 02 10 12	37324.80	0.78	308.39	0.00	-2.87	-2.87	309.74
1980 02 11 12	37324.80	0.08	408.10	0.00	-3.82	-3.82	267.67
1980 02 12 12	37670.40	0.00	384.61	0.00	-1.77	-1.77	301.49
1980 02 13 12	37670.40	0.00	409.59	0.00	-3.77	-3.77	255.84
1980 02 14 12	37785.02	0.00	414.03	0.00	-1.80	-1.80	311.89
1980 02 15 12	38016.00	0.28	349.00	0.00	3.55	3.55	468.50
1980 02 16 12	38016.00	0.08	296.96	0.00	4.21	4.21	517.21
1980 02 17 12	38361.60	0.00	400.80	0.00	-1.42	-1.42	306.48
1980 02 18 12	38361.60	0.00	413.42	0.00	-5.12	-5.12	223.04
1980 02 19 12	38476.22	0.00	419.17	0.00	-2.21	-2.21	292.17
1980 02 20 12	38707.20	1.25	320.35	0.00	2.80	2.80	431.84
1980 02 21 12	38707.20	3.96	305.63	0.00	6.90	6.90	606.84
1980 02 22 12	39052.80	3.46	263.13	0.00	8.67	8.67	730.09
