  41.30
 560.00
  61615368
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32611.14	0.00	239.41	0.00	-1.06	-1.06	364.95
1980 01 02 12	32832.00	0.00	237.45	0.00	-0.84	-0.84	369.46
1980 01 03 12	32832.00	0.00	144.72	0.00	-2.43	-2.43	356.33
1980 01 04 12	32832.00	0.84	220.55	0.00	-7.09	-7.09	232.89
1980 01 05 12	32832.00	0.22	228.78	0.00	-8.36	-8.36	213.51
1980 01 06 12	32832.00	0.00	260.05	0.00	-8.92	-8.92	209.14
1980 01 07 12	32832.00	0.15	225.71	0.00	-6.74	-6.74	233.84
1980 01 08 12	33177.60	0.04	264.22	0.00	-5.81	-5.81	253.12
1980 01 09 12	33177.60	0.13	197.22	0.00	-6.77	-6.77	241.01
1980 01 10 12	33177.60	0.03	281.23	0.00	-8.84	-8.84	200.54
1980 01 11 12	33177.60	9.43	238.08	0.00	-6.64	-6.64	237.65
1980 01 12 12	33177.60	2.48	305.03	0.00	-1.53	-1.53	317.92
1980 01 13 12	33523.20	1.24	228.87	0.00	-6.64	-6.64	231.21
1980 01 14 12	33523.20	11.57	243.82	0.00	-4.88	-4.88	295.07
1980 01 15 12	33523.20	2.96	177.97	0.00	0.81	0.81	492.93
1980 01 16 12	33523.20	0.00	285.19	0.00	-0.98	-0.98	414.72
1980 01 17 12	33868.80	0.00	307.20	0.00	0.66	0.66	435.46
1980 01 18 12	33868.80	0.26	156.14	0.00	1.39	1.39	518.59
1980 01 19 12	33868.80	0.07	170.03	0.00	0.84	0.84	532.65
1980 01 20 12	34214.40	0.00	151.49	0.00	-0.04	-0.04	491.14
1980 01 21 12	34214.40	0.18	211.34	0.00	-2.77	-2.77	367.64
1980 01 22 12	34214.40	0.09	243.34	0.00	-3.57	-3.57	335.71
1980 01 23 12	34214.40	0.04	220.16	0.00	-2.19	-2.19	353.44
1980 01 24 12	34560.00	1.08	255.36	0.00	-6.66	-6.66	225.43
1980 01 25 12	34560.00	0.60	204.62	0.00	-9.99	-9.99	185.89
1980 01 26 12	34560.00	0.08	262.38	0.00	-9.88	-9.88	202.18
1980 01 27 12	34905.60	0.00	303.24	0.00	-6.83	-6.83	245.57
1980 01 28 12	34905.60	0.00	211.22	0.00	-6.49	-6.49	263.15
1980 01 29 12	35030.34	0.12	259.47	0.00	-7.12	-7.12	226.55
1980 01 30 12	35251.20	0.03	318.45	0.00	-9.16	-9.16	184.50
1980 01 31 12	35251.20	0.00	278.28	0.00	-10.97	-10.97	167.70
1980 02 01 12	35596.80	0.00	329.21	0.00	-12.07	-12.07	146.62
1980 02 02 12	35596.80	0.00	324.74	0.00	-12.55	-12.55	137.54
1980 02 03 12	35596.80	0.00	345.77	0.00	-12.31	-12.31	138.98
1980 02 04 12	35942.40	0.00	361.28	0.00	-10.72	-10.72	148.73
1980 02 05 12	35942.40	0.00	369.50	0.00	-10.01	-10.01	153.81
1980 02 06 12	36288.00	0.32	285.93	0.00	-8.59	-8.59	176.09
1980 02 07 12	36288.00	0.08	350.19	0.00	-8.29	-8.29	193.22
1980 02 08 12	36288.00	0.00	341.55	0.00	-6.55	-6.55	227.09
1980 02 09 12	36633.60	0.13	287.19	0.00	-6.60	-6.60	217.69
1980 02 10 12	36633.60	0.04	362.45	0.00	-7.13	-7.13	208.24
1980 02 11 12	36979.20	0.45	271.57	0.00	-7.11	-7.11	218.47
1980 02 12 12	36979.20	0.12	364.65	0.00	-7.13	-7.13	211.56
1980 02 13 12	36979.20	0.00	381.67	0.00	-6.96	-6.96	209.00
1980 02 14 12	37324.80	0.00	384.87	0.00	-5.91	-5.91	226.75
1980 02 15 12	37324.80	8.07	285.65	0.00	-4.88	-4.88	260.43
1980 02 16 12	37670.40	4.11	234.13	0.00	-5.79	-5.79	250.32
1980 02 17 12	37670.40	0.52	408.41	0.00	-9.76	-9.76	160.07
1980 02 18 12	38016.00	0.00	397.55	0.00	-11.42	-11.42	138.07
1980 02 19 12	38016.00	0.00	425.35	0.00	-9.38	-9.38	169.35
1980 02 20 12	38361.60	0.00	417.64	0.00	-2.41	-2.41	300.21
1980 02 21 12	38361.60	3.13	307.86	0.00	2.03	2.03	443.88
1980 02 22 12	38361.60	5.68	245.91	0.00	2.19	2.19	505.30
1980 02 23 12	38707.20	1.47	147.62	0.00	1.21	1.21	529.49
1980 02 24 12	38707.20	0.05	305.82	0.00	1.49	1.49	481.18
1980 02 25 12	39052.80	0.00	395.77	0.00	-0.81	-0.81	334.72
1980 02 26 12	39052.80	0.03	378.56	0.00	-4.12	-4.12	239.84
1980 02 27 12	39398.40	3.44	279.02	0.00	-7.78	-7.78	200.41
1980 02 28 12	39398.40	0.90	382.98	0.00	-8.48	-8.48	180.16
1980 02 29 12	39744.00	0.45	376.15	0.00	-11.93	-11.93	141.06
1980 03 01 12	39744.00	0.00	372.65	0.00	-15.38	-15.38	101.95
1980 03 02 12	40089.60	0.00	424.74	0.00	-15.04	-15.04	104.15
1980 03 03 12	40089.60	0.00	440.72	0.00	-13.07	-13.07	125.07
1980 03 04 12	40435.20	0.71	365.78	0.00	-7.00	-7.00	194.70
1980 03 05 12	40435.20	6.39	357.04	0.00	-1.07	-1.07	302.62
1980 03 06 12	40780.80	1.63	428.11	0.00	-0.59	-0.59	330.13
1980 03 07 12	40780.80	5.78	328.63	0.00	-1.24	-1.24	358.66
1980 03 08 12	41126.40	10.73	345.50	0.00	2.86	2.86	466.20
1980 03 09 12	41126.40	2.42	444.04	0.00	3.95	3.95	472.35
1980 03 10 12	41472.00	1.31	330.61	0.00	1.55	1.55	406.38
1980 03 11 12	41472.00	0.34	488.51	0.00	-0.70	-0.70	293.69
1980 03 12 12	41817.60	0.00	444.88	0.00	-5.82	-5.82	214.15
1980 03 13 12	41817.60	14.47	331.06	0.00	-6.50	-6.50	228.74
1980 03 14 12	42163.20	4.67	344.39	0.00	-4.96	-4.96	264.55
1980 03 15 12	42163.20	0.23	366.54	0.00	-3.50	-3.50	292.08
1980 03 16 12	42508.80	0.00	462.46	0.00	-5.82	-5.82	249.73
1980 03 17 12	42508.80	8.46	386.64	0.00	-0.52	-0.52	357.48
1980 03 18 12	42854.40	2.90	432.99	0.00	3.05	3.05	418.79
