  41.94
 870.00
 172419475
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32486.40	0.00	244.66	0.00	-2.86	-2.86	328.14
1980 01 02 12	32486.40	0.00	250.57	0.00	-1.80	-1.80	335.93
1980 01 03 12	32486.40	0.00	234.34	0.00	-5.32	-5.32	254.37
1980 01 04 12	32486.40	0.00	257.91	0.00	-9.50	-9.50	177.62
1980 01 05 12	32493.37	0.00	251.09	0.00	-9.25	-9.25	180.73
1980 01 06 12	32832.00	0.00	257.62	0.00	-9.17	-9.17	180.60
1980 01 07 12	32832.00	1.66	220.61	0.00	-8.40	-8.40	199.52
1980 01 08 12	32832.00	0.44	249.05	0.00	-5.87	-5.87	253.25
1980 01 09 12	32832.00	0.00	259.03	0.00	-7.44	-7.44	220.83
1980 01 10 12	32832.00	0.00	268.51	0.00	-9.65	-9.65	185.12
1980 01 11 12	33177.60	19.97	235.97	0.00	-7.84	-7.84	223.74
1980 01 12 12	33177.60	5.25	306.29	0.00	0.07	0.07	343.10
1980 01 13 12	33177.60	0.00	267.60	0.00	-6.33	-6.33	234.95
1980 01 14 12	33177.60	0.91	243.19	0.00	-5.46	-5.46	290.43
1980 01 15 12	33456.00	0.24	197.97	0.00	2.48	2.48	546.67
1980 01 16 12	33523.20	0.00	285.38	0.00	-0.03	-0.03	427.05
1980 01 17 12	33523.20	0.00	300.66	0.00	-0.19	-0.19	396.46
1980 01 18 12	33523.20	0.00	272.49	0.00	0.58	0.58	440.15
1980 01 19 12	33868.80	0.00	256.65	0.00	0.54	0.54	449.57
1980 01 20 12	33868.80	0.00	193.92	0.00	-2.01	-2.01	378.89
1980 01 21 12	33868.80	0.15	224.81	0.00	-6.68	-6.68	256.40
1980 01 22 12	34214.40	1.35	180.86	0.00	-6.57	-6.57	268.15
1980 01 23 12	34214.40	0.35	224.11	0.00	-5.40	-5.40	284.99
1980 01 24 12	34214.40	0.00	328.73	0.00	-8.80	-8.80	181.74
1980 01 25 12	34560.00	0.00	261.68	0.00	-12.76	-12.76	142.81
1980 01 26 12	34560.00	0.00	286.68	0.00	-11.15	-11.15	178.11
1980 01 27 12	34560.00	0.00	183.85	0.00	-8.13	-8.13	241.15
1980 01 28 12	34905.60	0.00	307.43	0.00	-6.67	-6.67	241.61
1980 01 29 12	34905.60	0.19	240.85	0.00	-8.76	-8.76	190.22
1980 01 30 12	34905.60	0.05	303.11	0.00	-12.57	-12.57	141.02
1980 01 31 12	35251.20	0.00	289.92	0.00	-13.37	-13.37	130.99
1980 02 01 12	35251.20	0.00	330.43	0.00	-15.45	-15.45	104.74
1980 02 02 12	35342.46	0.00	279.75	0.00	-16.38	-16.38	103.60
1980 02 03 12	35596.80	0.00	311.09	0.00	-14.87	-14.87	121.64
1980 02 04 12	35596.80	0.00	303.58	0.00	-12.36	-12.36	147.49
1980 02 05 12	35942.40	0.00	324.99	0.00	-12.23	-12.23	144.67
