  38.57
 318.00
 242319262
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33736.97	0.00	257.35	0.00	0.44	0.44	380.94
1980 01 02 12	33853.79	0.00	254.48	0.00	-0.79	-0.79	365.12
1980 01 03 12	33868.80	0.01	210.36	0.00	-1.14	-1.14	383.96
1980 01 04 12	33868.80	4.43	100.02	0.00	-1.70	-1.70	408.54
1980 01 05 12	33868.80	7.41	115.42	0.00	-3.57	-3.57	347.73
1980 01 06 12	33868.80	1.64	300.51	0.00	-8.52	-8.52	205.77
1980 01 07 12	33868.80	0.00	286.35	0.00	-2.64	-2.64	316.60
1980 01 08 12	34082.57	0.00	248.06	0.00	-0.14	-0.14	413.81
1980 01 09 12	34214.40	0.19	130.65	0.00	0.12	0.12	453.65
1980 01 10 12	34214.40	0.28	228.29	0.00	-2.44	-2.44	357.68
1980 01 11 12	34214.40	7.30	233.95	0.00	0.41	0.41	424.96
1980 01 12 12	34214.40	1.99	221.12	0.00	4.44	4.44	544.35
1980 01 13 12	34336.57	1.02	174.65	0.00	-0.09	-0.09	427.57
1980 01 14 12	34560.00	15.76	153.01	0.00	-0.95	-0.95	457.71
1980 01 15 12	34560.00	4.41	201.24	0.00	3.39	3.39	581.79
1980 01 16 12	34560.00	0.09	295.71	0.00	3.09	3.09	511.44
1980 01 17 12	34560.00	2.13	177.25	0.00	4.28	4.28	616.15
1980 01 18 12	34890.59	26.85	85.01	0.00	5.14	5.14	705.64
1980 01 19 12	34905.60	7.18	226.99	0.00	2.64	2.64	502.91
1980 01 20 12	34905.60	0.07	280.19	0.00	2.77	2.77	477.49
1980 01 21 12	34918.73	0.06	249.04	0.00	1.15	1.15	439.17
1980 01 22 12	35251.20	0.44	214.09	0.00	1.84	1.84	474.12
1980 01 23 12	35251.20	0.20	207.04	0.00	1.06	1.06	433.02
1980 01 24 12	35251.20	2.08	277.11	0.00	-3.61	-3.61	284.53
1980 01 25 12	35529.35	0.63	280.88	0.00	-1.56	-1.56	322.77
1980 01 26 12	35596.80	0.02	337.77	0.00	1.39	1.39	417.93
1980 01 27 12	35596.80	0.00	339.55	0.00	1.18	1.18	430.07
1980 01 28 12	35718.98	0.00	308.13	0.00	1.41	1.41	459.30
1980 01 29 12	35942.40	0.00	217.70	0.00	0.64	0.64	445.05
1980 01 30 12	35942.40	1.45	267.74	0.00	-5.57	-5.57	268.46
1980 01 31 12	35955.53	2.07	184.29	0.00	-6.53	-6.53	250.89
1980 02 01 12	36288.00	0.45	352.28	0.00	-10.28	-10.28	177.92
1980 02 02 12	36288.00	0.00	336.02	0.00	-9.00	-9.00	186.90
1980 02 03 12	36410.18	0.00	383.31	0.00	-9.06	-9.06	177.44
1980 02 04 12	36633.60	0.00	374.59	0.00	-6.41	-6.41	214.58
1980 02 05 12	36633.60	0.00	368.50	0.00	-5.19	-5.19	252.11
1980 02 06 12	36847.37	1.38	224.30	0.00	-3.02	-3.02	329.93
1980 02 07 12	36979.20	0.36	343.08	0.00	-3.92	-3.92	295.55
1980 02 08 12	36979.20	0.00	399.11	0.00	-4.05	-4.05	278.93
1980 02 09 12	37324.80	0.79	196.42	0.00	-1.19	-1.19	379.19
1980 02 10 12	37324.80	0.40	291.84	0.00	-4.62	-4.62	278.43
1980 02 11 12	37324.80	0.05	415.66	0.00	-3.79	-3.79	258.93
1980 02 12 12	37670.40	0.00	370.72	0.00	-1.94	-1.94	299.96
1980 02 13 12	37670.40	0.00	422.51	0.00	-4.57	-4.57	241.99
1980 02 14 12	37948.55	0.00	426.78	0.00	0.28	0.28	340.59
1980 02 15 12	38016.00	0.00	364.10	0.00	4.30	4.30	509.13
