  40.32
 255.00
  38833215
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	0.00	245.13	0.00	0.85	0.85	392.69
1980 01 02 12	33177.60	0.00	212.06	0.00	0.08	0.08	416.89
1980 01 03 12	33177.60	0.00	200.92	0.00	-1.20	-1.20	390.22
1980 01 04 12	33177.60	3.02	211.53	0.00	-3.09	-3.09	324.97
1980 01 05 12	33177.60	0.97	196.17	0.00	-4.48	-4.48	292.41
1980 01 06 12	33177.60	0.26	247.82	0.00	-5.11	-5.11	270.23
1980 01 07 12	33177.60	0.09	203.30	0.00	-1.91	-1.91	357.55
1980 01 08 12	33523.20	0.01	273.19	0.00	-2.53	-2.53	327.41
1980 01 09 12	33523.20	2.11	220.39	0.00	-5.65	-5.65	251.11
1980 01 10 12	33523.20	0.56	300.37	0.00	-6.60	-6.60	229.55
1980 01 11 12	33523.20	2.06	244.76	0.00	-3.28	-3.28	285.48
1980 01 12 12	33523.20	0.54	300.85	0.00	-1.67	-1.67	327.13
1980 01 13 12	33868.80	1.54	230.77	0.00	-2.63	-2.63	328.52
1980 01 14 12	33868.80	10.67	231.04	0.00	-0.76	-0.76	392.40
1980 01 15 12	33868.80	3.18	234.87	0.00	1.24	1.24	444.07
1980 01 16 12	33868.80	0.13	319.64	0.00	1.74	1.74	431.01
1980 01 17 12	34214.40	0.00	259.22	0.00	1.96	1.96	485.06
1980 01 18 12	34214.40	1.16	190.85	0.00	1.15	1.15	511.63
1980 01 19 12	34214.40	0.34	133.63	0.00	1.79	1.79	557.30
1980 01 20 12	34214.40	0.01	288.74	0.00	-0.16	-0.16	431.99
1980 01 21 12	34560.00	0.00	310.44	0.00	-0.72	-0.72	371.87
1980 01 22 12	34560.00	0.00	309.46	0.00	-1.15	-1.15	366.42
1980 01 23 12	34560.00	0.00	255.95	0.00	-0.06	-0.06	408.49
1980 01 24 12	34905.60	0.45	251.49	0.00	-5.04	-5.04	262.54
1980 01 25 12	34905.60	0.26	232.04	0.00	-6.62	-6.62	238.11
1980 01 26 12	34905.60	0.04	320.36	0.00	-4.74	-4.74	272.09
1980 01 27 12	35251.20	0.00	307.38	0.00	-4.10	-4.10	287.02
1980 01 28 12	35251.20	0.00	299.86	0.00	-3.34	-3.34	308.06
1980 01 29 12	35251.20	0.00	293.54	0.00	-4.50	-4.50	283.68
1980 01 30 12	35596.80	1.18	243.50	0.00	-5.87	-5.87	251.19
1980 01 31 12	35596.80	0.62	239.23	0.00	-7.63	-7.63	221.88
1980 02 01 12	35596.80	0.08	335.45	0.00	-6.63	-6.63	226.89
1980 02 02 12	35942.40	0.00	331.70	0.00	-6.02	-6.02	224.90
1980 02 03 12	35942.40	0.00	358.94	0.00	-8.47	-8.47	186.22
1980 02 04 12	35942.40	0.00	332.45	0.00	-5.77	-5.77	235.89
1980 02 05 12	36288.00	0.00	356.91	0.00	-5.46	-5.46	235.59
1980 02 06 12	36288.00	0.88	257.48	0.00	-5.63	-5.63	244.18
1980 02 07 12	36633.60	0.23	320.81	0.00	-5.95	-5.95	246.87
1980 02 08 12	36633.60	0.00	374.79	0.00	-4.21	-4.21	256.77
1980 02 09 12	36633.60	0.00	373.64	0.00	-3.33	-3.33	260.15
1980 02 10 12	36979.20	0.00	374.99	0.00	-4.43	-4.43	241.47
1980 02 11 12	36979.20	0.07	312.82	0.00	-4.79	-4.79	243.99
1980 02 12 12	37324.80	0.02	355.86	0.00	-4.05	-4.05	256.18
1980 02 13 12	37324.80	0.00	397.19	0.00	-5.72	-5.72	212.99
1980 02 14 12	37324.80	0.00	402.97	0.00	-4.00	-4.00	246.85
1980 02 15 12	37670.40	4.01	303.27	0.00	-0.76	-0.76	330.85
1980 02 16 12	37670.40	1.08	285.09	0.00	-1.71	-1.71	316.86
1980 02 17 12	38016.00	0.01	389.39	0.00	-4.79	-4.79	237.37
1980 02 18 12	38016.00	0.00	375.12	0.00	-7.07	-7.07	206.39
1980 02 19 12	38361.60	0.00	418.01	0.00	-5.06	-5.06	224.23
1980 02 20 12	38361.60	1.54	334.54	0.00	-1.46	-1.46	274.98
1980 02 21 12	38591.32	4.81	331.50	0.00	3.17	3.17	400.94
1980 02 22 12	38707.20	3.42	319.50	0.00	4.89	4.89	497.66
1980 02 23 12	38707.20	0.97	253.00	0.00	3.67	3.67	541.35
1980 02 24 12	39052.80	0.10	344.36	0.00	4.67	4.67	560.75
1980 02 25 12	39052.80	0.15	319.52	0.00	3.44	3.44	446.76
1980 02 26 12	39398.40	0.04	419.95	0.00	0.59	0.59	342.40
1980 02 27 12	39398.40	0.41	214.53	0.00	-1.79	-1.79	345.79
1980 02 28 12	39744.00	0.70	258.80	0.00	-3.90	-3.90	283.00
1980 02 29 12	39744.00	0.56	277.24	0.00	-6.54	-6.54	225.60
1980 03 01 12	40089.60	0.42	293.13	0.00	-9.18	-9.18	168.18
1980 03 02 12	40089.60	0.15	314.77	0.00	-11.40	-11.40	145.48
1980 03 03 12	40089.60	0.01	444.65	0.00	-9.12	-9.12	166.99
1980 03 04 12	40435.20	1.49	362.64	0.00	-4.31	-4.31	231.15
1980 03 05 12	40435.20	1.91	366.25	0.00	0.48	0.48	312.61
1980 03 06 12	40780.80	0.40	412.56	0.00	1.29	1.29	371.30
1980 03 07 12	40780.80	0.63	317.80	0.00	1.45	1.45	420.68
1980 03 08 12	41126.40	4.21	363.96	0.00	4.67	4.67	473.52
1980 03 09 12	41126.40	1.06	440.17	0.00	6.84	6.84	521.64
1980 03 10 12	41472.00	0.11	350.74	0.00	2.61	2.61	397.96
1980 03 11 12	41472.00	0.19	381.90	0.00	1.31	1.31	309.02
1980 03 12 12	41817.60	1.98	352.46	0.00	-2.51	-2.51	251.96
1980 03 13 12	41817.60	15.50	336.56	0.00	-4.04	-4.04	258.65
1980 03 14 12	42163.20	5.01	274.09	0.00	-3.14	-3.14	323.41
1980 03 15 12	42163.20	0.28	398.15	0.00	0.13	0.13	388.09
1980 03 16 12	42508.80	0.00	461.31	0.00	1.11	1.11	379.73
1980 03 17 12	42508.80	11.97	377.56	0.00	2.63	2.63	427.03
1980 03 18 12	42854.40	3.21	362.60	0.00	5.37	5.37	508.79
1980 03 19 12	42854.40	0.02	483.38	0.00	2.91	2.91	425.48
1980 03 20 12	43200.00	9.58	382.20	0.00	4.83	4.83	494.40
1980 03 21 12	43200.00	24.40	371.59	0.00	5.93	5.93	543.82
1980 03 22 12	43200.00	5.76	504.46	0.00	5.63	5.63	504.97
1980 03 23 12	43545.60	0.00	331.49	0.00	0.97	0.97	440.10
1980 03 24 12	43545.60	4.57	398.48	0.00	3.33	3.33	490.47
1980 03 25 12	43891.20	1.88	240.68	0.00	5.09	5.09	597.54
1980 03 26 12	43891.20	0.18	473.82	0.00	3.26	3.26	472.20
1980 03 27 12	44236.80	0.00	492.77	0.00	2.51	2.51	432.68
1980 03 28 12	44236.80	10.96	400.22	0.00	5.32	5.32	522.26
1980 03 29 12	44582.40	9.03	349.28	0.00	5.89	5.89	612.96
1980 03 30 12	44582.40	6.34	287.43	0.00	6.94	6.94	717.46
1980 03 31 12	44928.00	13.71	293.66	0.00	7.17	7.17	696.42
1980 04 01 12	44928.00	3.28	406.15	0.00	4.90	4.90	603.23
1980 04 02 12	45273.60	0.09	354.11	0.00	7.29	7.29	671.55
1980 04 03 12	45273.60	4.97	368.63	0.00	8.15	8.15	678.22
1980 04 04 12	45619.20	1.43	382.91	0.00	9.20	9.20	689.01
1980 04 05 12	45619.20	0.03	509.97	0.00	10.30	10.30	694.64
1980 04 06 12	45964.80	0.00	496.26	0.00	9.03	9.03	661.68
1980 04 07 12	45964.80	0.00	525.90	0.00	9.55	9.55	685.30
1980 04 08 12	46080.68	29.96	355.71	0.00	11.55	11.55	888.98
1980 04 09 12	46310.40	10.34	276.74	0.00	12.74	12.74	1027.80
1980 04 10 12	46310.40	2.98	391.13	0.00	11.51	11.51	819.06
1980 04 11 12	46656.00	0.62	514.00	0.00	8.95	8.95	696.14
1980 04 12 12	46656.00	0.64	384.25	0.00	10.55	10.55	794.07
1980 04 13 12	47001.60	13.55	380.24	0.00	10.80	10.80	808.65
1980 04 14 12	47001.60	15.07	342.50	0.00	9.85	9.85	816.89
1980 04 15 12	47347.20	3.38	367.76	0.00	10.19	10.19	795.01
1980 04 16 12	47347.20	0.09	453.02	0.00	6.82	6.82	619.40
1980 04 17 12	47692.80	0.00	489.69	0.00	2.01	2.01	454.51
1980 04 18 12	47692.80	0.00	555.65	0.00	5.16	5.16	510.87
1980 04 19 12	47808.68	0.00	558.69	0.00	8.89	8.89	630.44
1980 04 20 12	48038.40	0.00	549.65	0.00	12.39	12.39	770.11
1980 04 21 12	48038.40	0.00	556.39	0.00	13.39	13.39	775.42
1980 04 22 12	48384.00	0.01	530.11	0.00	12.38	12.38	727.40
1980 04 23 12	48384.00	0.00	555.14	0.00	13.30	13.30	806.32
1980 04 24 12	48729.60	0.44	405.38	0.00	13.92	13.92	919.83
1980 04 25 12	48729.60	3.51	376.04	0.00	14.35	14.35	977.28
1980 04 26 12	49075.20	4.82	374.24	0.00	10.47	10.47	816.19
