  40.98
 383.00
 114169652
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32832.00	0.00	248.51	0.00	-1.10	-1.10	337.07
1980 01 02 12	32832.00	0.00	230.72	0.00	-1.05	-1.05	371.46
1980 01 03 12	32832.00	0.00	128.86	0.00	-0.97	-0.97	419.12
1980 01 04 12	32832.00	2.24	215.20	0.00	-3.83	-3.83	310.82
1980 01 05 12	32832.00	0.66	202.98	0.00	-5.97	-5.97	261.70
1980 01 06 12	33177.60	0.07	226.68	0.00	-7.13	-7.13	229.73
1980 01 07 12	33177.60	0.10	248.94	0.00	-4.63	-4.63	279.27
1980 01 08 12	33177.60	0.02	288.69	0.00	-2.43	-2.43	317.83
1980 01 09 12	33177.60	0.16	193.80	0.00	-4.08	-4.08	290.60
1980 01 10 12	33177.60	0.04	297.39	0.00	-7.48	-7.48	218.44
1980 01 11 12	33499.54	3.78	235.88	0.00	-4.45	-4.45	273.78
1980 01 12 12	33523.20	0.99	306.37	0.00	-0.32	-0.32	332.91
1980 01 13 12	33523.20	2.92	230.66	0.00	-5.57	-5.57	244.80
1980 01 14 12	33523.20	10.30	233.94	0.00	-4.50	-4.50	306.77
1980 01 15 12	33599.62	2.51	209.04	0.00	0.45	0.45	471.20
1980 01 16 12	33868.80	0.00	311.06	0.00	0.37	0.37	416.24
1980 01 17 12	33868.80	0.00	300.21	0.00	1.22	1.22	449.14
1980 01 18 12	33868.80	0.00	202.30	0.00	2.76	2.76	576.03
1980 01 19 12	34190.73	0.00	160.84	0.00	2.46	2.46	595.44
1980 01 20 12	34214.40	0.00	161.25	0.00	0.46	0.46	509.04
1980 01 21 12	34214.40	0.01	242.30	0.00	-1.37	-1.37	405.46
1980 01 22 12	34214.40	0.25	222.79	0.00	-1.96	-1.96	371.30
1980 01 23 12	34560.00	0.10	243.19	0.00	-1.60	-1.60	361.95
1980 01 24 12	34560.00	0.38	253.97	0.00	-6.49	-6.49	231.55
1980 01 25 12	34560.00	0.70	207.41	0.00	-7.93	-7.93	221.85
1980 01 26 12	34905.60	0.16	284.58	0.00	-6.96	-6.96	240.13
1980 01 27 12	34905.60	0.00	332.45	0.00	-6.54	-6.54	228.85
1980 01 28 12	34905.60	0.00	306.69	0.00	-5.15	-5.15	258.19
1980 01 29 12	35251.20	0.00	300.25	0.00	-5.40	-5.40	255.10
1980 01 30 12	35251.20	0.01	273.44	0.00	-7.81	-7.81	213.38
1980 01 31 12	35327.62	0.02	278.96	0.00	-8.36	-8.36	200.25
1980 02 01 12	35596.80	0.00	331.80	0.00	-9.56	-9.56	173.54
1980 02 02 12	35596.80	0.00	329.30	0.00	-10.17	-10.17	165.77
1980 02 03 12	35942.40	0.00	327.95	0.00	-9.65	-9.65	179.43
1980 02 04 12	35942.40	0.00	312.83	0.00	-7.76	-7.76	210.01
1980 02 05 12	35942.40	0.00	360.72	0.00	-7.49	-7.49	199.36
1980 02 06 12	36288.00	1.11	284.38	0.00	-6.96	-6.96	203.56
1980 02 07 12	36288.00	0.29	335.29	0.00	-6.28	-6.28	225.61
1980 02 08 12	36633.60	0.00	371.39	0.00	-5.56	-5.56	227.24
1980 02 09 12	36633.60	0.00	375.76	0.00	-4.65	-4.65	232.18
1980 02 10 12	36633.60	0.00	366.55	0.00	-5.29	-5.29	236.60
1980 02 11 12	36979.20	0.93	273.87	0.00	-4.15	-4.15	273.96
1980 02 12 12	36979.20	0.26	306.56	0.00	-4.84	-4.84	260.21
1980 02 13 12	37324.80	0.00	369.99	0.00	-5.98	-5.98	230.79
1980 02 14 12	37324.80	0.00	390.15	0.00	-4.96	-4.96	245.22
1980 02 15 12	37646.73	4.74	275.99	0.00	-2.77	-2.77	312.74
1980 02 16 12	37670.40	1.91	227.51	0.00	-3.13	-3.13	311.20
1980 02 17 12	37670.40	0.17	399.95	0.00	-8.13	-8.13	188.03
1980 02 18 12	38016.00	0.00	385.22	0.00	-9.20	-9.20	170.59
1980 02 19 12	38016.00	0.00	424.52	0.00	-6.69	-6.69	193.03
1980 02 20 12	38361.60	0.00	424.57	0.00	-2.33	-2.33	273.72
1980 02 21 12	38361.60	4.43	314.81	0.00	2.04	2.04	430.62
1980 02 22 12	38707.20	3.90	284.99	0.00	4.54	4.54	563.60
1980 02 23 12	38707.20	1.17	221.38	0.00	4.30	4.30	608.32
1980 02 24 12	39052.80	0.12	205.28	0.00	3.16	3.16	578.29
1980 02 25 12	39052.80	0.00	293.86	0.00	1.04	1.04	429.86
1980 02 26 12	39052.80	0.19	332.08	0.00	-3.05	-3.05	266.54
1980 02 27 12	39398.40	0.43	253.16	0.00	-5.91	-5.91	233.27
1980 02 28 12	39398.40	0.10	387.07	0.00	-6.39	-6.39	206.60
1980 02 29 12	39744.00	0.05	390.85	0.00	-9.50	-9.50	162.75
1980 03 01 12	39744.00	0.00	398.00	0.00	-12.61	-12.61	118.89
1980 03 02 12	40089.60	0.00	440.96	0.00	-12.79	-12.79	116.41
1980 03 03 12	40089.60	0.00	445.05	0.00	-10.27	-10.27	145.81
1980 03 04 12	40435.20	1.33	359.97	0.00	-5.13	-5.13	215.19
1980 03 05 12	40435.20	3.05	358.81	0.00	0.46	0.46	319.10
1980 03 06 12	40780.80	0.71	405.87	0.00	1.42	1.42	374.87
1980 03 07 12	40780.80	8.35	314.74	0.00	1.34	1.34	417.02
1980 03 08 12	41126.40	9.33	356.30	0.00	4.92	4.92	485.53
1980 03 09 12	41126.40	1.88	424.71	0.00	5.47	5.47	491.72
1980 03 10 12	41472.00	1.22	348.58	0.00	1.92	1.92	389.97
1980 03 11 12	41472.00	0.52	373.85	0.00	1.12	1.12	318.78
1980 03 12 12	41817.60	0.06	433.06	0.00	-4.71	-4.71	223.35
1980 03 13 12	41817.60	10.54	345.65	0.00	-5.24	-5.24	238.20
1980 03 14 12	42163.20	3.31	265.43	0.00	-4.38	-4.38	290.25
1980 03 15 12	42163.20	0.14	387.67	0.00	-2.31	-2.31	318.70
1980 03 16 12	42508.80	0.00	504.56	0.00	-1.23	-1.23	298.53
1980 03 17 12	42508.80	6.88	376.46	0.00	2.51	2.51	414.72
1980 03 18 12	42854.40	1.94	408.75	0.00	5.56	5.56	505.02
1980 03 19 12	42854.40	0.04	464.71	0.00	1.96	1.96	412.52
1980 03 20 12	43200.00	4.49	377.37	0.00	5.05	5.05	519.06
