  39.86
 327.00
  27701027
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	0.00	269.17	0.00	-1.04	-1.04	312.35
1980 01 02 12	33177.60	0.00	264.52	0.00	-1.30	-1.30	334.18
1980 01 03 12	33177.60	0.00	115.63	0.00	-1.35	-1.35	415.40
1980 01 04 12	33177.60	2.85	209.98	0.00	-2.54	-2.54	368.37
1980 01 05 12	33523.20	3.19	148.11	0.00	-5.14	-5.14	298.74
1980 01 06 12	33523.20	0.98	239.04	0.00	-9.06	-9.06	212.98
1980 01 07 12	33523.20	1.77	219.21	0.00	-3.67	-3.67	317.05
1980 01 08 12	33523.20	0.44	300.67	0.00	-2.88	-2.88	323.79
1980 01 09 12	33523.20	2.89	222.26	0.00	-2.58	-2.58	319.94
1980 01 10 12	33791.22	1.54	255.44	0.00	-9.00	-9.00	192.08
1980 01 11 12	33868.80	1.38	232.33	0.00	-3.41	-3.41	312.59
1980 01 12 12	33868.80	3.40	245.02	0.00	-1.91	-1.91	339.60
1980 01 13 12	33868.80	3.09	224.16	0.00	-4.32	-4.32	315.92
1980 01 14 12	33868.80	12.75	154.71	0.00	-1.62	-1.62	434.65
1980 01 15 12	34214.40	5.67	207.32	0.00	-0.93	-0.93	438.28
1980 01 16 12	34214.40	0.65	324.00	0.00	-0.54	-0.54	410.22
1980 01 17 12	34214.40	0.22	247.10	0.00	2.68	2.68	516.22
1980 01 18 12	34214.40	0.79	188.10	0.00	2.15	2.15	541.52
1980 01 19 12	34560.00	0.77	217.26	0.00	0.33	0.33	472.09
1980 01 20 12	34560.00	0.15	292.91	0.00	-0.88	-0.88	408.86
1980 01 21 12	34560.00	0.00	312.16	0.00	-1.50	-1.50	385.59
1980 01 22 12	34560.00	0.00	306.21	0.00	-0.40	-0.40	418.47
1980 01 23 12	34905.60	0.58	229.14	0.00	0.16	0.16	419.86
1980 01 24 12	34905.60	2.27	270.15	0.00	-6.32	-6.32	237.38
1980 01 25 12	34905.60	2.23	253.64	0.00	-6.80	-6.80	230.96
1980 01 26 12	35251.20	0.44	350.77	0.00	-5.59	-5.59	240.80
1980 01 27 12	35251.20	0.00	342.45	0.00	-5.26	-5.26	256.92
1980 01 28 12	35251.20	0.00	253.41	0.00	-3.77	-3.77	327.19
1980 01 29 12	35596.80	0.00	262.48	0.00	-4.22	-4.22	321.39
1980 01 30 12	35596.80	0.22	257.23	0.00	-5.78	-5.78	266.56
1980 01 31 12	35596.80	0.49	227.95	0.00	-7.37	-7.37	233.38
1980 02 01 12	35942.40	0.11	333.91	0.00	-9.54	-9.54	192.73
1980 02 02 12	35942.40	0.00	290.64	0.00	-9.38	-9.38	198.02
1980 02 03 12	35942.40	0.00	349.23	0.00	-9.50	-9.50	192.46
1980 02 04 12	36288.00	0.00	341.68	0.00	-7.73	-7.73	215.86
1980 02 05 12	36288.00	0.00	354.06	0.00	-7.35	-7.35	226.74
1980 02 06 12	36633.60	0.47	272.01	0.00	-5.25	-5.25	262.96
1980 02 07 12	36633.60	0.38	273.74	0.00	-7.43	-7.43	228.10
1980 02 08 12	36633.60	0.07	392.19	0.00	-4.80	-4.80	257.98
1980 02 09 12	36979.20	0.00	368.46	0.00	-3.47	-3.47	280.93
1980 02 10 12	36979.20	0.00	385.77	0.00	-5.23	-5.23	242.32
1980 02 11 12	37324.80	0.00	399.46	0.00	-6.61	-6.61	210.79
1980 02 12 12	37324.80	0.00	406.16	0.00	-5.54	-5.54	216.20
1980 02 13 12	37324.80	0.00	410.08	0.00	-7.51	-7.51	196.06
1980 02 14 12	37670.40	0.00	401.50	0.00	-4.09	-4.09	290.20
1980 02 15 12	37670.40	2.87	297.79	0.00	1.35	1.35	437.62
1980 02 16 12	38016.00	0.99	295.88	0.00	-0.29	-0.29	367.05
1980 02 17 12	38016.00	0.06	409.11	0.00	-5.55	-5.55	233.15
1980 02 18 12	38016.00	0.00	323.52	0.00	-8.08	-8.08	212.01
1980 02 19 12	38361.60	0.00	435.06	0.00	-6.18	-6.18	218.89
1980 02 20 12	38361.60	1.54	344.35	0.00	-1.52	-1.52	297.42
1980 02 21 12	38707.20	9.72	329.08	0.00	4.64	4.64	504.57
1980 02 22 12	38707.20	6.43	304.67	0.00	4.87	4.87	575.55
1980 02 23 12	39052.80	2.08	168.04	0.00	2.94	2.94	610.86
1980 02 24 12	39052.80	0.27	218.14	0.00	3.36	3.36	623.69
1980 02 25 12	39052.80	0.00	322.77	0.00	1.04	1.04	464.81
1980 02 26 12	39398.40	0.00	370.70	0.00	-1.98	-1.98	342.38
1980 02 27 12	39398.40	0.02	87.03	0.00	-6.20	-6.20	304.55
1980 02 28 12	39744.00	0.28	203.38	0.00	-6.44	-6.44	276.53
1980 02 29 12	39744.00	0.44	210.75	0.00	-9.94	-9.94	212.36
1980 03 01 12	40089.60	0.60	216.25	0.00	-13.43	-13.43	148.15
1980 03 02 12	40089.60	0.81	313.68	0.00	-12.23	-12.23	154.39
1980 03 03 12	40435.20	0.18	353.47	0.00	-11.29	-11.29	171.72
1980 03 04 12	40435.20	3.29	349.25	0.00	-7.46	-7.46	264.07
1980 03 05 12	40780.80	2.21	285.47	0.00	1.96	1.96	504.73
1980 03 06 12	40780.80	0.43	295.65	0.00	0.75	0.75	443.90
1980 03 07 12	40780.80	4.41	328.36	0.00	-0.77	-0.77	414.64
1980 03 08 12	41126.40	3.31	338.64	0.00	4.01	4.01	559.28
1980 03 09 12	41126.40	0.57	488.66	0.00	6.96	6.96	552.39
1980 03 10 12	41472.00	0.49	361.96	0.00	2.53	2.53	414.05
1980 03 11 12	41472.00	0.13	509.40	0.00	0.67	0.67	313.14
1980 03 12 12	41817.60	0.16	303.34	0.00	-4.42	-4.42	268.32
1980 03 13 12	41817.60	6.59	268.48	0.00	-4.84	-4.84	311.18
1980 03 14 12	42163.20	5.80	116.45	0.00	-4.03	-4.03	387.88
1980 03 15 12	42163.20	1.07	235.75	0.00	-1.36	-1.36	439.83
1980 03 16 12	42508.80	0.00	501.81	0.00	-0.57	-0.57	396.95
1980 03 17 12	42508.80	8.99	323.11	0.00	4.25	4.25	568.56
1980 03 18 12	42854.40	4.41	357.47	0.00	3.43	3.43	507.18
1980 03 19 12	42854.40	0.54	510.02	0.00	0.89	0.89	405.20
1980 03 20 12	43200.00	7.07	393.99	0.00	4.29	4.29	528.26
1980 03 21 12	43200.00	15.65	365.68	0.00	6.56	6.56	618.11
1980 03 22 12	43200.00	5.05	409.40	0.00	3.35	3.35	455.03
1980 03 23 12	43545.60	0.38	461.86	0.00	0.32	0.32	421.04
1980 03 24 12	43545.60	5.46	282.08	0.00	3.00	3.00	583.29
1980 03 25 12	43891.20	2.15	232.41	0.00	4.71	4.71	642.25
1980 03 26 12	43891.20	0.19	462.93	0.00	2.11	2.11	458.20
1980 03 27 12	44236.80	0.00	516.17	0.00	1.31	1.31	395.13
1980 03 28 12	44236.80	14.57	382.45	0.00	4.47	4.47	523.82
1980 03 29 12	44582.40	10.75	292.26	0.00	5.96	5.96	670.51
1980 03 30 12	44582.40	12.39	284.06	0.00	5.91	5.91	698.70
1980 03 31 12	44928.00	21.05	326.75	0.00	5.41	5.41	644.80
1980 04 01 12	44928.00	8.43	269.75	0.00	3.19	3.19	584.22
1980 04 02 12	45273.60	0.95	488.31	0.00	4.37	4.37	572.13
1980 04 03 12	45273.60	3.47	399.97	0.00	6.76	6.76	638.85
1980 04 04 12	45619.20	1.39	361.69	0.00	10.36	10.36	818.28
1980 04 05 12	45619.20	0.40	391.20	0.00	9.35	9.35	715.00
1980 04 06 12	45619.20	0.07	537.22	0.00	7.04	7.04	587.09
1980 04 07 12	45964.80	0.00	540.60	0.00	8.91	8.91	703.51
1980 04 08 12	45964.80	15.56	334.09	0.00	12.73	12.73	1017.36
1980 04 09 12	46310.40	8.37	342.35	0.00	12.68	12.68	993.64
1980 04 10 12	46310.40	1.13	543.87	0.00	10.37	10.37	723.53
1980 04 11 12	46656.00	0.20	407.51	0.00	7.43	7.43	658.52
1980 04 12 12	46656.00	1.75	383.43	0.00	11.13	11.13	843.78
1980 04 13 12	47001.60	9.00	390.34	0.00	9.29	9.29	755.69
1980 04 14 12	47001.60	15.33	365.37	0.00	8.63	8.63	750.26
1980 04 15 12	47347.20	6.37	363.13	0.00	7.69	7.69	709.08
1980 04 16 12	47347.20	0.77	421.84	0.00	5.20	5.20	590.46
1980 04 17 12	47347.20	0.00	526.34	0.00	0.93	0.93	431.65
1980 04 18 12	47692.80	0.00	559.56	0.00	5.24	5.24	535.39
1980 04 19 12	47692.80	0.00	565.40	0.00	9.14	9.14	662.01
1980 04 20 12	48038.40	0.00	558.50	0.00	12.51	12.51	803.21
1980 04 21 12	48038.40	0.00	554.96	0.00	14.36	14.36	855.29
1980 04 22 12	48384.00	0.00	568.65	0.00	11.47	11.47	719.37
1980 04 23 12	48384.00	0.20	420.38	0.00	12.50	12.50	802.57
1980 04 24 12	48384.00	0.11	422.16	0.00	12.25	12.25	820.67
1980 04 25 12	48729.60	2.79	380.64	0.00	12.38	12.38	881.29
1980 04 26 12	48729.60	10.37	357.73	0.00	8.86	8.86	781.39
1980 04 27 12	49075.20	9.65	246.35	0.00	7.69	7.69	835.50
1980 04 28 12	49075.20	7.39	125.95	0.00	7.60	7.60	907.04
1980 04 29 12	49075.20	6.72	266.59	0.00	8.29	8.29	899.72
1980 04 30 12	49420.80	5.27	343.82	0.00	10.46	10.46	944.14
1980 05 01 12	49420.80	2.17	196.37	0.00	9.80	9.80	958.04
1980 05 02 12	49766.40	0.30	474.31	0.00	9.79	9.79	896.79
1980 05 03 12	49766.40	0.00	544.22	0.00	13.87	13.87	1014.77
1980 05 04 12	49766.40	0.00	551.87	0.00	15.92	15.92	1070.44
1980 05 05 12	50112.00	0.17	422.19	0.00	15.83	15.83	1057.77
1980 05 06 12	50112.00	0.05	567.04	0.00	17.20	17.20	1054.22
1980 05 07 12	50457.60	0.06	432.05	0.00	15.64	15.64	920.33
1980 05 08 12	50457.60	0.02	574.95	0.00	12.77	12.77	755.17
1980 05 09 12	50457.60	0.00	564.70	0.00	7.62	7.62	594.20
1980 05 10 12	50803.20	1.57	431.99	0.00	6.99	6.99	672.72
1980 05 11 12	50803.20	9.36	402.90	0.00	13.73	13.73	1072.91
1980 05 12 12	50803.20	6.14	353.61	0.00	16.76	16.76	1368.29
1980 05 13 12	51148.80	6.06	373.48	0.00	19.44	19.44	1497.00
1980 05 14 12	51148.80	1.59	399.71	0.00	17.10	17.10	1164.85
1980 05 15 12	51148.80	0.07	558.49	0.00	10.13	10.13	754.57
1980 05 16 12	51494.40	0.00	556.59	0.00	10.30	10.30	808.80
1980 05 17 12	51494.40	7.43	400.41	0.00	13.75	13.75	1047.47
1980 05 18 12	51494.40	5.12	314.95	0.00	14.21	14.21	1208.23
1980 05 19 12	51840.00	3.80	348.18	0.00	16.51	16.51	1366.97
1980 05 20 12	51840.00	24.67	332.99	0.00	16.43	16.43	1356.40
1980 05 21 12	51840.00	12.86	354.49	0.00	16.33	16.33	1327.13
1980 05 22 12	51840.00	3.10	395.41	0.00	16.26	16.26	1251.10
1980 05 23 12	52185.60	0.36	475.68	0.00	16.18	16.18	1353.19
1980 05 24 12	52185.60	2.95	245.69	0.00	18.03	18.03	1578.08
1980 05 25 12	52185.60	3.97	425.30	0.00	17.50	17.50	1201.82
1980 05 26 12	52185.60	0.84	594.98	0.00	14.64	14.64	898.52
1980 05 27 12	52531.20	0.00	575.01	0.00	14.19	14.19	929.37
1980 05 28 12	52531.20	0.00	578.03	0.00	14.59	14.59	1005.31
1980 05 29 12	52531.20	0.00	568.43	0.00	18.09	18.09	1263.66
1980 05 30 12	52531.20	1.78	388.38	0.00	19.95	19.95	1562.07
1980 05 31 12	52608.78	0.79	345.58	0.00	20.63	20.63	1698.47
1980 06 01 12	52876.80	3.84	367.27	0.00	19.94	19.94	1634.96
1980 06 02 12	52876.80	7.96	383.62	0.00	21.19	21.19	1720.31
1980 06 03 12	52876.80	3.85	289.73	0.00	20.58	20.58	1725.25
1980 06 04 12	52876.80	1.31	415.27	0.00	18.46	18.46	1306.41
1980 06 05 12	52876.80	1.53	423.87	0.00	14.56	14.56	1046.49
1980 06 06 12	53222.40	1.69	414.92	0.00	15.38	15.38	1136.84
1980 06 07 12	53222.40	5.22	393.06	0.00	16.30	16.30	1266.71
1980 06 08 12	53222.40	4.82	423.25	0.00	19.32	19.32	1302.40
1980 06 09 12	53222.40	5.54	417.92	0.00	14.87	14.87	1024.67
1980 06 10 12	53222.40	2.99	429.33	0.00	12.49	12.49	843.41
1980 06 11 12	53222.40	0.47	601.18	0.00	8.61	8.61	641.96
1980 06 12 12	53222.40	0.00	587.33	0.00	10.35	10.35	740.97
1980 06 13 12	53222.40	0.00	590.37	0.00	12.50	12.50	845.93
1980 06 14 12	53222.40	0.41	430.54	0.00	13.92	13.92	1024.91
1980 06 15 12	53222.40	12.18	425.12	0.00	18.25	18.25	1278.20
1980 06 16 12	53299.98	5.27	387.14	0.00	17.38	17.38	1218.10
1980 06 17 12	53299.98	0.55	545.54	0.00	11.89	11.89	903.63
1980 06 18 12	53568.00	0.00	567.31	0.00	13.89	13.89	982.56
1980 06 19 12	53568.00	0.70	418.80	0.00	15.30	15.30	1101.96
1980 06 20 12	53568.00	0.62	404.68	0.00	16.56	16.56	1163.83
1980 06 21 12	53568.00	0.11	516.01	0.00	14.17	14.17	1039.05
1980 06 22 12	53568.00	0.00	551.85	0.00	15.08	15.08	1051.08
1980 06 23 12	53299.98	0.00	556.82	0.00	15.64	15.64	1117.65
1980 06 24 12	53299.98	0.00	555.57	0.00	19.54	19.54	1331.12
1980 06 25 12	53222.40	0.00	549.66	0.00	19.39	19.39	1312.56
1980 06 26 12	53222.40	0.00	563.62	0.00	19.04	19.04	1305.77
1980 06 27 12	53222.40	0.00	549.56	0.00	21.25	21.25	1463.13
1980 06 28 12	53222.40	6.14	416.02	0.00	21.16	21.16	1538.70
1980 06 29 12	53222.40	6.02	397.82	0.00	23.33	23.33	1725.53
1980 06 30 12	53222.40	2.19	332.61	0.00	20.20	20.20	1533.93
1980 07 01 12	53222.40	0.88	392.22	0.00	16.48	16.48	1250.67
1980 07 02 12	53222.40	0.22	396.71	0.00	18.56	18.56	1407.90
1980 07 03 12	53222.40	1.01	348.13	0.00	20.21	20.21	1573.67
1980 07 04 12	53222.40	1.25	387.12	0.00	19.47	19.47	1460.71
1980 07 05 12	52876.80	0.60	406.85	0.00	20.18	20.18	1454.42
