  40.59
 205.00
 137210693
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32832.00	0.00	252.55	0.00	-0.79	-0.79	328.41
1980 01 02 12	32832.00	0.00	242.35	0.00	-0.92	-0.92	347.45
1980 01 03 12	33066.20	0.00	179.90	0.00	-1.20	-1.20	374.84
1980 01 04 12	33177.60	0.29	224.78	0.00	-4.70	-4.70	285.48
1980 01 05 12	33177.60	0.38	189.05	0.00	-4.49	-4.49	293.96
1980 01 06 12	33177.60	0.09	270.93	0.00	-4.42	-4.42	290.37
1980 01 07 12	33177.60	1.11	204.24	0.00	-3.17	-3.17	326.01
1980 01 08 12	33177.60	0.29	234.93	0.00	-2.67	-2.67	340.85
1980 01 09 12	33411.81	0.03	246.81	0.00	-4.71	-4.71	277.68
1980 01 10 12	33523.20	0.01	287.44	0.00	-6.71	-6.71	234.32
1980 01 11 12	33523.20	3.90	233.50	0.00	-2.84	-2.84	312.69
1980 01 12 12	33523.20	10.02	238.04	0.00	1.76	1.76	379.71
1980 01 13 12	33523.20	2.37	288.45	0.00	-3.60	-3.60	288.38
1980 01 14 12	33868.80	0.02	230.79	0.00	-1.30	-1.30	406.42
1980 01 15 12	33868.80	0.01	240.18	0.00	2.80	2.80	534.06
1980 01 16 12	33868.80	0.00	261.81	0.00	2.99	2.99	504.97
1980 01 17 12	33868.80	0.00	270.33	0.00	2.26	2.26	468.25
1980 01 18 12	34214.40	0.65	186.29	0.00	1.83	1.83	518.05
1980 01 19 12	34214.40	0.87	91.30	0.00	2.66	2.66	603.46
1980 01 20 12	34214.40	0.18	187.57	0.00	1.13	1.13	514.14
1980 01 21 12	34448.60	0.00	242.37	0.00	-0.17	-0.17	421.55
1980 01 22 12	34560.00	0.01	263.39	0.00	-1.93	-1.93	349.48
1980 01 23 12	34560.00	0.00	241.07	0.00	-1.34	-1.34	360.46
1980 01 24 12	34560.00	0.00	278.19	0.00	-4.97	-4.97	261.14
1980 01 25 12	34905.60	0.01	218.80	0.00	-6.83	-6.83	246.12
1980 01 26 12	34905.60	0.00	245.16	0.00	-5.18	-5.18	283.70
1980 01 27 12	34905.60	0.00	308.30	0.00	-3.54	-3.54	289.26
1980 01 28 12	35251.20	0.00	273.70	0.00	-1.81	-1.81	327.98
1980 01 29 12	35251.20	0.00	291.05	0.00	-4.49	-4.49	268.53
1980 01 30 12	35251.20	0.00	262.50	0.00	-6.00	-6.00	245.77
1980 01 31 12	35596.80	0.00	266.18	0.00	-7.44	-7.44	222.59
1980 02 01 12	35596.80	0.00	262.53	0.00	-8.61	-8.61	204.23
1980 02 02 12	35831.00	0.00	277.71	0.00	-8.98	-8.98	196.43
1980 02 03 12	35942.40	0.00	304.65	0.00	-8.41	-8.41	201.55
1980 02 04 12	35942.40	0.00	294.63	0.00	-6.24	-6.24	238.48
1980 02 05 12	36288.00	0.00	318.77	0.00	-5.33	-5.33	240.06
1980 02 06 12	36288.00	0.00	336.71	0.00	-6.47	-6.47	216.45
1980 02 07 12	36288.00	0.00	289.29	0.00	-5.16	-5.16	266.07
1980 02 08 12	36633.60	0.00	306.58	0.00	-3.06	-3.06	302.01
1980 02 09 12	36633.60	0.00	338.83	0.00	-3.65	-3.65	262.36
1980 02 10 12	36979.20	0.00	344.35	0.00	-4.27	-4.27	237.18
1980 02 11 12	36979.20	0.03	328.40	0.00	-5.29	-5.29	224.42
1980 02 12 12	37034.95	0.01	348.14	0.00	-4.33	-4.33	240.10
1980 02 13 12	37324.80	0.00	363.30	0.00	-5.47	-5.47	215.55
1980 02 14 12	37324.80	0.00	373.87	0.00	-4.20	-4.20	236.15
1980 02 15 12	37670.40	1.32	330.77	0.00	-1.82	-1.82	297.22
1980 02 16 12	37670.40	7.47	266.01	0.00	-2.04	-2.04	307.72
1980 02 17 12	38016.00	1.88	383.34	0.00	-5.84	-5.84	214.26
1980 02 18 12	38016.00	0.00	417.74	0.00	-8.42	-8.42	159.43
1980 02 19 12	38071.75	0.00	426.91	0.00	-5.32	-5.32	185.73
1980 02 20 12	38361.60	0.00	426.50	0.00	-1.84	-1.84	264.46
1980 02 21 12	38361.60	0.92	362.70	0.00	3.16	3.16	443.03
1980 02 22 12	38707.20	8.34	176.82	0.00	2.02	2.02	512.39
1980 02 23 12	38707.20	3.66	270.99	0.00	2.87	2.87	532.43
1980 02 24 12	39052.80	0.42	287.08	0.00	3.52	3.52	522.32
1980 02 25 12	39052.80	0.00	393.49	0.00	1.01	1.01	369.42
1980 02 26 12	39398.40	0.00	350.67	0.00	-4.22	-4.22	257.52
1980 02 27 12	39398.40	0.16	312.33	0.00	-5.18	-5.18	246.27
1980 02 28 12	39744.00	0.04	379.21	0.00	-6.82	-6.82	203.10
1980 02 29 12	39744.00	0.04	376.41	0.00	-8.72	-8.72	177.62
1980 03 01 12	39744.00	0.03	373.60	0.00	-10.61	-10.61	152.13
1980 03 02 12	40089.60	0.01	368.23	0.00	-9.40	-9.40	171.64
1980 03 03 12	40089.60	0.00	429.24	0.00	-7.56	-7.56	191.93
1980 03 04 12	40435.20	0.19	418.18	0.00	-3.15	-3.15	260.27
1980 03 05 12	40435.20	2.19	340.39	0.00	0.56	0.56	350.90
1980 03 06 12	40780.80	0.56	389.02	0.00	2.28	2.28	413.19
1980 03 07 12	40780.80	0.40	365.25	0.00	2.54	2.54	446.55
1980 03 08 12	41126.40	1.90	314.32	0.00	6.48	6.48	553.73
1980 03 09 12	41126.40	1.43	321.07	0.00	5.37	5.37	485.07
1980 03 10 12	41472.00	1.29	401.62	0.00	3.51	3.51	408.93
1980 03 11 12	41472.00	2.75	329.66	0.00	2.97	2.97	385.29
1980 03 12 12	41817.60	0.65	396.01	0.00	-2.42	-2.42	277.32
1980 03 13 12	41817.60	4.91	318.84	0.00	-3.31	-3.31	294.91
1980 03 14 12	42163.20	21.58	232.20	0.00	-1.89	-1.89	368.60
1980 03 15 12	42163.20	5.34	262.42	0.00	0.27	0.27	426.67
1980 03 16 12	42508.80	0.00	449.69	0.00	-1.19	-1.19	338.95
1980 03 17 12	42508.80	3.29	338.12	0.00	2.33	2.33	450.12
1980 03 18 12	42854.40	16.64	328.35	0.00	6.44	6.44	568.23
1980 03 19 12	42854.40	4.15	470.09	0.00	3.77	3.77	454.60
1980 03 20 12	43200.00	1.41	430.04	0.00	5.83	5.83	540.53
1980 03 21 12	43200.00	21.53	339.53	0.00	7.44	7.44	624.24
1980 03 22 12	43200.00	17.02	306.12	0.00	5.06	5.06	566.72
1980 03 23 12	43545.60	3.01	356.66	0.00	2.42	2.42	500.34
1980 03 24 12	43545.60	2.35	416.30	0.00	3.71	3.71	527.66
1980 03 25 12	43891.20	11.37	270.44	0.00	4.70	4.70	600.25
1980 03 26 12	43891.20	2.97	271.89	0.00	3.86	3.86	587.99
1980 03 27 12	44236.80	0.04	461.71	0.00	3.90	3.90	511.22
1980 03 28 12	44236.80	2.08	458.16	0.00	5.45	5.45	547.88
1980 03 29 12	44582.40	9.39	289.48	0.00	7.31	7.31	723.04
1980 03 30 12	44582.40	3.19	196.51	0.00	8.00	8.00	810.79
1980 03 31 12	44928.00	7.60	293.51	0.00	6.35	6.35	681.02
1980 04 01 12	44928.00	14.05	290.74	0.00	4.33	4.33	599.38
1980 04 02 12	45273.60	3.19	477.96	0.00	6.23	6.23	605.10
1980 04 03 12	45273.60	1.65	476.73	0.00	7.20	7.20	630.40
1980 04 04 12	45619.20	7.15	356.55	0.00	11.05	11.05	819.29
1980 04 05 12	45619.20	1.77	493.24	0.00	10.04	10.04	727.97
1980 04 06 12	45964.80	0.00	524.67	0.00	8.87	8.87	622.74
1980 04 07 12	45964.80	0.00	527.17	0.00	9.70	9.70	686.13
1980 04 08 12	46310.40	2.09	439.54	0.00	12.73	12.73	928.30
1980 04 09 12	46310.40	11.62	304.69	0.00	13.05	13.05	1018.06
1980 04 10 12	46656.00	5.90	347.77	0.00	10.97	10.97	871.57
1980 04 11 12	46656.00	0.79	502.07	0.00	10.30	10.30	773.72
1980 04 12 12	46656.00	0.54	482.47	0.00	10.72	10.72	796.97
1980 04 13 12	47001.60	3.77	374.38	0.00	13.53	13.53	934.03
1980 04 14 12	47001.60	11.32	384.06	0.00	11.28	11.28	823.98
1980 04 15 12	47347.20	10.90	384.30	0.00	11.28	11.28	796.27
1980 04 16 12	47347.20	2.15	429.83	0.00	6.92	6.92	631.37
1980 04 17 12	47692.80	0.00	501.66	0.00	3.44	3.44	500.51
1980 04 18 12	47692.80	0.00	547.11	0.00	6.24	6.24	557.49
1980 04 19 12	48038.40	0.00	547.98	0.00	9.19	9.19	647.29
1980 04 20 12	48038.40	0.35	510.03	0.00	11.64	11.64	755.09
1980 04 21 12	48328.25	0.37	401.34	0.00	14.04	14.04	875.93
1980 04 22 12	48384.00	0.07	542.48	0.00	11.69	11.69	727.15
1980 04 23 12	48384.00	0.00	564.04	0.00	9.64	9.64	668.69
1980 04 24 12	48729.60	0.06	491.09	0.00	14.53	14.53	964.91
1980 04 25 12	48729.60	0.02	474.95	0.00	15.42	15.42	1039.75
1980 04 26 12	49075.20	1.12	481.46	0.00	12.20	12.20	878.96
1980 04 27 12	49075.20	13.14	239.95	0.00	11.59	11.59	999.17
1980 04 28 12	49365.05	30.53	154.56	0.00	10.36	10.36	1019.07
1980 04 29 12	49420.80	11.86	155.41	0.00	9.04	9.04	977.39
1980 04 30 12	49420.80	1.72	192.78	0.00	10.28	10.28	1045.36
1980 05 01 12	49766.40	0.17	355.70	0.00	12.84	12.84	1132.96
1980 05 02 12	49766.40	0.49	448.56	0.00	15.98	15.98	1200.61
1980 05 03 12	50112.00	1.96	401.19	0.00	15.87	15.87	1125.73
1980 05 04 12	50112.00	0.48	515.57	0.00	17.33	17.33	1181.37
1980 05 05 12	50112.00	0.00	555.09	0.00	17.51	17.51	1127.14
1980 05 06 12	50457.60	0.24	502.38	0.00	19.60	19.60	1211.83
1980 05 07 12	50457.60	1.39	416.37	0.00	17.27	17.27	1069.62
1980 05 08 12	50569.00	1.84	388.79	0.00	14.55	14.55	951.36
1980 05 09 12	50803.20	0.39	533.64	0.00	9.74	9.74	710.37
1980 05 10 12	50803.20	0.24	528.86	0.00	9.43	9.43	701.44
1980 05 11 12	51148.80	3.02	405.68	0.00	12.53	12.53	916.80
1980 05 12 12	51148.80	13.71	317.49	0.00	14.21	14.21	1189.21
1980 05 13 12	51148.80	23.82	360.85	0.00	18.11	18.11	1420.39
1980 05 14 12	51494.40	6.40	366.63	0.00	18.11	18.11	1307.46
1980 05 15 12	51494.40	0.27	516.12	0.00	13.81	13.81	958.05
1980 05 16 12	51494.40	0.00	563.95	0.00	11.58	11.58	816.18
1980 05 17 12	51840.00	0.52	513.54	0.00	13.78	13.78	963.64
1980 05 18 12	51840.00	2.69	359.50	0.00	15.59	15.59	1220.56
1980 05 19 12	51840.00	1.22	318.94	0.00	16.73	16.73	1407.61
1980 05 20 12	51951.40	3.32	379.17	0.00	17.82	17.82	1378.92
1980 05 21 12	52185.60	13.72	322.86	0.00	16.95	16.95	1316.03
1980 05 22 12	52185.60	3.39	537.07	0.00	16.05	16.05	1191.35
1980 05 23 12	52185.60	0.00	546.26	0.00	19.87	19.87	1425.42
1980 05 24 12	52531.20	0.00	512.27	0.00	22.42	22.42	1655.70
1980 05 25 12	52531.20	0.00	506.62	0.00	21.82	21.82	1538.66
1980 05 26 12	52531.20	0.00	555.11	0.00	17.42	17.42	1110.25
1980 05 27 12	52531.20	0.00	568.77	0.00	14.16	14.16	952.56
1980 05 28 12	52876.80	0.00	517.50	0.00	15.87	15.87	1134.58
1980 05 29 12	52876.80	0.04	492.45	0.00	16.92	16.92	1240.61
1980 05 30 12	52876.80	0.03	476.57	0.00	18.04	18.04	1403.59
1980 05 31 12	52876.80	2.88	303.86	0.00	19.58	19.58	1632.85
1980 06 01 12	52988.19	8.20	363.02	0.00	20.30	20.30	1667.27
1980 06 02 12	53222.40	5.33	330.62	0.00	21.90	21.90	1816.23
1980 06 03 12	53222.40	2.62	417.51	0.00	21.36	21.36	1677.80
1980 06 04 12	53222.40	6.62	390.70	0.00	19.04	19.04	1366.12
1980 06 05 12	53222.40	1.62	521.23	0.00	16.04	16.04	1117.57
1980 06 06 12	53222.40	0.30	516.41	0.00	14.88	14.88	1098.50
1980 06 07 12	53333.80	4.01	381.31	0.00	18.65	18.65	1434.80
1980 06 08 12	53568.00	4.38	386.26	0.00	20.14	20.14	1423.77
1980 06 09 12	53568.00	2.89	517.81	0.00	15.01	15.01	1006.39
1980 06 10 12	53568.00	8.03	363.94	0.00	12.70	12.70	933.84
1980 06 11 12	53568.00	1.97	562.07	0.00	10.14	10.14	764.32
1980 06 12 12	53568.00	0.00	569.97	0.00	11.47	11.47	814.27
1980 06 13 12	53568.00	0.00	570.23	0.00	14.26	14.26	962.04
1980 06 14 12	53568.00	0.00	566.56	0.00	18.47	18.47	1213.50
1980 06 15 12	53568.00	0.30	484.64	0.00	21.32	21.32	1485.22
1980 06 16 12	53568.00	0.08	529.24	0.00	19.43	19.43	1290.92
1980 06 17 12	53568.00	0.00	551.80	0.00	15.27	15.27	1009.49
1980 06 18 12	53568.00	0.00	563.11	0.00	15.43	15.43	1025.23
1980 06 19 12	53568.00	0.46	501.10	0.00	17.04	17.04	1188.51
1980 06 20 12	53568.00	2.65	314.79	0.00	17.02	17.02	1330.53
1980 06 21 12	53568.00	0.67	445.63	0.00	17.00	17.00	1288.94
1980 06 22 12	53568.00	0.00	553.03	0.00	18.23	18.23	1227.03
1980 06 23 12	53568.00	0.00	552.15	0.00	20.01	20.01	1324.03
1980 06 24 12	53568.00	0.00	535.46	0.00	21.66	21.66	1494.31
1980 06 25 12	53568.00	0.00	515.17	0.00	22.92	22.92	1617.24
1980 06 26 12	53568.00	0.00	532.56	0.00	22.57	22.57	1571.30
1980 06 27 12	53568.00	0.00	531.91	0.00	23.56	23.56	1603.90
1980 06 28 12	53568.00	0.01	498.27	0.00	22.46	22.46	1558.08
1980 06 29 12	53568.00	1.27	431.98	0.00	22.16	22.16	1696.84
1980 06 30 12	53568.00	17.27	332.51	0.00	22.23	22.23	1709.40
1980 07 01 12	53568.00	4.46	500.70	0.00	19.59	19.59	1416.33
1980 07 02 12	53568.00	0.00	510.43	0.00	21.07	21.07	1555.95
1980 07 03 12	53512.25	0.64	313.08	0.00	22.30	22.30	1809.79
1980 07 04 12	53224.84	0.61	317.39	0.00	21.46	21.46	1715.29
1980 07 05 12	53222.40	3.60	488.37	0.00	21.77	21.77	1560.74
1980 07 06 12	53222.40	8.72	358.47	0.00	21.55	21.55	1518.51
1980 07 07 12	53222.40	2.06	553.59	0.00	17.25	17.25	1146.94
1980 07 08 12	53222.40	0.00	521.32	0.00	19.64	19.64	1362.10
1980 07 09 12	53166.65	0.00	496.89	0.00	21.60	21.60	1607.23
1980 07 10 12	52876.80	0.00	454.28	0.00	23.85	23.85	1844.17
1980 07 11 12	52876.80	0.00	487.76	0.00	23.74	23.74	1728.83
1980 07 12 12	52876.80	0.00	520.30	0.00	22.16	22.16	1468.87
1980 07 13 12	52876.80	0.00	546.93	0.00	19.71	19.71	1244.86
1980 07 14 12	52642.60	0.00	550.85	0.00	20.63	20.63	1318.16
1980 07 15 12	52531.20	0.00	532.16	0.00	23.14	23.14	1596.76
1980 07 16 12	52531.20	1.36	454.97	0.00	25.86	25.86	1940.41
1980 07 17 12	52531.20	4.89	376.50	0.00	25.92	25.92	1946.91
1980 07 18 12	52297.00	1.19	495.34	0.00	25.29	25.29	1853.54
1980 07 19 12	52185.60	0.00	492.95	0.00	24.96	24.96	1883.63
1980 07 20 12	52185.60	0.00	487.30	0.00	26.79	26.79	2109.25
1980 07 21 12	52185.60	0.02	450.92	0.00	28.81	28.81	2278.32
1980 07 22 12	51840.00	0.67	458.95	0.00	27.35	27.35	2074.37
1980 07 23 12	51840.00	11.95	331.14	0.00	24.78	24.78	1919.75
1980 07 24 12	51840.00	3.10	479.62	0.00	21.67	21.67	1550.35
1980 07 25 12	51496.84	0.00	531.33	0.00	20.70	20.70	1425.97
1980 07 26 12	51494.40	0.02	506.24	0.00	23.34	23.34	1646.95
1980 07 27 12	51494.40	0.01	497.21	0.00	24.94	24.94	1835.61
1980 07 28 12	51151.24	0.10	413.38	0.00	25.52	25.52	2000.47
1980 07 29 12	51148.80	0.53	338.14	0.00	24.43	24.43	1987.77
1980 07 30 12	51148.80	0.15	458.18	0.00	23.51	23.51	1709.03
1980 07 31 12	50803.20	0.57	479.28	0.00	22.31	22.31	1575.06
1980 08 01 12	50803.20	0.55	363.34	0.00	24.87	24.87	1873.04
1980 08 02 12	50803.20	1.42	444.30	0.00	25.64	25.64	1941.43
1980 08 03 12	50457.60	4.84	353.40	0.00	26.02	26.02	2008.47
1980 08 04 12	50457.60	1.18	458.72	0.00	25.59	25.59	1962.67
1980 08 05 12	50401.85	0.26	424.58	0.00	26.30	26.30	2061.62
1980 08 06 12	50112.00	3.35	348.35	0.00	26.22	26.22	2009.02
1980 08 07 12	50112.00	0.86	497.31	0.00	24.53	24.53	1758.51
1980 08 08 12	49766.40	0.00	465.24	0.00	26.37	26.37	1998.23
1980 08 09 12	49766.40	0.00	447.31	0.00	26.28	26.28	1981.93
1980 08 10 12	49766.40	0.54	446.64	0.00	24.04	24.04	1774.81
1980 08 11 12	49420.80	5.31	325.63	0.00	24.59	24.59	1938.91
1980 08 12 12	49420.80	3.87	319.40	0.00	24.48	24.48	1858.35
1980 08 13 12	49075.20	0.66	498.83	0.00	22.36	22.36	1469.81
1980 08 14 12	49075.20	0.00	496.09	0.00	21.79	21.79	1452.38
1980 08 15 12	48732.04	2.49	329.49	0.00	22.47	22.47	1607.56
1980 08 16 12	48729.60	0.66	453.00	0.00	19.26	19.26	1288.12
1980 08 17 12	48729.60	0.00	497.29	0.00	17.55	17.55	1144.79
1980 08 18 12	48384.00	0.01	458.41	0.00	19.31	19.31	1333.95
1980 08 19 12	48384.00	0.00	353.26	0.00	20.23	20.23	1518.33
1980 08 20 12	48038.40	0.00	487.12	0.00	21.71	21.71	1446.43
1980 08 21 12	48038.40	0.00	450.10	0.00	22.07	22.07	1501.56
1980 08 22 12	47692.80	0.00	364.65	0.00	21.31	21.31	1594.24
1980 08 23 12	47692.80	1.14	360.79	0.00	21.62	21.62	1597.76
1980 08 24 12	47637.05	0.30	494.64	0.00	21.91	21.91	1406.01
1980 08 25 12	47347.20	0.00	499.56	0.00	22.97	22.97	1410.55
1980 08 26 12	47347.20	0.00	499.38	0.00	23.73	23.73	1461.62
1980 08 27 12	47001.60	0.00	486.18	0.00	24.89	24.89	1591.42
1980 08 28 12	47001.60	0.00	479.23	0.00	25.43	25.43	1664.79
1980 08 29 12	46656.00	0.00	454.45	0.00	25.37	25.37	1764.91
1980 08 30 12	46656.00	1.35	395.15	0.00	25.52	25.52	1913.06
1980 08 31 12	46310.40	1.51	316.88	0.00	26.16	26.16	1978.66
1980 09 01 12	46310.40	0.30	459.72	0.00	25.32	25.32	1754.88
1980 09 02 12	45964.80	0.54	414.97	0.00	27.01	27.01	1851.00
1980 09 03 12	45964.80	4.44	357.10	0.00	24.45	24.45	1529.95
1980 09 04 12	45619.20	1.81	449.63	0.00	21.72	21.72	1310.35
1980 09 05 12	45619.20	2.94	342.51	0.00	21.89	21.89	1424.78
1980 09 06 12	45273.60	0.73	454.14	0.00	21.79	21.79	1361.20
1980 09 07 12	45273.60	0.00	469.02	0.00	21.36	21.36	1230.64
1980 09 08 12	45273.60	0.00	480.74	0.00	18.64	18.64	1028.70
1980 09 09 12	44928.00	0.19	446.92	0.00	18.70	18.70	1048.38
1980 09 10 12	44928.00	4.36	342.81	0.00	19.28	19.28	1113.11
1980 09 11 12	44582.40	1.13	486.61	0.00	16.28	16.28	893.71
1980 09 12 12	44582.40	0.00	475.78	0.00	18.61	18.61	1036.20
1980 09 13 12	44236.80	0.00	449.06	0.00	21.03	21.03	1285.69
1980 09 14 12	44236.80	1.93	370.46	0.00	22.40	22.40	1478.67
1980 09 15 12	43891.20	17.65	295.64	0.00	19.20	19.20	1263.62
1980 09 16 12	43891.20	4.52	416.35	0.00	14.24	14.24	961.60
1980 09 17 12	43545.60	2.41	386.21	0.00	16.53	16.53	1125.82
1980 09 18 12	43545.60	3.86	306.03	0.00	17.85	17.85	1195.37
1980 09 19 12	43200.00	0.85	449.74	0.00	15.54	15.54	960.17
1980 09 20 12	43200.00	0.00	446.36	0.00	16.74	16.74	1036.86
1980 09 21 12	42854.40	0.00	417.67	0.00	20.00	20.00	1371.11
1980 09 22 12	42854.40	0.00	372.33	0.00	24.52	24.52	1792.62
1980 09 23 12	42508.80	0.00	384.29	0.00	23.18	23.18	1568.13
1980 09 24 12	42508.80	0.06	411.02	0.00	17.40	17.40	1097.52
1980 09 25 12	42163.20	1.67	237.86	0.00	15.53	15.53	1143.52
1980 09 26 12	42163.20	2.47	222.08	0.00	13.97	13.97	1081.79
1980 09 27 12	41817.60	0.53	414.63	0.00	12.05	12.05	819.87
1980 09 28 12	41817.60	0.00	420.23	0.00	10.36	10.36	712.41
1980 09 29 12	41472.00	0.00	417.69	0.00	12.57	12.57	821.57
1980 09 30 12	41472.00	0.00	348.03	0.00	15.03	15.03	1012.93
1980 10 01 12	41126.40	0.00	412.52	0.00	15.68	15.68	993.22
1980 10 02 12	41126.40	2.72	369.75	0.00	17.61	17.61	1085.98
1980 10 03 12	41126.40	15.45	246.52	0.00	15.11	15.11	1057.14
1980 10 04 12	40780.80	8.42	227.83	0.00	11.82	11.82	917.89
1980 10 05 12	40780.80	1.19	389.74	0.00	9.82	9.82	716.45
1980 10 06 12	40435.20	0.00	402.95	0.00	9.48	9.48	662.84
1980 10 07 12	40435.20	0.44	287.24	0.00	9.81	9.81	717.91
1980 10 08 12	40089.60	0.12	389.55	0.00	10.95	10.95	744.48
1980 10 09 12	40089.60	0.00	399.09	0.00	12.52	12.52	743.83
1980 10 10 12	39744.00	0.31	372.68	0.00	10.11	10.11	650.02
1980 10 11 12	39744.00	1.08	261.18	0.00	9.53	9.53	752.94
1980 10 12 12	39398.40	0.27	329.34	0.00	12.36	12.36	898.82
1980 10 13 12	39398.40	0.04	222.72	0.00	10.22	10.22	850.78
1980 10 14 12	39052.80	0.01	307.15	0.00	7.80	7.80	730.90
1980 10 15 12	39052.80	0.75	239.50	0.00	8.82	8.82	758.16
1980 10 16 12	38762.95	0.20	361.56	0.00	9.76	9.76	735.91
1980 10 17 12	38707.20	0.13	347.14	0.00	13.29	13.29	851.22
1980 10 18 12	38707.20	2.93	264.59	0.00	16.55	16.55	1058.49
1980 10 19 12	38361.60	6.30	231.35	0.00	14.94	14.94	1025.76
1980 10 20 12	38361.60	1.46	355.15	0.00	10.91	10.91	764.21
1980 10 21 12	38016.00	0.00	305.59	0.00	9.92	9.92	737.12
1980 10 22 12	38016.00	0.00	349.73	0.00	7.80	7.80	595.07
1980 10 23 12	37670.40	0.00	355.49	0.00	5.77	5.77	493.31
1980 10 24 12	37670.40	1.22	318.70	0.00	5.20	5.20	504.57
1980 10 25 12	37667.96	21.80	244.99	0.00	6.40	6.40	607.15
