  41.19
 424.00
 302899077
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32832.00	0.00	284.15	0.00	-1.70	-1.70	311.74
1980 01 02 12	32832.00	0.00	268.30	0.00	-1.55	-1.55	331.91
1980 01 03 12	32832.00	0.00	218.69	0.00	-2.63	-2.63	330.97
1980 01 04 12	32832.00	0.36	218.00	0.00	-6.88	-6.88	234.08
1980 01 05 12	32832.00	0.16	213.10	0.00	-6.05	-6.05	249.98
1980 01 06 12	32891.71	0.02	289.44	0.00	-6.62	-6.62	225.80
1980 01 07 12	33165.45	5.44	219.64	0.00	-5.31	-5.31	261.30
1980 01 08 12	33177.60	1.52	201.60	0.00	-3.30	-3.30	323.09
1980 01 09 12	33177.60	0.05	234.72	0.00	-5.55	-5.55	262.95
1980 01 10 12	33177.60	0.01	294.51	0.00	-8.06	-8.06	210.51
1980 01 11 12	33180.62	9.85	245.14	0.00	-2.71	-2.71	304.65
1980 01 12 12	33511.05	4.56	266.54	0.00	2.16	2.16	379.73
1980 01 13 12	33523.20	0.52	295.60	0.00	-4.66	-4.66	259.78
1980 01 14 12	33523.20	0.43	228.82	0.00	-2.59	-2.59	362.80
1980 01 15 12	33523.20	0.17	196.67	0.00	2.91	2.91	555.46
1980 01 16 12	33856.65	0.02	309.55	0.00	1.29	1.29	430.40
1980 01 17 12	33868.80	0.00	298.15	0.00	0.90	0.90	419.69
1980 01 18 12	33868.80	0.76	186.64	0.00	1.28	1.28	499.05
1980 01 19 12	33871.82	0.30	150.38	0.00	1.87	1.87	561.73
1980 01 20 12	34214.40	0.03	166.56	0.00	0.48	0.48	494.77
1980 01 21 12	34214.40	0.00	297.34	0.00	-3.35	-3.35	324.10
1980 01 22 12	34214.40	0.46	243.88	0.00	-3.90	-3.90	302.02
1980 01 23 12	34547.85	1.12	189.13	0.00	-1.60	-1.60	370.28
1980 01 24 12	34560.00	0.34	272.95	0.00	-6.46	-6.46	233.85
1980 01 25 12	34560.00	0.57	230.47	0.00	-8.56	-8.56	202.38
1980 01 26 12	34893.45	0.16	276.86	0.00	-7.17	-7.17	232.47
1980 01 27 12	34905.60	0.00	319.93	0.00	-5.77	-5.77	250.51
1980 01 28 12	34905.60	0.00	294.53	0.00	-3.97	-3.97	285.46
1980 01 29 12	35251.20	0.03	291.26	0.00	-6.42	-6.42	233.14
1980 01 30 12	35251.20	0.01	292.13	0.00	-8.40	-8.40	203.15
1980 01 31 12	35251.20	0.00	276.01	0.00	-9.47	-9.47	188.91
