  42.38
 573.00
  41939872
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32140.80	0.00	214.89	0.00	-4.31	-4.31	283.77
1980 01 02 12	32140.80	0.00	176.43	0.00	-4.56	-4.56	289.89
1980 01 03 12	32408.33	0.00	207.15	0.00	-7.74	-7.74	214.50
1980 01 04 12	32486.40	0.00	210.01	0.00	-11.67	-11.67	163.30
1980 01 05 12	32486.40	0.00	191.18	0.00	-8.02	-8.02	214.54
1980 01 06 12	32486.40	0.10	219.31	0.00	-10.85	-10.85	160.71
1980 01 07 12	32486.40	0.09	222.90	0.00	-6.86	-6.86	209.00
1980 01 08 12	32486.40	0.02	246.45	0.00	-5.48	-5.48	245.19
1980 01 09 12	32832.00	0.00	228.48	0.00	-8.60	-8.60	206.01
1980 01 10 12	32832.00	0.00	262.30	0.00	-8.83	-8.83	213.96
1980 01 11 12	32832.00	10.20	232.54	0.00	-1.33	-1.33	308.00
1980 01 12 12	32832.00	2.69	288.59	0.00	-1.62	-1.62	255.88
1980 01 13 12	33099.54	0.03	219.36	0.00	-5.91	-5.91	229.96
1980 01 14 12	33177.60	1.98	220.40	0.00	-2.94	-2.94	332.23
1980 01 15 12	33177.60	0.52	247.95	0.00	0.77	0.77	431.26
1980 01 16 12	33177.60	0.00	284.25	0.00	-2.33	-2.33	331.05
1980 01 17 12	33523.20	0.00	284.10	0.00	-1.75	-1.75	352.43
1980 01 18 12	33523.20	0.01	198.29	0.00	0.43	0.43	456.20
1980 01 19 12	33523.20	0.29	151.93	0.00	-0.93	-0.93	429.60
1980 01 20 12	33523.20	0.25	176.35	0.00	-3.44	-3.44	341.97
1980 01 21 12	33868.80	0.69	197.95	0.00	-6.08	-6.08	272.60
1980 01 22 12	33868.80	0.88	187.27	0.00	-5.53	-5.53	279.93
1980 01 23 12	33868.80	0.19	286.67	0.00	-6.37	-6.37	236.09
1980 01 24 12	34214.40	0.02	204.19	0.00	-11.05	-11.05	164.50
1980 01 25 12	34214.40	0.48	242.98	0.00	-13.01	-13.01	137.76
1980 01 26 12	34214.40	0.20	232.35	0.00	-9.90	-9.90	187.42
1980 01 27 12	34560.00	0.32	199.38	0.00	-7.19	-7.19	237.98
1980 01 28 12	34560.00	0.08	292.92	0.00	-7.98	-7.98	212.61
1980 01 29 12	34905.60	0.02	221.60	0.00	-8.63	-8.63	197.87
1980 01 30 12	34905.60	0.01	279.42	0.00	-12.65	-12.65	140.47
1980 01 31 12	34905.60	0.00	288.56	0.00	-15.41	-15.41	107.66
1980 02 01 12	35251.20	0.00	286.68	0.00	-17.62	-17.62	88.93
1980 02 02 12	35251.20	0.00	314.53	0.00	-16.41	-16.41	100.19
1980 02 03 12	35518.73	0.24	201.56	0.00	-13.70	-13.70	133.36
1980 02 04 12	35596.80	0.06	280.79	0.00	-13.29	-13.29	132.83
1980 02 05 12	35596.80	0.00	336.13	0.00	-14.82	-14.82	107.21
1980 02 06 12	35942.40	0.00	364.41	0.00	-13.55	-13.55	108.90
1980 02 07 12	35942.40	0.00	358.79	0.00	-8.94	-8.94	155.06
1980 02 08 12	36288.00	0.00	356.66	0.00	-9.17	-9.17	159.91
1980 02 09 12	36288.00	0.00	331.57	0.00	-8.27	-8.27	180.35
1980 02 10 12	36288.00	0.00	365.08	0.00	-9.27	-9.27	160.87
1980 02 11 12	36633.60	0.63	285.80	0.00	-8.85	-8.85	172.51
1980 02 12 12	36633.60	0.17	311.73	0.00	-7.44	-7.44	210.92
1980 02 13 12	36979.20	0.00	312.67	0.00	-6.75	-6.75	221.76
1980 02 14 12	36979.20	0.06	317.76	0.00	-7.23	-7.23	189.37
1980 02 15 12	37324.80	8.58	263.85	0.00	-7.00	-7.00	208.72
1980 02 16 12	37324.80	4.48	198.55	0.00	-8.49	-8.49	201.64
1980 02 17 12	37670.40	0.59	376.38	0.00	-13.30	-13.30	130.27
1980 02 18 12	37670.40	0.00	383.17	0.00	-10.53	-10.53	158.03
