  41.53
 614.00
 352087816
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32486.40	0.00	243.07	0.00	-2.17	-2.17	313.74
1980 01 02 12	32498.90	0.13	220.71	0.00	-1.58	-1.58	341.64
1980 01 03 12	32670.04	0.03	108.21	0.00	-2.17	-2.17	378.02
1980 01 04 12	32832.00	2.07	213.03	0.00	-5.28	-5.28	276.94
1980 01 05 12	32832.00	0.56	184.21	0.00	-7.18	-7.18	241.01
1980 01 06 12	32832.00	1.35	225.91	0.00	-8.83	-8.83	201.13
1980 01 07 12	32832.00	1.47	205.32	0.00	-5.82	-5.82	259.41
1980 01 08 12	32844.50	0.29	286.14	0.00	-3.99	-3.99	278.25
1980 01 09 12	33151.95	0.00	263.82	0.00	-6.59	-6.59	227.00
1980 01 10 12	33177.60	0.00	295.38	0.00	-8.84	-8.84	183.83
1980 01 11 12	33177.60	4.92	240.03	0.00	-6.68	-6.68	214.93
1980 01 12 12	33177.60	1.33	304.20	0.00	-1.82	-1.82	280.23
1980 01 13 12	33251.11	3.28	223.17	0.00	-7.22	-7.22	212.20
1980 01 14 12	33523.20	3.73	231.38	0.00	-6.20	-6.20	270.71
1980 01 15 12	33523.20	0.75	170.25	0.00	-0.53	-0.53	444.30
1980 01 16 12	33523.20	0.00	310.65	0.00	-1.28	-1.28	361.83
1980 01 17 12	33596.70	0.11	242.49	0.00	-0.17	-0.17	383.92
1980 01 18 12	33868.80	0.03	218.04	0.00	1.28	1.28	491.57
1980 01 19 12	33868.80	0.00	204.10	0.00	1.17	1.17	513.12
1980 01 20 12	33868.80	0.01	138.75	0.00	-0.98	-0.98	450.05
1980 01 21 12	34214.40	0.02	220.80	0.00	-2.95	-2.95	362.51
1980 01 22 12	34214.40	0.87	222.99	0.00	-4.41	-4.41	307.65
1980 01 23 12	34214.40	0.34	213.77	0.00	-3.34	-3.34	320.94
1980 01 24 12	34534.35	0.30	247.76	0.00	-8.31	-8.31	199.38
1980 01 25 12	34560.00	1.46	191.53	0.00	-10.64	-10.64	180.45
1980 01 26 12	34560.00	0.37	251.74	0.00	-8.92	-8.92	215.70
1980 01 27 12	34905.60	0.00	299.24	0.00	-7.60	-7.60	229.41
1980 01 28 12	34905.60	0.00	280.88	0.00	-5.99	-5.99	252.71
1980 01 29 12	34905.60	0.19	246.20	0.00	-7.42	-7.42	215.10
1980 01 30 12	35251.20	0.05	300.49	0.00	-9.75	-9.75	178.63
1980 01 31 12	35251.20	0.00	307.03	0.00	-10.24	-10.24	169.79
1980 02 01 12	35263.70	0.00	326.52	0.00	-11.73	-11.73	144.74
1980 02 02 12	35596.80	0.00	325.19	0.00	-12.74	-12.74	132.07
1980 02 03 12	35596.80	0.00	342.05	0.00	-12.28	-12.28	140.84
1980 02 04 12	35942.40	0.00	314.80	0.00	-9.74	-9.74	173.46
1980 02 05 12	35942.40	0.00	365.81	0.00	-10.34	-10.34	151.21
1980 02 06 12	35942.40	0.45	289.63	0.00	-9.11	-9.11	160.18
1980 02 07 12	36288.00	0.12	347.87	0.00	-8.26	-8.26	181.90
1980 02 08 12	36288.00	0.00	369.79	0.00	-7.57	-7.57	189.44
1980 02 09 12	36633.60	0.00	374.85	0.00	-7.01	-7.01	190.58
1980 02 10 12	36633.60	0.00	372.79	0.00	-6.81	-6.81	201.79
1980 02 11 12	36707.11	0.47	275.61	0.00	-6.08	-6.08	229.87
1980 02 12 12	36979.20	0.13	347.31	0.00	-6.52	-6.52	221.38
1980 02 13 12	36979.20	0.00	375.75	0.00	-7.71	-7.71	197.15
1980 02 14 12	37324.80	0.00	377.75	0.00	-6.76	-6.76	210.78
1980 02 15 12	37324.80	9.04	286.71	0.00	-5.82	-5.82	243.53
1980 02 16 12	37670.40	2.78	225.89	0.00	-5.32	-5.32	259.06
1980 02 17 12	37670.40	0.11	409.03	0.00	-10.34	-10.34	151.28
1980 02 18 12	37990.35	0.00	363.78	0.00	-11.03	-11.03	148.12
1980 02 19 12	38016.00	0.00	421.10	0.00	-9.33	-9.33	163.17
1980 02 20 12	38028.50	0.00	427.38	0.00	-3.52	-3.52	246.85
1980 02 21 12	38361.60	7.28	313.44	0.00	1.21	1.21	396.57
1980 02 22 12	38361.60	5.67	276.33	0.00	2.66	2.66	498.06
1980 02 23 12	38707.20	2.00	219.09	0.00	2.32	2.32	524.84
1980 02 24 12	38707.20	0.27	238.31	0.00	0.81	0.81	470.97
1980 02 25 12	39052.80	0.54	284.52	0.00	-0.65	-0.65	358.32
1980 02 26 12	39052.80	0.36	335.04	0.00	-4.84	-4.84	220.34
1980 02 27 12	39398.40	2.28	261.59	0.00	-8.90	-8.90	180.66
