  38.55
 104.00
  19727273
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	0.00	264.28	0.00	1.45	1.45	402.20
1980 01 02 12	33868.80	0.00	211.12	0.00	1.45	1.45	458.13
1980 01 03 12	33868.80	0.00	226.26	0.00	0.83	0.83	446.09
1980 01 04 12	33868.80	4.41	147.88	0.00	-0.18	-0.18	423.97
1980 01 05 12	33868.80	11.19	108.73	0.00	-2.77	-2.77	366.38
1980 01 06 12	33868.80	5.22	219.37	0.00	-4.52	-4.52	304.51
1980 01 07 12	33868.80	0.68	288.34	0.00	-1.58	-1.58	367.59
1980 01 08 12	33868.80	0.00	250.64	0.00	0.93	0.93	458.58
1980 01 09 12	34214.40	0.00	233.96	0.00	1.10	1.10	450.51
1980 01 10 12	34214.40	0.00	320.32	0.00	-2.79	-2.79	319.05
1980 01 11 12	34214.40	6.64	182.14	0.00	1.30	1.30	465.19
1980 01 12 12	34214.40	3.57	177.86	0.00	3.05	3.05	538.29
1980 01 13 12	34214.40	0.51	183.00	0.00	1.47	1.47	488.12
1980 01 14 12	34560.00	8.76	164.63	0.00	1.80	1.80	534.74
1980 01 15 12	34560.00	4.98	157.73	0.00	5.22	5.22	661.95
1980 01 16 12	34560.00	0.70	292.44	0.00	4.98	4.98	558.24
1980 01 17 12	34560.00	1.10	210.51	0.00	5.42	5.42	599.74
1980 01 18 12	34905.60	13.85	73.76	0.00	5.81	5.81	729.80
1980 01 19 12	34905.60	11.75	154.73	0.00	3.89	3.89	638.07
1980 01 20 12	34905.60	2.15	279.73	0.00	3.70	3.70	541.20
1980 01 21 12	34905.60	0.00	307.27	0.00	2.11	2.11	441.63
1980 01 22 12	35251.20	3.86	197.27	0.00	3.67	3.67	553.04
1980 01 23 12	35251.20	2.41	135.24	0.00	4.32	4.32	603.36
1980 01 24 12	35251.20	0.38	306.47	0.00	-2.39	-2.39	327.74
1980 01 25 12	35501.94	0.07	269.98	0.00	-1.85	-1.85	345.51
1980 01 26 12	35596.80	0.02	257.79	0.00	1.44	1.44	463.79
1980 01 27 12	35596.80	0.00	281.22	0.00	0.63	0.63	436.68
1980 01 28 12	35596.80	0.00	271.18	0.00	1.29	1.29	468.57
1980 01 29 12	35942.40	0.03	194.21	0.00	1.79	1.79	483.51
1980 01 30 12	35942.40	0.57	266.06	0.00	-2.55	-2.55	333.65
1980 01 31 12	35942.40	2.62	200.64	0.00	-3.72	-3.72	311.82
1980 02 01 12	36288.00	0.65	333.97	0.00	-6.63	-6.63	241.50
1980 02 02 12	36288.00	0.00	332.49	0.00	-6.36	-6.36	237.74
1980 02 03 12	36288.00	0.00	361.84	0.00	-5.94	-5.94	243.67
1980 02 04 12	36633.60	0.00	330.15	0.00	-3.88	-3.88	289.95
1980 02 05 12	36633.60	0.00	376.48	0.00	-3.09	-3.09	303.33
1980 02 06 12	36633.60	1.61	248.38	0.00	-1.28	-1.28	363.06
1980 02 07 12	36979.20	0.50	299.88	0.00	-2.63	-2.63	324.70
1980 02 08 12	36979.20	0.02	370.07	0.00	-0.82	-0.82	357.67
1980 02 09 12	37324.80	1.74	281.67	0.00	-0.85	-0.85	357.00
1980 02 10 12	37324.80	3.05	275.09	0.00	-3.11	-3.11	295.33
1980 02 11 12	37324.80	0.68	418.56	0.00	-4.06	-4.06	243.37
1980 02 12 12	37670.40	0.00	391.42	0.00	-0.83	-0.83	305.64
1980 02 13 12	37670.40	0.00	419.94	0.00	-3.28	-3.28	252.23
1980 02 14 12	37921.14	0.00	425.17	0.00	0.61	0.61	334.19
