  46.54
 530.00
 442698651
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30412.80	0.09	128.24	0.00	-1.74	-1.74	388.17
1980 01 02 12	30412.80	0.95	141.02	0.00	-6.02	-6.02	280.84
1980 01 03 12	30412.80	1.45	173.11	0.00	-9.32	-9.32	189.79
1980 01 04 12	30602.83	0.38	241.89	0.00	-14.46	-14.46	99.69
1980 01 05 12	30758.40	0.00	242.10	0.00	-13.87	-13.87	105.61
1980 01 06 12	30758.40	2.43	164.83	0.00	-8.58	-8.58	197.06
1980 01 07 12	30758.40	6.59	177.81	0.00	-9.04	-9.04	187.36
1980 01 08 12	30760.16	3.03	188.62	0.00	-16.39	-16.39	93.10
1980 01 09 12	31079.43	0.37	236.54	0.00	-22.16	-22.16	54.30
1980 01 10 12	31104.00	0.13	203.41	0.00	-17.77	-17.77	77.24
1980 01 11 12	31104.00	3.42	207.33	0.00	-10.07	-10.07	114.86
1980 01 12 12	31105.76	3.86	203.17	0.00	-12.35	-12.35	116.49
1980 01 13 12	31449.60	3.60	189.02	0.00	-8.63	-8.63	207.05
1980 01 14 12	31449.60	1.06	189.18	0.00	-4.75	-4.75	293.77
1980 01 15 12	31449.60	2.76	155.19	0.00	-2.66	-2.66	381.60
1980 01 16 12	31770.63	5.89	90.08	0.00	-0.33	-0.33	498.63
1980 01 17 12	31795.20	10.39	109.77	0.00	-1.60	-1.60	452.63
1980 01 18 12	31795.20	3.96	107.15	0.00	-3.42	-3.42	385.45
1980 01 19 12	32140.80	0.45	129.80	0.00	-4.83	-4.83	326.85
1980 01 20 12	32140.80	0.07	200.15	0.00	-8.23	-8.23	216.69
1980 01 21 12	32142.56	0.22	225.09	0.00	-11.34	-11.34	138.72
1980 01 22 12	32486.40	3.05	215.51	0.00	-9.70	-9.70	150.06
1980 01 23 12	32486.40	2.79	176.05	0.00	-14.61	-14.61	112.39
1980 01 24 12	32676.43	0.61	246.60	0.00	-17.24	-17.24	92.06
1980 01 25 12	32832.00	0.50	186.63	0.00	-14.92	-14.92	119.88
1980 01 26 12	32832.00	0.59	119.67	0.00	-13.04	-13.04	151.80
1980 01 27 12	33177.60	0.51	204.00	0.00	-15.72	-15.72	114.22
1980 01 28 12	33177.60	0.32	222.44	0.00	-14.33	-14.33	113.70
1980 01 29 12	33523.20	0.75	209.52	0.00	-15.29	-15.29	101.10
1980 01 30 12	33523.20	0.27	254.56	0.00	-18.88	-18.88	66.71
1980 01 31 12	33713.23	0.05	245.84	0.00	-16.44	-16.44	80.33
1980 02 01 12	33868.80	0.01	308.22	0.00	-17.64	-17.64	69.97
1980 02 02 12	33870.56	0.00	316.82	0.00	-16.82	-16.82	70.63
1980 02 03 12	34214.40	0.26	242.51	0.00	-14.46	-14.46	92.09
1980 02 04 12	34214.40	0.16	255.04	0.00	-15.69	-15.69	81.27
1980 02 05 12	34560.00	0.02	321.61	0.00	-13.87	-13.87	90.31
1980 02 06 12	34560.00	0.07	259.16	0.00	-14.45	-14.45	84.43
1980 02 07 12	34905.60	0.02	330.20	0.00	-14.73	-14.73	79.63
1980 02 08 12	34905.60	0.00	336.53	0.00	-13.75	-13.75	84.16
1980 02 09 12	35251.20	0.07	264.26	0.00	-11.97	-11.97	103.13
1980 02 10 12	35251.20	0.30	261.35	0.00	-12.31	-12.31	118.41
1980 02 11 12	35596.80	1.79	232.78	0.00	-10.06	-10.06	166.29
1980 02 12 12	35596.80	0.95	211.55	0.00	-9.37	-9.37	189.64
1980 02 13 12	35942.40	0.50	209.35	0.00	-9.58	-9.58	177.19
1980 02 14 12	35944.16	0.20	279.72	0.00	-15.49	-15.49	93.50
1980 02 15 12	36288.00	0.54	259.06	0.00	-12.83	-12.83	114.97
1980 02 16 12	36362.46	0.99	246.56	0.00	-14.33	-14.33	109.92
1980 02 17 12	36633.60	0.35	270.91	0.00	-13.81	-13.81	113.98
1980 02 18 12	36954.63	0.02	362.70	0.00	-9.70	-9.70	166.47
1980 02 19 12	36979.20	0.06	231.22	0.00	-2.97	-2.97	329.15
1980 02 20 12	37324.80	1.33	146.56	0.00	-1.33	-1.33	408.41
1980 02 21 12	37324.80	1.06	227.15	0.00	-3.19	-3.19	333.46
1980 02 22 12	37670.40	0.53	200.80	0.00	-3.38	-3.38	325.70
1980 02 23 12	37670.40	1.11	215.60	0.00	-3.51	-3.51	313.68
1980 02 24 12	38016.00	2.33	224.91	0.00	-6.12	-6.12	234.22
1980 02 25 12	38016.00	1.62	284.28	0.00	-13.84	-13.84	109.19
1980 02 26 12	38361.60	0.74	310.91	0.00	-18.31	-18.31	69.73
1980 02 27 12	38707.20	2.44	263.35	0.00	-13.93	-13.93	107.07
1980 02 28 12	38707.20	0.88	287.02	0.00	-16.54	-16.54	82.67
1980 02 29 12	39052.80	0.50	305.14	0.00	-18.50	-18.50	66.24
