  46.03
 424.00
1164996450
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30739.86	0.00	103.08	0.00	0.04	0.04	440.04
1980 01 02 12	30758.40	0.10	146.49	0.00	-3.73	-3.73	329.66
1980 01 03 12	30758.40	0.07	189.58	0.00	-8.24	-8.24	206.94
1980 01 04 12	30792.67	0.01	230.99	0.00	-11.75	-11.75	140.29
1980 01 05 12	30893.44	0.07	198.23	0.00	-9.63	-9.63	168.11
1980 01 06 12	31017.55	9.14	180.66	0.00	-8.05	-8.05	196.04
1980 01 07 12	31104.00	5.84	190.25	0.00	-8.18	-8.18	178.64
1980 01 08 12	31104.00	0.95	223.94	0.00	-15.97	-15.97	90.36
1980 01 09 12	31182.30	0.06	223.59	0.00	-21.47	-21.47	58.54
1980 01 10 12	31307.95	1.50	202.79	0.00	-14.85	-14.85	95.96
1980 01 11 12	31449.60	3.13	204.75	0.00	-7.88	-7.88	133.29
1980 01 12 12	31449.60	1.00	222.19	0.00	-10.55	-10.55	131.00
1980 01 13 12	31527.90	1.40	191.44	0.00	-7.32	-7.32	216.60
1980 01 14 12	31708.75	0.45	224.88	0.00	-4.79	-4.79	282.34
1980 01 15 12	31795.20	3.42	158.85	0.00	-2.64	-2.64	376.88
1980 01 16 12	31829.47	17.63	87.85	0.00	0.39	0.39	522.63
1980 01 17 12	32054.35	9.35	112.37	0.00	-0.17	-0.17	502.93
1980 01 18 12	32140.80	1.37	117.53	0.00	-1.18	-1.18	443.05
1980 01 19 12	32175.07	0.06	199.36	0.00	-4.28	-4.28	311.35
1980 01 20 12	32399.95	0.01	262.58	0.00	-8.89	-8.89	179.42
1980 01 21 12	32486.40	0.55	221.37	0.00	-9.98	-9.98	136.61
1980 01 22 12	32564.70	1.74	216.79	0.00	-8.85	-8.85	144.56
1980 01 23 12	32831.67	0.60	246.46	0.00	-15.08	-15.08	91.70
1980 01 24 12	32832.00	0.29	220.22	0.00	-17.28	-17.28	80.23
1980 01 25 12	33005.07	0.17	212.84	0.00	-13.92	-13.92	120.45
1980 01 26 12	33177.60	0.05	218.34	0.00	-11.71	-11.71	147.04
1980 01 27 12	33211.88	0.02	246.86	0.00	-13.68	-13.68	124.02
1980 01 28 12	33522.87	0.29	212.23	0.00	-12.22	-12.22	133.29
1980 01 29 12	33523.20	0.25	229.53	0.00	-14.54	-14.54	102.05
1980 01 30 12	33782.35	0.08	254.05	0.00	-16.29	-16.29	89.11
1980 01 31 12	33868.80	0.01	268.46	0.00	-13.79	-13.79	115.40
1980 02 01 12	34041.87	0.01	286.72	0.00	-13.67	-13.67	110.52
1980 02 02 12	34214.40	0.02	302.70	0.00	-13.85	-13.85	97.80
1980 02 03 12	34292.70	0.04	261.99	0.00	-13.82	-13.82	106.46
1980 02 04 12	34560.00	0.01	270.19	0.00	-10.90	-10.90	146.03
1980 02 05 12	34594.27	0.00	313.40	0.00	-12.66	-12.66	113.50
1980 02 06 12	34905.60	0.00	318.67	0.00	-11.76	-11.76	112.72
1980 02 07 12	34913.95	0.00	319.77	0.00	-11.08	-11.08	120.73
1980 02 08 12	35251.20	0.03	274.54	0.00	-10.20	-10.20	134.52
1980 02 09 12	35251.20	0.02	280.03	0.00	-9.05	-9.05	152.63
1980 02 10 12	35596.80	0.37	252.69	0.00	-11.39	-11.39	132.52
1980 02 11 12	35596.80	0.34	245.61	0.00	-9.11	-9.11	162.38
1980 02 12 12	35942.40	0.12	312.74	0.00	-10.24	-10.24	145.77
1980 02 13 12	35942.40	0.24	240.66	0.00	-9.02	-9.02	162.83
1980 02 14 12	36288.00	0.10	314.38	0.00	-12.52	-12.52	118.47
1980 02 15 12	36296.35	0.29	249.67	0.00	-9.80	-9.80	150.83
1980 02 16 12	36633.60	0.29	280.14	0.00	-12.54	-12.54	122.19
1980 02 17 12	36667.88	0.06	345.97	0.00	-14.32	-14.32	102.36
1980 02 18 12	36979.20	0.00	358.89	0.00	-9.82	-9.82	166.43
1980 02 19 12	37114.24	0.34	194.60	0.00	-1.67	-1.67	378.65
1980 02 20 12	37324.80	1.98	153.61	0.00	0.25	0.25	457.47
1980 02 21 12	37528.75	0.79	224.14	0.00	-1.35	-1.35	379.27
1980 02 22 12	37670.40	0.67	238.38	0.00	-1.91	-1.91	344.71
1980 02 23 12	38015.67	1.75	181.05	0.00	-1.47	-1.47	353.43
1980 02 24 12	38016.00	0.86	277.50	0.00	-6.59	-6.59	208.55
1980 02 25 12	38361.60	0.24	334.73	0.00	-13.49	-13.49	101.75
1980 02 26 12	38361.60	0.51	304.96	0.00	-16.72	-16.72	80.21
1980 02 27 12	38707.20	0.35	257.37	0.00	-11.68	-11.68	129.88
1980 02 28 12	38707.20	0.10	361.44	0.00	-14.51	-14.51	93.32
1980 02 29 12	39052.80	0.06	377.14	0.00	-15.65	-15.65	82.49
1980 03 01 12	39225.87	0.02	394.28	0.00	-16.78	-16.78	71.67
1980 03 02 12	39398.40	0.00	411.99	0.00	-15.27	-15.27	82.20
1980 03 03 12	39744.00	0.02	314.62	0.00	-6.70	-6.70	188.51
1980 03 04 12	39744.00	1.22	259.18	0.00	-6.67	-6.67	199.38
1980 03 05 12	40089.60	0.59	309.83	0.00	-10.60	-10.60	134.70
1980 03 06 12	40089.60	0.34	353.02	0.00	-14.81	-14.81	85.16
1980 03 07 12	40435.20	0.09	436.84	0.00	-11.80	-11.80	90.77
1980 03 08 12	40570.24	0.00	444.20	0.00	-9.39	-9.39	96.33
1980 03 09 12	40780.80	0.08	400.59	0.00	-7.09	-7.09	133.15
1980 03 10 12	41126.40	0.45	315.62	0.00	-5.44	-5.44	175.62
1980 03 11 12	41126.40	0.20	373.86	0.00	-12.13	-12.13	109.16
1980 03 12 12	41472.00	0.02	454.51	0.00	-15.21	-15.21	88.43
1980 03 13 12	41472.00	0.25	286.41	0.00	-7.47	-7.47	188.80
1980 03 14 12	41817.60	0.10	350.52	0.00	-4.87	-4.87	206.48
1980 03 15 12	42144.66	0.01	459.53	0.00	-8.82	-8.82	153.78
1980 03 16 12	42163.20	0.75	305.14	0.00	-1.16	-1.16	308.70
1980 03 17 12	42508.80	0.54	265.60	0.00	-0.07	-0.07	341.95
1980 03 18 12	42508.80	0.13	427.33	0.00	-2.68	-2.68	243.65
1980 03 19 12	42854.40	0.01	460.92	0.00	1.33	1.33	297.98
1980 03 20 12	42854.40	0.00	411.31	0.00	3.68	3.68	375.30
1980 03 21 12	43200.00	0.00	313.78	0.00	-0.56	-0.56	317.84
1980 03 22 12	43545.60	0.14	388.77	0.00	-3.74	-3.74	249.03
1980 03 23 12	43545.60	4.10	214.49	0.00	-2.20	-2.20	325.32
1980 03 24 12	43891.20	1.62	212.79	0.00	-2.37	-2.37	339.68
1980 03 25 12	43891.20	0.09	397.77	0.00	-0.71	-0.71	308.76
1980 03 26 12	44236.80	0.11	440.60	0.00	-1.47	-1.47	261.09
1980 03 27 12	44255.34	0.27	263.77	0.00	0.49	0.49	365.77
1980 03 28 12	44582.40	0.08	372.33	0.00	1.25	1.25	371.19
1980 03 29 12	44928.00	0.00	465.54	0.00	1.12	1.12	304.94
1980 03 30 12	44928.00	0.00	502.65	0.00	0.63	0.63	262.96
1980 03 31 12	45273.60	0.00	489.18	0.00	2.38	2.38	293.61
1980 04 01 12	45273.60	0.00	514.44	0.00	2.40	2.40	274.13
1980 04 02 12	45619.20	0.00	510.65	0.00	3.06	3.06	283.51
1980 04 03 12	45829.76	0.45	373.80	0.00	1.14	1.14	308.89
1980 04 04 12	45964.80	0.20	387.71	0.00	4.02	4.02	402.10
1980 04 05 12	46310.40	0.07	449.76	0.00	6.32	6.32	435.54
1980 04 06 12	46310.40	3.53	358.41	0.00	5.39	5.39	449.17
1980 04 07 12	46656.00	4.98	261.71	0.00	6.56	6.56	567.70
1980 04 08 12	46656.00	17.48	282.94	0.00	4.92	4.92	519.41
1980 04 09 12	47001.60	14.66	246.70	0.00	2.68	2.68	484.21
1980 04 10 12	47174.13	3.77	232.34	0.00	1.76	1.76	475.71
1980 04 11 12	47347.20	0.23	330.68	0.00	1.83	1.83	456.35
1980 04 12 12	47692.80	0.45	255.11	0.00	1.70	1.70	443.26
1980 04 13 12	47692.80	0.15	363.39	0.00	-0.95	-0.95	351.87
1980 04 14 12	48038.40	0.00	340.36	0.00	-0.70	-0.70	360.25
1980 04 15 12	48038.40	0.31	377.90	0.00	-0.63	-0.63	323.31
1980 04 16 12	48384.00	0.10	530.23	0.00	-1.85	-1.85	238.31
1980 04 17 12	48384.33	0.03	470.13	0.00	5.60	5.60	323.26
1980 04 18 12	48729.60	0.01	539.43	0.00	8.30	8.30	354.61
1980 04 19 12	48871.25	0.32	426.31	0.00	9.99	9.99	419.24
1980 04 20 12	49075.20	0.11	532.87	0.00	10.73	10.73	446.39
1980 04 21 12	49285.76	0.00	525.90	0.00	12.56	12.56	504.86
1980 04 22 12	49420.80	0.03	468.01	0.00	13.42	13.42	453.94
1980 04 23 12	49732.12	0.61	410.50	0.00	9.78	9.78	354.16
1980 04 24 12	49766.40	2.56	317.70	0.00	1.76	1.76	335.38
1980 04 25 12	50103.65	0.85	355.66	0.00	4.21	4.21	454.71
1980 04 26 12	50112.00	0.34	317.04	0.00	6.82	6.82	535.33
1980 04 27 12	50457.60	0.11	457.22	0.00	7.21	7.21	491.79
1980 04 28 12	50457.60	0.23	381.24	0.00	8.34	8.34	573.42
1980 04 29 12	50803.20	2.41	294.70	0.00	9.85	9.85	681.89
1980 04 30 12	50803.20	1.07	419.63	0.00	13.08	13.08	669.16
1980 05 01 12	51148.80	0.10	536.78	0.00	14.56	14.56	568.92
1980 05 02 12	51148.80	0.00	549.99	0.00	14.36	14.36	507.12
1980 05 03 12	51486.05	0.00	546.83	0.00	16.35	16.35	566.56
1980 05 04 12	51494.40	0.00	544.60	0.00	18.39	18.39	646.49
1980 05 05 12	51805.73	0.00	478.35	0.00	16.73	16.73	671.40
1980 05 06 12	51840.00	1.37	396.00	0.00	8.92	8.92	479.13
1980 05 07 12	52107.30	0.87	253.36	0.00	4.90	4.90	488.24
1980 05 08 12	52185.60	0.89	274.30	0.00	3.84	3.84	469.62
1980 05 09 12	52358.13	0.70	375.24	0.00	4.04	4.04	449.78
1980 05 10 12	52531.20	5.47	347.06	0.00	8.62	8.62	588.40
1980 05 11 12	52617.65	3.32	364.55	0.00	9.81	9.81	586.46
1980 05 12 12	52876.80	0.52	534.88	0.00	8.64	8.64	454.15
1980 05 13 12	52877.13	0.01	374.46	0.00	8.36	8.36	534.89
1980 05 14 12	53188.12	0.00	445.60	0.00	7.07	7.07	471.74
1980 05 15 12	53222.40	0.00	550.64	0.00	7.10	7.10	382.45
1980 05 16 12	53394.93	0.00	554.14	0.00	9.39	9.39	444.36
1980 05 17 12	53568.00	0.00	507.11	0.00	12.70	12.70	632.07
