  44.74
 401.00
2218671017
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31358.66	0.06	155.14	0.00	-0.29	-0.29	417.11
1980 01 02 12	31401.53	0.03	131.28	0.00	-1.47	-1.47	395.49
1980 01 03 12	31435.36	0.03	167.71	0.00	-5.96	-5.96	264.68
1980 01 04 12	31449.53	0.01	214.56	0.00	-10.54	-10.54	164.43
1980 01 05 12	31484.89	0.04	208.46	0.00	-9.48	-9.48	172.36
1980 01 06 12	31638.08	4.58	195.41	0.00	-9.24	-9.24	180.29
1980 01 07 12	31727.30	4.02	190.09	0.00	-7.54	-7.54	206.75
1980 01 08 12	31780.96	1.35	136.19	0.00	-10.89	-10.89	170.89
1980 01 09 12	31795.20	0.49	163.81	0.00	-14.34	-14.34	133.83
1980 01 10 12	31872.60	3.16	203.78	0.00	-13.17	-13.17	144.09
1980 01 11 12	32018.85	6.45	216.18	0.00	-5.08	-5.08	210.21
1980 01 12 12	32110.63	2.11	254.43	0.00	-6.81	-6.81	170.26
1980 01 13 12	32140.80	0.10	253.02	0.00	-7.55	-7.55	214.59
1980 01 14 12	32218.20	0.00	210.89	0.00	-2.32	-2.32	377.27
1980 01 15 12	32418.50	0.71	158.50	0.00	-0.79	-0.79	444.23
1980 01 16 12	32480.85	5.31	100.54	0.00	0.25	0.25	523.39
1980 01 17 12	32521.69	5.24	159.52	0.00	2.06	2.06	576.14
1980 01 18 12	32710.05	1.26	166.58	0.00	1.27	1.27	519.65
1980 01 19 12	32826.44	0.05	114.23	0.00	-1.28	-1.28	439.97
1980 01 20 12	32836.04	0.02	208.62	0.00	-4.19	-4.19	328.60
1980 01 21 12	33055.65	0.87	221.09	0.00	-5.36	-5.36	261.12
1980 01 22 12	33172.05	3.33	215.49	0.00	-4.18	-4.18	265.57
1980 01 23 12	33212.89	1.99	215.71	0.00	-8.00	-8.00	192.51
1980 01 24 12	33455.30	0.90	216.47	0.00	-12.68	-12.68	136.46
1980 01 25 12	33523.20	0.72	207.27	0.00	-11.85	-11.85	156.17
1980 01 26 12	33600.60	0.84	185.40	0.00	-10.06	-10.06	188.55
1980 01 27 12	33838.63	0.63	191.07	0.00	-9.66	-9.66	193.26
1980 01 28 12	33868.80	0.85	214.97	0.00	-10.66	-10.66	173.19
1980 01 29 12	34123.46	0.69	215.44	0.00	-9.91	-9.91	181.31
1980 01 30 12	34214.40	0.16	254.78	0.00	-10.61	-10.61	163.98
1980 01 31 12	34291.80	0.04	291.03	0.00	-14.63	-14.63	111.03
1980 02 01 12	34545.76	0.05	289.63	0.00	-14.75	-14.75	104.45
1980 02 02 12	34560.00	0.02	313.95	0.00	-13.85	-13.85	109.15
1980 02 03 12	34857.53	0.16	267.00	0.00	-14.45	-14.45	103.44
1980 02 04 12	34905.60	0.05	329.17	0.00	-14.51	-14.51	95.77
1980 02 05 12	35160.26	0.01	327.37	0.00	-14.53	-14.53	89.74
1980 02 06 12	35251.20	0.00	329.21	0.00	-11.41	-11.41	123.21
1980 02 07 12	35439.68	0.00	342.71	0.00	-12.08	-12.08	111.82
1980 02 08 12	35596.80	0.07	298.84	0.00	-11.09	-11.09	120.90
1980 02 09 12	35674.20	0.05	331.81	0.00	-9.46	-9.46	142.69
1980 02 10 12	35942.40	0.46	273.08	0.00	-9.87	-9.87	153.80
1980 02 11 12	35977.69	3.12	209.31	0.00	-7.26	-7.26	215.22
1980 02 12 12	36287.93	1.48	271.29	0.00	-9.46	-9.46	182.30
1980 02 13 12	36292.04	1.49	214.68	0.00	-6.20	-6.20	248.81
1980 02 14 12	36633.54	0.51	252.17	0.00	-6.30	-6.30	251.31
1980 02 15 12	36633.60	2.23	247.81	0.00	-6.76	-6.76	224.52
1980 02 16 12	36979.13	2.57	265.15	0.00	-10.23	-10.23	153.92
1980 02 17 12	36979.20	0.75	301.09	0.00	-14.97	-14.97	97.05
1980 02 18 12	37324.80	0.05	373.01	0.00	-11.20	-11.20	156.70
1980 02 19 12	37324.80	1.34	240.80	0.00	-3.28	-3.28	336.27
1980 02 20 12	37670.40	1.68	174.91	0.00	-0.12	-0.12	463.40
1980 02 21 12	37670.40	1.38	158.21	0.00	0.71	0.71	494.58
1980 02 22 12	38016.00	4.03	195.93	0.00	-1.41	-1.41	410.97
1980 02 23 12	38020.04	1.59	194.14	0.00	-1.65	-1.65	392.69
1980 02 24 12	38361.60	1.55	237.49	0.00	-2.72	-2.72	319.14
1980 02 25 12	38396.89	0.64	342.27	0.00	-9.41	-9.41	158.42
1980 02 26 12	38707.20	0.96	307.20	0.00	-12.29	-12.29	126.36
1980 02 27 12	38837.19	2.07	236.40	0.00	-9.92	-9.92	167.22
1980 02 28 12	39052.80	0.86	309.72	0.00	-12.60	-12.60	115.78
1980 02 29 12	39276.45	0.47	359.27	0.00	-15.83	-15.83	85.87
1980 03 01 12	39398.40	0.07	409.31	0.00	-19.06	-19.06	55.96
1980 03 02 12	39713.83	0.00	436.33	0.00	-18.49	-18.49	62.46
1980 03 03 12	39744.00	0.02	421.02	0.00	-11.97	-11.97	119.37
1980 03 04 12	40089.60	1.24	313.12	0.00	-5.79	-5.79	209.32
1980 03 05 12	40089.60	1.19	312.32	0.00	-5.56	-5.56	204.54
1980 03 06 12	40435.20	2.09	342.03	0.00	-12.19	-12.19	122.52
1980 03 07 12	40435.20	0.92	316.54	0.00	-8.79	-8.79	164.37
1980 03 08 12	40780.80	0.15	441.51	0.00	-9.54	-9.54	131.19
1980 03 09 12	40780.80	0.33	360.92	0.00	-7.43	-7.43	152.79
1980 03 10 12	41126.40	2.04	337.70	0.00	-4.91	-4.91	208.54
1980 03 11 12	41256.39	1.59	320.06	0.00	-6.53	-6.53	182.36
1980 03 12 12	41472.00	0.33	449.29	0.00	-15.74	-15.74	82.41
1980 03 13 12	41817.60	1.42	359.35	0.00	-10.77	-10.77	142.20
1980 03 14 12	41817.60	0.92	264.22	0.00	-5.07	-5.07	233.35
1980 03 15 12	42163.20	0.16	477.10	0.00	-9.80	-9.80	137.53
