  42.27
 330.00
  91128611
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32140.80	0.00	217.27	0.00	-3.45	-3.45	307.18
1980 01 02 12	32325.52	0.00	166.96	0.00	-2.87	-2.87	347.75
1980 01 03 12	32486.40	0.09	168.28	0.00	-5.29	-5.29	283.77
1980 01 04 12	32486.40	0.03	247.82	0.00	-10.27	-10.27	183.43
1980 01 05 12	32486.40	0.00	258.20	0.00	-8.36	-8.36	204.69
1980 01 06 12	32486.40	0.00	273.37	0.00	-7.14	-7.14	226.05
1980 01 07 12	32486.40	0.00	253.68	0.00	-3.55	-3.55	300.83
1980 01 08 12	32671.12	0.00	267.32	0.00	-4.84	-4.84	264.88
1980 01 09 12	32832.00	0.12	199.66	0.00	-6.73	-6.73	226.27
1980 01 10 12	32832.00	0.03	289.41	0.00	-9.14	-9.14	189.23
1980 01 11 12	32832.00	0.58	221.77	0.00	-2.29	-2.29	311.41
1980 01 12 12	32832.00	0.15	291.30	0.00	-3.07	-3.07	266.71
1980 01 13 12	33177.60	0.57	215.83	0.00	-6.62	-6.62	243.40
1980 01 14 12	33177.60	11.75	158.08	0.00	-1.67	-1.67	411.86
1980 01 15 12	33177.60	3.05	203.94	0.00	-0.32	-0.32	439.07
1980 01 16 12	33185.96	0.00	249.92	0.00	-0.52	-0.52	403.75
1980 01 17 12	33523.20	0.00	233.89	0.00	1.88	1.88	491.27
1980 01 18 12	33523.20	0.00	179.54	0.00	2.62	2.62	560.44
1980 01 19 12	33523.20	0.00	126.96	0.00	1.43	1.43	531.92
1980 01 20 12	33868.80	0.00	197.94	0.00	-2.68	-2.68	372.77
1980 01 21 12	33868.80	0.14	204.91	0.00	-3.97	-3.97	320.47
1980 01 22 12	33868.80	0.14	202.49	0.00	-3.60	-3.60	319.93
1980 01 23 12	34214.40	0.64	229.67	0.00	-4.75	-4.75	264.76
1980 01 24 12	34214.40	0.22	238.43	0.00	-9.13	-9.13	181.67
1980 01 25 12	34214.40	0.47	234.37	0.00	-10.83	-10.83	163.27
1980 01 26 12	34560.00	0.12	282.94	0.00	-8.93	-8.93	204.66
1980 01 27 12	34560.00	0.16	166.62	0.00	-6.13	-6.13	271.22
1980 01 28 12	34560.00	0.14	235.66	0.00	-7.50	-7.50	225.12
1980 01 29 12	34905.60	1.15	240.80	0.00	-8.82	-8.82	185.83
1980 01 30 12	34905.60	0.30	304.54	0.00	-10.89	-10.89	158.46
1980 01 31 12	34905.60	0.63	191.98	0.00	-11.72	-11.72	160.76
