11111117	2003	6	25	1.12
11111117	2003	7	10	0.2
11111117	2004	2	26	0.607
11111117	2004	3	31	1.156
11111117	2004	4	20	1.201
11111117	2005	1	5	1.6396
11111117	2005	1	6	0.8486
11111117	2005	1	7	0.201
11111117	2005	2	8	0.589
11111117	2005	2	9	0.401
11111117	2005	3	29	0.852333333
11111117	2005	3	30	0.710166667
11111117	2005	5	24	0.356142857
11111117	2005	5	25	0.535222222
11111117	2005	6	20	0.533571429
11111117	2005	6	21	0.705875
11111117	2005	7	17	0.354555556
11111117	2005	7	18	0.292
11111117	2005	9	22	0.084636364
11111117	2005	10	17	0.564875
11111117	2005	10	18	0.77525
11111117	2005	11	8	0.3518
11111117	2005	11	9	0.743090909
11111117	2005	12	20	0.443333333
11111117	2005	12	21	0.4933
11111117	2006	1	13	0.447571429
11111117	2006	1	14	0.509375
11111117	2006	2	10	1.543375
11111117	2006	2	11	1.425857143
11111117	2006	3	24	0.678444444
11111117	2006	3	25	0.674833333
11111117	2006	4	19	0.2923
11111117	2006	4	20	0.4078
11111117	2006	6	26	0.361
11111117	2006	6	27	0.370214286
11111117	2006	12	4	0.305142857
11111117	2006	12	5	0.531375
11111117	2007	1	4	0.57
11111117	2007	1	5	0.655
11111117	2007	3	12	0.4975
11111117	2007	3	13	0.467272727
11111117	2007	7	10	0.13
11111117	2007	11	12	0.65
11111117	2007	11	13	0.56
11111117	2007	12	10	0.242857143
11111117	2007	12	11	0.36
11111117	2008	2	19	0.593166667
11111117	2008	2	20	0.605428571
11111117	2008	3	16	0.515333333
11111117	2008	3	17	0.765666667
11111117	2008	4	21	0.581833333
11111117	2008	5	3	0.4785
11111117	2008	5	4	0.585615385
11111117	2008	7	13	0.3885
11111117	2008	7	14	0.402181818
11111117	2008	8	23	0.374
11111117	2008	9	9	0.224
11111117	2008	12	15	0.988125
11111117	2008	12	16	0.914666667
11111117	2009	2	23	0.595625
11111117	2009	2	24	0.989
11111117	2009	3	22	0.376181818
11111117	2009	3	23	0.44
11111117	2009	4	26	0.750142857
11111117	2009	4	27	0.662375
11111117	2010	1	28	0.3978
11111117	2010	1	29	0.42825
11111117	2010	10	26	0.08
11111117	2010	11	18	0.096
11111117	2010	11	19	0.131285714
11111117	2011	1	20	0.134375
11111117	2011	1	21	0.473857143
11111117	2011	4	18	0.3635
11111117	2011	4	19	0.272833333
11111117	2011	5	18	0.110857143
11111117	2011	7	25	0.266
11111117	2011	7	26	0.238125
11111117	2011	11	14	0.374833333
11111117	2011	11	15	0.468
11111117	2011	12	15	1.091666667
11111117	2012	1	24	0.337857143
11111117	2012	1	25	0.353571429
11111117	2012	2	17	0.985666667
11111117	2012	2	18	0.969
11111117	2012	3	26	1.114
11111117	2012	3	27	0.784222222
11111117	2012	7	24	0.1088
11111117	2012	7	25	0.251875
11111117	2012	8	22	0.5635
11111117	2012	8	23	0.3955
11111117	2013	1	24	0.555916667
11111117	2013	1	25	0.953333333
11111117	2013	2	21	0.541333333
11111117	2013	3	27	0.558833333
11111117	2013	3	28	0.514222222
11111117	2013	5	22	0.392333333
11111117	2013	5	23	0.335583333
11111117	2013	6	17	0.285333333
11111117	2013	6	18	0.228166667
11111117	2013	7	28	0.498
11111117	2013	7	29	0.522181818
11111117	2013	7	30	0.531333333
11111117	2013	8	26	0.368166667
11111117	2013	8	27	0.390555556
11111117	2013	9	23	0.046857143
11111117	2013	9	24	0.24875
11111117	2013	10	22	0.153857143
11111117	2013	10	23	0.15325
11111117	2013	11	11	0.120166667
11111117	2013	11	12	0.409222222
11111117	2013	12	18	0.2
11111117	2013	12	19	0.859875
11111117	2014	1	28	0.3955
11111117	2014	1	29	0.6775
11111117	2014	1	31	0.736
11111117	2014	2	25	0.0015
11111117	2014	2	26	0.024333333
11111117	2014	4	28	0.447
11111117	2014	4	29	0.493615385
11111117	2014	6	24	0.1865
11111117	2014	6	25	0.163769231
11111117	2014	7	20	0.875666667
11111117	2014	7	21	0.70275
11111117	2014	8	19	0.586333333
11111117	2014	8	20	0.4617
11111117	2014	10	28	0.124
11111117	2014	10	29	0.28925
11111117	2014	12	7	0.164
11111117	2014	12	8	0.194
11111117	2015	1	19	0.307375
11111117	2015	1	20	0.348
11111117	2015	2	8	0.913875
11111117	2015	2	9	1.225857143
11111117	2015	4	3	0.903666667
11111117	2015	4	4	0.911363636
11111117	2015	5	18	0.674
11111117	2015	5	19	0.556818182
11111117	2015	6	12	0.364571429
11111117	2015	7	9	0.444
11111117	2015	7	10	0.320909091
11111117	2015	8	9	0.456111111
11111117	2015	8	10	0.466
11111117	2015	12	6	0.44625
11111117	2015	12	7	0.595285714
11111117	2016	1	10	0.677285714
11111117	2016	1	11	0.710375
11111117	2016	2	21	0.944875
11111117	2016	2	22	0.956428571
11111117	2016	3	21	0.487777778
11111117	2016	3	22	0.2855
11111117	2016	4	5	0.106777778
11111117	2016	4	6	0.128333333
11111117	2016	5	17	0.36
11111117	2016	5	18	0.344461538
11111117	2016	6	7	0.179
11111117	2016	6	8	0.303428571
11111117	2016	7	25	0.07125
11111117	2016	7	26	0.039545455
11111117	2016	8	23	0.383333333
11111117	2016	12	13	0.191
11111117	2016	12	14	0.2472
11111117	2017	1	18	0.1365
11111117	2017	1	19	0.442714286
11111117	2017	2	7	0.816375
11111117	2017	2	8	0.886428571
11111117	2017	5	22	0.793
11111117	2017	5	23	0.603555556
11111117	2017	6	18	0.712666667
11111117	2017	6	19	0.651166667
11111117	2017	7	17	0.635666667
11111117	2017	7	18	0.623833333
11111117	2017	8	20	0.893857143
11111117	2017	8	21	0.6945
11111117	2017	10	10	0.688
11111117	2017	10	11	0.663428571
11111117	2017	12	17	0.224
11111117	2017	12	18	0.2164
11111117	2018	1	15	0.953666667
11111117	2018	1	16	1.027833333
11111117	2018	4	24	0.02725
11111117	2018	4	25	0.016272727
11111117	2018	6	25	0.499125
11111117	2018	6	26	0.330285714
11111117	2018	7	23	0.343
11111117	2018	7	24	0.382083333
11111117	2018	12	27	0.484916667
11111117	2018	12	28	0.551
11111117	2019	1	13	0.505857143
11111117	2019	1	14	0.5205
11111117	2019	2	6	0.497285714
11111117	2019	2	7	0.527875
11111117	2019	3	19	0.414142857
11111117	2019	3	20	0.43075
11111117	2019	4	16	0.3485
11111117	2019	4	17	0.308
11111117	2019	6	27	0.290666667
11111117	2019	6	28	0.314666667
11111117	2019	7	24	0.18625
11111117	2019	7	25	0.163090909
11111117	2019	10	21	0.204
11111117	2019	10	22	0.209
11111117	2019	11	26	0.896142857
11111117	2019	11	27	1.274875
