00000003	2012	5	31	4.2
00000003	2012	6	14	3.63
00000003	2012	6	15	3.53
00000003	2012	6	16	3.54
00000003	2012	6	17	3.59
00000003	2012	6	18	3.63
00000003	2012	6	19	3.68
00000003	2012	6	20	3.73
00000003	2012	6	21	3.77
00000003	2012	6	22	3.77
00000003	2012	6	23	3.75
00000003	2012	6	24	3.75
00000003	2012	6	25	3.75
00000003	2012	6	26	3.83
00000003	2012	6	27	3.96
00000003	2012	6	28	4.09
00000003	2012	6	29	4.21
00000003	2012	6	30	4.3
00000003	2012	7	1	4.38
00000003	2012	7	2	4.47
00000003	2012	7	3	4.49
00000003	2012	7	4	4.25
00000003	2012	7	5	4.18
00000003	2012	7	6	4.01
00000003	2012	7	7	3.86
00000003	2012	7	8	3.9
00000003	2012	7	9	3.95
00000003	2012	7	10	3.98
00000003	2012	7	11	3.98
00000003	2012	7	12	4.04
00000003	2012	7	13	4.09
00000003	2012	7	14	4.03
00000003	2012	7	15	3.86
00000003	2012	7	16	3.91
00000003	2012	7	17	3.99
00000003	2012	7	18	4.06
00000003	2012	7	19	4.02
00000003	2012	7	20	3.9
00000003	2012	7	21	3.93
00000003	2012	7	22	3.98
00000003	2012	7	23	4.04
00000003	2012	7	24	4.09
00000003	2012	7	25	4.14
00000003	2012	7	26	4.19
00000003	2012	7	27	4.26
00000003	2012	7	28	4.27
00000003	2012	7	29	4.14
00000003	2012	7	30	4.12
00000003	2012	7	31	3.9
00000003	2012	8	1	3.91
00000003	2012	8	2	3.87
00000003	2012	8	3	3.74
00000003	2012	8	4	3.79
00000003	2012	8	5	3.84
00000003	2012	8	6	3.88
00000003	2012	8	7	3.88
00000003	2012	8	8	3.74
00000003	2012	8	9	3.73
00000003	2012	8	10	3.71
00000003	2012	8	11	3.77
00000003	2012	8	12	3.84
00000003	2012	8	13	3.86
00000003	2012	8	14	3.71
00000003	2012	8	15	3.7
00000003	2012	8	16	3.72
00000003	2012	8	17	3.62
00000003	2012	8	18	3.62
00000003	2012	8	19	3.61
00000003	2012	8	20	3.54
00000003	2012	8	21	3.57
00000003	2012	8	22	3.63
00000003	2012	8	23	3.69
00000003	2012	8	24	3.75
00000003	2012	8	25	3.8
00000003	2012	8	26	3.85
00000003	2012	8	27	3.9
00000003	2012	8	28	3.83
00000003	2012	8	29	3.31
00000003	2012	8	30	3.3
00000003	2012	8	31	3.51
00000003	2012	9	1	3.74
00000003	2012	9	2	3.84
00000003	2012	9	3	3.89
00000003	2012	9	4	3.82
00000003	2012	9	5	3.64
00000003	2012	9	6	3.68
00000003	2012	9	7	3.73
00000003	2012	9	8	3.75
00000003	2012	9	9	3.81
00000003	2012	9	10	3.9
00000003	2012	9	11	3.98
00000003	2012	9	12	4.01
00000003	2012	9	13	4.03
00000003	2012	9	14	4.09
00000003	2012	9	15	4.15
00000003	2012	9	16	4.2
00000003	2012	9	17	3.93
00000003	2012	9	18	3.74
00000003	2012	9	19	3.85
00000003	2012	9	20	3.97
00000003	2012	9	21	4.06
00000003	2012	9	22	4.14
00000003	2012	9	23	4.22
