0000006	1980	10	1	90.71
0000006	1980	11	1	90.91
0000006	1980	12	1	90.75
0000006	1981	1	1	90.7
0000006	1981	2	1	90.77
0000006	1981	3	1	90.07
0000006	1981	4	1	89.93
0000006	1981	5	1	90.7
0000006	1981	6	1	91.82
0000006	1981	7	1	93.26
0000006	1981	8	1	93.98
0000006	1981	9	1	94.67
0000006	1981	10	1	95.1
0000006	1981	11	1	95.04
0000006	1981	12	1	94.95
0000006	1982	1	1	94.3
0000006	1982	2	1	94.04
0000006	1982	3	1	93.44
0000006	1982	4	1	92.99
0000006	1982	5	1	92.88
0000006	1982	6	1	93.35
0000006	1982	8	1	95.05
0000006	1982	9	1	95.65
0000006	1982	10	1	96.05
0000006	1982	11	1	96.12
0000006	1982	12	1	95.89
0000006	1983	1	1	95.04
0000006	1983	2	1	94.27
0000006	1983	3	1	93.89
0000006	1983	4	1	93.37
0000006	1983	5	1	93.18
0000006	1983	6	1	93.71
0000006	1983	7	1	94.59
0000006	1983	8	1	95.68
0000006	1983	9	1	96.48
0000006	1983	10	1	96.97
0000006	1983	11	1	97.02
0000006	1983	12	1	96.84
0000006	1984	1	1	97.37
0000006	1984	2	1	96.2
0000006	1984	3	1	95.75
0000006	1984	4	1	95.23
0000006	1984	5	1	94.89
0000006	1984	6	1	96.61
0000006	1984	7	1	97.72
0000006	1984	8	1	98.28
0000006	1984	9	1	99.27
0000006	1984	10	1	99.9
0000006	1984	11	1	99.98
0000006	1984	12	1	99.85
0000006	1985	1	1	99.39
0000006	1985	2	1	98.76
0000006	1985	4	1	97.55
0000006	1985	5	1	98.1
0000006	1985	6	1	98.77
0000006	1985	8	1	99.86
0000006	1985	9	1	99.47
0000006	1985	10	1	99.53
0000006	1985	11	1	99.35
0000006	1985	12	1	99.05
0000006	1986	1	1	98.66
0000006	1986	2	1	98.12
0000006	1986	3	1	97.44
0000006	1986	4	1	97.44
0000006	1986	5	1	98.71
0000006	1986	6	1	100.09
0000006	1986	7	1	101.74
0000006	1986	7	22	101.49
0000006	1986	8	1	103.03
0000006	1986	9	1	103.41
0000006	1986	9	5	102.91
