  39.08
 200.00
  60838703
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	1.72	320.30	0.00	-9.64	-9.64	230.39
1980 01 02 12	33523.20	3.87	318.14	0.00	-9.05	-9.05	239.22
1980 01 03 12	33523.20	7.44	322.62	0.00	-12.75	-12.75	178.63
1980 01 04 12	33523.20	2.78	315.00	0.00	-12.16	-12.16	201.44
1980 01 05 12	33523.20	0.35	349.29	0.00	-12.45	-12.45	198.52
1980 01 06 12	33868.80	2.09	328.28	0.00	-7.79	-7.79	270.65
1980 01 07 12	33868.80	5.77	265.03	0.00	-9.04	-9.04	266.15
1980 01 08 12	33868.80	10.93	244.17	0.00	-11.47	-11.47	247.12
1980 01 09 12	33868.80	6.55	312.82	0.00	-13.75	-13.75	193.44
1980 01 10 12	33868.80	12.94	338.05	0.00	-11.21	-11.21	197.97
1980 01 11 12	33955.91	6.70	347.23	0.00	-14.28	-14.28	134.21
1980 01 12 12	34214.40	11.59	347.46	0.00	-13.87	-13.87	147.78
1980 01 13 12	34214.40	19.08	300.31	0.00	-8.49	-8.49	276.60
1980 01 14 12	34214.40	19.82	335.51	0.00	-7.93	-7.93	301.60
1980 01 15 12	34214.40	6.06	322.84	0.00	-5.53	-5.53	343.09
1980 01 16 12	34560.00	1.75	352.37	0.00	-11.06	-11.06	196.25
1980 01 17 12	34560.00	2.34	351.13	0.00	-11.86	-11.86	171.19
1980 01 18 12	34560.00	1.94	345.77	0.00	-11.05	-11.05	201.70
1980 01 19 12	34560.00	1.84	316.04	0.00	-10.22	-10.22	238.04
1980 01 20 12	34905.60	1.26	324.18	0.00	-12.00	-12.00	210.94
1980 01 21 12	34905.60	0.66	360.44	0.00	-12.40	-12.40	173.92
1980 01 22 12	34905.60	1.35	369.67	0.00	-14.36	-14.36	121.29
1980 01 23 12	34905.60	0.49	455.30	0.00	-14.50	-14.50	128.81
1980 01 24 12	35251.20	0.00	441.88	0.00	-11.33	-11.33	194.29
1980 01 25 12	35251.20	0.10	390.06	0.00	-9.97	-9.97	213.67
1980 01 26 12	35251.20	0.15	375.12	0.00	-9.48	-9.48	238.07
1980 01 27 12	35596.80	3.88	292.44	0.00	-8.89	-8.89	288.51
1980 01 28 12	35596.80	18.77	336.46	0.00	-9.93	-9.93	268.91
1980 01 29 12	35596.80	23.90	310.40	0.00	-9.49	-9.49	272.78
1980 01 30 12	35942.40	10.27	350.73	0.00	-11.23	-11.23	219.41
1980 01 31 12	35942.40	1.38	482.13	0.00	-16.46	-16.46	115.52
1980 02 01 12	35942.40	0.10	406.27	0.00	-15.50	-15.50	121.06
1980 02 02 12	36288.00	0.04	427.19	0.00	-8.46	-8.46	261.94
1980 02 03 12	36288.00	2.78	360.07	0.00	-8.03	-8.03	295.49
1980 02 04 12	36288.00	1.14	480.42	0.00	-7.13	-7.13	287.16
1980 02 05 12	36633.60	0.10	395.56	0.00	-8.69	-8.69	238.68
1980 02 06 12	36633.60	0.14	385.15	0.00	-8.95	-8.95	250.36
1980 02 07 12	36720.71	1.77	387.26	0.00	-6.33	-6.33	284.02
1980 02 08 12	36979.20	0.71	505.64	0.00	-16.06	-16.06	113.00
1980 02 09 12	36979.20	0.00	515.21	0.00	-18.95	-18.95	78.60
1980 02 10 12	37324.80	0.00	515.28	0.00	-15.05	-15.05	108.18
1980 02 11 12	37324.80	0.00	522.04	0.00	-14.13	-14.13	109.91
