  35.37
 200.00
 437520889
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34905.60	0.00	286.00	0.00	3.21	3.21	535.46
1980 01 02 12	34905.60	0.60	226.94	0.00	5.13	5.13	560.56
1980 01 03 12	34905.60	0.84	215.82	0.00	6.66	6.66	615.04
1980 01 04 12	34905.60	0.21	176.09	0.00	1.83	1.83	502.48
1980 01 05 12	34905.60	0.00	241.45	0.00	1.59	1.59	512.26
1980 01 06 12	34905.60	3.05	224.56	0.00	2.74	2.74	506.44
1980 01 07 12	34905.60	1.02	306.80	0.00	4.05	4.05	504.25
1980 01 08 12	34959.99	0.00	237.64	0.00	0.80	0.80	426.83
1980 01 09 12	35251.20	0.00	303.98	0.00	-0.69	-0.69	389.06
1980 01 10 12	35251.20	7.28	227.75	0.00	1.78	1.78	490.01
1980 01 11 12	35251.20	2.43	290.57	0.00	8.28	8.28	737.64
1980 01 12 12	35251.20	0.00	313.05	0.00	5.16	5.16	546.00
1980 01 13 12	35251.20	0.00	314.82	0.00	2.10	2.10	438.51
1980 01 14 12	35384.96	0.00	330.29	0.00	3.76	3.76	504.88
1980 01 15 12	35596.80	1.39	223.62	0.00	8.54	8.54	778.79
1980 01 16 12	35596.80	0.47	185.87	0.00	12.84	12.84	1084.68
1980 01 17 12	35596.80	0.00	329.95	0.00	8.67	8.67	735.35
1980 01 18 12	35596.80	0.00	329.97	0.00	7.46	7.46	628.03
1980 01 19 12	35869.09	0.58	249.62	0.00	7.84	7.84	672.69
1980 01 20 12	35942.40	0.96	228.84	0.00	9.88	9.88	794.06
1980 01 21 12	35942.40	1.21	200.96	0.00	7.45	7.45	733.78
1980 01 22 12	35942.40	0.32	136.80	0.00	5.39	5.39	685.72
1980 01 23 12	36076.16	0.00	334.69	0.00	1.68	1.68	478.71
1980 01 24 12	36288.00	0.00	347.92	0.00	3.99	3.99	509.43
1980 01 25 12	36288.00	0.02	303.15	0.00	9.04	9.04	714.61
1980 01 26 12	36288.00	0.01	295.05	0.00	9.21	9.21	752.56
1980 01 27 12	36560.30	0.25	162.94	0.00	4.50	4.50	617.95
1980 01 28 12	36633.60	0.33	147.47	0.00	1.09	1.09	504.58
1980 01 29 12	36633.60	1.53	152.45	0.00	-1.76	-1.76	406.86
1980 01 30 12	36635.15	0.50	158.40	0.00	-2.62	-2.62	377.04
1980 01 31 12	36979.20	0.00	246.73	0.00	-5.25	-5.25	288.76
1980 02 01 12	36979.20	0.00	345.61	0.00	-6.72	-6.72	229.63
1980 02 02 12	36979.20	1.40	304.58	0.00	-5.81	-5.81	243.98
1980 02 03 12	37324.80	0.48	340.73	0.00	-2.59	-2.59	332.54
1980 02 04 12	37324.80	0.97	223.25	0.00	-1.11	-1.11	406.38
1980 02 05 12	37324.80	0.32	308.02	0.00	0.12	0.12	443.77
1980 02 06 12	37597.09	0.00	330.62	0.00	1.43	1.43	443.14
1980 02 07 12	37670.40	10.90	317.91	0.00	-1.31	-1.31	344.15
1980 02 08 12	37670.40	5.06	218.58	0.00	-1.71	-1.71	378.22
1980 02 09 12	37942.69	0.48	198.75	0.00	-1.78	-1.78	395.27
1980 02 10 12	38016.00	0.00	412.54	0.00	-5.10	-5.10	273.66
1980 02 11 12	38016.00	0.00	428.56	0.00	-2.53	-2.53	301.96
1980 02 12 12	38288.30	0.00	437.80	0.00	-1.14	-1.14	315.05
1980 02 13 12	38361.60	0.00	452.37	0.00	-1.66	-1.66	309.78
1980 02 14 12	38361.60	2.06	351.05	0.00	3.08	3.08	482.84
1980 02 15 12	38707.20	0.69	416.44	0.00	10.14	10.14	732.76
1980 02 16 12	38707.20	0.00	459.43	0.00	5.87	5.87	471.65
1980 02 17 12	38707.20	0.00	454.64	0.00	-3.32	-3.32	245.56
1980 02 18 12	39052.80	0.00	469.77	0.00	-3.91	-3.91	264.72
1980 02 19 12	39052.80	0.10	347.42	0.00	2.30	2.30	475.17
1980 02 20 12	39052.80	0.12	285.09	0.00	7.21	7.21	732.05
1980 02 21 12	39398.40	0.03	398.29	0.00	10.82	10.82	818.07
1980 02 22 12	39398.40	0.00	443.46	0.00	12.16	12.16	724.62
1980 02 23 12	39452.79	0.00	438.11	0.00	12.54	12.54	708.39
1980 02 24 12	39744.00	0.00	440.77	0.00	8.69	8.69	561.68
1980 02 25 12	39744.00	0.00	418.75	0.00	4.64	4.64	432.48
1980 02 26 12	40089.60	0.00	460.56	0.00	-1.48	-1.48	270.98
1980 02 27 12	40089.60	0.00	467.88	0.00	1.71	1.71	340.16
1980 02 28 12	40089.60	0.00	463.98	0.00	10.26	10.26	556.76
1980 02 29 12	40435.20	0.20	441.84	0.00	6.02	6.02	433.14
1980 03 01 12	40435.20	0.39	423.67	0.00	1.77	1.77	309.40
