  36.64
 200.00
1452362241
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34214.40	0.00	284.79	0.00	2.26	2.26	475.29
1980 01 02 12	34250.24	3.23	208.42	0.00	3.09	3.09	473.02
1980 01 03 12	34331.54	1.35	155.68	0.00	1.16	1.16	461.72
1980 01 04 12	34419.14	0.09	179.61	0.00	-2.29	-2.29	386.06
1980 01 05 12	34541.75	0.33	194.54	0.00	-2.82	-2.82	370.42
1980 01 06 12	34560.00	3.91	228.11	0.00	-1.01	-1.01	383.33
1980 01 07 12	34560.00	1.27	328.26	0.00	-1.39	-1.39	321.51
1980 01 08 12	34560.00	0.00	271.40	0.00	-1.97	-1.97	327.92
1980 01 09 12	34560.71	0.00	317.15	0.00	-3.15	-3.15	317.31
1980 01 10 12	34719.97	1.84	247.24	0.00	0.61	0.61	420.90
1980 01 11 12	34849.39	0.66	286.32	0.00	4.82	4.82	539.76
1980 01 12 12	34905.60	0.01	303.26	0.00	1.90	1.90	434.52
1980 01 13 12	34905.60	0.31	265.64	0.00	-0.47	-0.47	379.65
1980 01 14 12	34905.60	0.10	342.61	0.00	2.03	2.03	463.08
1980 01 15 12	35022.75	3.63	183.41	0.00	7.74	7.74	779.40
1980 01 16 12	35195.00	1.57	181.12	0.00	10.20	10.20	937.89
1980 01 17 12	35251.20	0.12	305.19	0.00	6.55	6.55	656.93
1980 01 18 12	35251.20	0.00	323.75	0.00	4.67	4.67	517.35
1980 01 19 12	35287.04	1.80	235.84	0.00	6.04	6.04	588.58
1980 01 20 12	35498.48	0.60	270.81	0.00	5.74	5.74	623.99
1980 01 21 12	35596.80	0.87	162.31	0.00	3.23	3.23	579.03
1980 01 22 12	35596.80	0.29	198.11	0.00	1.44	1.44	509.29
1980 01 23 12	35632.64	0.00	335.91	0.00	-1.79	-1.79	356.42
1980 01 24 12	35886.19	0.00	340.17	0.00	3.82	3.82	479.23
1980 01 25 12	35942.40	0.00	330.59	0.00	8.31	8.31	631.10
1980 01 26 12	35942.40	0.00	267.47	0.00	4.95	4.95	550.37
1980 01 27 12	36102.37	0.01	252.63	0.00	-2.07	-2.07	362.65
1980 01 28 12	36288.00	0.02	165.00	0.00	-5.02	-5.02	304.31
1980 01 29 12	36288.00	1.72	237.50	0.00	-6.98	-6.98	255.42
1980 01 30 12	36323.84	1.84	201.58	0.00	-6.71	-6.71	249.95
1980 01 31 12	36632.46	0.44	302.89	0.00	-9.82	-9.82	183.50
1980 02 01 12	36633.60	0.01	399.12	0.00	-11.20	-11.20	152.14
1980 02 02 12	36634.31	1.44	259.59	0.00	-6.58	-6.58	245.09
1980 02 03 12	36960.94	0.68	202.14	0.00	-3.95	-3.95	330.65
1980 02 04 12	36979.20	6.14	240.15	0.00	-4.35	-4.35	325.90
1980 02 05 12	36979.20	2.48	288.76	0.00	-2.17	-2.17	360.43
1980 02 06 12	37306.55	0.15	384.50	0.00	-2.66	-2.66	308.95
1980 02 07 12	37324.80	13.67	290.58	0.00	-5.14	-5.14	262.32
1980 02 08 12	37324.80	5.86	219.96	0.00	-4.22	-4.22	316.08
1980 02 09 12	37669.26	0.43	300.70	0.00	-4.80	-4.80	289.08
1980 02 10 12	37670.40	0.00	426.41	0.00	-7.40	-7.40	204.30
1980 02 11 12	37706.24	0.00	418.23	0.00	-6.25	-6.25	201.76
1980 02 12 12	38016.00	0.00	450.88	0.00	-8.36	-8.36	154.68
1980 02 13 12	38016.00	0.00	453.57	0.00	-5.90	-5.90	210.81
1980 02 14 12	38133.14	7.03	333.25	0.00	1.51	1.51	420.80
1980 02 15 12	38361.60	6.75	328.04	0.00	4.11	4.11	474.68
1980 02 16 12	38361.60	1.47	444.86	0.00	-2.91	-2.91	255.29
1980 02 17 12	38651.00	0.00	456.15	0.00	-8.15	-8.15	169.95
1980 02 18 12	38707.20	0.00	463.56	0.00	-5.13	-5.13	238.32
1980 02 19 12	38707.20	0.26	317.95	0.00	0.58	0.58	422.75
1980 02 20 12	39052.80	0.13	383.25	0.00	4.36	4.36	566.84
1980 02 21 12	39052.80	0.01	444.80	0.00	9.50	9.50	698.83
1980 02 22 12	39257.54	0.03	427.40	0.00	9.63	9.63	634.91
1980 02 23 12	39398.40	0.18	370.37	0.00	8.16	8.16	624.48
1980 02 24 12	39398.40	0.97	270.97	0.00	4.57	4.57	544.91
