  33.01
 104.00
 944941565
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35596.80	0.00	309.13	0.00	4.78	4.78	583.82
1980 01 02 12	35596.80	2.56	229.26	0.00	6.41	6.41	638.25
1980 01 03 12	35596.80	1.86	227.37	0.00	7.15	7.15	672.58
1980 01 04 12	35596.80	0.34	279.57	0.00	5.36	5.36	620.52
1980 01 05 12	35596.80	0.00	269.01	0.00	6.22	6.22	691.64
1980 01 06 12	35598.24	0.00	305.93	0.00	8.37	8.37	764.30
1980 01 07 12	35648.86	0.00	322.58	0.00	9.82	9.82	776.54
1980 01 08 12	35812.54	0.00	283.30	0.00	8.38	8.38	732.67
1980 01 09 12	35942.40	0.27	247.45	0.00	7.01	7.01	711.26
1980 01 10 12	35942.40	0.49	249.95	0.00	8.63	8.63	821.63
1980 01 11 12	35942.40	0.32	211.91	0.00	11.45	11.45	981.71
1980 01 12 12	35942.40	0.06	292.63	0.00	9.61	9.61	836.86
1980 01 13 12	35943.84	0.00	322.67	0.00	8.44	8.44	753.32
1980 01 14 12	36101.07	0.17	323.74	0.00	10.29	10.29	832.42
1980 01 15 12	36288.00	4.87	232.57	0.00	13.12	13.12	1046.85
1980 01 16 12	36288.00	2.47	198.74	0.00	15.29	15.29	1248.64
1980 01 17 12	36288.00	0.31	277.79	0.00	13.47	13.47	1059.03
1980 01 18 12	36288.00	0.01	353.71	0.00	11.40	11.40	887.55
1980 01 19 12	36391.11	9.97	208.44	0.00	15.45	15.45	1235.33
1980 01 20 12	36633.60	24.29	203.21	0.00	14.87	14.87	1236.38
1980 01 21 12	36633.60	41.45	143.64	0.00	11.54	11.54	1051.74
1980 01 22 12	36633.60	23.24	125.97	0.00	8.98	8.98	913.29
1980 01 23 12	36635.04	3.92	343.82	0.00	4.84	4.84	633.44
1980 01 24 12	36849.34	0.00	357.73	0.00	6.43	6.43	662.90
1980 01 25 12	36979.20	0.00	358.62	0.00	11.10	11.10	873.33
1980 01 26 12	36979.20	0.00	222.28	0.00	11.72	11.72	973.91
1980 01 27 12	36979.20	3.99	234.92	0.00	7.50	7.50	778.62
1980 01 28 12	37194.94	6.33	181.04	0.00	3.98	3.98	622.92
1980 01 29 12	37324.80	4.15	200.58	0.00	2.78	2.78	580.98
1980 01 30 12	37324.80	2.72	130.13	0.00	1.81	1.81	551.72
1980 01 31 12	37324.80	0.63	234.69	0.00	-0.07	-0.07	468.16
1980 02 01 12	37601.55	0.00	336.97	0.00	-2.08	-2.08	368.19
1980 02 02 12	37670.40	0.00	369.05	0.00	-1.85	-1.85	361.16
1980 02 03 12	37670.40	0.00	359.61	0.00	0.73	0.73	448.94
1980 02 04 12	37687.59	2.89	269.72	0.00	2.97	2.97	547.47
1980 02 05 12	38016.00	1.50	275.55	0.00	5.31	5.31	636.29
1980 02 06 12	38016.00	0.18	400.52	0.00	5.41	5.41	598.32
1980 02 07 12	38016.00	6.43	294.77	0.00	6.35	6.35	631.84
1980 02 08 12	38292.75	33.26	193.98	0.00	4.94	4.94	640.64
1980 02 09 12	38361.60	14.66	122.41	0.00	2.50	2.50	584.89
