  37.38
 200.00
2542281142
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34214.40	0.16	283.52	0.00	1.81	1.81	419.24
1980 01 02 12	34214.40	3.69	158.13	0.00	4.04	4.04	543.60
1980 01 03 12	34214.41	1.52	117.04	0.00	-0.68	-0.68	449.13
1980 01 04 12	34247.56	0.01	131.66	0.00	-1.82	-1.82	444.24
1980 01 05 12	34358.39	0.00	187.88	0.00	0.41	0.41	499.13
1980 01 06 12	34451.31	0.00	246.11	0.00	1.62	1.62	469.51
1980 01 07 12	34537.48	0.00	250.35	0.00	-4.58	-4.58	282.02
1980 01 08 12	34560.00	0.00	246.58	0.00	-4.68	-4.68	283.28
1980 01 09 12	34560.00	0.00	270.14	0.00	-3.97	-3.97	320.26
1980 01 10 12	34570.31	0.00	304.63	0.00	4.20	4.20	520.79
1980 01 11 12	34659.41	0.00	300.50	0.00	5.43	5.43	518.67
1980 01 12 12	34834.78	0.00	258.88	0.00	4.41	4.41	548.40
1980 01 13 12	34895.21	0.00	314.76	0.00	7.41	7.41	584.28
1980 01 14 12	34905.60	0.00	315.51	0.00	9.06	9.06	604.10
1980 01 15 12	34905.61	0.05	255.32	0.00	9.95	9.95	745.54
1980 01 16 12	35005.01	0.02	230.38	0.00	6.32	6.32	649.03
1980 01 17 12	35208.19	0.00	310.71	0.00	1.96	1.96	460.01
1980 01 18 12	35251.20	15.43	215.38	0.00	4.65	4.65	561.19
1980 01 19 12	35251.20	10.48	206.30	0.00	4.01	4.01	560.01
1980 01 20 12	35311.80	6.61	53.97	0.00	0.22	0.22	504.06
1980 01 21 12	35525.98	2.03	194.70	0.00	-0.29	-0.29	501.93
1980 01 22 12	35596.80	0.01	212.93	0.00	0.77	0.77	500.24
1980 01 23 12	35596.80	0.00	338.43	0.00	1.59	1.59	459.65
1980 01 24 12	35696.21	0.00	335.74	0.00	7.80	7.80	632.06
1980 01 25 12	35919.88	0.03	283.37	0.00	7.85	7.85	639.16
1980 01 26 12	35942.40	0.05	330.35	0.00	-1.50	-1.50	320.79
1980 01 27 12	35952.71	0.06	242.63	0.00	-6.49	-6.49	233.27
1980 01 28 12	36217.18	0.39	132.59	0.00	-8.98	-8.98	229.81
1980 01 29 12	36288.00	0.43	120.94	0.00	-9.54	-9.54	234.62
1980 01 30 12	36288.00	0.12	205.13	0.00	-7.91	-7.91	242.32
1980 01 31 12	36477.98	0.00	392.09	0.00	-10.13	-10.13	164.00
1980 02 01 12	36633.60	0.00	404.23	0.00	-5.11	-5.11	210.24
1980 02 02 12	36633.60	0.00	405.82	0.00	1.42	1.42	311.65
1980 02 03 12	36777.60	0.00	390.63	0.00	1.78	1.78	344.12
1980 02 04 12	36979.20	0.00	240.50	0.00	1.03	1.03	420.17
1980 02 05 12	36979.20	0.00	363.90	0.00	2.39	2.39	414.65
1980 02 06 12	37123.19	0.00	352.66	0.00	1.51	1.51	360.47
1980 02 07 12	37324.80	12.95	156.92	0.00	-0.51	-0.51	376.94
1980 02 08 12	37324.80	5.45	166.25	0.00	-4.80	-4.80	299.52
1980 02 09 12	37514.78	0.05	381.62	0.00	-9.15	-9.15	175.38
