  36.89
 200.00
2052982633
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34214.40	0.00	283.97	0.00	2.11	2.11	479.42
1980 01 02 12	34218.97	3.01	211.17	0.00	2.80	2.80	463.79
1980 01 03 12	34300.85	2.68	140.24	0.00	1.62	1.62	475.43
1980 01 04 12	34439.82	0.56	187.13	0.00	-1.54	-1.54	405.57
1980 01 05 12	34560.00	0.24	195.56	0.00	-2.16	-2.16	386.86
1980 01 06 12	34560.00	1.92	226.18	0.00	-0.16	-0.16	402.54
1980 01 07 12	34560.00	0.63	299.45	0.00	-0.92	-0.92	354.21
1980 01 08 12	34560.00	0.01	258.02	0.00	-1.50	-1.50	356.76
1980 01 09 12	34560.00	0.00	313.00	0.00	-3.17	-3.17	318.35
1980 01 10 12	34717.89	5.41	241.71	0.00	0.96	0.96	443.93
1980 01 11 12	34901.86	2.69	237.58	0.00	6.07	6.07	603.75
1980 01 12 12	34905.60	0.30	293.56	0.00	2.38	2.38	448.16
1980 01 13 12	34905.60	0.53	254.48	0.00	-1.06	-1.06	366.93
1980 01 14 12	34905.60	0.18	353.99	0.00	1.84	1.84	455.54
1980 01 15 12	34992.05	3.22	174.32	0.00	7.40	7.40	767.89
1980 01 16 12	35247.45	2.25	194.40	0.00	10.55	10.55	941.34
1980 01 17 12	35251.20	0.39	314.04	0.00	6.23	6.23	629.54
1980 01 18 12	35251.20	0.00	328.47	0.00	4.91	4.91	527.37
1980 01 19 12	35255.77	0.71	241.12	0.00	5.65	5.65	581.75
1980 01 20 12	35542.84	0.24	270.13	0.00	6.18	6.18	648.19
1980 01 21 12	35596.80	0.31	170.72	0.00	2.96	2.96	563.55
1980 01 22 12	35596.80	0.10	198.90	0.00	1.71	1.71	518.71
1980 01 23 12	35601.38	0.00	339.49	0.00	-1.28	-1.28	366.52
1980 01 24 12	35938.65	0.00	339.56	0.00	4.79	4.79	498.96
1980 01 25 12	35942.40	0.00	319.17	0.00	8.40	8.40	645.78
1980 01 26 12	35942.40	0.00	263.28	0.00	4.72	4.72	559.68
1980 01 27 12	36100.29	0.00	238.22	0.00	-1.06	-1.06	398.26
1980 01 28 12	36288.00	0.04	154.29	0.00	-4.07	-4.07	334.85
1980 01 29 12	36288.00	2.28	244.97	0.00	-5.59	-5.59	287.40
1980 01 30 12	36292.57	3.52	204.32	0.00	-5.52	-5.52	277.60
1980 01 31 12	36633.60	1.00	255.02	0.00	-8.25	-8.25	214.34
1980 02 01 12	36633.60	0.03	404.14	0.00	-10.23	-10.23	163.45
1980 02 02 12	36633.60	0.92	266.40	0.00	-5.91	-5.91	256.72
1980 02 03 12	36979.20	0.85	156.78	0.00	-3.47	-3.47	353.15
1980 02 04 12	36979.20	6.95	259.01	0.00	-4.06	-4.06	333.95
1980 02 05 12	36979.20	3.43	290.88	0.00	-1.50	-1.50	372.25
1980 02 06 12	37324.80	0.39	379.25	0.00	-2.54	-2.54	316.09
1980 02 07 12	37324.80	14.45	288.50	0.00	-4.67	-4.67	280.54
1980 02 08 12	37324.80	8.23	206.71	0.00	-3.34	-3.34	338.76
1980 02 09 12	37670.40	1.14	335.05	0.00	-4.78	-4.78	283.18
1980 02 10 12	37670.40	0.00	438.64	0.00	-6.80	-6.80	201.92
1980 02 11 12	37674.97	0.00	440.25	0.00	-5.01	-5.01	204.08
1980 02 12 12	38016.00	0.00	450.97	0.00	-7.15	-7.15	162.01
1980 02 13 12	38016.00	0.00	456.86	0.00	-5.62	-5.62	203.32
1980 02 14 12	38102.45	6.08	343.90	0.00	2.09	2.09	420.79
1980 02 15 12	38361.60	8.87	311.93	0.00	5.26	5.26	528.40
1980 02 16 12	38361.60	2.28	429.14	0.00	-4.53	-4.53	249.01
1980 02 17 12	38703.45	0.00	462.25	0.00	-8.01	-8.01	173.66
1980 02 18 12	38707.20	0.21	409.02	0.00	-4.07	-4.07	261.69
1980 02 19 12	38707.20	0.48	289.19	0.00	2.62	2.62	513.93
1980 02 20 12	39052.80	0.43	317.06	0.00	6.22	6.22	681.19
1980 02 21 12	39052.80	0.10	447.23	0.00	11.31	11.31	804.27
1980 02 22 12	39278.21	0.07	387.82	0.00	10.86	10.86	725.03
1980 02 23 12	39398.40	0.14	380.92	0.00	8.43	8.43	657.15
1980 02 24 12	39398.40	1.50	301.53	0.00	4.60	4.60	532.85
1980 02 25 12	39744.00	0.49	420.08	0.00	-0.44	-0.44	344.18
1980 02 26 12	39744.00	0.00	490.75	0.00	-4.67	-4.67	242.73
1980 02 27 12	39830.45	0.00	479.37	0.00	3.82	3.82	446.68
1980 02 28 12	40089.60	0.00	472.81	0.00	9.27	9.27	585.04
1980 02 29 12	40089.60	1.20	415.66	0.00	2.18	2.18	401.21
1980 03 01 12	40435.20	2.39	355.45	0.00	-4.92	-4.92	217.12
1980 03 02 12	40435.20	0.56	491.52	0.00	-7.19	-7.19	184.63
1980 03 03 12	40660.62	0.00	489.22	0.00	-2.89	-2.89	281.88
1980 03 04 12	40780.80	0.35	338.63	0.00	4.29	4.29	511.05
1980 03 05 12	40780.80	0.12	456.80	0.00	2.50	2.50	425.24
1980 03 06 12	41126.40	0.00	505.21	0.00	1.61	1.61	389.58
1980 03 07 12	41126.40	2.01	425.14	0.00	8.56	8.56	595.64
1980 03 08 12	41472.00	0.67	483.21	0.00	9.52	9.52	590.15
1980 03 09 12	41472.00	0.00	518.05	0.00	4.69	4.69	407.32
1980 03 10 12	41472.00	0.00	517.82	0.00	7.64	7.64	470.87
1980 03 11 12	41817.60	3.35	385.93	0.00	5.99	5.99	463.72
1980 03 12 12	41817.60	4.53	211.72	0.00	3.63	3.63	531.41
1980 03 13 12	42163.20	1.23	219.13	0.00	2.09	2.09	525.54
1980 03 14 12	42163.20	0.03	526.86	0.00	2.42	2.42	399.08
1980 03 15 12	42167.77	0.62	445.20	0.00	7.16	7.16	520.90
1980 03 16 12	42508.80	11.82	314.18	0.00	11.26	11.26	777.63
1980 03 17 12	42508.80	5.52	391.61	0.00	7.43	7.43	606.26
1980 03 18 12	42854.40	0.55	519.46	0.00	4.53	4.53	454.86
1980 03 19 12	42854.40	2.11	431.38	0.00	8.74	8.74	644.81
1980 03 20 12	43200.00	14.20	306.64	0.00	10.54	10.54	792.90
1980 03 21 12	43200.00	4.50	474.20	0.00	8.06	8.06	639.60
1980 03 22 12	43200.00	1.51	451.01	0.00	6.25	6.25	515.70
1980 03 23 12	43545.60	10.71	342.55	0.00	10.40	10.40	726.89
1980 03 24 12	43545.60	3.41	345.02	0.00	9.18	9.18	743.66
1980 03 25 12	43891.20	0.04	213.05	0.00	5.06	5.06	639.06
1980 03 26 12	43891.20	1.44	370.05	0.00	4.42	4.42	563.54
1980 03 27 12	44232.23	3.37	385.41	0.00	7.40	7.40	628.72
1980 03 28 12	44236.80	2.14	338.94	0.00	11.34	11.34	834.79
1980 03 29 12	44236.80	19.17	296.60	0.00	11.07	11.07	858.11
1980 03 30 12	44582.40	6.75	331.52	0.00	8.89	8.89	740.25
1980 03 31 12	44582.40	0.16	454.99	0.00	7.73	7.73	651.38
1980 04 01 12	44928.00	0.00	537.60	0.00	8.38	8.38	617.53
1980 04 02 12	44928.00	2.56	404.87	0.00	12.89	12.89	819.54
1980 04 03 12	44928.00	1.44	397.22	0.00	16.68	16.68	1043.20
1980 04 04 12	45273.60	0.19	517.22	0.00	11.49	11.49	723.89
1980 04 05 12	45273.60	0.00	556.84	0.00	9.51	9.51	605.50
1980 04 06 12	45619.20	0.00	532.09	0.00	13.14	13.14	808.65
1980 04 07 12	45619.20	2.69	392.65	0.00	15.90	15.90	999.72
1980 04 08 12	45739.38	0.90	473.60	0.00	14.86	14.86	955.38
1980 04 09 12	45964.80	0.00	508.36	0.00	12.14	12.14	798.40
1980 04 10 12	45964.80	1.98	425.18	0.00	11.12	11.12	710.06
1980 04 11 12	46310.40	5.11	351.61	0.00	13.78	13.78	882.72
1980 04 12 12	46310.40	1.48	529.33	0.00	10.08	10.08	698.33
1980 04 13 12	46569.55	7.95	341.42	0.00	7.98	7.98	658.88
1980 04 14 12	46656.00	2.92	395.87	0.00	5.13	5.13	569.89
1980 04 15 12	46656.00	0.17	498.55	0.00	7.58	7.58	585.91
1980 04 16 12	47001.60	0.03	573.13	0.00	10.31	10.31	646.90
1980 04 17 12	47001.60	2.97	371.76	0.00	12.55	12.55	836.05
1980 04 18 12	47121.79	0.99	550.33	0.00	11.88	11.88	761.54
1980 04 19 12	47347.20	0.00	575.90	0.00	13.75	13.75	770.71
1980 04 20 12	47347.20	0.00	567.48	0.00	17.03	17.03	939.66
1980 04 21 12	47692.80	0.00	557.68	0.00	19.68	19.68	1102.77
1980 04 22 12	47692.80	0.00	559.15	0.00	20.55	20.55	1163.52
1980 04 23 12	47696.55	0.00	547.78	0.00	21.23	21.23	1244.25
1980 04 24 12	48038.40	1.08	413.37	0.00	19.31	19.31	1160.91
1980 04 25 12	48038.40	1.36	347.32	0.00	13.35	13.35	932.15
1980 04 26 12	48297.55	4.50	196.58	0.00	10.27	10.27	915.70
1980 04 27 12	48384.00	1.39	442.35	0.00	10.20	10.20	861.71
1980 04 28 12	48384.00	0.00	521.91	0.00	13.39	13.39	906.70
1980 04 29 12	48725.03	0.00	554.66	0.00	13.69	13.69	830.04
1980 04 30 12	48729.60	0.00	578.58	0.00	13.39	13.39	786.03
1980 05 01 12	48729.60	0.00	533.24	0.00	14.78	14.78	920.51
1980 05 02 12	49075.20	0.00	521.21	0.00	15.45	15.45	997.64
