  36.42
 200.00
3735755283
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34567.62	0.00	311.64	0.00	-0.10	-0.10	247.35
1980 01 02 12	34594.94	0.00	305.44	0.00	1.40	1.40	275.10
1980 01 03 12	34626.77	0.00	314.12	0.00	-0.55	-0.55	240.86
1980 01 04 12	34665.10	0.00	309.19	0.00	0.66	0.66	266.07
1980 01 05 12	34713.73	0.00	324.96	0.00	1.32	1.32	269.56
1980 01 06 12	34789.75	0.00	319.98	0.00	3.56	3.56	296.28
1980 01 07 12	34841.27	0.00	340.29	0.00	-0.97	-0.97	200.57
1980 01 08 12	34876.79	0.00	341.01	0.00	-0.97	-0.97	188.10
1980 01 09 12	34915.95	0.00	342.84	0.00	-0.51	-0.51	208.08
1980 01 10 12	34955.14	0.00	316.55	0.00	3.36	3.36	303.44
1980 01 11 12	35031.89	0.00	333.19	0.00	2.16	2.16	274.26
1980 01 12 12	35114.32	0.00	330.08	0.00	3.27	3.27	303.34
1980 01 13 12	35186.87	0.00	336.68	0.00	8.47	8.47	413.00
1980 01 14 12	35248.47	0.03	341.26	0.00	9.55	9.55	416.54
1980 01 15 12	35286.14	1.66	234.82	0.00	9.50	9.50	509.03
1980 01 16 12	35356.30	2.37	207.78	0.00	5.02	5.02	466.37
1980 01 17 12	35480.94	0.81	302.88	0.00	2.95	2.95	366.44
1980 01 18 12	35552.34	0.09	295.96	0.00	4.29	4.29	383.95
1980 01 19 12	35599.67	0.35	239.84	0.00	1.37	1.37	362.82
1980 01 20 12	35663.57	3.06	180.89	0.00	-1.47	-1.47	328.41
1980 01 21 12	35779.30	1.42	332.68	0.00	-1.50	-1.50	247.75
1980 01 22 12	35897.93	0.12	338.93	0.00	0.32	0.32	253.05
1980 01 23 12	35942.40	0.01	370.94	0.00	0.22	0.22	242.49
1980 01 24 12	36009.17	0.00	394.05	0.00	3.37	3.37	253.71
1980 01 25 12	36151.12	0.00	389.50	0.00	4.60	4.60	254.78
1980 01 26 12	36259.19	0.04	345.08	0.00	-1.24	-1.24	187.03
1980 01 27 12	36290.87	0.09	274.38	0.00	-7.63	-7.63	157.29
1980 01 28 12	36393.10	0.06	293.27	0.00	-8.69	-8.69	163.26
1980 01 29 12	36551.30	0.11	275.51	0.00	-9.36	-9.36	156.82
1980 01 30 12	36633.60	0.06	320.38	0.00	-6.13	-6.13	174.68
1980 01 31 12	36683.14	0.01	399.82	0.00	-6.24	-6.24	143.62
1980 02 01 12	36863.34	0.00	425.69	0.00	-3.22	-3.22	155.31
1980 02 02 12	36979.20	0.00	435.80	0.00	1.25	1.25	183.54
1980 02 03 12	37001.41	0.00	439.07	0.00	3.66	3.66	211.01
1980 02 04 12	37161.70	0.00	399.36	0.00	7.14	7.14	289.96
1980 02 05 12	37322.07	0.00	402.66	0.00	4.67	4.67	251.34
1980 02 06 12	37327.67	0.00	408.81	0.00	2.69	2.69	223.35
1980 02 07 12	37507.30	0.63	315.66	0.00	1.37	1.37	233.98
1980 02 08 12	37667.67	1.17	310.11	0.00	-5.04	-5.04	162.58
1980 02 09 12	37673.27	0.58	384.43	0.00	-7.65	-7.65	123.02
1980 02 10 12	37852.90	0.08	454.13	0.00	-2.92	-2.92	141.51
1980 02 11 12	38016.00	0.00	446.41	0.00	-0.67	-0.67	155.28
1980 02 12 12	38018.87	0.00	456.88	0.00	-1.01	-1.01	156.73
1980 02 13 12	38224.72	0.00	462.11	0.00	2.97	2.97	204.79
1980 02 14 12	38361.60	0.00	440.49	0.00	6.56	6.56	255.77
1980 02 15 12	38383.82	0.08	425.48	0.00	4.56	4.56	225.49
1980 02 16 12	38624.90	0.21	290.06	0.00	-2.83	-2.83	193.90
1980 02 17 12	38707.20	0.99	352.47	0.00	-3.99	-3.99	189.32
1980 02 18 12	38756.73	0.38	482.51	0.00	1.99	1.99	203.21
1980 02 19 12	39037.61	0.00	446.35	0.00	9.69	9.69	315.49
1980 02 20 12	39052.80	0.00	414.49	0.00	10.00	10.00	352.47
1980 02 21 12	39206.53	0.00	438.72	0.00	7.46	7.46	287.82
1980 02 22 12	39398.40	0.00	453.60	0.00	6.48	6.48	241.88
1980 02 23 12	39398.40	0.00	474.15	0.00	4.14	4.14	182.71
1980 02 24 12	39679.67	0.00	462.25	0.00	3.34	3.34	169.81
1980 02 25 12	39744.00	0.00	475.76	0.00	1.94	1.94	164.55
1980 02 26 12	39793.54	0.00	477.07	0.00	4.71	4.71	199.19
1980 02 27 12	40089.60	0.00	486.61	0.00	6.78	6.78	212.01
1980 02 28 12	40089.60	0.00	486.61	0.00	9.85	9.85	249.18
1980 02 29 12	40336.39	0.00	462.53	0.00	3.85	3.85	188.26
1980 03 01 12	40435.20	0.00	440.35	0.00	-2.15	-2.15	127.30
1980 03 02 12	40438.07	0.00	505.41	0.00	-2.77	-2.77	117.63
1980 03 03 12	40780.80	0.00	498.96	0.00	5.28	5.28	191.94
1980 03 04 12	40780.80	0.00	475.04	0.00	8.29	8.29	252.35
1980 03 05 12	41010.54	0.00	482.09	0.00	5.99	5.99	221.06
1980 03 06 12	41126.40	0.00	498.27	0.00	7.64	7.64	232.60
1980 03 07 12	41126.40	0.00	508.34	0.00	6.54	6.54	202.34
1980 03 08 12	41472.00	0.00	512.67	0.00	4.19	4.19	170.99
1980 03 09 12	41472.00	0.00	513.38	0.00	5.72	5.72	196.05
1980 03 10 12	41718.79	0.00	509.92	0.00	7.36	7.36	229.14
1980 03 11 12	41817.60	0.00	476.64	0.00	9.38	9.38	285.97
1980 03 12 12	41817.60	0.00	488.76	0.00	7.41	7.41	244.88
1980 03 13 12	42163.20	0.00	533.65	0.00	3.34	3.34	166.00
1980 03 14 12	42163.20	0.00	527.61	0.00	7.02	7.02	210.10
1980 03 15 12	42508.80	0.03	512.81	0.00	9.66	9.66	254.37
1980 03 16 12	42508.80	2.30	399.71	0.00	9.73	9.73	271.54
1980 03 17 12	42508.80	1.84	430.48	0.00	3.20	3.20	192.66
1980 03 18 12	42854.40	0.37	533.71	0.00	3.84	3.84	200.55
1980 03 19 12	42854.40	0.00	540.63	0.00	6.82	6.82	235.43
1980 03 20 12	43200.00	0.03	513.79	0.00	7.38	7.38	245.73
1980 03 21 12	43200.00	0.01	545.18	0.00	7.89	7.89	254.43
1980 03 22 12	43200.00	1.20	430.20	0.00	9.12	9.12	309.53
1980 03 23 12	43545.60	2.14	362.30	0.00	4.76	4.76	278.85
1980 03 24 12	43545.60	0.90	413.49	0.00	1.23	1.23	235.39
1980 03 25 12	43891.20	0.10	530.56	0.00	4.19	4.19	237.58
1980 03 26 12	43891.20	0.39	459.59	0.00	5.14	5.14	251.83
1980 03 27 12	43891.20	3.05	386.80	0.00	6.79	6.79	281.83
1980 03 28 12	44236.80	2.02	352.64	0.00	3.30	3.30	272.09
1980 03 29 12	44236.80	0.94	365.02	0.00	1.49	1.49	247.12
1980 03 30 12	44582.40	0.25	551.65	0.00	2.61	2.61	205.99
1980 03 31 12	44582.40	0.69	445.31	0.00	4.69	4.69	234.02
1980 04 01 12	44681.21	1.32	465.44	0.00	3.52	3.52	217.69
1980 04 02 12	44928.00	2.85	421.53	0.00	3.96	3.96	243.32
1980 04 03 12	44928.00	1.00	561.39	0.00	2.26	2.26	202.92
1980 04 04 12	45273.60	0.00	591.45	0.00	2.82	2.82	202.90
1980 04 05 12	45273.60	0.00	591.25	0.00	7.89	7.89	268.49
1980 04 06 12	45389.46	0.00	596.56	0.00	9.19	9.19	277.20
1980 04 07 12	45619.20	0.00	581.43	0.00	10.43	10.43	297.33
1980 04 08 12	45619.20	0.00	598.99	0.00	6.79	6.79	224.38
1980 04 09 12	45961.93	0.00	606.50	0.00	5.47	5.47	205.08
1980 04 10 12	45964.80	0.00	610.21	0.00	10.05	10.05	270.29
1980 04 11 12	46063.61	0.10	580.91	0.00	11.39	11.39	295.59
1980 04 12 12	46310.40	0.12	402.61	0.00	4.95	4.95	285.04
