  37.42
 200.00
2337759543
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34206.75	0.00	283.08	0.00	1.58	1.58	430.35
1980 01 02 12	34214.40	4.05	159.03	0.00	3.56	3.56	536.76
1980 01 03 12	34214.40	1.67	123.70	0.00	-1.12	-1.12	435.13
1980 01 04 12	34214.40	0.00	133.70	0.00	-2.38	-2.38	427.74
1980 01 05 12	34218.37	0.00	166.13	0.00	-0.22	-0.22	484.16
1980 01 06 12	34240.91	0.00	260.54	0.00	0.09	0.09	420.82
1980 01 07 12	34348.50	0.00	253.74	0.00	-4.69	-4.69	276.48
1980 01 08 12	34521.75	0.00	246.44	0.00	-4.99	-4.99	280.15
1980 01 09 12	34560.00	0.00	267.46	0.00	-4.25	-4.25	321.98
1980 01 10 12	34560.00	0.00	300.06	0.00	4.01	4.01	529.56
1980 01 11 12	34560.00	0.00	298.35	0.00	4.66	4.66	506.23
1980 01 12 12	34613.64	0.00	255.23	0.00	3.69	3.69	544.46
1980 01 13 12	34748.43	0.00	309.82	0.00	7.40	7.40	626.79
1980 01 14 12	34905.52	0.00	307.53	0.00	9.05	9.05	651.97
1980 01 15 12	34905.60	0.14	224.50	0.00	8.88	8.88	754.33
1980 01 16 12	34905.60	0.06	182.89	0.00	5.91	5.91	687.62
1980 01 17 12	34995.87	0.00	315.34	0.00	1.79	1.79	467.59
1980 01 18 12	35243.55	11.22	211.81	0.00	4.19	4.19	549.33
1980 01 19 12	35251.20	11.22	204.79	0.00	3.57	3.57	552.63
1980 01 20 12	35251.20	6.12	64.21	0.00	-0.13	-0.13	488.76
1980 01 21 12	35304.84	1.40	235.13	0.00	-0.27	-0.27	490.82
1980 01 22 12	35589.15	0.00	204.22	0.00	0.64	0.64	495.15
1980 01 23 12	35596.80	0.00	334.73	0.00	1.42	1.42	466.83
1980 01 24 12	35596.80	0.00	329.81	0.00	8.05	8.05	664.06
