  34.37
 403.00
 231963738
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35115.54	0.00	315.18	0.00	1.96	1.96	445.11
1980 01 02 12	35251.20	2.18	236.90	0.00	4.04	4.04	492.97
1980 01 03 12	35251.20	0.95	214.05	0.00	5.53	5.53	574.48
1980 01 04 12	35251.20	0.08	194.73	0.00	2.01	2.01	497.79
1980 01 05 12	35251.20	0.00	266.15	0.00	0.60	0.60	458.23
1980 01 06 12	35251.20	1.10	240.55	0.00	2.56	2.56	477.13
1980 01 07 12	35251.20	0.37	327.04	0.00	5.54	5.54	521.67
1980 01 08 12	35251.20	0.00	301.50	0.00	1.65	1.65	406.32
1980 01 09 12	35275.61	0.00	326.05	0.00	0.10	0.10	384.84
1980 01 10 12	35596.80	8.71	229.85	0.00	2.91	2.91	522.05
1980 01 11 12	35596.80	2.90	281.42	0.00	8.36	8.36	753.23
1980 01 12 12	35596.80	0.00	323.30	0.00	5.20	5.20	559.18
1980 01 13 12	35596.80	0.00	322.92	0.00	3.37	3.37	480.29
1980 01 14 12	35596.80	0.00	345.46	0.00	4.88	4.88	525.73
1980 01 15 12	35806.74	4.98	242.47	0.00	9.41	9.41	774.66
1980 01 16 12	35942.40	1.99	145.02	0.00	12.81	12.81	1058.01
1980 01 17 12	35942.40	0.11	344.66	0.00	8.45	8.45	703.49
1980 01 18 12	35942.40	0.00	349.43	0.00	7.28	7.28	580.00
1980 01 19 12	35942.40	3.78	259.57	0.00	7.85	7.85	658.90
1980 01 20 12	36286.95	22.12	216.12	0.00	10.48	10.48	856.44
1980 01 21 12	36288.00	16.48	122.36	0.00	7.88	7.88	818.60
1980 01 22 12	36288.00	3.33	89.43	0.00	5.37	5.37	723.92
1980 01 23 12	36288.00	0.05	356.40	0.00	1.21	1.21	451.67
1980 01 24 12	36497.94	0.00	365.90	0.00	3.90	3.90	476.81
1980 01 25 12	36633.60	0.00	362.05	0.00	8.23	8.23	626.11
1980 01 26 12	36633.60	0.00	336.39	0.00	7.38	7.38	631.67
1980 01 27 12	36633.60	0.00	316.00	0.00	5.36	5.36	588.10
1980 01 28 12	36978.15	4.39	110.42	0.00	1.20	1.20	491.88
1980 01 29 12	36979.20	2.37	130.08	0.00	-1.82	-1.82	424.87
1980 01 30 12	36979.20	1.15	81.20	0.00	-2.83	-2.83	392.72
