  35.83
 200.00
 807730872
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	0.00	307.67	0.00	3.13	3.13	489.34
1980 01 02 12	34560.00	5.58	210.23	0.00	5.68	5.68	577.52
1980 01 03 12	34561.59	1.90	258.28	0.00	3.07	3.07	503.56
1980 01 04 12	34653.23	0.01	167.18	0.00	-0.06	-0.06	451.78
1980 01 05 12	34822.87	0.00	254.31	0.00	0.75	0.75	491.24
1980 01 06 12	34905.60	0.00	298.73	0.00	4.38	4.38	540.24
1980 01 07 12	34905.60	0.00	320.86	0.00	2.27	2.27	391.41
1980 01 08 12	34905.60	0.00	289.05	0.00	1.07	1.07	380.90
1980 01 09 12	34905.60	0.00	317.16	0.00	-0.08	-0.08	385.50
1980 01 10 12	34905.60	0.05	228.66	0.00	4.70	4.70	589.72
1980 01 11 12	35085.36	0.02	280.49	0.00	7.54	7.54	698.54
1980 01 12 12	35251.08	0.00	288.14	0.00	3.84	3.84	541.07
1980 01 13 12	35251.20	0.00	309.58	0.00	4.89	4.89	570.49
1980 01 14 12	35251.20	0.00	324.16	0.00	7.23	7.23	661.10
1980 01 15 12	35251.20	5.24	153.51	0.00	12.45	12.45	1039.93
1980 01 16 12	35344.43	1.75	229.34	0.00	10.73	10.73	951.13
1980 01 17 12	35596.80	0.00	296.83	0.00	5.66	5.66	637.53
1980 01 18 12	35596.80	0.00	331.33	0.00	5.33	5.33	593.59
1980 01 19 12	35596.80	4.92	196.59	0.00	10.43	10.43	887.30
1980 01 20 12	35598.39	2.75	110.25	0.00	8.25	8.25	864.50
1980 01 21 12	35914.52	1.25	96.33	0.00	5.74	5.74	772.11
1980 01 22 12	35942.40	0.29	206.49	0.00	3.57	3.57	616.35
1980 01 23 12	35942.40	0.00	346.90	0.00	0.46	0.46	429.47
1980 01 24 12	35943.99	0.00	346.34	0.00	7.28	7.28	624.84
1980 01 25 12	36287.88	0.00	319.91	0.00	9.08	9.08	706.33
1980 01 26 12	36288.00	0.00	291.87	0.00	5.63	5.63	598.22
1980 01 27 12	36288.00	0.06	239.63	0.00	-0.23	-0.23	408.27
1980 01 28 12	36381.23	0.32	109.14	0.00	-3.38	-3.38	358.19
1980 01 29 12	36633.60	0.88	188.44	0.00	-4.57	-4.57	336.59
1980 01 30 12	36633.60	0.67	173.62	0.00	-3.41	-3.41	347.41
1980 01 31 12	36633.60	0.14	337.43	0.00	-6.28	-6.28	248.43
1980 02 01 12	36979.20	0.00	403.18	0.00	-6.77	-6.77	213.27
1980 02 02 12	36979.20	0.00	387.12	0.00	-2.62	-2.62	298.74
1980 02 03 12	36979.20	0.00	294.72	0.00	-0.68	-0.68	391.54
1980 02 04 12	37296.92	0.66	170.33	0.00	-0.42	-0.42	453.23
1980 02 05 12	37324.80	0.22	354.63	0.00	2.73	2.73	494.57
1980 02 06 12	37324.80	0.00	366.38	0.00	2.54	2.54	432.19
1980 02 07 12	37642.52	14.06	205.64	0.00	-0.44	-0.44	393.25
1980 02 08 12	37670.40	5.76	176.96	0.00	-1.30	-1.30	414.21
1980 02 09 12	37670.40	0.52	174.27	0.00	-2.35	-2.35	376.35
1980 02 10 12	37988.12	0.06	400.37	0.00	-4.48	-4.48	267.05
1980 02 11 12	38016.00	0.00	390.01	0.00	-2.53	-2.53	277.52
1980 02 12 12	38016.00	0.00	423.22	0.00	-3.46	-3.46	253.18
1980 02 13 12	38361.48	0.00	409.20	0.00	1.35	1.35	404.13
1980 02 14 12	38361.60	1.38	292.62	0.00	7.50	7.50	655.34
1980 02 15 12	38361.60	1.01	308.60	0.00	7.00	7.00	565.90
1980 02 16 12	38707.20	0.18	388.73	0.00	-1.69	-1.69	292.14
1980 02 17 12	38707.20	0.00	434.85	0.00	-5.93	-5.93	213.85
1980 02 18 12	38707.20	0.00	422.37	0.00	-1.18	-1.18	341.13
1980 02 19 12	39052.80	0.00	422.13	0.00	7.41	7.41	555.45
1980 02 20 12	39052.80	1.36	360.31	0.00	10.84	10.84	647.68
1980 02 21 12	39315.67	0.45	410.24	0.00	14.99	14.99	784.32
1980 02 22 12	39398.40	0.00	443.20	0.00	9.96	9.96	532.89
1980 02 23 12	39398.40	0.00	412.42	0.00	9.80	9.80	574.58
1980 02 24 12	39744.00	1.32	270.42	0.00	5.87	5.87	534.48
1980 02 25 12	39744.00	0.44	318.21	0.00	1.56	1.56	398.18
1980 02 26 12	39744.00	0.00	467.59	0.00	-1.87	-1.87	261.79
1980 02 27 12	40089.60	0.00	461.36	0.00	6.87	6.87	447.51
1980 02 28 12	40089.60	0.00	448.18	0.00	14.60	14.60	697.39
1980 02 29 12	40435.20	0.17	443.01	0.00	6.05	6.05	465.21
1980 03 01 12	40435.20	0.34	441.67	0.00	-2.50	-2.50	232.62
1980 03 02 12	40435.20	0.00	471.94	0.00	-6.38	-6.38	176.17
1980 03 03 12	40780.80	0.00	469.15	0.00	-0.26	-0.26	322.59
1980 03 04 12	40780.80	0.00	435.68	0.00	9.69	9.69	582.90
1980 03 05 12	41126.40	0.00	483.03	0.00	5.05	5.05	361.63
1980 03 06 12	41126.40	0.00	488.23	0.00	4.92	4.92	405.33
1980 03 07 12	41126.40	0.00	440.67	0.00	15.12	15.12	796.80
1980 03 08 12	41472.00	0.00	486.66	0.00	11.46	11.46	545.72
1980 03 09 12	41472.00	0.00	488.35	0.00	8.35	8.35	438.57
1980 03 10 12	41817.60	0.00	492.49	0.00	9.95	9.95	494.43
1980 03 11 12	41817.60	7.97	358.05	0.00	10.61	10.61	580.49
1980 03 12 12	41817.60	3.12	238.01	0.00	6.60	6.60	588.03
1980 03 13 12	42163.20	0.16	391.49	0.00	6.29	6.29	550.34
1980 03 14 12	42163.20	0.00	508.90	0.00	6.47	6.47	455.51
1980 03 15 12	42508.80	0.00	469.50	0.00	11.63	11.63	702.14
1980 03 16 12	42508.80	20.83	287.26	0.00	16.24	16.24	1038.50
1980 03 17 12	42508.80	10.73	376.35	0.00	11.28	11.28	694.63
1980 03 18 12	42854.40	1.27	486.91	0.00	7.03	7.03	509.70
1980 03 19 12	42854.40	0.00	456.69	0.00	10.97	10.97	719.56
1980 03 20 12	43200.00	6.50	332.02	0.00	11.06	11.06	749.55
1980 03 21 12	43200.00	2.17	481.76	0.00	7.80	7.80	576.96
1980 03 22 12	43200.00	0.01	495.53	0.00	9.10	9.10	620.97
1980 03 23 12	43545.60	17.19	301.91	0.00	12.34	12.34	826.35
1980 03 24 12	43545.60	6.02	268.90	0.00	7.44	7.44	693.80
1980 03 25 12	43891.20	0.10	236.34	0.00	5.72	5.72	670.36
1980 03 26 12	43891.20	0.00	475.78	0.00	6.83	6.83	641.48
1980 03 27 12	43891.20	1.97	326.49	0.00	11.12	11.12	833.67
1980 03 28 12	44236.80	0.88	427.47	0.00	12.82	12.82	879.25
1980 03 29 12	44236.80	13.63	337.11	0.00	12.62	12.62	877.07
1980 03 30 12	44582.40	7.15	231.74	0.00	8.25	8.25	756.08
1980 03 31 12	44582.40	0.88	474.13	0.00	8.03	8.03	705.96
1980 04 01 12	44582.40	0.00	511.56	0.00	12.61	12.61	861.04
1980 04 02 12	44928.00	6.34	381.50	0.00	16.23	16.23	1029.83
1980 04 03 12	44928.00	2.11	518.34	0.00	14.93	14.93	873.31
1980 04 04 12	45273.60	0.00	523.65	0.00	10.19	10.19	652.65
1980 04 05 12	45273.60	0.00	559.02	0.00	9.57	9.57	652.71
1980 04 06 12	45273.60	0.00	480.06	0.00	15.76	15.76	1052.35
1980 04 07 12	45619.20	0.68	375.31	0.00	18.14	18.14	1186.69
1980 04 08 12	45619.20	0.23	543.99	0.00	15.12	15.12	872.10
1980 04 09 12	45964.80	0.00	524.85	0.00	12.13	12.13	740.97
1980 04 10 12	45964.80	0.00	570.09	0.00	12.32	12.32	745.22
1980 04 11 12	45964.80	0.06	419.18	0.00	16.82	16.82	973.80
1980 04 12 12	46310.40	0.02	501.54	0.00	9.68	9.68	691.28
1980 04 13 12	46310.40	0.16	257.11	0.00	7.70	7.70	717.91
1980 04 14 12	46656.00	0.05	401.27	0.00	4.26	4.26	553.21
1980 04 15 12	46656.00	0.00	586.65	0.00	6.92	6.92	526.28
1980 04 16 12	46656.00	6.13	433.03	0.00	13.90	13.90	815.28
1980 04 17 12	47001.60	3.57	392.15	0.00	16.57	16.57	1012.15
1980 04 18 12	47001.60	0.51	541.22	0.00	13.40	13.40	833.75
1980 04 19 12	47084.33	0.00	565.61	0.00	14.35	14.35	837.37
1980 04 20 12	47347.20	0.00	569.78	0.00	16.42	16.42	905.95
1980 04 21 12	47347.20	0.00	571.35	0.00	18.51	18.51	1000.97
1980 04 22 12	47692.80	0.00	556.94	0.00	19.66	19.66	1085.96
1980 04 23 12	47692.80	0.00	556.65	0.00	19.25	19.25	1120.53
1980 04 24 12	47692.80	3.28	374.66	0.00	19.49	19.49	1279.31
1980 04 25 12	48038.40	7.95	345.14	0.00	16.48	16.48	1129.39
1980 04 26 12	48038.40	2.66	229.53	0.00	10.43	10.43	875.84
1980 04 27 12	48038.52	0.12	547.43	0.00	8.93	8.93	689.46
1980 04 28 12	48384.00	0.00	576.64	0.00	12.36	12.36	742.47
1980 04 29 12	48384.00	0.00	590.59	0.00	14.36	14.36	779.58
1980 04 30 12	48411.88	3.20	438.97	0.00	15.64	15.64	928.16
1980 05 01 12	48729.60	6.16	371.80	0.00	17.88	17.88	1200.31
1980 05 02 12	48729.60	10.28	342.02	0.00	16.73	16.73	1195.76
1980 05 03 12	48757.48	2.86	547.61	0.00	16.62	16.62	1042.31
1980 05 04 12	49075.20	0.00	584.33	0.00	16.14	16.14	931.53
1980 05 05 12	49075.20	0.27	496.97	0.00	18.05	18.05	1073.20
1980 05 06 12	49103.08	0.09	566.89	0.00	19.18	19.18	1143.32
1980 05 07 12	49420.80	0.00	516.43	0.00	19.34	19.34	1161.82
1980 05 08 12	49420.80	0.00	548.66	0.00	13.95	13.95	815.17
1980 05 09 12	49420.80	0.00	600.70	0.00	11.06	11.06	721.06
1980 05 10 12	49766.40	0.00	530.86	0.00	18.43	18.43	1255.32
1980 05 11 12	49766.40	0.38	369.77	0.00	23.31	23.31	1808.39
1980 05 12 12	49766.40	1.13	335.88	0.00	24.55	24.55	1931.51
1980 05 13 12	50018.77	0.33	411.61	0.00	21.70	21.70	1549.76
1980 05 14 12	50112.00	0.00	529.33	0.00	17.48	17.48	1148.14
1980 05 15 12	50112.00	22.78	337.81	0.00	17.12	17.12	1238.99
1980 05 16 12	50112.12	7.71	434.00	0.00	17.81	17.81	1288.91
1980 05 17 12	50456.01	23.56	382.97	0.00	18.21	18.21	1303.43
1980 05 18 12	50457.60	15.94	352.47	0.00	17.41	17.41	1283.26
1980 05 19 12	50457.60	2.71	470.67	0.00	16.20	16.20	1175.44
1980 05 20 12	50485.48	1.88	409.73	0.00	16.83	16.83	1232.70
1980 05 21 12	50801.61	18.50	295.19	0.00	17.73	17.73	1427.99
1980 05 22 12	50803.20	7.03	242.30	0.00	17.13	17.13	1498.49
1980 05 23 12	50803.20	0.44	393.36	0.00	18.06	18.06	1468.00
1980 05 24 12	50803.20	0.03	548.82	0.00	20.15	20.15	1517.25
1980 05 25 12	51055.57	0.00	507.92	0.00	24.41	24.41	1939.30
1980 05 26 12	51148.80	0.07	377.59	0.00	25.74	25.74	2163.12
1980 05 27 12	51148.80	0.02	484.31	0.00	24.07	24.07	1930.24
1980 05 28 12	51148.80	0.34	379.66	0.00	23.56	23.56	1925.66
1980 05 29 12	51148.92	3.51	337.68	0.00	22.84	22.84	1923.10
1980 05 30 12	51314.64	6.60	313.46	0.00	22.35	22.35	1987.45
1980 05 31 12	51494.40	2.72	329.90	0.00	24.11	24.11	2245.12
1980 06 01 12	51494.40	0.36	271.40	0.00	25.21	25.21	2433.88
1980 06 02 12	51494.40	0.07	272.57	0.00	25.28	25.28	2442.87
1980 06 03 12	51494.40	0.02	381.93	0.00	25.06	25.06	2308.18
1980 06 04 12	51494.40	0.00	449.86	0.00	24.94	24.94	2198.81
1980 06 05 12	51577.13	0.00	434.91	0.00	25.28	25.28	2257.69
1980 06 06 12	51746.77	0.00	435.29	0.00	26.27	26.27	2406.69
1980 06 07 12	51838.41	0.00	414.50	0.00	27.06	27.06	2409.72
1980 06 08 12	51840.00	0.00	538.49	0.00	23.95	23.95	1795.58
1980 06 09 12	51840.00	0.00	557.84	0.00	20.42	20.42	1395.77
1980 06 10 12	51840.00	0.00	589.63	0.00	19.39	19.39	1261.48
1980 06 11 12	51840.00	0.00	580.60	0.00	21.52	21.52	1434.59
1980 06 12 12	51840.00	0.00	534.34	0.00	23.38	23.38	1730.14
1980 06 13 12	51840.00	0.00	521.86	0.00	24.29	24.29	1900.73
1980 06 14 12	51840.00	0.00	520.03	0.00	25.14	25.14	2010.23
1980 06 15 12	51840.12	0.00	494.12	0.00	26.36	26.36	2134.69
1980 06 16 12	51840.12	22.03	385.60	0.00	25.34	25.34	2048.70
1980 06 17 12	51867.88	21.91	280.91	0.00	22.16	22.16	1924.23
1980 06 18 12	51867.88	23.93	372.84	0.00	22.79	22.79	1974.64
1980 06 19 12	51922.73	10.50	385.99	0.00	24.21	24.21	2067.29
1980 06 20 12	51922.73	5.54	343.97	0.00	25.26	25.26	2197.81
1980 06 21 12	51922.73	1.39	487.02	0.00	23.35	23.35	1927.59
1980 06 22 12	51922.73	0.61	404.96	0.00	22.86	22.86	1916.06
1980 06 23 12	51867.88	0.20	527.30	0.00	24.50	24.50	2048.30
