  37.01
 200.00
1030374638
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34214.40	0.00	279.72	0.00	2.59	2.59	505.23
1980 01 02 12	34214.40	4.07	205.74	0.00	2.92	2.92	478.75
1980 01 03 12	34214.40	1.55	145.45	0.00	0.76	0.76	458.27
1980 01 04 12	34214.40	0.07	157.93	0.00	-2.23	-2.23	398.48
1980 01 05 12	34346.11	0.32	164.21	0.00	-2.99	-2.99	379.16
1980 01 06 12	34539.17	1.31	223.92	0.00	-1.16	-1.16	384.19
1980 01 07 12	34560.00	0.40	318.39	0.00	-1.90	-1.90	318.07
1980 01 08 12	34560.00	0.00	259.73	0.00	-2.17	-2.17	330.37
1980 01 09 12	34560.00	0.00	310.15	0.00	-3.83	-3.83	306.58
1980 01 10 12	34560.00	2.72	239.64	0.00	0.70	0.70	443.79
1980 01 11 12	34580.44	0.93	257.92	0.00	5.98	5.98	615.13
1980 01 12 12	34905.60	0.01	283.96	0.00	1.33	1.33	434.46
1980 01 13 12	34905.60	0.29	253.44	0.00	-1.21	-1.21	376.97
1980 01 14 12	34905.60	0.10	327.18	0.00	2.47	2.47	481.55
1980 01 15 12	34905.60	2.94	159.60	0.00	7.90	7.90	804.36
1980 01 16 12	34926.04	1.19	193.15	0.00	10.57	10.57	977.64
1980 01 17 12	35251.20	0.07	294.65	0.00	6.00	6.00	657.64
1980 01 18 12	35251.20	0.00	322.60	0.00	4.59	4.59	526.58
1980 01 19 12	35251.20	0.17	254.39	0.00	6.16	6.16	605.96
1980 01 20 12	35251.20	0.06	265.21	0.00	5.76	5.76	634.44
1980 01 21 12	35596.80	0.07	162.95	0.00	1.74	1.74	524.36
1980 01 22 12	35596.80	0.02	198.98	0.00	0.84	0.84	491.05
1980 01 23 12	35596.80	0.00	337.53	0.00	-1.73	-1.73	354.12
1980 01 24 12	35617.24	0.00	340.97	0.00	4.62	4.62	488.61
1980 01 25 12	35942.40	0.00	321.74	0.00	9.37	9.37	677.72
1980 01 26 12	35942.40	0.00	263.06	0.00	4.30	4.30	537.67
1980 01 27 12	35942.40	0.00	244.30	0.00	-2.65	-2.65	349.88
1980 01 28 12	36288.00	0.00	160.92	0.00	-5.69	-5.69	289.79
1980 01 29 12	36288.00	2.64	253.85	0.00	-7.57	-7.57	242.08
1980 01 30 12	36288.00	4.48	210.43	0.00	-6.52	-6.52	251.94
1980 01 31 12	36536.46	1.20	315.08	0.00	-9.62	-9.62	186.43
1980 02 01 12	36633.60	0.00	392.24	0.00	-11.32	-11.32	149.66
1980 02 02 12	36633.60	0.46	254.33	0.00	-6.46	-6.46	249.90
1980 02 03 12	36765.32	0.26	179.32	0.00	-4.00	-4.00	339.24
1980 02 04 12	36979.20	7.41	267.93	0.00	-4.48	-4.48	317.89
1980 02 05 12	36979.20	2.64	323.20	0.00	-1.80	-1.80	356.46
