  46.35
 264.00
2847769100
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30480.72	0.09	235.55	0.00	-2.28	-2.28	484.08
1980 01 02 12	30577.40	0.12	162.12	0.00	-4.87	-4.87	354.46
1980 01 03 12	30679.63	0.06	231.57	0.00	-7.02	-7.02	239.07
1980 01 04 12	30758.15	0.00	243.53	0.00	-8.60	-8.60	204.56
1980 01 05 12	30758.40	0.00	233.59	0.00	-7.93	-7.93	265.56
1980 01 06 12	30791.16	6.35	176.93	0.00	-6.80	-6.80	328.90
1980 01 07 12	30923.00	7.45	143.27	0.00	-5.22	-5.22	382.30
1980 01 08 12	31062.42	1.77	145.54	0.00	-11.24	-11.24	214.00
1980 01 09 12	31104.00	0.62	234.19	0.00	-14.54	-14.54	142.13
1980 01 10 12	31111.93	0.33	201.75	0.00	-11.15	-11.15	227.73
1980 01 11 12	31268.60	7.92	88.85	0.00	-2.02	-2.02	519.18
1980 01 12 12	31408.02	1.07	193.07	0.00	-11.30	-11.30	203.49
1980 01 13 12	31449.60	0.65	128.92	0.00	-5.35	-5.35	358.39
1980 01 14 12	31482.36	0.18	209.80	0.00	-3.18	-3.18	424.20
1980 01 15 12	31716.43	4.38	165.08	0.00	-2.68	-2.68	446.02
1980 01 16 12	31795.20	15.29	82.66	0.00	-0.26	-0.26	569.97
1980 01 17 12	31827.96	8.11	69.43	0.00	0.17	0.17	607.57
1980 01 18 12	32062.03	0.01	108.68	0.00	-0.93	-0.93	509.01
1980 01 19 12	32140.80	0.23	192.84	0.00	-2.40	-2.40	434.95
1980 01 20 12	32173.56	0.05	237.96	0.00	-4.85	-4.85	321.18
1980 01 21 12	32444.82	0.02	264.58	0.00	-5.85	-5.85	314.07
1980 01 22 12	32486.40	4.45	142.25	0.00	-3.82	-3.82	408.19
1980 01 23 12	32596.56	2.70	144.02	0.00	-11.35	-11.35	202.22
1980 01 24 12	32831.75	0.00	80.10	0.00	-12.36	-12.36	164.77
1980 01 25 12	32832.07	2.65	204.60	0.00	-9.66	-9.66	231.62
1980 01 26 12	33098.83	0.24	121.95	0.00	-7.70	-7.70	270.38
1980 01 27 12	33177.60	1.53	94.47	0.00	-6.31	-6.31	328.78
1980 01 28 12	33287.77	3.89	128.80	0.00	-7.48	-7.48	285.63
1980 01 29 12	33523.20	4.50	101.10	0.00	-9.65	-9.65	230.05
1980 01 30 12	33555.96	0.04	288.14	0.00	-12.20	-12.20	161.34
1980 01 31 12	33868.55	0.73	180.24	0.00	-12.03	-12.03	187.41
1980 02 01 12	33868.87	0.12	287.49	0.00	-11.72	-11.72	177.71
1980 02 02 12	34172.82	0.25	217.58	0.00	-13.19	-13.19	157.95
1980 02 03 12	34214.40	0.03	162.18	0.00	-14.74	-14.74	135.83
1980 02 04 12	34481.23	0.02	321.86	0.00	-12.00	-12.00	184.38
1980 02 05 12	34560.00	0.00	332.39	0.00	-13.09	-13.09	161.93
1980 02 06 12	34776.61	0.00	333.84	0.00	-13.49	-13.49	157.57
1980 02 07 12	34905.60	0.00	217.90	0.00	-10.03	-10.03	231.44
1980 02 08 12	35122.21	0.00	243.07	0.00	-7.44	-7.44	260.54
1980 02 09 12	35251.20	1.06	255.13	0.00	-8.34	-8.34	216.45
1980 02 10 12	35467.81	0.00	231.20	0.00	-7.29	-7.29	264.13
1980 02 11 12	35596.80	2.00	141.26	0.00	-6.31	-6.31	345.63
1980 02 12 12	35863.63	0.29	232.44	0.00	-6.05	-6.05	291.67
1980 02 13 12	35942.40	0.00	138.43	0.00	-6.12	-6.12	294.15
1980 02 14 12	36246.43	0.44	278.21	0.00	-7.68	-7.68	246.80
1980 02 15 12	36288.00	1.07	118.69	0.00	-9.00	-9.00	232.11
1980 02 16 12	36622.05	1.39	177.55	0.00	-11.12	-11.12	203.62
1980 02 17 12	36633.60	0.25	315.38	0.00	-12.44	-12.44	179.03
1980 02 18 12	36979.20	0.05	227.64	0.00	-10.99	-10.99	230.39
1980 02 19 12	36979.20	1.07	270.49	0.00	-3.50	-3.50	433.37
1980 02 20 12	37324.80	4.36	135.78	0.00	-1.30	-1.30	537.53
1980 02 21 12	37332.73	0.00	191.49	0.00	-2.21	-2.21	482.63
1980 02 22 12	37670.40	1.03	172.70	0.00	-4.04	-4.04	401.45
1980 02 23 12	37780.56	0.23	155.83	0.00	-2.36	-2.36	474.74
1980 02 24 12	38016.00	2.60	157.32	0.00	-3.94	-3.94	400.22
1980 02 25 12	38282.83	0.50	258.59	0.00	-10.16	-10.16	209.64
1980 02 26 12	38361.60	0.48	298.91	0.00	-13.45	-13.45	159.66
1980 02 27 12	38707.20	5.02	291.52	0.00	-9.06	-9.06	256.84
1980 02 28 12	38707.20	0.49	220.60	0.00	-13.61	-13.61	155.11
1980 02 29 12	39052.80	0.26	298.62	0.00	-15.41	-15.41	131.97
1980 03 01 12	39052.87	0.02	378.60	0.00	-17.21	-17.21	108.82
1980 03 02 12	39398.40	0.00	384.41	0.00	-14.40	-14.40	147.49
1980 03 03 12	39615.01	0.06	374.25	0.00	-9.54	-9.54	242.69
1980 03 04 12	39744.00	0.06	249.31	0.00	-5.48	-5.48	342.21
1980 03 05 12	40089.60	1.67	373.11	0.00	-10.88	-10.88	202.01
1980 03 06 12	40089.60	0.07	409.53	0.00	-12.05	-12.05	161.13
1980 03 07 12	40435.20	0.14	378.03	0.00	-6.80	-6.80	265.16
1980 03 08 12	40435.20	0.00	468.76	0.00	-5.81	-5.81	248.48
1980 03 09 12	40780.80	0.00	340.82	0.00	-6.42	-6.42	274.19
1980 03 10 12	41126.14	2.01	242.93	0.00	-5.73	-5.73	359.35
1980 03 11 12	41126.40	0.67	371.96	0.00	-13.01	-13.01	165.60
1980 03 12 12	41472.00	0.07	452.84	0.00	-12.72	-12.72	157.28
1980 03 13 12	41472.00	0.35	380.26	0.00	-6.14	-6.14	270.11
1980 03 14 12	41817.60	1.53	351.27	0.00	-4.45	-4.45	357.68
1980 03 15 12	41885.52	0.00	372.30	0.00	-7.06	-7.06	231.47
1980 03 16 12	42163.20	0.61	247.10	0.00	-2.79	-2.79	416.74
1980 03 17 12	42508.80	1.43	303.87	0.00	-0.15	-0.15	549.11
1980 03 18 12	42508.80	0.00	385.59	0.00	-3.10	-3.10	296.43
1980 03 19 12	42854.40	0.00	482.32	0.00	-1.01	-1.01	465.86
1980 03 20 12	42854.40	0.00	481.24	0.00	1.84	1.84	603.96
1980 03 21 12	43200.00	0.00	341.51	0.00	-0.76	-0.76	459.30
1980 03 22 12	43545.60	0.00	434.09	0.00	-3.93	-3.93	290.56
1980 03 23 12	43545.60	4.32	136.36	0.00	-3.35	-3.35	405.41
