  46.46
 497.00
 119088526
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30412.80	0.22	223.36	0.00	-6.30	-6.30	361.55
1980 01 02 12	30412.80	0.94	163.15	0.00	-8.76	-8.76	284.96
1980 01 03 12	30412.80	0.38	230.28	0.00	-10.93	-10.93	225.07
1980 01 04 12	30728.00	0.00	229.68	0.00	-12.30	-12.30	185.43
1980 01 05 12	30758.40	0.00	226.09	0.00	-10.58	-10.58	233.55
1980 01 06 12	30758.40	9.40	169.41	0.00	-9.28	-9.28	283.04
1980 01 07 12	30758.40	5.74	165.71	0.00	-8.62	-8.62	300.96
1980 01 08 12	30758.40	0.14	169.18	0.00	-17.25	-17.25	131.29
1980 01 09 12	31104.00	0.09	238.52	0.00	-22.17	-22.17	86.15
1980 01 10 12	31104.00	0.05	202.01	0.00	-15.70	-15.70	173.18
1980 01 11 12	31104.00	5.79	125.21	0.00	-5.15	-5.15	425.57
1980 01 12 12	31104.00	3.39	215.06	0.00	-16.82	-16.82	134.84
1980 01 13 12	31449.60	2.06	136.15	0.00	-8.11	-8.11	301.19
1980 01 14 12	31449.60	1.49	167.05	0.00	-6.91	-6.91	332.67
1980 01 15 12	31449.60	5.00	110.66	0.00	-4.04	-4.04	426.15
1980 01 16 12	31795.20	14.65	70.18	0.00	-0.70	-0.70	553.01
1980 01 17 12	31795.20	6.22	71.43	0.00	-1.64	-1.64	531.62
1980 01 18 12	31795.20	0.14	154.37	0.00	-3.59	-3.59	429.67
1980 01 19 12	32140.80	0.02	197.05	0.00	-8.27	-8.27	305.89
1980 01 20 12	32140.80	0.87	215.15	0.00	-10.87	-10.87	237.05
1980 01 21 12	32140.80	0.00	234.70	0.00	-10.95	-10.95	251.00
1980 01 22 12	32486.40	4.20	114.11	0.00	-7.82	-7.82	314.41
1980 01 23 12	32486.40	0.28	183.11	0.00	-16.12	-16.12	137.26
1980 01 24 12	32801.59	0.29	105.52	0.00	-18.56	-18.56	121.28
1980 01 25 12	32832.00	0.76	250.87	0.00	-13.43	-13.43	183.47
1980 01 26 12	32832.00	0.23	140.31	0.00	-13.53	-13.53	187.38
1980 01 27 12	33177.60	0.28	103.33	0.00	-11.50	-11.50	221.64
1980 01 28 12	33177.60	0.17	149.94	0.00	-12.34	-12.34	202.16
1980 01 29 12	33523.20	1.09	156.30	0.00	-14.58	-14.58	166.99
1980 01 30 12	33523.20	0.00	264.95	0.00	-16.60	-16.60	137.27
1980 01 31 12	33838.39	0.09	239.78	0.00	-15.00	-15.00	159.54
1980 02 01 12	33868.80	0.00	258.76	0.00	-16.01	-16.01	146.54
1980 02 02 12	33868.80	0.20	199.25	0.00	-15.70	-15.70	144.67
1980 02 03 12	34214.40	0.01	286.77	0.00	-17.79	-17.79	126.39
1980 02 04 12	34214.40	0.01	288.74	0.00	-15.49	-15.49	162.20
1980 02 05 12	34560.00	0.02	284.50	0.00	-13.54	-13.54	187.16
1980 02 06 12	34560.00	0.00	306.40	0.00	-14.93	-14.93	164.77
1980 02 07 12	34905.60	0.00	292.28	0.00	-14.26	-14.26	183.11
1980 02 08 12	34905.60	0.08	298.47	0.00	-12.02	-12.02	207.18
1980 02 09 12	35251.20	0.40	266.55	0.00	-10.87	-10.87	208.69
1980 02 10 12	35251.20	0.44	127.50	0.00	-11.90	-11.90	215.94
1980 02 11 12	35596.80	1.58	104.39	0.00	-9.11	-9.11	283.30
1980 02 12 12	35596.80	0.33	215.74	0.00	-8.31	-8.31	267.76
1980 02 13 12	35942.40	0.09	99.32	0.00	-9.32	-9.32	257.48
1980 02 14 12	35942.40	0.02	304.63	0.00	-12.69	-12.69	187.37
1980 02 15 12	36288.00	0.45	129.46	0.00	-12.98	-12.98	188.95
1980 02 16 12	36393.01	0.81	236.55	0.00	-15.45	-15.45	150.98
1980 02 17 12	36633.60	0.00	316.67	0.00	-16.66	-16.66	147.94
1980 02 18 12	36979.20	0.00	223.19	0.00	-12.28	-12.28	236.26
1980 02 19 12	36979.20	0.03	279.33	0.00	-4.00	-4.00	421.03
1980 02 20 12	37324.80	2.77	104.74	0.00	-1.91	-1.91	508.54
1980 02 21 12	37324.80	0.06	187.24	0.00	-3.51	-3.51	445.95
1980 02 22 12	37670.40	1.52	162.64	0.00	-4.10	-4.10	422.55
1980 02 23 12	37670.40	0.16	165.91	0.00	-3.32	-3.32	450.13
1980 02 24 12	38016.00	2.89	177.00	0.00	-7.37	-7.37	308.91
1980 02 25 12	38016.00	0.93	222.95	0.00	-13.96	-13.96	172.16
1980 02 26 12	38361.60	0.00	251.16	0.00	-18.37	-18.37	127.96
1980 02 27 12	38707.20	1.89	313.36	0.00	-11.75	-11.75	206.62
1980 02 28 12	38707.20	1.03	227.21	0.00	-17.07	-17.07	131.99
1980 02 29 12	39052.80	0.52	331.98	0.00	-19.13	-19.13	111.28
1980 03 01 12	39052.80	0.00	438.76	0.00	-21.20	-21.20	90.57
1980 03 02 12	39398.40	0.00	372.46	0.00	-16.17	-16.17	153.50
1980 03 03 12	39398.40	0.23	374.68	0.00	-11.50	-11.50	239.91
1980 03 04 12	39744.00	0.27	299.83	0.00	-7.83	-7.83	307.29
1980 03 05 12	40089.60	0.49	426.60	0.00	-14.28	-14.28	167.76
1980 03 06 12	40089.60	0.00	332.02	0.00	-16.50	-16.50	150.04
1980 03 07 12	40435.20	0.00	445.01	0.00	-9.89	-9.89	245.35
1980 03 08 12	40435.20	0.00	444.90	0.00	-9.45	-9.45	235.67
1980 03 09 12	40780.80	0.22	246.05	0.00	-10.46	-10.46	245.85
1980 03 10 12	41096.00	1.97	291.50	0.00	-8.95	-8.95	281.29
1980 03 11 12	41126.40	0.27	415.06	0.00	-16.16	-16.16	137.16
1980 03 12 12	41472.00	0.14	386.99	0.00	-16.02	-16.02	153.84
1980 03 13 12	41472.00	0.13	373.33	0.00	-7.34	-7.34	296.88
1980 03 14 12	41817.60	0.04	438.89	0.00	-6.65	-6.65	314.15
1980 03 15 12	41817.60	0.00	298.30	0.00	-10.64	-10.64	221.07
1980 03 16 12	42163.20	5.30	211.77	0.00	-3.23	-3.23	455.81
1980 03 17 12	42508.80	1.04	423.80	0.00	-2.53	-2.53	467.53
1980 03 18 12	42508.80	0.04	472.85	0.00	-6.60	-6.60	302.70
1980 03 19 12	42854.40	0.00	462.03	0.00	-2.48	-2.48	456.86
1980 03 20 12	42854.40	0.02	470.28	0.00	0.42	0.42	561.48
1980 03 21 12	43200.00	0.00	355.01	0.00	-4.51	-4.51	376.24
1980 03 22 12	43545.60	0.00	457.64	0.00	-7.55	-7.55	283.47
1980 03 23 12	43545.60	2.97	132.46	0.00	-4.99	-4.99	379.65
1980 03 24 12	43891.20	0.67	321.31	0.00	-4.25	-4.25	409.57
1980 03 25 12	43891.20	0.00	352.52	0.00	-4.53	-4.53	393.52
1980 03 26 12	44236.80	0.50	455.15	0.00	-3.10	-3.10	390.07
1980 03 27 12	44582.40	1.22	137.31	0.00	-2.48	-2.48	460.43
1980 03 28 12	44582.40	0.02	445.50	0.00	-1.13	-1.13	504.83
1980 03 29 12	44928.00	0.00	475.17	0.00	-1.89	-1.89	439.08
1980 03 30 12	44928.00	0.00	514.94	0.00	-3.04	-3.04	381.00
1980 03 31 12	45273.60	0.00	505.97	0.00	-1.76	-1.76	409.91
1980 04 01 12	45304.00	0.00	504.77	0.00	-0.37	-0.37	399.64
1980 04 02 12	45619.20	0.00	504.34	0.00	-1.12	-1.12	417.46
1980 04 03 12	45964.80	0.39	396.43	0.00	-1.22	-1.22	404.15
1980 04 04 12	45964.80	0.02	463.90	0.00	0.50	0.50	447.77
1980 04 05 12	46310.40	0.24	488.90	0.00	2.07	2.07	521.72
1980 04 06 12	46310.40	8.69	212.52	0.00	3.27	3.27	627.17
1980 04 07 12	46656.00	7.83	295.89	0.00	6.09	6.09	877.08
1980 04 08 12	47001.60	15.76	200.48	0.00	3.70	3.70	765.93
1980 04 09 12	47001.60	12.50	145.47	0.00	-0.50	-0.50	559.02
1980 04 10 12	47347.20	0.70	151.74	0.00	-1.19	-1.19	528.15
1980 04 11 12	47347.20	0.00	221.88	0.00	-1.12	-1.12	493.75
1980 04 12 12	47692.80	0.50	149.59	0.00	-1.46	-1.46	493.21
1980 04 13 12	47692.80	0.00	257.74	0.00	-3.08	-3.08	415.24
1980 04 14 12	48038.40	0.00	474.44	0.00	-1.60	-1.60	464.78
1980 04 15 12	48384.00	3.30	337.46	0.00	-1.45	-1.45	485.50
1980 04 16 12	48384.00	0.00	472.43	0.00	-2.90	-2.90	370.29
1980 04 17 12	48729.60	0.00	499.31	0.00	5.22	5.22	620.58
1980 04 18 12	48729.60	0.31	511.16	0.00	9.13	9.13	724.28
1980 04 19 12	49075.20	0.43	460.00	0.00	11.52	11.52	880.00
1980 04 20 12	49075.20	0.00	519.68	0.00	10.68	10.68	691.62
1980 04 21 12	49420.80	0.00	520.53	0.00	12.43	12.43	743.68
1980 04 22 12	49420.80	1.32	453.39	0.00	14.76	14.76	1018.29
1980 04 23 12	49766.40	0.00	268.50	0.00	4.20	4.20	599.77
1980 04 24 12	50006.99	7.42	333.16	0.00	-1.67	-1.67	477.23
1980 04 25 12	50112.00	1.17	420.78	0.00	1.88	1.88	611.64
1980 04 26 12	50457.60	1.08	288.55	0.00	4.54	4.54	768.73
1980 04 27 12	50457.60	0.00	476.48	0.00	7.09	7.09	746.64
1980 04 28 12	50803.20	0.00	383.86	0.00	7.29	7.29	686.04
1980 04 29 12	50803.20	0.99	198.49	0.00	8.57	8.57	865.88
1980 04 30 12	51148.80	0.08	241.61	0.00	10.71	10.71	1011.59
1980 05 01 12	51148.80	0.00	485.17	0.00	13.52	13.52	875.53
1980 05 02 12	51494.40	0.00	485.98	0.00	15.92	15.92	849.16
1980 05 03 12	51494.40	0.00	485.70	0.00	16.58	16.58	834.43
1980 05 04 12	51840.00	0.00	484.93	0.00	18.15	18.15	955.50
1980 05 05 12	51840.00	0.45	403.74	0.00	14.99	14.99	905.50
1980 05 06 12	52185.60	3.93	380.97	0.00	7.93	7.93	646.13
1980 05 07 12	52185.60	0.82	195.43	0.00	2.36	2.36	556.43
1980 05 08 12	52531.20	0.40	168.10	0.00	1.61	1.61	552.38
1980 05 09 12	52531.20	0.27	247.89	0.00	3.68	3.68	645.75
1980 05 10 12	52561.61	1.52	216.31	0.00	7.64	7.64	854.57
1980 05 11 12	52876.80	3.36	396.24	0.00	7.37	7.37	836.90
1980 05 12 12	52876.80	0.00	334.70	0.00	8.14	8.14	689.45
1980 05 13 12	53222.40	0.07	352.36	0.00	5.07	5.07	584.66
1980 05 14 12	53222.40	0.00	276.26	0.00	5.08	5.08	666.50
1980 05 15 12	53568.00	0.00	363.16	0.00	7.46	7.46	677.78
1980 05 16 12	53568.00	0.00	505.13	0.00	10.62	10.62	747.87
1980 05 17 12	53598.41	0.00	403.90	0.00	11.15	11.15	866.90
1980 05 18 12	53913.60	0.00	424.85	0.00	11.67	11.67	964.56
1980 05 19 12	53913.60	0.00	504.96	0.00	14.47	14.47	965.97
1980 05 20 12	54259.20	0.00	496.81	0.00	16.74	16.74	1188.95
1980 05 21 12	54259.20	0.00	499.30	0.00	18.42	18.42	1170.74
1980 05 22 12	54259.20	0.00	498.92	0.00	19.27	19.27	1259.25
1980 05 23 12	54604.80	0.00	497.00	0.00	21.28	21.28	1421.99
1980 05 24 12	54604.80	0.00	498.81	0.00	20.31	20.31	1388.41
1980 05 25 12	54604.80	0.00	501.95	0.00	14.93	14.93	1112.07
1980 05 26 12	54950.40	0.53	498.67	0.00	11.33	11.33	756.81
1980 05 27 12	54950.40	0.05	428.41	0.00	15.06	15.06	1166.47
1980 05 28 12	54950.40	0.11	482.71	0.00	18.64	18.64	1597.43
1980 05 29 12	55296.00	2.67	429.30	0.00	18.78	18.78	1705.31
1980 05 30 12	55296.00	16.22	317.31	0.00	18.63	18.63	1791.23
1980 05 31 12	55296.00	29.99	236.76	0.00	11.75	11.75	1280.20
1980 06 01 12	55296.00	3.08	181.12	0.00	8.22	8.22	959.35
1980 06 02 12	55641.60	6.22	469.44	0.00	12.48	12.48	1276.00
1980 06 03 12	55641.60	0.02	486.89	0.00	12.46	12.46	1137.59
1980 06 04 12	55641.60	0.91	452.99	0.00	12.21	12.21	1032.71
1980 06 05 12	55641.60	2.30	247.46	0.00	11.31	11.31	1185.57
1980 06 06 12	55672.00	5.35	432.39	0.00	16.71	16.71	1621.63
1980 06 07 12	55987.20	11.90	296.27	0.00	16.63	16.63	1540.05
1980 06 08 12	55987.20	1.08	273.65	0.00	6.78	6.78	802.47
1980 06 09 12	55987.20	0.00	308.31	0.00	8.13	8.13	835.57
1980 06 10 12	55987.20	0.00	440.56	0.00	4.79	4.79	630.76
1980 06 11 12	55987.20	0.00	490.77	0.00	10.80	10.80	817.07
1980 06 12 12	55987.20	0.30	411.93	0.00	16.26	16.26	1280.44
1980 06 13 12	56017.61	13.22	307.30	0.00	18.73	18.73	1738.82
1980 06 14 12	56227.79	10.93	375.47	0.00	17.80	17.80	1775.99
1980 06 15 12	56332.80	1.77	487.90	0.00	7.96	7.96	901.50
1980 06 16 12	56332.80	0.00	397.82	0.00	7.36	7.36	725.86
1980 06 17 12	56332.80	0.02	426.15	0.00	13.82	13.82	1161.48
